day,susceptible,infected,recovered,chilam,chilamPerDay
228,1857874,8885,19340,96,3
229,1856955,9169,19975,99,3
230,1856007,9462,20630,103,3
231,1855030,9764,21306,106,3
232,1854021,10075,22003,110,3
233,1852981,10395,22723,113,3
234,1851909,10725,23466,117,3
235,1850803,11065,24232,121,3
236,1849663,11414,25022,125,3
237,1848488,11774,25837,129,4
238,1847276,12145,26679,133,4
239,1846027,12526,27546,137,4
240,1844740,12919,28441,142,4
241,1843413,13323,29364,146,4
242,1842046,13739,30315,151,4
243,1840637,14166,31297,156,4
244,1839185,14606,32309,161,5
245,1837689,15058,33352,166,5
246,1836149,15523,34428,172,5
247,1834562,16001,35536,177,5
248,1832928,16492,36679,183,5
249,1831245,16997,37857,189,5
250,1829512,17516,39072,195,6
251,1827728,18049,40323,201,6
252,1825891,18596,41612,208,6
253,1824001,19158,42940,214,6
254,1822056,19735,44309,221,6
255,1820054,20327,45718,228,7
256,1817994,20935,47170,235,7
257,1815875,21558,48666,243,7
258,1813696,22198,50206,251,7
259,1811455,22854,51791,258,7
260,1809150,23526,53424,267,8
261,1806780,24215,55104,275,8
262,1804345,24921,56834,284,8
263,1801841,25644,58614,293,8
264,1799269,26385,60446,302,9
265,1796626,27143,62331,311,9
266,1793911,27919,64269,321,9
267,1791123,28713,66264,331,9
268,1788260,29525,68315,341,10
269,1785320,30355,70424,352,10
270,1782303,31204,72592,362,10
271,1779207,32072,74821,374,11
272,1776031,32957,77112,385,11
273,1772772,33862,79466,397,11
274,1769430,34785,81885,409,12
275,1766003,35727,84369,421,12
276,1762491,36687,86921,434,12
277,1758891,37667,89542,447,13
278,1755203,38664,92232,461,13
279,1751425,39681,94994,474,13
280,1747556,40715,97828,489,14
281,1743595,41768,100737,503,14
282,1739540,42839,103720,518,14
283,1735392,43928,106780,533,15
284,1731148,45034,109918,549,15
285,1726808,46157,113135,565,16
286,1722370,47297,116432,582,16
287,1717835,48454,119810,599,16
288,1713201,49627,123271,616,17
289,1708468,50815,126816,634,17
290,1703635,52019,130446,652,18
291,1698701,53237,134161,670,18
292,1693667,54469,137964,689,19
293,1688531,55714,141855,709,19
294,1683294,56971,145834,729,19
295,1677955,58241,149904,749,20
296,1672515,59521,154064,770,20
297,1666973,60811,158316,791,21
298,1661329,62111,162659,813,21
299,1655585,63419,167096,835,22
300,1649739,64734,171626,858,22
301,1643794,66056,176250,881,23
302,1637749,67382,180968,904,23
303,1631606,68713,185781,928,24
304,1625364,70046,190689,953,24
305,1619026,71381,195693,978,25
306,1612592,72716,200791,1003,25
307,1606064,74050,205985,1029,25
308,1599443,75381,211275,1056,26
309,1592731,76709,216659,1083,26
310,1585930,78031,222138,1110,27
311,1579040,79347,227712,1138,27
312,1572065,80655,233380,1166,28
313,1565006,81952,239141,1195,28
314,1557866,83239,244995,1224,29
315,1550647,84512,250941,1254,29
316,1543351,85771,256977,1284,30
317,1535982,87014,263104,1315,30
318,1528542,88239,269319,1346,31
319,1521033,89445,275622,1378,31
320,1513459,90630,282011,1410,31
321,1505823,91792,288485,1442,32
322,1498128,92930,295041,1475,32
323,1490377,94043,301679,1508,33
324,1482574,95128,308397,1541,33
325,1474723,96185,315192,1575,33
326,1466826,97211,322062,1610,34
327,1458888,98206,329006,1645,34
328,1450912,99167,336021,1680,35
329,1442902,100094,343104,1715,35
330,1434862,100984,350254,1751,35
331,1426795,101838,357467,1787,36
332,1418706,102653,364741,1823,36
333,1410598,103428,372073,1860,36
334,1402476,104162,379461,1897,36
335,1394344,104854,386901,1934,37
336,1386204,105504,394391,1971,37
337,1378063,106110,401927,2009,37
338,1369922,106671,409507,2047,37
339,1361787,107187,417126,2085,38
340,1353661,107656,424782,2123,38
341,1345548,108080,432472,2162,38
342,1337452,108456,440192,2200,38
343,1329377,108784,447939,2239,38
344,1321326,109064,455709,2278,38
345,1313303,109297,463500,2317,38
346,1305312,109481,471307,2356,39
347,1297356,109616,479127,2395,39
348,1289439,109703,486957,2434,39
349,1281564,109742,494793,2473,39
350,1273735,109733,502632,2513,39
351,1265954,109676,510470,2552,39
352,1258224,109572,518304,2591,39
353,1250549,109420,526131,2630,39
354,1242931,109222,533946,2669,39
355,1235373,108978,541748,2708,39
356,1227879,108689,549532,2747,38
357,1220449,108355,557296,2786,38
358,1213087,107977,565035,2825,38
359,1205795,107556,572748,2863,38
360,1198575,107094,580431,2902,38
361,1191429,106590,588081,2940,38
362,1184359,106046,595694,2978,38
363,1177367,105464,603269,3016,37
364,1170454,104843,610802,3054,37
365,1163623,104186,618291,3091,37
366,1156874,103493,625733,3128,37
367,1150208,102766,633125,3165,36
368,1143628,102006,640466,3202,36
369,1137134,101214,647752,3238,36
370,1130726,100392,654982,3274,36
371,1124407,99540,662153,3310,35
372,1118176,98661,669263,3346,35
373,1112034,97755,676310,3381,35
374,1105982,96825,683293,3416,34
375,1100021,95870,690209,3451,34
376,1094150,94893,697057,3485,34
377,1088370,93895,703835,3519,33
378,1082680,92877,710542,3552,33
379,1077082,91841,717176,3585,33
380,1071575,90788,723736,3618,32
381,1066159,89719,730221,3651,32
382,1060834,88636,736630,3683,32
383,1055600,87539,742961,3714,31
384,1050455,86431,749214,3746,31
385,1045401,85311,755387,3776,30
386,1040436,84183,761481,3807,30
387,1035560,83046,767494,3837,30
388,1030772,81901,773426,3867,29
389,1026072,80751,779276,3896,29
390,1021460,79596,785044,3925,28
391,1016933,78436,790730,3953,28
392,1012493,77274,796332,3981,28
393,1008137,76110,801852,4009,27
394,1003865,74945,807289,4036,27
395,999677,73781,812642,4063,26
396,995571,72617,817912,4089,26
397,991546,71454,823099,4115,25
398,987602,70295,828203,4141,25
399,983737,69138,833224,4166,25
400,979951,67986,838163,4190,24
401,976242,66839,843019,4215,24
402,972609,65697,847793,4238,23
403,969052,64562,852486,4262,23
404,965569,63433,857097,4285,23
405,962159,62312,861628,4308,22
406,958821,61199,866079,4330,22
407,955555,60094,870451,4352,21
408,952358,58998,874743,4373,21
409,949230,57912,878957,4394,21
410,946169,56836,883094,4415,20
411,943176,55770,887154,4435,20
412,940247,54715,891138,4455,19
413,937383,53670,895046,4475,19
414,934583,52638,898879,4494,19
415,931844,51616,902639,4513,18
416,929166,50607,906326,4531,18
417,926548,49610,909941,4549,18
418,923989,48625,913485,4567,17
419,921488,47653,916958,4584,17
420,919043,46694,920362,4601,17
421,916654,45748,923697,4618,16
422,914320,44815,926965,4634,16
423,912039,43895,930166,4650,16
424,909810,42988,933302,4666,15
425,907633,42095,936372,4681,15
426,905506,41215,939379,4696,15
427,903428,40349,942323,4711,14
428,901399,39496,945205,4726,14
429,899417,38657,948026,4740,14
430,897481,37831,950787,4753,13
431,895591,37019,953490,4767,13
432,893745,36220,956134,4780,13
433,891943,35435,958721,4793,12
434,890183,34664,961252,4806,12
435,888466,33906,963728,4818,12
436,886788,33161,966150,4830,12
437,885151,32429,968519,4842,11
438,883553,31711,970835,4854,11
439,881994,31006,973100,4865,11
440,880471,30313,975315,4876,11
441,878985,29634,977480,4887,10
442,877535,28967,979597,4897,10
443,876120,28313,981666,4908,10
444,874739,27672,983689,4918,10
445,873391,27043,985665,4928,9
446,872077,26426,987597,4937,9
447,870794,25821,989485,4947,9
448,869542,25229,991329,4956,9
449,868320,24648,993131,4965,9
450,867129,24079,994892,4974,8
451,865967,23521,996612,4983,8
452,864833,22975,998292,4991,8
453,863726,22440,999933,4999,8
454,862647,21916,1001536,5007,8
455,861595,21403,1003101,5015,7
456,860568,20901,1004630,5023,7
457,859567,20409,1006123,5030,7
458,858590,19928,1007581,5037,7
459,857638,19457,1009005,5045,7
460,856709,18996,1010394,5051,6
461,855803,18546,1011751,5058,6
462,854919,18104,1013076,5065,6
463,854057,17673,1014369,5071,6
464,853217,17251,1015632,5078,6
465,852398,16838,1016864,5084,6
466,851599,16434,1018067,5090,6
467,850819,16039,1019241,5096,5
468,850060,15654,1020386,5101,5
469,849319,15276,1021504,5107,5
470,848597,14907,1022596,5112,5
471,847892,14547,1023660,5118,5
472,847206,14194,1024700,5123,5
473,846536,13850,1025714,5128,5
474,845883,13513,1026703,5133,4
475,845247,13184,1027668,5138,4
476,844627,12863,1028610,5143,4
477,844022,12549,1029529,5147,4
478,843432,12242,1030425,5152,4
479,842857,11943,1031300,5156,4
480,842297,11650,1032153,5160,4
481,841751,11364,1032985,5164,4
482,841218,11085,1033797,5168,4
483,840699,10812,1034588,5172,3
484,840193,10546,1035361,5176,3
485,839700,10286,1036114,5180,3
486,839219,10032,1036849,5184,3
487,838750,9784,1037565,5187,3
488,838293,9542,1038264,5191,3
489,837848,9306,1038946,5194,3
490,837414,9075,1039611,5198,3
491,836991,8850,1040259,5201,3
492,836578,8630,1040891,5204,3
493,836176,8416,1041508,5207,3
494,835784,8206,1042109,5210,3
495,835403,8002,1042695,5213,2
496,835030,7802,1043267,5216,2
497,834668,7608,1043824,5219,2
498,834314,7418,1044367,5221,2
499,833970,7233,1044897,5224,2
500,833634,7052,1045414,5227,2
501,833306,6875,1045918,5229,2
502,832987,6703,1046409,5232,2
503,832677,6535,1046888,5234,2
504,832374,6371,1047355,5236,2
505,832078,6211,1047810,5239,2
506,831791,6055,1048253,5241,2
507,831510,5903,1048686,5243,2
508,831237,5755,1049108,5245,2
509,830971,5610,1049519,5247,2
510,830711,5469,1049920,5249,2
511,830458,5331,1050310,5251,1
512,830212,5197,1050691,5253,1
513,829971,5066,1051062,5255,1
514,829737,4938,1051424,5257,1
515,829509,4813,1051777,5258,1
516,829287,4692,1052121,5260,1
517,829070,4573,1052456,5262,1
518,828859,4458,1052783,5263,1
519,828653,4345,1053101,5265,1
520,828453,4235,1053411,5267,1
521,828258,4128,1053714,5268,1
522,828067,4023,1054009,5270,1
523,827882,3921,1054296,5271,1
524,827701,3822,1054576,5272,1
525,827525,3725,1054850,5274,1
526,827353,3631,1055116,5275,1
527,827186,3539,1055375,5276,1
528,827023,3449,1055628,5278,1
529,826864,3361,1055874,5279,1
530,826709,3276,1056114,5280,1
531,826559,3193,1056348,5281,1
532,826412,3111,1056576,5282,1
533,826269,3032,1056799,5283,1
534,826129,2955,1057015,5285,1
535,825993,2880,1057226,5286,1
536,825861,2807,1057432,5287,1
537,825732,2735,1057633,5288,1
538,825606,2666,1057828,5289,0
539,825483,2598,1058019,5290,0
540,825364,2531,1058204,5291,0
541,825248,2467,1058385,5291,0
542,825134,2404,1058561,5292,0
543,825024,2343,1058733,5293,0
544,824916,2283,1058900,5294,0
545,824811,2225,1059063,5295,0
546,824709,2168,1059222,5296,0
547,824610,2113,1059377,5296,0
548,824513,2059,1059528,5297,0
549,824418,2006,1059675,5298,0
550,824326,1955,1059819,5299,0
551,824236,1905,1059958,5299,0
552,824149,1856,1060094,5300,0
553,824064,1809,1060227,5301,0
554,823981,1763,1060356,5301,0
555,823900,1718,1060482,5302,0
556,823821,1674,1060605,5303,0
557,823744,1631,1060725,5303,0
558,823669,1589,1060841,5304,0
559,823596,1549,1060955,5304,0
560,823525,1509,1061065,5305,0
561,823456,1470,1061173,5305,0
562,823389,1433,1061278,5306,0
563,823323,1396,1061381,5306,0
564,823259,1360,1061480,5307,0
565,823197,1325,1061577,5307,0
566,823136,1291,1061672,5308,0
567,823077,1258,1061764,5308,0
568,823019,1226,1061854,5309,0
569,822963,1195,1061942,5309,0
570,822908,1164,1062027,5310,0
571,822855,1134,1062111,5310,0
572,822803,1105,1062192,5310,0
573,822752,1077,1062271,5311,0
574,822703,1049,1062348,5311,0
575,822655,1022,1062423,5312,0
576,822608,996,1062496,5312,0
577,822562,971,1062567,5312,0
578,822518,946,1062636,5313,0
579,822474,921,1062704,5313,0
580,822432,898,1062770,5313,0
581,822391,875,1062834,5314,0
582,822351,852,1062896,5314,0
583,822312,830,1062957,5314,0
584,822274,809,1063017,5315,0
585,822237,788,1063074,5315,0
586,822201,768,1063131,5315,0
587,822166,748,1063186,5315,0
588,822131,729,1063239,5316,0
589,822098,710,1063291,5316,0
590,822065,692,1063342,5316,0
591,822034,674,1063391,5316,0
592,822003,657,1063440,5317,0
593,821973,640,1063487,5317,0
594,821943,624,1063532,5317,0
595,821915,608,1063577,5317,0
596,821887,592,1063620,5318,0
597,821860,577,1063663,5318,0
598,821833,562,1063704,5318,0
599,821808,548,1063744,5318,0
600,821783,534,1063783,5318,0
