day,susceptible,infected,recovered,chilam,chilamPerDay
116,534965,229,478,2,0
117,534941,237,495,2,0
118,534916,245,512,2,0
119,534891,253,529,2,0
120,534864,261,547,2,0
121,534837,270,566,2,0
122,534808,279,585,2,0
123,534779,288,605,3,0
124,534749,298,626,3,0
125,534717,308,647,3,0
126,534685,318,669,3,0
127,534652,329,692,3,0
128,534617,340,715,3,0
129,534581,351,740,3,0
130,534544,363,765,3,0
131,534506,375,791,3,0
132,534467,388,818,4,0
133,534426,401,845,4,0
134,534384,414,874,4,0
135,534341,428,904,4,0
136,534296,442,934,4,0
137,534250,457,966,4,0
138,534202,472,999,4,0
139,534152,488,1032,5,0
140,534101,504,1067,5,0
141,534048,521,1103,5,0
142,533994,538,1141,5,0
143,533937,556,1179,5,0
144,533879,575,1219,6,0
145,533819,594,1260,6,0
146,533757,613,1302,6,0
147,533693,634,1346,6,0
148,533626,655,1391,6,0
149,533558,677,1438,7,0
150,533487,699,1487,7,0
151,533414,722,1537,7,0
152,533338,746,1588,7,0
153,533260,771,1642,8,0
154,533179,796,1697,8,0
155,533096,823,1754,8,0
156,533010,850,1812,9,0
157,532921,878,1873,9,0
158,532829,907,1936,9,0
159,532735,937,2001,10,0
160,532637,968,2068,10,0
161,532536,1000,2137,10,0
162,532431,1033,2208,11,0
163,532323,1067,2282,11,0
164,532212,1102,2358,11,0
165,532097,1138,2437,12,0
166,531978,1176,2519,12,0
167,531855,1215,2603,13,0
168,531729,1254,2689,13,0
169,531598,1296,2779,13,0
170,531463,1338,2872,14,0
171,531323,1382,2967,14,0
172,531179,1427,3066,15,0
173,531031,1474,3168,15,0
174,530877,1522,3273,16,0
175,530719,1572,3382,16,0
176,530555,1623,3494,17,0
177,530387,1676,3610,18,0
178,530212,1730,3730,18,0
179,530032,1787,3854,19,0
180,529847,1845,3981,19,0
181,529655,1904,4113,20,0
182,529457,1966,4249,21,0
183,529253,2030,4390,21,0
184,529043,2095,4535,22,0
185,528825,2163,4684,23,0
186,528601,2233,4839,24,0
187,528370,2305,4998,24,0
188,528131,2379,5163,25,0
189,527885,2455,5333,26,0
190,527631,2534,5508,27,0
191,527368,2615,5689,28,0
192,527098,2698,5876,29,0
193,526819,2784,6069,30,0
194,526532,2873,6268,31,0
195,526235,2964,6473,32,1
196,525929,3058,6685,33,1
197,525614,3155,6903,34,1
198,525289,3255,7129,35,1
199,524954,3358,7361,36,1
200,524608,3463,7601,38,1
201,524252,3572,7849,39,1
202,523885,3684,8104,40,1
203,523506,3799,8367,41,1
204,523116,3918,8638,43,1
205,522715,4040,8918,44,1
206,522301,4165,9207,46,1
207,521874,4294,9504,47,1
208,521435,4426,9811,49,1
209,520983,4563,10127,50,1
210,520517,4703,10453,52,1
211,520037,4847,10789,53,1
212,519543,4995,11135,55,1
213,519034,5146,11492,57,1
214,518510,5302,11860,59,1
215,517971,5463,12239,61,1
216,517417,5627,12629,63,1
217,516846,5796,13031,65,2
218,516259,5969,13445,67,2
219,515654,6147,13871,69,2
220,515033,6329,14310,71,2
221,514394,6516,14762,73,2
222,513737,6708,15228,76,2
223,513062,6904,15707,78,2
224,512367,7105,16200,81,2
225,511654,7311,16708,83,2
226,510920,7522,17230,86,2
227,510167,7738,17767,88,2
228,509393,7959,18320,91,2
229,508598,8186,18889,94,2
230,507782,8417,19473,97,2
231,506944,8654,20075,100,3
232,506084,8895,20693,103,3
233,505202,9142,21328,106,3
234,504296,9395,21981,109,3
235,503368,9652,22652,113,3
236,502415,9915,23342,116,3
237,501439,10184,24050,120,3
238,500438,10457,24778,123,3
239,499412,10736,25525,127,3
240,498361,11020,26291,131,3
241,497284,11309,27079,135,3
242,496182,11604,27887,139,4
243,495053,11904,28715,143,4
244,493898,12209,29566,147,4
245,492716,12519,30438,152,4
246,491507,12833,31332,156,4
247,490271,13153,32249,161,4
248,489006,13478,33188,165,4
249,487715,13807,34151,170,4
250,486395,14141,35137,175,4
251,485046,14479,36147,180,5
252,483670,14821,37182,185,5
253,482264,15168,38240,191,5
254,480831,15518,39324,196,5
255,479368,15872,40432,202,5
256,477876,16230,41566,207,5
257,476356,16591,42725,213,5
258,474807,16955,43910,219,5
259,473229,17322,45122,225,6
260,471622,17692,46359,231,6
261,469986,18063,47623,238,6
262,468322,18437,48913,244,6
263,466630,18813,50230,251,6
264,464909,19190,51574,257,6
265,463160,19568,52945,264,6
266,461384,19947,54342,271,6
267,459580,20326,55767,278,7
268,457748,20705,57219,286,7
269,455891,21084,58698,293,7
270,454006,21462,60204,301,7
271,452096,21839,61737,308,7
272,450161,22214,63297,316,7
273,448201,22588,64884,324,7
274,446216,22959,66497,332,8
275,444208,23327,68137,340,8
276,442177,23692,69803,349,8
277,440124,24053,71496,357,8
278,438048,24410,73214,366,8
279,435952,24763,74958,374,8
280,433836,25110,76726,383,8
281,431701,25452,78520,392,8
282,429547,25787,80338,401,9
283,427376,26117,82180,410,9
284,425188,26439,84046,420,9
285,422984,26754,85934,429,9
286,420766,27061,87845,439,9
287,418534,27360,89778,448,9
288,416289,27651,91732,458,9
289,414033,27932,93708,468,9
290,411766,28204,95703,478,9
291,409490,28465,97717,488,10
292,407205,28717,99751,498,10
293,404913,28958,101802,509,10
294,402614,29188,103870,519,10
295,400311,29407,105955,529,10
296,398003,29613,108056,540,10
297,395693,29809,110171,550,10
298,393381,29991,112300,561,10
299,391068,30162,114443,572,10
300,388756,30319,116597,582,10
301,386446,30464,118763,593,10
302,384138,30596,120939,604,10
303,381834,30714,123124,615,10
304,379535,30819,125318,626,10
305,377242,30910,127520,637,11
306,374957,30988,129728,648,11
307,372679,31052,131941,659,11
308,370411,31103,134159,670,11
309,368152,31139,136381,681,11
310,365905,31162,138605,693,11
311,363670,31171,140831,704,11
312,361448,31167,143058,715,11
313,359240,31149,145284,726,11
314,357046,31117,147509,737,11
315,354868,31073,149732,748,11
316,352707,31014,151951,759,11
317,350563,30943,154166,770,11
318,348436,30859,156377,781,11
319,346329,30763,158581,792,11
320,344240,30654,160778,803,10
321,342172,30533,162968,814,10
322,340124,30400,165149,825,10
323,338097,30255,167320,836,10
324,336092,30099,169482,847,10
325,334109,29932,171632,858,10
326,332149,29754,173770,868,10
327,330212,29566,175895,879,10
328,328298,29368,178007,890,10
329,326408,29160,180105,900,10
330,324542,28943,182187,910,10
331,322701,28717,184255,921,10
332,320884,28482,186306,931,10
333,319093,28239,188341,941,10
334,317327,27988,190358,951,10
335,315586,27730,192357,961,9
336,313870,27465,194338,971,9
337,312180,27193,196299,981,9
338,310516,26914,198242,991,9
339,308878,26630,200164,1000,9
340,307266,26340,202067,1010,9
341,305679,26045,203948,1019,9
342,304119,25745,205808,1029,9
343,302584,25441,207647,1038,9
344,301075,25133,209465,1047,9
345,299592,24821,211260,1056,8
346,298134,24505,213033,1065,8
347,296702,24187,214783,1073,8
348,295295,23866,216511,1082,8
349,293914,23543,218216,1091,8
350,292558,23218,219897,1099,8
351,291226,22891,221556,1107,8
352,289919,22562,223191,1115,8
353,288637,22233,224803,1124,8
354,287379,21903,226391,1131,7
355,286145,21572,227955,1139,7
356,284935,21241,229496,1147,7
357,283749,20910,231013,1155,7
358,282586,20580,232507,1162,7
359,281446,20249,233977,1169,7
360,280329,19920,235423,1177,7
361,279234,19592,236846,1184,7
362,278162,19265,238246,1191,6
363,277111,18939,239622,1198,6
364,276083,18615,240975,1204,6
365,275075,18293,242304,1211,6
366,274089,17972,243611,1218,6
367,273123,17654,244895,1224,6
368,272178,17338,246156,1230,6
369,271253,17025,247394,1236,6
370,270348,16714,248611,1243,6
371,269462,16406,249804,1249,5
372,268595,16101,250976,1254,5
373,267748,15798,252126,1260,5
374,266919,15499,253255,1266,5
375,266108,15203,254362,1271,5
376,265315,14910,255448,1277,5
377,264539,14620,256513,1282,5
378,263781,14334,257557,1287,5
379,263040,14051,258581,1292,5
380,262315,13772,259585,1297,5
381,261607,13497,260569,1302,4
382,260915,13225,261533,1307,4
383,260239,12956,262477,1312,4
384,259578,12692,263403,1317,4
385,258932,12431,264310,1321,4
386,258301,12174,265198,1325,4
387,257685,11921,266067,1330,4
388,257082,11671,266919,1334,4
389,256494,11426,267752,1338,4
390,255920,11184,268569,1342,4
391,255359,10946,269367,1346,3
392,254811,10712,270149,1350,3
393,254276,10482,270915,1354,3
394,253753,10256,271663,1358,3
395,253243,10033,272396,1361,3
396,252745,9815,273113,1365,3
397,252259,9600,273814,1369,3
398,251784,9389,274500,1372,3
399,251321,9182,275170,1375,3
400,250868,8978,275826,1379,3
401,250427,8778,276467,1382,3
402,249996,8582,277094,1385,3
403,249575,8390,277708,1388,3
404,249165,8201,278307,1391,2
405,248764,8016,278893,1394,2
406,248373,7834,279465,1397,2
407,247992,7656,280025,1400,2
408,247620,7481,280572,1402,2
409,247257,7310,281106,1405,2
410,246902,7142,281628,1408,2
411,246557,6977,282138,1410,2
412,246219,6816,282637,1413,2
413,245890,6658,283124,1415,2
414,245569,6504,283599,1417,2
415,245256,6352,284064,1420,2
416,244951,6204,284518,1422,2
417,244653,6058,284961,1424,2
418,244363,5916,285394,1426,2
419,244079,5777,285816,1429,2
420,243803,5641,286229,1431,2
421,243533,5507,286632,1433,2
422,243270,5377,287025,1435,1
423,243014,5249,287410,1437,1
424,242764,5124,287785,1438,1
425,242520,5002,288151,1440,1
426,242282,4883,288508,1442,1
427,242050,4766,288857,1444,1
428,241824,4651,289197,1445,1
429,241603,4540,289529,1447,1
430,241388,4430,289854,1449,1
431,241179,4324,290170,1450,1
432,240974,4219,290479,1452,1
433,240775,4117,290780,1453,1
434,240581,4017,291075,1455,1
435,240391,3920,291362,1456,1
436,240207,3824,291642,1458,1
437,240026,3731,291915,1459,1
438,239851,3640,292181,1460,1
439,239680,3551,292441,1462,1
440,239513,3465,292695,1463,1
441,239350,3380,292943,1464,1
442,239192,3297,293184,1465,1
443,239037,3216,293420,1467,1
444,238886,3137,293649,1468,1
445,238739,3060,293873,1469,1
446,238596,2984,294092,1470,1
447,238457,2911,294305,1471,1
448,238320,2839,294513,1472,1
449,238188,2769,294716,1473,1
450,238058,2700,294914,1474,0
451,237932,2633,295107,1475,0
452,237810,2568,295295,1476,0
453,237690,2504,295478,1477,0
454,237573,2442,295657,1478,0
455,237459,2381,295832,1479,0
456,237349,2322,296002,1480,0
457,237241,2264,296168,1480,0
458,237135,2208,296329,1481,0
459,237033,2153,296487,1482,0
460,236933,2099,296641,1483,0
461,236835,2046,296791,1483,0
462,236740,1995,296937,1484,0
463,236647,1945,297080,1485,0
464,236557,1897,297219,1486,0
465,236469,1849,297354,1486,0
466,236383,1803,297486,1487,0
467,236300,1757,297615,1488,0
468,236218,1713,297741,1488,0
469,236139,1670,297863,1489,0
470,236062,1628,297983,1489,0
471,235986,1587,298099,1490,0
472,235913,1547,298212,1491,0
473,235841,1508,298323,1491,0
474,235772,1470,298431,1492,0
475,235704,1433,298536,1492,0
476,235637,1397,298638,1493,0
477,235573,1362,298738,1493,0
478,235510,1327,298835,1494,0
479,235449,1294,298930,1494,0
480,235389,1261,299022,1495,0
481,235331,1229,299113,1495,0
482,235274,1198,299200,1496,0
483,235219,1168,299286,1496,0
484,235165,1138,299369,1496,0
485,235112,1109,299451,1497,0
486,235061,1081,299530,1497,0
487,235011,1054,299607,1498,0
488,234963,1027,299683,1498,0
489,234915,1001,299756,1498,0
490,234869,976,299828,1499,0
491,234824,951,299897,1499,0
492,234781,927,299965,1499,0
493,234738,903,300031,1500,0
494,234696,880,300096,1500,0
495,234656,858,300159,1500,0
496,234616,836,300220,1501,0
497,234578,815,300280,1501,0
498,234540,794,300338,1501,0
499,234504,774,300395,1501,0
500,234468,754,300450,1502,0
501,234434,735,300504,1502,0
502,234400,716,300557,1502,0
503,234367,698,300608,1503,0
504,234335,680,300658,1503,0
505,234304,663,300706,1503,0
506,234273,646,300754,1503,0
507,234244,629,300800,1504,0
508,234215,613,300845,1504,0
509,234186,597,300889,1504,0
510,234159,582,300931,1504,0
511,234132,567,300973,1504,0
512,234106,553,301013,1505,0
513,234081,539,301053,1505,0
514,234056,525,301092,1505,0
515,234032,511,301129,1505,0
516,234008,498,301166,1505,0
517,233986,486,301201,1506,0
518,233963,473,301236,1506,0
519,233942,461,301270,1506,0
520,233920,449,301303,1506,0
521,233900,438,301335,1506,0
522,233880,427,301366,1506,0
523,233860,416,301397,1506,0
524,233841,405,301426,1507,0
525,233822,395,301455,1507,0
526,233804,385,301484,1507,0
527,233787,375,301511,1507,0
528,233770,365,301538,1507,0
529,233753,356,301564,1507,0
530,233736,347,301589,1507,0
531,233721,338,301614,1508,0
532,233705,329,301638,1508,0
533,233690,321,301662,1508,0
534,233675,312,301685,1508,0
535,233661,304,301707,1508,0
536,233647,297,301729,1508,0
537,233633,289,301750,1508,0
538,233620,281,301771,1508,0
539,233607,274,301791,1508,0
540,233595,267,301811,1509,0
541,233582,260,301830,1509,0
542,233570,254,301848,1509,0
543,233559,247,301867,1509,0
544,233547,241,301884,1509,0
545,233536,235,301902,1509,0
546,233526,229,301918,1509,0
547,233515,223,301935,1509,0
548,233505,217,301951,1509,0
549,233495,211,301966,1509,0
550,233485,206,301981,1509,0
551,233476,201,301996,1509,0
552,233467,195,302010,1510,0
553,233458,190,302024,1510,0
554,233449,186,302038,1510,0
555,233440,181,302051,1510,0
556,233432,176,302064,1510,0
557,233424,172,302077,1510,0
558,233416,167,302089,1510,0
559,233408,163,302101,1510,0
560,233401,159,302113,1510,0
561,233394,155,302124,1510,0
562,233387,151,302135,1510,0
563,233380,147,302146,1510,0
564,233373,143,302157,1510,0
565,233366,139,302167,1510,0
566,233360,136,302177,1510,0
567,233354,132,302187,1510,0
568,233348,129,302196,1510,0
569,233342,125,302205,1511,0
570,233336,122,302214,1511,0
571,233330,119,302223,1511,0
572,233325,116,302232,1511,0
573,233320,113,302240,1511,0
574,233314,110,302248,1511,0
575,233309,107,302256,1511,0
576,233304,104,302264,1511,0
577,233300,102,302271,1511,0
578,233295,99,302278,1511,0
579,233290,97,302286,1511,0
580,233286,94,302292,1511,0
581,233282,92,302299,1511,0
582,233277,89,302306,1511,0
583,233273,87,302312,1511,0
584,233269,85,302318,1511,0
585,233265,83,302325,1511,0
586,233262,80,302330,1511,0
587,233258,78,302336,1511,0
588,233254,76,302342,1511,0
589,233251,74,302347,1511,0
590,233247,72,302353,1511,0
591,233244,71,302358,1511,0
592,233241,69,302363,1511,0
593,233238,67,302368,1511,0
594,233235,65,302373,1511,0
595,233232,63,302377,1511,0
596,233229,62,302382,1511,0
597,233226,60,302386,1511,0
598,233223,59,302391,1511,0
599,233220,57,302395,1511,0
600,233218,56,302399,1511,0
