day,susceptible,infected,recovered,chilam,chilamPerDay
274,108208,56,1426440,7132,0
275,108208,53,1426444,7132,0
276,108207,50,1426448,7132,0
277,108206,47,1426452,7132,0
278,108205,44,1426455,7132,0
279,108205,41,1426458,7132,0
280,108204,39,1426461,7132,0
281,108204,37,1426464,7132,0
282,108203,35,1426467,7132,0
283,108203,33,1426469,7132,0
284,108202,31,1426472,7132,0
285,108202,29,1426474,7132,0
286,108201,27,1426476,7132,0
287,108201,26,1426478,7132,0
288,108201,24,1426480,7132,0
289,108200,23,1426482,7132,0
290,108200,21,1426483,7132,0
291,108200,20,1426485,7132,0
292,108199,19,1426486,7132,0
293,108199,18,1426488,7132,0
294,108199,17,1426489,7132,0
295,108198,16,1426490,7132,0
296,108198,15,1426491,7132,0
297,108198,14,1426492,7132,0
298,108198,13,1426493,7132,0
299,108198,12,1426494,7132,0
300,108197,12,1426495,7132,0
301,108197,11,1426496,7132,0
302,108197,10,1426497,7132,0
303,108197,10,1426498,7132,0
304,108197,9,1426499,7132,0
305,108197,9,1426499,7132,0
306,108197,8,1426500,7132,0
307,108196,8,1426501,7132,0
308,108196,7,1426501,7132,0
309,108196,7,1426502,7132,0
310,108196,6,1426502,7132,0
311,108196,6,1426503,7132,0
312,108196,5,1426503,7132,0
313,108196,5,1426503,7132,0
314,108196,5,1426504,7132,0
315,108196,5,1426504,7132,0
316,108196,4,1426505,7132,0
317,108196,4,1426505,7132,0
318,108196,4,1426505,7132,0
319,108195,3,1426506,7132,0
320,108195,3,1426506,7132,0
321,108195,3,1426506,7132,0
322,108195,3,1426506,7132,0
323,108195,3,1426507,7132,0
324,108195,2,1426507,7132,0
325,108195,2,1426507,7132,0
326,108195,2,1426507,7132,0
327,108195,2,1426507,7132,0
328,108195,2,1426508,7132,0
329,108195,2,1426508,7132,0
330,108195,2,1426508,7132,0
331,108195,1,1426508,7132,0
332,108195,1,1426508,7132,0
333,108195,1,1426508,7132,0
334,108195,1,1426508,7132,0
335,108195,1,1426509,7132,0
336,108195,1,1426509,7132,0
337,108195,1,1426509,7132,0
338,108195,1,1426509,7132,0
339,108195,1,1426509,7132,0
340,108195,1,1426509,7132,0
341,108195,1,1426509,7132,0
342,108195,1,1426509,7132,0
343,108195,0,1426509,7132,0
344,108195,0,1426509,7132,0
345,108195,0,1426509,7132,0
346,108195,0,1426510,7132,0
347,108195,0,1426510,7132,0
348,108195,0,1426510,7132,0
349,108195,0,1426510,7132,0
350,108195,0,1426510,7132,0
351,108195,0,1426510,7132,0
352,108195,0,1426510,7132,0
353,108195,0,1426510,7132,0
354,108195,0,1426510,7132,0
355,108195,0,1426510,7132,0
356,108195,0,1426510,7132,0
357,108195,0,1426510,7132,0
358,108195,0,1426510,7132,0
359,108195,0,1426510,7132,0
360,108195,0,1426510,7132,0
361,108195,0,1426510,7132,0
362,108195,0,1426510,7132,0
363,108195,0,1426510,7132,0
364,108195,0,1426510,7132,0
365,108195,0,1426510,7132,0
366,108195,0,1426510,7132,0
367,108195,0,1426510,7132,0
368,108195,0,1426510,7132,0
369,108195,0,1426510,7132,0
370,108195,0,1426510,7132,0
371,108195,0,1426510,7132,0
372,108195,0,1426510,7132,0
373,108195,0,1426510,7132,0
374,108195,0,1426510,7132,0
375,108195,0,1426510,7132,0
376,108195,0,1426510,7132,0
377,108195,0,1426510,7132,0
378,108195,0,1426510,7132,0
379,108195,0,1426510,7132,0
380,108195,0,1426510,7132,0
381,108195,0,1426510,7132,0
382,108195,0,1426510,7132,0
383,108195,0,1426510,7132,0
384,108195,0,1426510,7132,0
385,108195,0,1426510,7132,0
386,108195,0,1426510,7132,0
387,108195,0,1426510,7132,0
388,108194,0,1426510,7132,0
389,108194,0,1426510,7132,0
390,108194,0,1426510,7132,0
391,108194,0,1426510,7132,0
392,108194,0,1426510,7132,0
393,108194,0,1426510,7132,0
394,108194,0,1426510,7132,0
395,108194,0,1426510,7132,0
396,108194,0,1426510,7132,0
397,108194,0,1426510,7132,0
398,108194,0,1426510,7132,0
399,108194,0,1426510,7132,0
400,108194,0,1426510,7132,0
401,108194,0,1426510,7132,0
402,108194,0,1426510,7132,0
403,108194,0,1426510,7132,0
404,108194,0,1426510,7132,0
405,108194,0,1426510,7132,0
406,108194,0,1426510,7132,0
407,108194,0,1426510,7132,0
408,108194,0,1426510,7132,0
409,108194,0,1426510,7132,0
410,108194,0,1426510,7132,0
411,108194,0,1426510,7132,0
412,108194,0,1426510,7132,0
413,108194,0,1426510,7132,0
414,108194,0,1426510,7132,0
415,108194,0,1426510,7132,0
416,108194,0,1426511,7132,0
417,108194,0,1426511,7132,0
418,108194,0,1426511,7132,0
419,108194,0,1426511,7132,0
420,108194,0,1426511,7132,0
421,108194,0,1426511,7132,0
422,108194,0,1426511,7132,0
423,108194,0,1426511,7132,0
424,108194,0,1426511,7132,0
425,108194,0,1426511,7132,0
426,108194,0,1426511,7132,0
427,108194,0,1426511,7132,0
428,108194,0,1426511,7132,0
429,108194,0,1426511,7132,0
430,108194,0,1426511,7132,0
431,108194,0,1426511,7132,0
432,108194,0,1426511,7132,0
433,108194,0,1426511,7132,0
434,108194,0,1426511,7132,0
435,108194,0,1426511,7132,0
436,108194,0,1426511,7132,0
437,108194,0,1426511,7132,0
438,108194,0,1426511,7132,0
439,108194,0,1426511,7132,0
440,108194,0,1426511,7132,0
441,108194,0,1426511,7132,0
442,108194,0,1426511,7132,0
443,108194,0,1426511,7132,0
444,108194,0,1426511,7132,0
445,108194,0,1426511,7132,0
446,108194,0,1426511,7132,0
447,108194,0,1426511,7132,0
448,108194,0,1426511,7132,0
449,108194,0,1426511,7132,0
450,108194,0,1426511,7132,0
451,108194,0,1426511,7132,0
452,108194,0,1426511,7132,0
453,108194,0,1426511,7132,0
454,108194,0,1426511,7132,0
455,108194,0,1426511,7132,0
456,108194,0,1426511,7132,0
457,108194,0,1426511,7132,0
458,108194,0,1426511,7132,0
459,108194,0,1426511,7132,0
460,108194,0,1426511,7132,0
461,108194,0,1426511,7132,0
462,108194,0,1426511,7132,0
463,108194,0,1426511,7132,0
464,108194,0,1426511,7132,0
465,108194,0,1426511,7132,0
466,108194,0,1426511,7132,0
467,108194,0,1426511,7132,0
468,108194,0,1426511,7132,0
469,108194,0,1426511,7132,0
470,108194,0,1426511,7132,0
471,108194,0,1426511,7132,0
472,108194,0,1426511,7132,0
473,108194,0,1426511,7132,0
474,108194,0,1426511,7132,0
475,108194,0,1426511,7132,0
476,108194,0,1426511,7132,0
477,108194,0,1426511,7132,0
478,108194,0,1426511,7132,0
479,108194,0,1426511,7132,0
480,108194,0,1426511,7132,0
481,108194,0,1426511,7132,0
482,108194,0,1426511,7132,0
483,108194,0,1426511,7132,0
484,108194,0,1426511,7132,0
485,108194,0,1426511,7132,0
486,108194,0,1426511,7132,0
487,108194,0,1426511,7132,0
488,108194,0,1426511,7132,0
489,108194,0,1426511,7132,0
490,108194,0,1426511,7132,0
491,108194,0,1426511,7132,0
492,108194,0,1426511,7132,0
493,108194,0,1426511,7132,0
494,108194,0,1426511,7132,0
495,108194,0,1426511,7132,0
496,108194,0,1426511,7132,0
497,108194,0,1426511,7132,0
498,108194,0,1426511,7132,0
499,108194,0,1426511,7132,0
500,108194,0,1426511,7132,0
501,108194,0,1426511,7132,0
502,108194,0,1426511,7132,0
503,108194,0,1426511,7132,0
504,108194,0,1426511,7132,0
505,108194,0,1426511,7132,0
506,108194,0,1426511,7132,0
507,108194,0,1426511,7132,0
508,108194,0,1426511,7132,0
509,108194,0,1426511,7132,0
510,108194,0,1426511,7132,0
511,108194,0,1426511,7132,0
512,108194,0,1426511,7132,0
513,108194,0,1426511,7132,0
514,108194,0,1426511,7132,0
515,108194,0,1426511,7132,0
516,108194,0,1426511,7132,0
517,108194,0,1426511,7132,0
518,108194,0,1426511,7132,0
519,108194,0,1426511,7132,0
520,108194,0,1426511,7132,0
521,108194,0,1426511,7132,0
522,108194,0,1426511,7132,0
523,108194,0,1426511,7132,0
524,108194,0,1426511,7132,0
525,108194,0,1426511,7132,0
526,108194,0,1426511,7132,0
527,108194,0,1426511,7132,0
528,108194,0,1426511,7132,0
529,108194,0,1426511,7132,0
530,108194,0,1426511,7132,0
531,108194,0,1426511,7132,0
532,108194,0,1426511,7132,0
533,108194,0,1426511,7132,0
534,108194,0,1426511,7132,0
535,108194,0,1426511,7132,0
536,108194,0,1426511,7132,0
537,108194,0,1426511,7132,0
538,108194,0,1426511,7132,0
539,108194,0,1426511,7132,0
540,108194,0,1426511,7132,0
541,108194,0,1426511,7132,0
542,108194,0,1426511,7132,0
543,108194,0,1426511,7132,0
544,108194,0,1426511,7132,0
545,108194,0,1426511,7132,0
546,108194,0,1426511,7132,0
547,108194,0,1426511,7132,0
548,108194,0,1426511,7132,0
549,108194,0,1426511,7132,0
550,108194,0,1426511,7132,0
551,108194,0,1426511,7132,0
552,108194,0,1426511,7132,0
553,108194,0,1426511,7132,0
554,108194,0,1426511,7132,0
555,108194,0,1426511,7132,0
556,108194,0,1426511,7132,0
557,108194,0,1426511,7132,0
558,108194,0,1426511,7132,0
559,108194,0,1426511,7132,0
560,108194,0,1426511,7132,0
561,108194,0,1426511,7132,0
562,108194,0,1426511,7132,0
563,108194,0,1426511,7132,0
564,108194,0,1426511,7132,0
565,108194,0,1426511,7132,0
566,108194,0,1426511,7132,0
567,108194,0,1426511,7132,0
568,108194,0,1426511,7132,0
569,108194,0,1426511,7132,0
570,108194,0,1426511,7132,0
571,108194,0,1426511,7132,0
572,108194,0,1426511,7132,0
573,108194,0,1426511,7132,0
574,108194,0,1426511,7132,0
575,108194,0,1426511,7132,0
576,108194,0,1426511,7132,0
577,108194,0,1426511,7132,0
578,108194,0,1426511,7132,0
579,108194,0,1426511,7132,0
580,108194,0,1426511,7132,0
581,108194,0,1426511,7132,0
582,108194,0,1426511,7132,0
583,108194,0,1426511,7132,0
584,108194,0,1426511,7132,0
585,108194,0,1426511,7132,0
586,108194,0,1426511,7132,0
587,108194,0,1426511,7132,0
588,108194,0,1426511,7132,0
589,108194,0,1426511,7132,0
590,108194,0,1426511,7132,0
591,108194,0,1426511,7132,0
592,108194,0,1426511,7132,0
593,108194,0,1426511,7132,0
594,108194,0,1426511,7132,0
595,108194,0,1426511,7132,0
596,108194,0,1426511,7132,0
597,108194,0,1426511,7132,0
598,108194,0,1426511,7132,0
599,108194,0,1426511,7132,0
600,108194,0,1426511,7132,0
