day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
0,2817475,5,0,0,0,2.5,1.678718466322809e-05
1,2817582,5,0,0,0,2.5,1.678718466322809e-05
2,2817689,5,0,0,0,2.5,1.678718466322809e-05
3,2817797,5,1,0,0,2.5,1.678718466322809e-05
4,2817904,6,1,0,0,3.0,2.014462159587371e-05
5,2818011,6,2,0,0,3.0,2.014462159587371e-05
6,2818118,7,2,0,0,3.5,2.3502058528519328e-05
7,2818226,7,2,0,0,3.5,2.3502058528519328e-05
8,2818333,7,3,0,0,3.5,2.3502058528519328e-05
9,2818440,8,4,0,0,4.0,2.6859495461164946e-05
10,2818547,8,4,0,0,4.0,2.6859495461164946e-05
11,2818654,9,5,0,0,4.5,3.0216932393810567e-05
12,2818761,9,5,0,0,4.5,3.0216932393810567e-05
13,2818868,10,6,0,0,5.0,3.357436932645618e-05
14,2818974,11,7,0,0,5.5,3.69318062591018e-05
15,2819081,11,8,0,0,5.5,3.69318062591018e-05
16,2819188,12,9,0,0,6.0,4.028924319174742e-05
17,2819294,13,9,0,0,6.5,4.364668012439304e-05
18,2819401,13,10,0,0,6.5,4.364668012439304e-05
19,2819507,14,11,0,0,7.0,4.7004117057038656e-05
20,2819613,15,12,0,0,7.5,5.036155398968428e-05
21,2819719,16,14,0,0,8.0,5.371899092232989e-05
22,2819825,17,15,0,0,8.5,5.707642785497551e-05
23,2819931,18,16,0,0,9.0,6.0433864787621134e-05
24,2820037,19,17,0,0,9.5,6.379130172026676e-05
25,2820142,20,19,0,0,10.0,6.714873865291236e-05
26,2820248,21,20,0,0,10.5,7.050617558555798e-05
27,2820353,23,22,0,0,11.5,7.722104945084923e-05
28,2820458,24,23,0,0,12.0,8.057848638349484e-05
29,2820563,26,25,0,0,13.0,8.729336024878608e-05
30,2820668,27,27,0,0,13.5,9.06507971814317e-05
31,2820773,29,29,0,0,14.5,9.736567104672292e-05
32,2820877,30,31,0,0,15.0,0.00010072310797936856
33,2820981,32,33,0,0,16.0,0.00010743798184465978
34,2821085,34,36,0,0,17.0,0.00011415285570995102
35,2821189,36,38,0,0,18.0,0.00012086772957524227
36,2821292,38,41,0,0,19.0,0.00012758260344053352
37,2821395,41,44,0,0,20.5,0.00013765491423847035
38,2821498,43,47,0,0,21.5,0.0001443697881037616
39,2821601,46,50,0,0,23.0,0.00015444209890169846
40,2821703,48,53,0,0,24.0,0.00016115697276698968
41,2821805,51,56,0,0,25.5,0.00017122928356492654
42,2821906,54,60,0,0,27.0,0.0001813015943628634
43,2822008,58,64,0,0,29.0,0.00019473134209344585
44,2822108,61,68,0,0,30.5,0.0002048036528913827
45,2822208,65,73,0,0,32.5,0.0002182334006219652
46,2822308,68,77,0,0,34.0,0.00022830571141990204
47,2822407,72,82,0,0,36.0,0.00024173545915048454
48,2822506,77,87,0,0,38.5,0.0002585226438137126
49,2822604,81,93,0,0,40.5,0.0002719523915442951
50,2822702,86,99,0,0,43.0,0.0002887395762075232
51,2822799,91,105,0,0,45.5,0.00030552676087075125
52,2822895,97,111,0,0,48.5,0.000325671382466625
53,2822991,102,118,0,0,51.0,0.0003424585671298531
54,2823086,108,126,0,0,54.0,0.0003626031887257268
55,2823180,115,133,0,0,57.5,0.0003861052472542461
56,2823273,122,142,0,0,61.0,0.0004096073057827654
57,2823366,129,150,0,0,64.5,0.00043310936431128474
58,2823457,136,160,0,0,68.0,0.0004566114228398041
59,2823548,144,169,0,0,72.0,0.00048347091830096907
60,2823637,153,180,0,0,76.5,0.0005136878506947797
61,2823725,162,191,0,0,81.0,0.0005439047830885902
62,2823813,171,202,1,0,85.5,0.0005741217154824008
63,2823898,182,215,1,0,91.0,0.0006110535217415025
64,2823983,192,228,1,0,96.0,0.0006446278910679587
65,2824066,204,241,1,0,102.0,0.0006849171342597062
66,2824148,216,256,1,0,108.0,0.0007252063774514536
67,2824228,228,271,1,0,114.0,0.0007654956206432009
68,2824307,242,288,1,0,121.0,0.0008124997377002396
69,2824383,256,305,1,0,128.0,0.0008595038547572783
