day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
80,1564,26390,434884,2174,10,13195.0,0.4082714969872379
81,1528,24541,436769,2183,9,12270.5,0.37966619202591156
82,1496,22820,438522,2192,8,11410.0,0.35304113532583437
83,1466,21220,440152,2200,8,10610.0,0.32828803206021934
84,1439,19731,441668,2208,7,9865.5,0.30525217533365634
85,1415,18346,443077,2215,7,9173.0,0.28382527031935834
86,1392,17058,444388,2221,6,8529.0,0.26389902219053823
87,1372,15860,445606,2228,6,7930.0,0.245365136120409
88,1353,14746,446739,2233,5,7373.0,0.22813078797172454
89,1336,13710,447792,2238,5,6855.0,0.2121031536072388
90,1320,12747,448772,2243,4,6373.5,0.19720487957924676
91,1306,11851,449682,2248,4,5925.5,0.18334314175050234
92,1292,11018,450529,2252,4,5509.0,0.1704560573628415
93,1280,10243,451316,2256,3,5121.5,0.15846627296855922
94,1269,9523,452047,2260,3,4761.5,0.14732737649903246
95,1258,8853,452728,2263,3,4426.5,0.13696201450655618
96,1249,8230,453360,2266,3,4115.0,0.12732377492250732
97,1240,7651,453948,2269,2,3825.5,0.11836624567826287
98,1232,7113,454495,2272,2,3556.5,0.11004301470519982
99,1224,6612,455003,2275,2,3306.0,0.1022921992451541
100,1217,6147,455475,2277,2,3073.5,0.09509832860858475
101,1211,5714,455914,2279,2,2857.0,0.08839952003732768
102,1205,5312,456322,2281,2,2656.0,0.08218030284184191
103,1199,4938,456702,2283,1,2469.0,0.07639426495350439
104,1194,4591,457055,2285,1,2295.5,0.07102593568277413
105,1189,4267,457382,2286,1,2133.5,0.06601343227148708
106,1185,3967,457687,2288,1,1983.5,0.061372225409184265
107,1181,3688,457971,2289,1,1844.0,0.05705590302724265
108,1177,3428,458234,2291,1,1714.0,0.053033523746580206
109,1174,3187,458479,2292,1,1593.5,0.04930508756719694
110,1171,2962,458707,2293,1,1481.0,0.04582418242046983
111,1168,2754,458918,2294,1,1377.0,0.04260627899593987
112,1165,2560,459115,2295,0,1280.0,0.03960496522498405
113,1162,2379,459298,2296,0,1189.5,0.03680477041806135
114,1160,2212,459468,2297,0,1106.0,0.03422116526471278
115,1158,2056,459626,2298,0,1028.0,0.031807737696315314
116,1156,1911,459773,2298,0,955.5,0.029564487712868952
117,1154,1776,459909,2299,0,888.0,0.027475944624832684
118,1152,1651,460036,2300,0,825.5,0.02554210843220651
119,1151,1535,460154,2300,0,767.5,0.02374750844544942
120,1149,1427,460264,2301,0,713.5,0.022076673975020406
121,1148,1326,460366,2301,0,663.0,0.020514134331378456
122,1147,1233,460461,2302,0,616.5,0.019075360204064584
123,1145,1146,460549,2302,0,573.0,0.017729410213996766
124,1144,1065,460631,2303,0,532.5,0.016476284361175007
125,1143,990,460707,2303,0,495.0,0.015315982645599302
126,1142,920,460777,2303,0,460.0,0.014233034377728642
127,1142,856,460843,2304,0,428.0,0.01324291024710404
128,1141,795,460904,2304,0,397.5,0.012299198185102469
129,1140,739,460961,2304,0,369.5,0.011432839570805943
130,1139,687,461014,2305,0,343.5,0.010628363714673454
131,1139,639,461063,2305,0,319.5,0.009885770616705003
132,1138,594,461109,2305,0,297.0,0.00918958958735958
133,1138,552,461151,2305,0,276.0,0.008539820626637187
134,1137,513,461191,2305,0,256.5,0.007936463734537819
135,1137,477,461227,2306,0,238.5,0.007379518911061481
136,1136,443,461261,2306,0,221.5,0.0068535154666671625
137,1136,412,461293,2306,0,206.0,0.006373924090895871
138,1135,383,461323,2306,0,191.5,0.005925274094206599
139,1135,356,461350,2306,0,178.0,0.005507565476599344
140,1135,331,461375,2306,0,165.5,0.00512079823807411
141,1134,307,461399,2306,0,153.5,0.004749501689089884
142,1134,286,461421,2307,0,143.0,0.004424617208728687
143,1134,266,461442,2307,0,133.0,0.004115203417908498
144,1134,247,461461,2307,0,123.5,0.0038212603166293204
145,1134,229,461478,2307,0,114.5,0.0035427879048911515
146,1133,213,461495,2307,0,106.5,0.0032952568722350007
147,1133,198,461510,2307,0,99.0,0.00306319652911986
148,1133,184,461524,2307,0,92.0,0.0028466068755457286
149,1133,171,461537,2307,0,85.5,0.0026454879115126065
150,1133,159,461549,2307,0,79.5,0.0024598396370204938
151,1133,148,461561,2307,0,74.0,0.00228966205206939
152,1133,137,461571,2307,0,68.5,0.002119484467118287
153,1132,128,461581,2307,0,64.0,0.0019802482612492024
154,1132,119,461590,2307,0,59.5,0.001841012055380118
155,1132,110,461599,2307,0,55.0,0.0017017758495110333
156,1132,102,461607,2308,0,51.0,0.0015780103331829581
157,1132,95,461614,2308,0,47.5,0.0014697155063958926
158,1132,88,461621,2308,0,44.0,0.0013614206796088266
159,1132,82,461627,2308,0,41.0,0.0012685965423627705
160,1132,76,461633,2308,0,38.0,0.0011757724051167139
161,1132,71,461639,2308,0,35.5,0.001098418957411667
162,1132,66,461644,2308,0,33.0,0.00102106550970662
163,1132,61,461649,2308,0,30.5,0.000943712062001573
164,1132,57,461653,2308,0,28.5,0.0008818293038375355
165,1132,53,461657,2308,0,26.5,0.0008199465456734979
166,1132,49,461661,2308,0,24.5,0.0007580637875094603
167,1132,46,461664,2308,0,23.0,0.0007116517188864321
168,1132,42,461668,2308,0,21.0,0.0006497689607223945
169,1132,39,461671,2308,0,19.5,0.0006033568920993664
170,1132,37,461674,2308,0,18.5,0.0005724155130173475
171,1132,34,461676,2308,0,17.0,0.0005260034443943195
172,1132,31,461679,2308,0,15.5,0.0004795913757712912
173,1132,29,461681,2308,0,14.5,0.0004486499966892725
174,1132,27,461683,2308,0,13.5,0.0004177086176072537
175,1132,25,461685,2308,0,12.5,0.0003867672385252348
176,1132,23,461687,2308,0,11.5,0.0003558258594432161
177,1132,22,461689,2308,0,11.0,0.00034035516990220665
178,1132,20,461690,2308,0,10.0,0.0003094137908201879
179,1132,19,461692,2308,0,9.5,0.00029394310127917847
180,1132,17,461693,2308,0,8.5,0.0002630017221971597
181,1132,16,461694,2308,0,8.0,0.0002475310326561503
182,1132,15,461696,2308,0,7.5,0.0002320603431151409
183,1132,14,461697,2308,0,7.0,0.00021658965357413152
184,1132,13,461698,2308,0,6.5,0.00020111896403312212
185,1132,12,461699,2308,0,6.0,0.00018564827449211275
186,1132,11,461700,2308,0,5.5,0.00017017758495110332
187,1132,10,461700,2308,0,5.0,0.00015470689541009395
188,1132,9,461701,2308,0,4.5,0.00013923620586908455
189,1132,9,461702,2308,0,4.5,0.00013923620586908455
190,1132,8,461703,2308,0,4.0,0.00012376551632807515
191,1132,7,461703,2308,0,3.5,0.00010829482678706576
192,1132,7,461704,2308,0,3.5,0.00010829482678706576
193,1133,6,461704,2308,0,3.0,9.282413724605638e-05
194,1133,6,461705,2308,0,3.0,9.282413724605638e-05
195,1133,5,461705,2308,0,2.5,7.735344770504697e-05
196,1133,5,461706,2308,0,2.5,7.735344770504697e-05
197,1133,5,461706,2308,0,2.5,7.735344770504697e-05
198,1133,4,461706,2308,0,2.0,6.188275816403757e-05
199,1133,4,461707,2308,0,2.0,6.188275816403757e-05
200,1133,4,461707,2308,0,2.0,6.188275816403757e-05
201,1133,3,461707,2308,0,1.5,4.641206862302819e-05
202,1133,3,461708,2308,0,1.5,4.641206862302819e-05
203,1133,3,461708,2308,0,1.5,4.641206862302819e-05
204,1133,3,461708,2308,0,1.5,4.641206862302819e-05
205,1133,2,461708,2308,0,1.0,3.094137908201879e-05
206,1133,2,461709,2308,0,1.0,3.094137908201879e-05
207,1133,2,461709,2308,0,1.0,3.094137908201879e-05
208,1133,2,461709,2308,0,1.0,3.094137908201879e-05
209,1133,2,461709,2308,0,1.0,3.094137908201879e-05
210,1133,1,461709,2308,0,0.5,1.5470689541009394e-05
211,1133,1,461709,2308,0,0.5,1.5470689541009394e-05
212,1133,1,461709,2308,0,0.5,1.5470689541009394e-05
213,1133,1,461710,2308,0,0.5,1.5470689541009394e-05
214,1133,1,461710,2308,0,0.5,1.5470689541009394e-05
215,1133,1,461710,2308,0,0.5,1.5470689541009394e-05
216,1133,1,461710,2308,0,0.5,1.5470689541009394e-05
217,1133,1,461710,2308,0,0.5,1.5470689541009394e-05
218,1134,1,461710,2308,0,0.5,1.5470689541009394e-05
219,1134,1,461710,2308,0,0.5,1.5470689541009394e-05
220,1134,0,461710,2308,0,0.0,0.0
221,1134,0,461710,2308,0,0.0,0.0
222,1134,0,461710,2308,0,0.0,0.0
223,1134,0,461710,2308,0,0.0,0.0
224,1134,0,461710,2308,0,0.0,0.0
225,1134,0,461711,2308,0,0.0,0.0
226,1134,0,461711,2308,0,0.0,0.0
227,1134,0,461711,2308,0,0.0,0.0
228,1134,0,461711,2308,0,0.0,0.0
229,1134,0,461711,2308,0,0.0,0.0
230,1134,0,461711,2308,0,0.0,0.0
231,1134,0,461711,2308,0,0.0,0.0
232,1134,0,461711,2308,0,0.0,0.0
233,1134,0,461711,2308,0,0.0,0.0
234,1134,0,461711,2308,0,0.0,0.0
235,1134,0,461711,2308,0,0.0,0.0
236,1134,0,461711,2308,0,0.0,0.0
237,1134,0,461711,2308,0,0.0,0.0
238,1134,0,461711,2308,0,0.0,0.0
239,1134,0,461711,2308,0,0.0,0.0
240,1134,0,461711,2308,0,0.0,0.0
241,1135,0,461711,2308,0,0.0,0.0
242,1135,0,461711,2308,0,0.0,0.0
243,1135,0,461711,2308,0,0.0,0.0
244,1135,0,461711,2308,0,0.0,0.0
245,1135,0,461711,2308,0,0.0,0.0
246,1135,0,461711,2308,0,0.0,0.0
247,1135,0,461711,2308,0,0.0,0.0
248,1135,0,461711,2308,0,0.0,0.0
249,1135,0,461711,2308,0,0.0,0.0
250,1135,0,461711,2308,0,0.0,0.0
251,1135,0,461711,2308,0,0.0,0.0
252,1135,0,461711,2308,0,0.0,0.0
253,1135,0,461711,2308,0,0.0,0.0
254,1135,0,461711,2308,0,0.0,0.0
255,1135,0,461711,2308,0,0.0,0.0
256,1135,0,461711,2308,0,0.0,0.0
257,1135,0,461711,2308,0,0.0,0.0
258,1135,0,461711,2308,0,0.0,0.0
259,1135,0,461711,2308,0,0.0,0.0
260,1135,0,461711,2308,0,0.0,0.0
261,1135,0,461711,2308,0,0.0,0.0
262,1135,0,461711,2308,0,0.0,0.0
263,1135,0,461711,2308,0,0.0,0.0
264,1136,0,461711,2308,0,0.0,0.0
265,1136,0,461711,2308,0,0.0,0.0
266,1136,0,461711,2308,0,0.0,0.0
267,1136,0,461711,2308,0,0.0,0.0
268,1136,0,461711,2308,0,0.0,0.0
269,1136,0,461711,2308,0,0.0,0.0
270,1136,0,461711,2308,0,0.0,0.0
271,1136,0,461711,2308,0,0.0,0.0
272,1136,0,461711,2308,0,0.0,0.0
273,1136,0,461711,2308,0,0.0,0.0
274,1136,0,461711,2308,0,0.0,0.0
275,1136,0,461711,2308,0,0.0,0.0
276,1136,0,461711,2308,0,0.0,0.0
277,1136,0,461711,2308,0,0.0,0.0
278,1136,0,461711,2308,0,0.0,0.0
279,1136,0,461711,2308,0,0.0,0.0
280,1136,0,461711,2308,0,0.0,0.0
281,1136,0,461711,2308,0,0.0,0.0
282,1136,0,461711,2308,0,0.0,0.0
283,1136,0,461711,2308,0,0.0,0.0
284,1136,0,461711,2308,0,0.0,0.0
285,1136,0,461711,2308,0,0.0,0.0
286,1136,0,461711,2308,0,0.0,0.0
287,1137,0,461711,2308,0,0.0,0.0
288,1137,0,461711,2308,0,0.0,0.0
289,1137,0,461711,2308,0,0.0,0.0
290,1137,0,461711,2308,0,0.0,0.0
291,1137,0,461711,2308,0,0.0,0.0
292,1137,0,461711,2308,0,0.0,0.0
293,1137,0,461711,2308,0,0.0,0.0
294,1137,0,461711,2308,0,0.0,0.0
295,1137,0,461711,2308,0,0.0,0.0
296,1137,0,461711,2308,0,0.0,0.0
297,1137,0,461711,2308,0,0.0,0.0
298,1137,0,461711,2308,0,0.0,0.0
299,1137,0,461711,2308,0,0.0,0.0
300,1137,0,461711,2308,0,0.0,0.0
301,1137,0,461711,2308,0,0.0,0.0
302,1137,0,461711,2308,0,0.0,0.0
303,1137,0,461711,2308,0,0.0,0.0
304,1137,0,461711,2308,0,0.0,0.0
305,1137,0,461711,2308,0,0.0,0.0
306,1137,0,461711,2308,0,0.0,0.0
307,1137,0,461711,2308,0,0.0,0.0
308,1137,0,461711,2308,0,0.0,0.0
309,1137,0,461711,2308,0,0.0,0.0
310,1138,0,461711,2308,0,0.0,0.0
311,1138,0,461711,2308,0,0.0,0.0
312,1138,0,461711,2308,0,0.0,0.0
313,1138,0,461711,2308,0,0.0,0.0
314,1138,0,461711,2308,0,0.0,0.0
315,1138,0,461711,2308,0,0.0,0.0
316,1138,0,461711,2308,0,0.0,0.0
317,1138,0,461711,2308,0,0.0,0.0
318,1138,0,461711,2308,0,0.0,0.0
319,1138,0,461711,2308,0,0.0,0.0
320,1138,0,461711,2308,0,0.0,0.0
321,1138,0,461711,2308,0,0.0,0.0
322,1138,0,461711,2308,0,0.0,0.0
323,1138,0,461711,2308,0,0.0,0.0
324,1138,0,461711,2308,0,0.0,0.0
325,1138,0,461711,2308,0,0.0,0.0
326,1138,0,461711,2308,0,0.0,0.0
327,1138,0,461711,2308,0,0.0,0.0
328,1138,0,461711,2308,0,0.0,0.0
329,1138,0,461711,2308,0,0.0,0.0
330,1138,0,461711,2308,0,0.0,0.0
331,1138,0,461711,2308,0,0.0,0.0
332,1138,0,461711,2308,0,0.0,0.0
333,1139,0,461711,2308,0,0.0,0.0
334,1139,0,461711,2308,0,0.0,0.0
335,1139,0,461711,2308,0,0.0,0.0
336,1139,0,461711,2308,0,0.0,0.0
337,1139,0,461711,2308,0,0.0,0.0
338,1139,0,461711,2308,0,0.0,0.0
339,1139,0,461711,2308,0,0.0,0.0
340,1139,0,461711,2308,0,0.0,0.0
341,1139,0,461711,2308,0,0.0,0.0
342,1139,0,461711,2308,0,0.0,0.0
343,1139,0,461711,2308,0,0.0,0.0
344,1139,0,461711,2308,0,0.0,0.0
345,1139,0,461711,2308,0,0.0,0.0
346,1139,0,461711,2308,0,0.0,0.0
347,1139,0,461711,2308,0,0.0,0.0
348,1139,0,461711,2308,0,0.0,0.0
349,1139,0,461711,2308,0,0.0,0.0
350,1139,0,461711,2308,0,0.0,0.0
351,1139,0,461711,2308,0,0.0,0.0
352,1139,0,461711,2308,0,0.0,0.0
353,1139,0,461711,2308,0,0.0,0.0
354,1139,0,461711,2308,0,0.0,0.0
355,1139,0,461711,2308,0,0.0,0.0
356,1140,0,461711,2308,0,0.0,0.0
357,1140,0,461711,2308,0,0.0,0.0
358,1140,0,461711,2308,0,0.0,0.0
359,1140,0,461711,2308,0,0.0,0.0
360,1140,0,461711,2308,0,0.0,0.0
361,1140,0,461711,2308,0,0.0,0.0
362,1140,0,461711,2308,0,0.0,0.0
363,1140,0,461711,2308,0,0.0,0.0
364,1140,0,461711,2308,0,0.0,0.0
365,1140,0,461711,2308,0,0.0,0.0
366,1140,0,461711,2308,0,0.0,0.0
367,1140,0,461711,2308,0,0.0,0.0
368,1140,0,461711,2308,0,0.0,0.0
369,1140,0,461711,2308,0,0.0,0.0
370,1140,0,461711,2308,0,0.0,0.0
371,1140,0,461711,2308,0,0.0,0.0
372,1140,0,461711,2308,0,0.0,0.0
373,1140,0,461711,2308,0,0.0,0.0
374,1140,0,461711,2308,0,0.0,0.0
375,1140,0,461711,2308,0,0.0,0.0
376,1140,0,461711,2308,0,0.0,0.0
377,1140,0,461711,2308,0,0.0,0.0
378,1140,0,461711,2308,0,0.0,0.0
379,1141,0,461711,2308,0,0.0,0.0
380,1141,0,461711,2308,0,0.0,0.0
381,1141,0,461711,2308,0,0.0,0.0
382,1141,0,461711,2308,0,0.0,0.0
383,1141,0,461711,2308,0,0.0,0.0
384,1141,0,461711,2308,0,0.0,0.0
385,1141,0,461711,2308,0,0.0,0.0
386,1141,0,461711,2308,0,0.0,0.0
387,1141,0,461711,2308,0,0.0,0.0
388,1141,0,461711,2308,0,0.0,0.0
389,1141,0,461711,2308,0,0.0,0.0
390,1141,0,461711,2308,0,0.0,0.0
391,1141,0,461711,2308,0,0.0,0.0
392,1141,0,461711,2308,0,0.0,0.0
393,1141,0,461711,2308,0,0.0,0.0
394,1141,0,461711,2308,0,0.0,0.0
395,1141,0,461711,2308,0,0.0,0.0
396,1141,0,461711,2308,0,0.0,0.0
397,1141,0,461711,2308,0,0.0,0.0
398,1141,0,461711,2308,0,0.0,0.0
399,1141,0,461711,2308,0,0.0,0.0
400,1141,0,461711,2308,0,0.0,0.0
401,1141,0,461711,2308,0,0.0,0.0
402,1142,0,461711,2308,0,0.0,0.0
403,1142,0,461711,2308,0,0.0,0.0
404,1142,0,461711,2308,0,0.0,0.0
405,1142,0,461711,2308,0,0.0,0.0
406,1142,0,461711,2308,0,0.0,0.0
407,1142,0,461711,2308,0,0.0,0.0
408,1142,0,461711,2308,0,0.0,0.0
409,1142,0,461711,2308,0,0.0,0.0
410,1142,0,461711,2308,0,0.0,0.0
411,1142,0,461711,2308,0,0.0,0.0
412,1142,0,461711,2308,0,0.0,0.0
413,1142,0,461711,2308,0,0.0,0.0
414,1142,0,461711,2308,0,0.0,0.0
415,1142,0,461711,2308,0,0.0,0.0
416,1142,0,461711,2308,0,0.0,0.0
417,1142,0,461711,2308,0,0.0,0.0
418,1142,0,461711,2308,0,0.0,0.0
419,1142,0,461711,2308,0,0.0,0.0
420,1142,0,461711,2308,0,0.0,0.0
421,1142,0,461711,2308,0,0.0,0.0
422,1142,0,461711,2308,0,0.0,0.0
423,1142,0,461711,2308,0,0.0,0.0
424,1143,0,461711,2308,0,0.0,0.0
425,1143,0,461711,2308,0,0.0,0.0
426,1143,0,461711,2308,0,0.0,0.0
427,1143,0,461711,2308,0,0.0,0.0
428,1143,0,461711,2308,0,0.0,0.0
429,1143,0,461711,2308,0,0.0,0.0
430,1143,0,461711,2308,0,0.0,0.0
431,1143,0,461711,2308,0,0.0,0.0
432,1143,0,461711,2308,0,0.0,0.0
433,1143,0,461711,2308,0,0.0,0.0
434,1143,0,461711,2308,0,0.0,0.0
435,1143,0,461711,2308,0,0.0,0.0
436,1143,0,461711,2308,0,0.0,0.0
437,1143,0,461711,2308,0,0.0,0.0
438,1143,0,461711,2308,0,0.0,0.0
439,1143,0,461711,2308,0,0.0,0.0
440,1143,0,461711,2308,0,0.0,0.0
441,1143,0,461711,2308,0,0.0,0.0
442,1143,0,461711,2308,0,0.0,0.0
443,1143,0,461711,2308,0,0.0,0.0
444,1143,0,461711,2308,0,0.0,0.0
445,1143,0,461711,2308,0,0.0,0.0
446,1143,0,461711,2308,0,0.0,0.0
447,1144,0,461711,2308,0,0.0,0.0
448,1144,0,461711,2308,0,0.0,0.0
449,1144,0,461711,2308,0,0.0,0.0
450,1144,0,461711,2308,0,0.0,0.0
451,1144,0,461711,2308,0,0.0,0.0
452,1144,0,461711,2308,0,0.0,0.0
453,1144,0,461711,2308,0,0.0,0.0
454,1144,0,461711,2308,0,0.0,0.0
455,1144,0,461711,2308,0,0.0,0.0
456,1144,0,461711,2308,0,0.0,0.0
457,1144,0,461711,2308,0,0.0,0.0
458,1144,0,461711,2308,0,0.0,0.0
459,1144,0,461711,2308,0,0.0,0.0
460,1144,0,461711,2308,0,0.0,0.0
461,1144,0,461711,2308,0,0.0,0.0
462,1144,0,461711,2308,0,0.0,0.0
463,1144,0,461711,2308,0,0.0,0.0
464,1144,0,461711,2308,0,0.0,0.0
465,1144,0,461711,2308,0,0.0,0.0
466,1144,0,461711,2308,0,0.0,0.0
467,1144,0,461711,2308,0,0.0,0.0
468,1144,0,461711,2308,0,0.0,0.0
469,1144,0,461711,2308,0,0.0,0.0
470,1145,0,461711,2308,0,0.0,0.0
471,1145,0,461711,2308,0,0.0,0.0
472,1145,0,461711,2308,0,0.0,0.0
473,1145,0,461711,2308,0,0.0,0.0
474,1145,0,461711,2308,0,0.0,0.0
475,1145,0,461711,2308,0,0.0,0.0
476,1145,0,461711,2308,0,0.0,0.0
477,1145,0,461711,2308,0,0.0,0.0
478,1145,0,461711,2308,0,0.0,0.0
479,1145,0,461711,2308,0,0.0,0.0
480,1145,0,461711,2308,0,0.0,0.0
481,1145,0,461711,2308,0,0.0,0.0
482,1145,0,461711,2308,0,0.0,0.0
483,1145,0,461711,2308,0,0.0,0.0
484,1145,0,461711,2308,0,0.0,0.0
485,1145,0,461711,2308,0,0.0,0.0
486,1145,0,461711,2308,0,0.0,0.0
487,1145,0,461711,2308,0,0.0,0.0
488,1145,0,461711,2308,0,0.0,0.0
489,1145,0,461711,2308,0,0.0,0.0
490,1145,0,461711,2308,0,0.0,0.0
491,1145,0,461711,2308,0,0.0,0.0
492,1145,0,461711,2308,0,0.0,0.0
493,1146,0,461711,2308,0,0.0,0.0
494,1146,0,461711,2308,0,0.0,0.0
495,1146,0,461711,2308,0,0.0,0.0
496,1146,0,461711,2308,0,0.0,0.0
497,1146,0,461711,2308,0,0.0,0.0
498,1146,0,461711,2308,0,0.0,0.0
499,1146,0,461711,2308,0,0.0,0.0
500,1146,0,461711,2308,0,0.0,0.0
501,1146,0,461711,2308,0,0.0,0.0
502,1146,0,461711,2308,0,0.0,0.0
503,1146,0,461711,2308,0,0.0,0.0
504,1146,0,461711,2308,0,0.0,0.0
505,1146,0,461711,2308,0,0.0,0.0
506,1146,0,461711,2308,0,0.0,0.0
507,1146,0,461711,2308,0,0.0,0.0
508,1146,0,461711,2308,0,0.0,0.0
509,1146,0,461711,2308,0,0.0,0.0
510,1146,0,461711,2308,0,0.0,0.0
511,1146,0,461711,2308,0,0.0,0.0
512,1146,0,461711,2308,0,0.0,0.0
513,1146,0,461711,2308,0,0.0,0.0
514,1146,0,461711,2308,0,0.0,0.0
515,1146,0,461711,2308,0,0.0,0.0
516,1147,0,461711,2308,0,0.0,0.0
517,1147,0,461711,2308,0,0.0,0.0
518,1147,0,461711,2308,0,0.0,0.0
519,1147,0,461711,2308,0,0.0,0.0
520,1147,0,461711,2308,0,0.0,0.0
521,1147,0,461711,2308,0,0.0,0.0
522,1147,0,461711,2308,0,0.0,0.0
523,1147,0,461711,2308,0,0.0,0.0
524,1147,0,461711,2308,0,0.0,0.0
525,1147,0,461711,2308,0,0.0,0.0
526,1147,0,461711,2308,0,0.0,0.0
527,1147,0,461711,2308,0,0.0,0.0
528,1147,0,461711,2308,0,0.0,0.0
529,1147,0,461711,2308,0,0.0,0.0
530,1147,0,461711,2308,0,0.0,0.0
531,1147,0,461711,2308,0,0.0,0.0
532,1147,0,461711,2308,0,0.0,0.0
533,1147,0,461711,2308,0,0.0,0.0
534,1147,0,461711,2308,0,0.0,0.0
535,1147,0,461711,2308,0,0.0,0.0
536,1147,0,461711,2308,0,0.0,0.0
537,1147,0,461711,2308,0,0.0,0.0
538,1148,0,461711,2308,0,0.0,0.0
539,1148,0,461711,2308,0,0.0,0.0
540,1148,0,461711,2308,0,0.0,0.0
541,1148,0,461711,2308,0,0.0,0.0
542,1148,0,461711,2308,0,0.0,0.0
543,1148,0,461711,2308,0,0.0,0.0
544,1148,0,461711,2308,0,0.0,0.0
545,1148,0,461711,2308,0,0.0,0.0
546,1148,0,461711,2308,0,0.0,0.0
