day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
83,747,9561,235000,1175,3,4780.5,0.27908410440740383
84,736,8890,235683,1178,3,4445.0,0.2594977186676937
85,725,8266,236318,1181,3,4133.0,0.24128325562510197
86,715,7685,236909,1184,2,3842.5,0.22432395590115034
87,706,7145,237458,1187,2,3572.5,0.20856143980659977
88,698,6643,237968,1189,2,3321.5,0.19390813780759164
89,690,6176,238442,1192,2,3088.0,0.18027648037026733
90,683,5742,238884,1194,2,2871.0,0.1676080878053878
91,677,5338,239294,1196,2,2669.0,0.1558153905790944
92,671,4963,239675,1198,1,2481.5,0.14486919884676763
93,666,4613,240030,1200,1,2306.5,0.13465275322992928
94,661,4289,240359,1201,1,2144.5,0.12519524357319894
95,656,3987,240666,1203,1,1993.5,0.11637991049809843
96,652,3707,240950,1204,1,1853.5,0.10820675400462776
97,648,3446,241215,1206,1,1723.0,0.1005882045589283
98,644,3203,241461,1207,1,1601.5,0.09349507231638056
99,641,2978,241690,1208,1,1489.0,0.08692735727698449
100,638,2768,241903,1209,1,1384.0,0.08079748990688147
101,635,2573,242101,1210,0,1286.5,0.07510547020607154
102,632,2392,242285,1211,0,1196.0,0.06982210832993516
103,630,2224,242455,1212,0,1112.0,0.06491821443385275
104,628,2067,242614,1213,0,1033.5,0.06033540882858526
105,626,1922,242762,1213,0,961.0,0.05610288135875224
106,624,1786,242899,1214,0,893.0,0.052133062490495055
107,622,1660,243027,1215,0,830.0,0.04845514206843325
108,620,1543,243146,1215,0,771.5,0.0450399302479473
109,619,1435,243256,1216,0,717.5,0.04188742702903718
110,617,1334,243358,1216,0,667.0,0.03893925272246383
111,616,1240,243454,1217,0,620.0,0.03619540732822725
112,615,1152,243542,1217,0,576.0,0.0336267010017079
113,614,1071,243625,1218,0,535.5,0.031262323587525315
114,613,996,243701,1218,0,498.0,0.029073085241059952
115,612,926,243772,1218,0,463.0,0.027029796117692285
116,611,860,243838,1219,0,430.0,0.02510326637280277
117,610,800,243900,1219,0,400.0,0.023351875695630485
118,609,743,243957,1219,0,371.5,0.021688054552316812
119,608,691,244010,1220,0,345.5,0.020170182632100832
120,608,642,244060,1220,0,321.0,0.018739880245743464
121,607,597,244106,1220,0,298.5,0.01742633723786425
122,606,555,244148,1220,0,277.5,0.01620036376384365
123,606,516,244188,1220,0,258.0,0.01506195982368166
124,605,479,244225,1221,0,239.5,0.013981935572758753
125,605,446,244259,1221,0,223.0,0.013018670700313994
126,605,414,244291,1221,0,207.0,0.012084595672488777
127,604,385,244321,1221,0,192.5,0.01123809017852217
128,604,358,244348,1221,0,179.0,0.010449964373794642
129,603,333,244374,1221,0,166.5,0.00972021825830619
130,603,309,244397,1221,0,154.5,0.009019661987437276
131,603,287,244420,1222,0,143.5,0.008377485405807435
132,603,267,244440,1222,0,133.5,0.007793688513416675
133,602,248,244459,1222,0,124.0,0.007239081465645451
134,602,231,244477,1222,0,115.5,0.006742854107113303
135,602,214,244494,1222,0,107.0,0.0062466267485811544
136,602,199,244509,1222,0,99.5,0.005808779079288083
137,602,185,244523,1222,0,92.5,0.005400121254614549
138,601,172,244536,1222,0,86.0,0.005020653274560555
139,601,160,244549,1222,0,80.0,0.004670375139126097
140,601,149,244560,1222,0,74.5,0.004349286848311178
141,601,138,244571,1222,0,69.0,0.0040281985574962586
142,601,128,244581,1222,0,64.0,0.0037363001113008775
143,601,119,244590,1222,0,59.5,0.0034735915097250346
144,601,111,244598,1222,0,55.5,0.00324007275276873
145,601,103,244606,1223,0,51.5,0.0030065539958124246
146,601,96,244614,1223,0,48.0,0.002802225083475658
147,601,89,244621,1223,0,44.5,0.0025978961711388914
148,600,83,244627,1223,0,41.5,0.0024227571034216625
149,600,77,244633,1223,0,38.5,0.002247618035704434
150,600,71,244639,1223,0,35.5,0.0020724789679872056
151,600,66,244644,1223,0,33.0,0.001926529744889515
152,600,62,244648,1223,0,31.0,0.0018097703664113627
153,600,57,244653,1223,0,28.5,0.0016638211433136721
154,600,53,244657,1223,0,26.5,0.0015470617648355198
155,600,49,244661,1223,0,24.5,0.0014303023863573672
156,600,46,244664,1223,0,23.0,0.001342732852498753
157,600,43,244668,1223,0,21.5,0.0012551633186401387
158,600,40,244671,1223,0,20.0,0.0011675937847815242
159,600,37,244674,1223,0,18.5,0.00108002425092291
160,600,34,244676,1223,0,17.0,0.0009924547170642956
161,600,32,244679,1223,0,16.0,0.0009340750278252194
162,600,29,244681,1223,0,14.5,0.0008465054939666051
163,600,27,244683,1223,0,13.5,0.000788125804727529
164,600,25,244685,1223,0,12.5,0.0007297461154884527
165,600,24,244687,1223,0,12.0,0.0007005562708689145
166,600,22,244689,1223,0,11.0,0.0006421765816298383
167,600,20,244690,1223,0,10.0,0.0005837968923907621
168,600,19,244692,1223,0,9.5,0.000554607047771224
169,600,17,244693,1223,0,8.5,0.0004962273585321478
170,600,16,244694,1223,0,8.0,0.0004670375139126097
171,600,15,244696,1223,0,7.5,0.0004378476692930716
172,600,14,244697,1223,0,7.0,0.0004086578246735335
173,600,13,244698,1223,0,6.5,0.00037946798005399535
174,600,12,244699,1223,0,6.0,0.00035027813543445725
175,600,11,244700,1223,0,5.5,0.00032108829081491916
176,600,10,244700,1223,0,5.0,0.00029189844619538106
177,600,9,244701,1223,0,4.5,0.00026270860157584297
178,600,9,244702,1223,0,4.5,0.00026270860157584297
179,600,8,244703,1223,0,4.0,0.00023351875695630484
180,600,8,244703,1223,0,4.0,0.00023351875695630484
181,600,7,244704,1223,0,3.5,0.00020432891233676675
182,600,6,244704,1223,0,3.0,0.00017513906771722863
183,600,6,244705,1223,0,3.0,0.00017513906771722863
184,600,5,244705,1223,0,2.5,0.00014594922309769053
185,600,5,244706,1223,0,2.5,0.00014594922309769053
186,600,5,244706,1223,0,2.5,0.00014594922309769053
187,600,4,244707,1223,0,2.0,0.00011675937847815242
188,600,4,244707,1223,0,2.0,0.00011675937847815242
189,600,4,244707,1223,0,2.0,0.00011675937847815242
190,600,3,244707,1223,0,1.5,8.756953385861431e-05
191,600,3,244708,1223,0,1.5,8.756953385861431e-05
192,600,3,244708,1223,0,1.5,8.756953385861431e-05
193,600,3,244708,1223,0,1.5,8.756953385861431e-05
194,600,2,244708,1223,0,1.0,5.837968923907621e-05
195,600,2,244709,1223,0,1.0,5.837968923907621e-05
196,600,2,244709,1223,0,1.0,5.837968923907621e-05
197,600,2,244709,1223,0,1.0,5.837968923907621e-05
198,600,2,244709,1223,0,1.0,5.837968923907621e-05
199,600,2,244709,1223,0,1.0,5.837968923907621e-05
200,601,1,244710,1223,0,0.5,2.9189844619538105e-05
201,601,1,244710,1223,0,0.5,2.9189844619538105e-05
202,601,1,244710,1223,0,0.5,2.9189844619538105e-05
203,601,1,244710,1223,0,0.5,2.9189844619538105e-05
204,601,1,244710,1223,0,0.5,2.9189844619538105e-05
205,601,1,244710,1223,0,0.5,2.9189844619538105e-05
206,601,1,244710,1223,0,0.5,2.9189844619538105e-05
207,601,1,244710,1223,0,0.5,2.9189844619538105e-05
208,601,1,244710,1223,0,0.5,2.9189844619538105e-05
209,601,0,244710,1223,0,0.0,0.0
210,601,0,244710,1223,0,0.0,0.0
211,601,0,244711,1223,0,0.0,0.0
212,601,0,244711,1223,0,0.0,0.0
213,601,0,244711,1223,0,0.0,0.0
214,601,0,244711,1223,0,0.0,0.0
215,601,0,244711,1223,0,0.0,0.0
216,601,0,244711,1223,0,0.0,0.0
217,601,0,244711,1223,0,0.0,0.0
218,601,0,244711,1223,0,0.0,0.0
219,601,0,244711,1223,0,0.0,0.0
220,601,0,244711,1223,0,0.0,0.0
221,601,0,244711,1223,0,0.0,0.0
222,601,0,244711,1223,0,0.0,0.0
223,601,0,244711,1223,0,0.0,0.0
224,601,0,244711,1223,0,0.0,0.0
225,601,0,244711,1223,0,0.0,0.0
226,601,0,244711,1223,0,0.0,0.0
227,601,0,244711,1223,0,0.0,0.0
228,601,0,244711,1223,0,0.0,0.0
229,601,0,244711,1223,0,0.0,0.0
230,601,0,244711,1223,0,0.0,0.0
231,601,0,244711,1223,0,0.0,0.0
232,601,0,244711,1223,0,0.0,0.0
233,601,0,244711,1223,0,0.0,0.0
234,601,0,244711,1223,0,0.0,0.0
235,601,0,244711,1223,0,0.0,0.0
236,601,0,244711,1223,0,0.0,0.0
237,601,0,244711,1223,0,0.0,0.0
238,601,0,244711,1223,0,0.0,0.0
239,601,0,244711,1223,0,0.0,0.0
240,601,0,244711,1223,0,0.0,0.0
241,601,0,244711,1223,0,0.0,0.0
242,601,0,244711,1223,0,0.0,0.0
243,601,0,244711,1223,0,0.0,0.0
244,602,0,244711,1223,0,0.0,0.0
245,602,0,244711,1223,0,0.0,0.0
246,602,0,244711,1223,0,0.0,0.0
247,602,0,244711,1223,0,0.0,0.0
248,602,0,244711,1223,0,0.0,0.0
249,602,0,244711,1223,0,0.0,0.0
250,602,0,244711,1223,0,0.0,0.0
251,602,0,244711,1223,0,0.0,0.0
252,602,0,244711,1223,0,0.0,0.0
253,602,0,244711,1223,0,0.0,0.0
254,602,0,244711,1223,0,0.0,0.0
255,602,0,244711,1223,0,0.0,0.0
256,602,0,244711,1223,0,0.0,0.0
257,602,0,244711,1223,0,0.0,0.0
258,602,0,244711,1223,0,0.0,0.0
259,602,0,244711,1223,0,0.0,0.0
260,602,0,244711,1223,0,0.0,0.0
261,602,0,244711,1223,0,0.0,0.0
262,602,0,244711,1223,0,0.0,0.0
263,602,0,244711,1223,0,0.0,0.0
264,602,0,244711,1223,0,0.0,0.0
265,602,0,244711,1223,0,0.0,0.0
266,602,0,244711,1223,0,0.0,0.0
267,602,0,244711,1223,0,0.0,0.0
268,602,0,244711,1223,0,0.0,0.0
269,602,0,244711,1223,0,0.0,0.0
270,602,0,244711,1223,0,0.0,0.0
271,602,0,244711,1223,0,0.0,0.0
272,602,0,244711,1223,0,0.0,0.0
273,602,0,244711,1223,0,0.0,0.0
274,602,0,244711,1223,0,0.0,0.0
275,602,0,244711,1223,0,0.0,0.0
276,602,0,244711,1223,0,0.0,0.0
277,602,0,244711,1223,0,0.0,0.0
278,602,0,244711,1223,0,0.0,0.0
279,602,0,244711,1223,0,0.0,0.0
280,602,0,244711,1223,0,0.0,0.0
281,602,0,244711,1223,0,0.0,0.0
282,602,0,244711,1223,0,0.0,0.0
283,602,0,244711,1223,0,0.0,0.0
284,602,0,244711,1223,0,0.0,0.0
285,602,0,244711,1223,0,0.0,0.0
286,602,0,244711,1223,0,0.0,0.0
287,602,0,244711,1223,0,0.0,0.0
288,603,0,244711,1223,0,0.0,0.0
289,603,0,244711,1223,0,0.0,0.0
290,603,0,244711,1223,0,0.0,0.0
291,603,0,244711,1223,0,0.0,0.0
292,603,0,244711,1223,0,0.0,0.0
293,603,0,244711,1223,0,0.0,0.0
294,603,0,244711,1223,0,0.0,0.0
295,603,0,244711,1223,0,0.0,0.0
296,603,0,244711,1223,0,0.0,0.0
297,603,0,244711,1223,0,0.0,0.0
298,603,0,244711,1223,0,0.0,0.0
299,603,0,244711,1223,0,0.0,0.0
300,603,0,244711,1223,0,0.0,0.0
301,603,0,244711,1223,0,0.0,0.0
302,603,0,244711,1223,0,0.0,0.0
303,603,0,244711,1223,0,0.0,0.0
304,603,0,244711,1223,0,0.0,0.0
305,603,0,244711,1223,0,0.0,0.0
306,603,0,244711,1223,0,0.0,0.0
307,603,0,244711,1223,0,0.0,0.0
308,603,0,244711,1223,0,0.0,0.0
309,603,0,244711,1223,0,0.0,0.0
310,603,0,244711,1223,0,0.0,0.0
311,603,0,244711,1223,0,0.0,0.0
312,603,0,244711,1223,0,0.0,0.0
313,603,0,244711,1223,0,0.0,0.0
314,603,0,244711,1223,0,0.0,0.0
315,603,0,244711,1223,0,0.0,0.0
316,603,0,244711,1223,0,0.0,0.0
317,603,0,244711,1223,0,0.0,0.0
318,603,0,244711,1223,0,0.0,0.0
319,603,0,244711,1223,0,0.0,0.0
320,603,0,244711,1223,0,0.0,0.0
321,603,0,244711,1223,0,0.0,0.0
322,603,0,244711,1223,0,0.0,0.0
323,603,0,244711,1223,0,0.0,0.0
324,603,0,244711,1223,0,0.0,0.0
325,603,0,244711,1223,0,0.0,0.0
326,603,0,244711,1223,0,0.0,0.0
327,603,0,244711,1223,0,0.0,0.0
328,603,0,244711,1223,0,0.0,0.0
329,603,0,244711,1223,0,0.0,0.0
330,603,0,244711,1223,0,0.0,0.0
331,604,0,244711,1223,0,0.0,0.0
332,604,0,244711,1223,0,0.0,0.0
333,604,0,244711,1223,0,0.0,0.0
334,604,0,244711,1223,0,0.0,0.0
335,604,0,244711,1223,0,0.0,0.0
336,604,0,244711,1223,0,0.0,0.0
337,604,0,244711,1223,0,0.0,0.0
338,604,0,244711,1223,0,0.0,0.0
339,604,0,244711,1223,0,0.0,0.0
340,604,0,244711,1223,0,0.0,0.0
341,604,0,244711,1223,0,0.0,0.0
342,604,0,244711,1223,0,0.0,0.0
343,604,0,244711,1223,0,0.0,0.0
344,604,0,244711,1223,0,0.0,0.0
345,604,0,244711,1223,0,0.0,0.0
346,604,0,244711,1223,0,0.0,0.0
347,604,0,244711,1223,0,0.0,0.0
348,604,0,244711,1223,0,0.0,0.0
349,604,0,244711,1223,0,0.0,0.0
350,604,0,244711,1223,0,0.0,0.0
351,604,0,244711,1223,0,0.0,0.0
352,604,0,244711,1223,0,0.0,0.0
353,604,0,244711,1223,0,0.0,0.0
354,604,0,244711,1223,0,0.0,0.0
355,604,0,244711,1223,0,0.0,0.0
356,604,0,244711,1223,0,0.0,0.0
357,604,0,244711,1223,0,0.0,0.0
358,604,0,244711,1223,0,0.0,0.0
359,604,0,244711,1223,0,0.0,0.0
360,604,0,244711,1223,0,0.0,0.0
361,604,0,244711,1223,0,0.0,0.0
362,604,0,244711,1223,0,0.0,0.0
363,604,0,244711,1223,0,0.0,0.0
364,604,0,244711,1223,0,0.0,0.0
365,604,0,244711,1223,0,0.0,0.0
366,604,0,244711,1223,0,0.0,0.0
367,604,0,244711,1223,0,0.0,0.0
368,604,0,244711,1223,0,0.0,0.0
369,604,0,244711,1223,0,0.0,0.0
370,604,0,244711,1223,0,0.0,0.0
371,604,0,244711,1223,0,0.0,0.0
372,604,0,244711,1223,0,0.0,0.0
373,604,0,244711,1223,0,0.0,0.0
374,605,0,244711,1223,0,0.0,0.0
375,605,0,244711,1223,0,0.0,0.0
376,605,0,244711,1223,0,0.0,0.0
377,605,0,244711,1223,0,0.0,0.0
378,605,0,244711,1223,0,0.0,0.0
379,605,0,244711,1223,0,0.0,0.0
380,605,0,244711,1223,0,0.0,0.0
381,605,0,244711,1223,0,0.0,0.0
382,605,0,244711,1223,0,0.0,0.0
383,605,0,244711,1223,0,0.0,0.0
384,605,0,244711,1223,0,0.0,0.0
385,605,0,244711,1223,0,0.0,0.0
386,605,0,244711,1223,0,0.0,0.0
387,605,0,244711,1223,0,0.0,0.0
388,605,0,244711,1223,0,0.0,0.0
389,605,0,244711,1223,0,0.0,0.0
390,605,0,244711,1223,0,0.0,0.0
391,605,0,244711,1223,0,0.0,0.0
392,605,0,244711,1223,0,0.0,0.0
393,605,0,244711,1223,0,0.0,0.0
394,605,0,244711,1223,0,0.0,0.0
395,605,0,244711,1223,0,0.0,0.0
396,605,0,244711,1223,0,0.0,0.0
397,605,0,244711,1223,0,0.0,0.0
398,605,0,244711,1223,0,0.0,0.0
399,605,0,244711,1223,0,0.0,0.0
400,605,0,244711,1223,0,0.0,0.0
401,605,0,244711,1223,0,0.0,0.0
402,605,0,244711,1223,0,0.0,0.0
403,605,0,244711,1223,0,0.0,0.0
404,605,0,244711,1223,0,0.0,0.0
405,605,0,244711,1223,0,0.0,0.0
406,605,0,244711,1223,0,0.0,0.0
407,605,0,244711,1223,0,0.0,0.0
408,605,0,244711,1223,0,0.0,0.0
409,605,0,244711,1223,0,0.0,0.0
410,605,0,244711,1223,0,0.0,0.0
411,605,0,244711,1223,0,0.0,0.0
412,605,0,244711,1223,0,0.0,0.0
413,605,0,244711,1223,0,0.0,0.0
414,605,0,244711,1223,0,0.0,0.0
415,605,0,244711,1223,0,0.0,0.0
416,605,0,244711,1223,0,0.0,0.0
417,606,0,244711,1223,0,0.0,0.0
418,606,0,244711,1223,0,0.0,0.0
419,606,0,244711,1223,0,0.0,0.0
420,606,0,244711,1223,0,0.0,0.0
421,606,0,244711,1223,0,0.0,0.0
422,606,0,244711,1223,0,0.0,0.0
423,606,0,244711,1223,0,0.0,0.0
424,606,0,244711,1223,0,0.0,0.0
425,606,0,244711,1223,0,0.0,0.0
426,606,0,244711,1223,0,0.0,0.0
427,606,0,244711,1223,0,0.0,0.0
428,606,0,244711,1223,0,0.0,0.0
429,606,0,244711,1223,0,0.0,0.0
430,606,0,244711,1223,0,0.0,0.0
431,606,0,244711,1223,0,0.0,0.0
432,606,0,244711,1223,0,0.0,0.0
433,606,0,244711,1223,0,0.0,0.0
434,606,0,244711,1223,0,0.0,0.0
435,606,0,244711,1223,0,0.0,0.0
436,606,0,244711,1223,0,0.0,0.0
437,606,0,244711,1223,0,0.0,0.0
438,606,0,244711,1223,0,0.0,0.0
439,606,0,244711,1223,0,0.0,0.0
440,606,0,244711,1223,0,0.0,0.0
441,606,0,244711,1223,0,0.0,0.0
442,606,0,244711,1223,0,0.0,0.0
443,606,0,244711,1223,0,0.0,0.0
444,606,0,244711,1223,0,0.0,0.0
445,606,0,244711,1223,0,0.0,0.0
446,606,0,244711,1223,0,0.0,0.0
447,606,0,244711,1223,0,0.0,0.0
448,606,0,244711,1223,0,0.0,0.0
449,606,0,244711,1223,0,0.0,0.0
450,606,0,244711,1223,0,0.0,0.0
451,606,0,244711,1223,0,0.0,0.0
452,606,0,244711,1223,0,0.0,0.0
453,606,0,244711,1223,0,0.0,0.0
454,606,0,244711,1223,0,0.0,0.0
455,606,0,244711,1223,0,0.0,0.0
456,606,0,244711,1223,0,0.0,0.0
457,606,0,244711,1223,0,0.0,0.0
458,606,0,244711,1223,0,0.0,0.0
459,606,0,244711,1223,0,0.0,0.0
460,607,0,244711,1223,0,0.0,0.0
461,607,0,244711,1223,0,0.0,0.0
462,607,0,244711,1223,0,0.0,0.0
463,607,0,244711,1223,0,0.0,0.0
464,607,0,244711,1223,0,0.0,0.0
465,607,0,244711,1223,0,0.0,0.0
466,607,0,244711,1223,0,0.0,0.0
467,607,0,244711,1223,0,0.0,0.0
468,607,0,244711,1223,0,0.0,0.0
469,607,0,244711,1223,0,0.0,0.0
470,607,0,244711,1223,0,0.0,0.0
471,607,0,244711,1223,0,0.0,0.0
472,607,0,244711,1223,0,0.0,0.0
473,607,0,244711,1223,0,0.0,0.0
474,607,0,244711,1223,0,0.0,0.0
475,607,0,244711,1223,0,0.0,0.0
476,607,0,244711,1223,0,0.0,0.0
477,607,0,244711,1223,0,0.0,0.0
478,607,0,244711,1223,0,0.0,0.0
479,607,0,244711,1223,0,0.0,0.0
480,607,0,244711,1223,0,0.0,0.0
481,607,0,244711,1223,0,0.0,0.0
482,607,0,244711,1223,0,0.0,0.0
483,607,0,244711,1223,0,0.0,0.0
484,607,0,244711,1223,0,0.0,0.0
485,607,0,244711,1223,0,0.0,0.0
486,607,0,244711,1223,0,0.0,0.0
487,607,0,244711,1223,0,0.0,0.0
488,607,0,244711,1223,0,0.0,0.0
489,607,0,244711,1223,0,0.0,0.0
490,607,0,244711,1223,0,0.0,0.0
491,607,0,244711,1223,0,0.0,0.0
492,607,0,244711,1223,0,0.0,0.0
493,607,0,244711,1223,0,0.0,0.0
494,607,0,244711,1223,0,0.0,0.0
495,607,0,244711,1223,0,0.0,0.0
496,607,0,244711,1223,0,0.0,0.0
497,607,0,244711,1223,0,0.0,0.0
498,607,0,244711,1223,0,0.0,0.0
499,607,0,244711,1223,0,0.0,0.0
500,607,0,244711,1223,0,0.0,0.0
501,607,0,244711,1223,0,0.0,0.0
502,607,0,244711,1223,0,0.0,0.0
503,608,0,244711,1223,0,0.0,0.0
504,608,0,244711,1223,0,0.0,0.0
505,608,0,244711,1223,0,0.0,0.0
506,608,0,244711,1223,0,0.0,0.0
507,608,0,244711,1223,0,0.0,0.0
508,608,0,244711,1223,0,0.0,0.0
509,608,0,244711,1223,0,0.0,0.0
510,608,0,244711,1223,0,0.0,0.0
511,608,0,244711,1223,0,0.0,0.0
512,608,0,244711,1223,0,0.0,0.0
513,608,0,244711,1223,0,0.0,0.0
514,608,0,244711,1223,0,0.0,0.0
515,608,0,244711,1223,0,0.0,0.0
516,608,0,244711,1223,0,0.0,0.0
517,608,0,244711,1223,0,0.0,0.0
518,608,0,244711,1223,0,0.0,0.0
519,608,0,244711,1223,0,0.0,0.0
520,608,0,244711,1223,0,0.0,0.0
521,608,0,244711,1223,0,0.0,0.0
522,608,0,244711,1223,0,0.0,0.0
523,608,0,244711,1223,0,0.0,0.0
524,608,0,244711,1223,0,0.0,0.0
525,608,0,244711,1223,0,0.0,0.0
526,608,0,244711,1223,0,0.0,0.0
527,608,0,244711,1223,0,0.0,0.0
528,608,0,244711,1223,0,0.0,0.0
529,608,0,244711,1223,0,0.0,0.0
530,608,0,244711,1223,0,0.0,0.0
531,608,0,244711,1223,0,0.0,0.0
532,608,0,244711,1223,0,0.0,0.0
533,608,0,244711,1223,0,0.0,0.0
534,608,0,244711,1223,0,0.0,0.0
535,608,0,244711,1223,0,0.0,0.0
536,608,0,244711,1223,0,0.0,0.0
537,608,0,244711,1223,0,0.0,0.0
538,608,0,244711,1223,0,0.0,0.0
539,608,0,244711,1223,0,0.0,0.0
540,608,0,244711,1223,0,0.0,0.0
541,608,0,244711,1223,0,0.0,0.0
542,608,0,244711,1223,0,0.0,0.0
543,608,0,244711,1223,0,0.0,0.0
544,608,0,244711,1223,0,0.0,0.0
545,608,0,244711,1223,0,0.0,0.0
546,609,0,244711,1223,0,0.0,0.0
547,609,0,244711,1223,0,0.0,0.0
548,609,0,244711,1223,0,0.0,0.0
549,609,0,244711,1223,0,0.0,0.0
550,609,0,244711,1223,0,0.0,0.0
551,609,0,244711,1223,0,0.0,0.0
552,609,0,244711,1223,0,0.0,0.0
553,609,0,244711,1223,0,0.0,0.0
554,609,0,244711,1223,0,0.0,0.0
555,609,0,244711,1223,0,0.0,0.0
556,609,0,244711,1223,0,0.0,0.0
557,609,0,244711,1223,0,0.0,0.0
558,609,0,244711,1223,0,0.0,0.0
559,609,0,244711,1223,0,0.0,0.0
560,609,0,244711,1223,0,0.0,0.0
561,609,0,244711,1223,0,0.0,0.0
562,609,0,244711,1223,0,0.0,0.0
563,609,0,244711,1223,0,0.0,0.0
564,609,0,244711,1223,0,0.0,0.0
565,609,0,244711,1223,0,0.0,0.0
566,609,0,244711,1223,0,0.0,0.0
567,609,0,244711,1223,0,0.0,0.0
568,609,0,244711,1223,0,0.0,0.0
569,609,0,244711,1223,0,0.0,0.0
570,609,0,244711,1223,0,0.0,0.0
571,609,0,244711,1223,0,0.0,0.0
572,609,0,244711,1223,0,0.0,0.0
