day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
37,2703754,41,44,0,0,20.5,0.00014365179253962286
38,2703852,43,47,0,0,21.5,0.0001506591970537508
39,2703950,46,50,0,0,23.0,0.0001611703038249427
40,2704048,48,53,0,0,24.0,0.00016817770833907063
41,2704145,51,56,0,0,25.5,0.00017868881511026255
42,2704242,54,60,0,0,27.0,0.00018919992188145448
43,2704339,58,64,0,0,29.0,0.00020321473090971037
44,2704435,61,68,0,0,30.5,0.0002137258376809023
45,2704531,65,73,0,0,32.5,0.00022774064670915816
46,2704626,68,77,0,0,34.0,0.0002382517534803501
47,2704721,72,82,0,0,36.0,0.00025226656250860595
48,2704815,77,87,0,0,38.5,0.0002697850737939258
49,2704908,81,93,0,0,40.5,0.00028379988282218173
50,2705002,86,99,0,0,43.0,0.0003013183941075016
51,2705094,91,105,0,0,45.5,0.00031883690539282145
52,2705186,97,111,0,0,48.5,0.0003398591189352053
53,2705277,102,118,0,0,51.0,0.0003573776302205251
54,2705367,108,126,0,0,54.0,0.00037839984376290895
55,2705457,115,133,0,0,57.5,0.0004029257595623567
56,2705546,122,142,0,0,61.0,0.0004274516753618046
57,2705634,129,150,0,0,64.5,0.00045197759116125233
58,2705721,136,160,0,0,68.0,0.0004765035069607002
59,2705806,144,169,0,0,72.0,0.0005045331250172119
60,2705891,153,180,0,0,76.5,0.0005360664453307877
61,2705975,162,191,0,0,81.0,0.0005675997656443635
62,2706058,171,202,1,0,85.5,0.0005991330859579392
63,2706139,182,215,1,0,91.0,0.0006376738107856429
64,2706219,192,228,1,0,96.0,0.0006727108333562825
65,2706298,204,241,1,0,102.0,0.0007147552604410502
66,2706375,216,256,1,0,108.0,0.0007567996875258179
67,2706451,228,271,1,0,114.0,0.0007988441146105855
68,2706525,242,288,1,0,121.0,0.0008478959462094812
69,2706597,256,305,1,0,128.0,0.0008969477778083767
70,2706667,271,323,1,0,135.5,0.0009495033116643364
71,2706736,287,343,1,0,143.5,0.00100556254777736
72,2706802,304,363,1,0,152.0,0.0010651254861474475
73,2706866,322,385,1,0,161.0,0.001128192126774599
74,2706928,341,408,2,0,170.5,0.0011947624696588143
75,2706987,361,433,2,0,180.5,0.001264836514800094
76,2707044,383,458,2,0,191.5,0.0013419179644555011
77,2707098,405,486,2,0,202.5,0.0014189994141109085
78,2707149,429,515,2,0,214.5,0.001503088268280444
79,2707197,454,545,2,0,227.0,0.001590680824707043
80,2707241,481,578,2,0,240.5,0.0016852807856477705
81,2707282,510,612,3,0,255.0,0.0017868881511026256
82,2707320,540,649,3,0,270.0,0.001891999218814545
83,2707353,571,687,3,0,285.5,0.0020006139887835278
84,2707382,605,728,3,0,302.5,0.002119739865523703
85,2707407,641,771,3,0,320.5,0.0022458731467780058
86,2707428,679,817,4,0,339.5,0.002379013832546437
87,2707443,719,866,4,0,359.5,0.0025191619228289957
88,2707453,761,917,4,0,380.5,0.0026663174176256824
89,2707458,806,971,4,0,403.0,0.002823984019193561
90,2707456,853,1029,5,0,426.5,0.002988658025275568
91,2707449,904,1090,5,0,452.0,0.00316734684038583
92,2707435,957,1155,5,0,478.5,0.003353043060010221
93,2707414,1013,1223,6,0,506.5,0.003549250386405803
94,2707386,1073,1295,6,0,536.5,0.003759472521829642
95,2707349,1136,1372,6,0,568.0,0.003980205764024672
96,2707305,1203,1453,7,0,601.5,0.004214953815247958
97,2707252,1274,1539,7,0,637.0,0.0044637166754995
98,2707190,1349,1630,8,0,674.5,0.004726494344779298
99,2707118,1429,1727,8,0,714.5,0.005006790525344416
100,2707035,1513,1829,9,0,756.5,0.005301101514937789
101,2706942,1602,1937,9,0,801.0,0.0056129310158164825
102,2706836,1697,2052,10,0,848.5,0.005945782730237561
103,2706719,1797,2173,10,0,898.5,0.006296152955943958
104,2706589,1903,2301,11,0,951.5,0.006667545395192738
105,2706444,2015,2437,12,0,1007.5,0.007059960047983904
106,2706286,2133,2581,12,0,1066.5,0.007473396914317452
107,2706111,2259,2733,13,0,1129.5,0.007914863398707513
108,2705921,2392,2895,14,0,1196.0,0.008380855798897021
109,2705713,2533,3066,15,0,1266.5,0.00887487781714304
110,2705487,2682,3247,16,0,1341.0,0.009396929453445573
111,2705241,2840,3438,17,0,1420.0,0.00995051441006168
112,2704975,3007,3641,18,1,1503.5,0.010535632686991363
113,2704687,3184,3856,19,1,1592.0,0.011155787986491686
114,2704376,3371,4083,20,1,1685.5,0.011810980308562648
115,2704041,3569,4324,21,1,1784.5,0.012504713355461316
116,2703680,3779,4579,22,1,1889.5,0.01324049082944475
117,2703291,4001,4849,24,1,2000.5,0.014018312730512952
118,2702874,4236,5135,25,1,2118.0,0.014841682760922986
119,2702427,4484,5437,27,1,2242.0,0.01571060092067485
120,2701947,4748,5758,28,1,2374.0,0.01663557831653974
121,2701433,5026,6097,30,1,2513.0,0.017609607544003522
122,2700883,5321,6456,32,1,2660.5,0.018643199709837396
123,2700294,5633,6836,34,1,2816.5,0.019736354814041353
124,2699665,5963,7238,36,2,2981.5,0.02089257655887246
125,2698994,6312,7664,38,2,3156.0,0.02211536864658779
126,2698277,6681,8115,40,2,3340.5,0.023408234779444394
127,2697512,7072,8593,42,2,3536.0,0.02477818236195641
128,2696697,7486,9098,45,2,3743.0,0.026228715096380893
129,2695828,7923,9632,48,2,3961.5,0.027759832982717846
130,2694903,8385,10198,50,2,4192.5,0.029378543425481404
131,2693918,8875,10797,53,2,4437.5,0.031095357531442748
132,2692871,9392,11431,57,3,4696.0,0.032906771598344826
133,2691756,9939,12102,60,3,4969.5,0.034823296732958815
134,2690571,10517,12812,64,3,5258.5,0.036848436637541795
135,2689312,11128,13563,67,3,5564.0,0.03898919871660787
136,2687974,11774,14358,71,3,5887.0,0.0412525903746712
137,2686553,12457,15199,75,4,6228.5,0.0436456190162459
138,2685045,13179,16089,80,4,6589.5,0.046175292045846084
139,2683444,13941,17031,85,4,6970.5,0.048845113165728836
140,2681745,14747,18026,90,4,7373.5,0.051669097184922394
141,2679944,15597,19080,95,5,7798.5,0.05464724410342677
142,2678034,16496,20194,100,5,8248.0,0.057797072432527276
143,2676010,17445,21372,106,5,8722.5,0.06112208587448099
144,2673864,18446,22618,113,6,9223.0,0.06462929183380202
145,2671592,19503,23936,119,6,9751.5,0.06833270511951864
146,2669186,20619,25329,126,6,10309.5,0.07224283683840203
147,2666638,21796,26802,134,7,10898.0,0.07636669439496634
148,2663941,23038,28359,141,7,11519.0,0.08071829259823977
149,2661088,24347,30004,150,8,12173.5,0.08530463885273652
150,2658071,25728,31743,158,8,12864.0,0.09014325166974187
151,2654880,27183,33581,167,9,13591.5,0.09524113845376994
152,2651507,28716,35523,177,9,14358.0,0.100612314013849
153,2647942,30331,37574,187,10,15165.5,0.10627079315900732
154,2644177,32031,39741,198,10,16015.5,0.11222708699601608
155,2640200,33821,42029,210,11,16910.5,0.1184987140361606
156,2636001,35705,44444,222,12,17852.5,0.1250996890884691
157,2631571,37686,46995,234,12,18843.0,0.13204052325971283
158,2626896,39770,49687,248,13,19885.0,0.13934223876343416
159,2621967,41959,52528,262,14,20979.5,0.14701184300414719
160,2616770,44259,55525,277,14,22129.5,0.15507035819539433
161,2611294,46674,58686,293,15,23337.0,0.1635317991462038
162,2605525,49208,62020,310,16,24604.0,0.17241018066560393
163,2599452,51867,65535,327,17,25933.5,0.181726524967137
164,2593060,54654,69240,346,18,27327.0,0.19149134315757432
165,2586335,57573,73144,365,19,28786.5,0.20171865004594405
166,2579265,60631,77256,386,20,30315.5,0.2124329715480457
167,2571834,63829,81587,407,21,31914.5,0.22363781136613628
168,2564028,67174,86146,430,22,33587.0,0.23535769541601523
169,2555833,70669,90944,454,23,35334.5,0.2476031348044538
170,2547234,74317,95992,479,25,37158.5,0.2603846406382232
171,2538217,78124,101300,506,26,39062.0,0.2737232351308657
172,2528766,82091,106881,534,27,41045.5,0.2876224219846385
173,2518868,86222,112744,563,29,43111.0,0.3020962160085698
174,2508507,90521,118903,594,30,45260.5,0.3171586320116878
175,2497670,94988,125369,626,32,47494.0,0.33280966999399253
176,2486342,99626,132154,660,33,49813.0,0.34905984106225524
177,2474510,104437,139270,696,35,52218.5,0.36591615262099003
178,2462162,109420,146730,733,37,54710.0,0.38337510096793975
179,2449284,114576,154546,772,39,57288.0,0.40144018980536167
180,2435866,119904,162730,813,40,59952.0,0.42010791543099846
181,2421896,125402,171294,856,42,62701.0,0.4393712704403362
182,2407365,131067,180251,901,44,65533.5,0.4592197437266036
183,2392265,136898,189613,948,46,68449.0,0.4796498315875436
184,2376588,142887,199392,996,48,71443.5,0.5006335044050997
185,2360328,149032,209598,1047,51,74516.0,0.5221637547747578
186,2343481,155323,220243,1101,53,77661.5,0.5442055456739473
187,2326044,161755,231338,1156,55,80877.5,0.5667413585913827
188,2308017,168316,242892,1214,57,84158.0,0.5897291490999794
189,2289400,174998,254914,1274,60,87499.0,0.613140887581681
190,2270197,181788,267414,1337,62,90894.0,0.6369310259071453
191,2250413,188674,280399,1401,64,94337.0,0.6610575196492878
192,2230055,195641,293876,1469,67,97820.5,0.6854678132742524
193,2209133,202673,307850,1539,69,101336.5,0.7101058475459263
194,2187659,209754,322327,1611,72,104877.0,0.7349155632281963
195,2165649,216865,337310,1686,74,108432.5,0.7598303899781783
196,2143118,223988,352800,1764,77,111994.0,0.784787261155245
197,2120086,231101,368799,1843,79,115550.5,0.809709095309741
198,2096576,238185,385306,1926,82,119092.5,0.8345293220987822
199,2072612,245215,402320,2011,85,122607.5,0.8591603489659418
200,2048220,252171,419835,2099,87,126085.5,0.8835321018660789
201,2023429,259027,437847,2189,90,129513.5,0.9075534845405094
202,1998270,265761,456349,2281,92,132880.5,0.9311474155395781
203,1972776,272347,475332,2376,94,136173.5,0.9542227986046016
204,1946981,278763,494786,2473,97,139381.5,0.9767025522859238
205,1920923,284984,514697,2573,99,142492.0,0.9984990840271188
206,1894638,290986,535053,2675,101,145493.0,1.019528304974017
207,1868164,296746,555838,2779,103,148373.0,1.0397096299747053
208,1841543,302241,577034,2885,105,151120.5,1.0589624738772718
209,1814814,307451,598623,2993,107,153725.5,1.0772167626365752
210,1788017,312356,620584,3102,109,156178.0,1.094402422207474
211,1761194,316935,642895,3214,111,158467.5,1.1104458748425698
212,1734385,321173,665533,3327,113,160586.5,1.125294565008007
213,1707630,325052,688474,3442,114,162526.0,1.138885426063158
214,1680969,328560,711692,3558,116,164280.0,1.1511764135809386
215,1654440,331683,735161,3675,117,165841.5,1.1621184757297494
216,1628082,334413,758852,3794,118,167206.5,1.171683582891534
217,1601929,336741,782739,3913,119,168370.5,1.179840201745979
218,1576016,338660,806792,4033,120,169330.0,1.1865638063772848
219,1550377,340169,830982,4154,120,170084.5,1.1918508930831941
220,1525043,341264,855280,4276,121,170632.0,1.1956874470546794
221,1500042,341946,879656,4398,121,170973.0,1.198076971993997
222,1475402,342218,904081,4520,122,171109.0,1.1990299790079184
223,1451147,342085,928525,4642,122,171042.5,1.1985639866077287
224,1427300,341551,952960,4764,122,170775.5,1.1966930096024566
225,1403882,340627,977356,4886,121,170313.5,1.1934555887169296
226,1380911,339321,1001687,5008,121,169660.5,1.188879753569204
227,1358402,337645,1025924,5129,121,168822.5,1.1830075485863647
228,1336369,335611,1050041,5250,120,167805.5,1.1758810181954966
229,1314825,333233,1074014,5370,119,166616.5,1.1675492142281985
230,1293779,330526,1097816,5489,119,165263.0,1.1580646922183264
231,1273239,327507,1121425,5607,118,163753.5,1.1474870151042502
232,1253209,324191,1144818,5724,116,162095.5,1.135868738419826
233,1233695,320596,1167975,5839,115,160298.0,1.123272928805681
234,1214698,316740,1190875,5954,114,158370.0,1.1097626529024425
235,1196219,312640,1213499,6067,113,156320.0,1.0953974736484802
236,1178257,308315,1235830,6179,111,154157.5,1.0802439613866783
237,1160811,303784,1257853,6289,110,151892.0,1.0643686864599216
238,1143876,299064,1279552,6397,108,149532.0,1.0478312118065798
239,1127448,294173,1300914,6504,106,147086.5,1.0306946040672798
240,1111522,289130,1321926,6609,105,144565.0,1.0130254335849063
241,1096090,283951,1342578,6712,103,141975.5,0.994879759595572
242,1081146,278655,1362860,6814,101,139327.5,0.9763241524421611
243,1066682,273256,1382764,6913,99,136628.0,0.9574076639562726
244,1052688,267772,1402283,7011,97,133886.0,0.9381933607785338
245,1039156,262217,1421409,7107,95,131108.5,0.9187302947405435
246,1026075,256607,1440139,7200,93,128303.5,0.8990745250784147
247,1013437,250955,1458468,7292,91,125477.5,0.8792715999214891
248,1001230,245275,1476394,7381,89,122637.5,0.8593705711013656
249,989444,239580,1493913,7469,87,119790.0,0.8394169867473864
250,978068,233880,1511026,7555,85,116940.0,0.8194458838821217
251,967091,228189,1527732,7638,83,114094.5,0.7995063143371707
252,956502,222515,1544031,7720,81,111257.5,0.7796263077305897
253,946291,216868,1559925,7799,79,108434.0,0.7598409010849494
254,936446,211259,1575416,7877,77,105629.5,0.7401886351250776
255,926956,205694,1590506,7952,75,102847.0,0.7206905320645166
256,917811,200182,1605198,8025,73,100091.0,0.70137812522358
257,908999,194730,1619497,8097,71,97365.0,0.6822759405180673
258,900511,189343,1633406,8167,69,94671.5,0.6634014964592636
259,892336,184028,1646931,8234,67,92014.0,0.6447793189629686
260,884463,178790,1660076,8300,65,89395.0,0.6264269265404675
261,876883,173633,1672846,8364,63,86816.5,0.6083583340007886
262,869585,168561,1685249,8426,62,84280.5,0.5905875561529601
263,862561,163579,1697289,8486,60,81789.5,0.5731321115082675
264,855800,158688,1708973,8544,58,79344.0,0.5559955037689676
265,849294,153892,1720308,8601,56,76946.0,0.5391917477440887
266,843033,149193,1731300,8656,54,74596.5,0.5227278508381452
267,837010,144592,1741957,8709,53,72296.0,0.5066073167533938
268,831214,140091,1752285,8761,51,70045.5,0.49083715289434887
269,825639,135691,1762292,8811,50,67845.5,0.4754208629632674
270,820277,131393,1771984,8859,48,65696.5,0.4603619506624064
271,815119,127197,1781369,8906,46,63598.5,0.44566041599176603
272,810158,123104,1790455,8952,45,61552.0,0.43131976265360317
273,805387,119112,1799248,8996,43,59556.0,0.41733298324340384
274,800798,115223,1807756,9038,42,57611.5,0.403707085165682
275,796386,111436,1815986,9079,41,55718.0,0.3904385647181807
276,792144,107749,1823946,9119,39,53874.5,0.3775204144963859
277,788064,104162,1831642,9158,38,52081.0,0.3649526345002974
278,784142,100674,1839082,9195,37,50337.0,0.35273172102765826
279,780371,97284,1846274,9231,35,48642.0,0.3408541703762114
280,776745,93991,1853222,9266,34,46995.5,0.3293164788436998
281,773260,90792,1859936,9299,33,45396.0,0.31810813532335214
282,769909,87687,1866421,9332,32,43843.5,0.3072291398151685
283,766688,84674,1872685,9363,31,42337.0,0.2966724849146347
284,763591,81752,1878733,9393,30,40876.0,0.2864346669194938
285,760615,78918,1884572,9422,29,39459.0,0.27650517472297453
286,757754,76171,1890209,9451,28,38085.5,0.2668805046228198
287,755004,73510,1895650,9478,27,36755.0,0.25755715291677256
288,752360,70931,1900901,9504,26,35465.5,0.24852110479580458
289,749820,68434,1905967,9529,25,34217.0,0.23977236025991586
290,747378,66016,1910856,9554,24,33008.0,0.23130040820233516
291,745031,63677,1915571,9577,23,31838.5,0.22310524862306255
292,742775,61412,1920120,9600,22,30706.0,0.21516936301081263
293,740607,59222,1924506,9622,21,29611.0,0.20749625506784253
294,738523,57104,1928736,9643,21,28552.0,0.20007541368738105
295,736521,55055,1932815,9664,20,27527.5,0.19289632776265697
296,734597,53075,1936748,9683,19,26537.5,0.1859589972936703
297,732748,51161,1940539,9702,18,25580.5,0.17925291117364986
298,730971,49312,1944193,9720,18,24656.0,0.17277456570033858
299,729263,47525,1947716,9738,17,23762.5,0.16651344976696528
300,727622,45799,1951110,9755,16,22899.5,0.16046605967127284
301,726046,44132,1954382,9771,16,22066.0,0.1546253880087472
302,724531,42523,1957534,9787,15,21261.5,0.14898793107713126
303,723075,40969,1960571,9802,15,20484.5,0.14354317776965386
304,721676,39469,1963498,9817,14,19734.5,0.1382876243840579
305,720333,38021,1966317,9831,14,19010.5,0.13321426351582927
306,719041,36624,1969033,9845,13,18312.0,0.1283195914627109
307,717801,35276,1971649,9858,13,17638.0,0.12359660082018867
308,716609,33975,1974169,9870,12,16987.5,0.11903828418374846
309,715464,32721,1976596,9882,12,16360.5,0.11464464155339021
310,714365,31511,1978933,9894,11,15755.5,0.11040516182234282
311,713308,30344,1981184,9905,11,15172.0,0.10631634128834914
312,712293,29218,1983351,9916,10,14609.0,0.10237117254689512
313,711319,28133,1985438,9927,10,14066.5,0.09856965559798073
314,710382,27087,1987448,9937,10,13543.5,0.09490478303709181
315,709483,26079,1989383,9946,9,13039.5,0.09137305116197132
316,708619,25107,1991245,9956,9,12553.5,0.08796745256810515
317,707790,24170,1993039,9965,8,12085.0,0.0846844835532362
318,706993,23268,1994765,9973,8,11634.0,0.0815241441173645
319,706228,22398,1996427,9982,8,11199.0,0.07847592315371885
320,705494,21559,1998027,9990,7,10779.5,0.07553631696004218
321,704788,20752,1999567,9997,7,10376.0,0.07270882923859155
322,704111,19974,2001049,10005,7,9987.0,0.06998294888259576
323,703461,19224,2002476,10012,7,9612.0,0.0673551721897978
324,702837,18502,2003849,10019,6,9251.0,0.06482549916019761
325,702238,17807,2005171,10025,6,8903.5,0.062390426091538144
326,701662,17137,2006443,10032,6,8568.5,0.06004294557930528
327,701110,16492,2007667,10038,6,8246.0,0.05778305762349903
328,700580,15870,2008845,10044,5,7935.0,0.055603754819605236
329,700072,15272,2009979,10049,5,7636.0,0.05350854086988097
330,699584,14696,2011069,10055,5,7348.0,0.05149040836981213
331,699116,14141,2012119,10060,5,7070.5,0.04954585361714162
332,698667,13607,2013129,10065,5,6803.5,0.04767487661186946
333,698236,13093,2014101,10070,4,6546.5,0.04587397365173858
334,697822,12598,2015037,10075,4,6299.0,0.04413964103449192
335,697426,12121,2015936,10079,4,6060.5,0.042468375057872404
336,697045,11662,2016802,10084,4,5831.0,0.04086017572188004
337,696681,11221,2017635,10088,4,5610.5,0.039315043026514826
338,696331,10796,2018437,10092,4,5398.0,0.037825969567262634
339,695996,10387,2019208,10096,3,5193.5,0.03639295534412348
340,695674,9993,2019950,10099,3,4996.5,0.03501249665484027
341,695366,9614,2020664,10103,3,4807.0,0.033684593499413024
342,695071,9249,2021350,10106,3,4624.5,0.03240574217558467
343,694788,8898,2022011,10110,3,4449.0,0.03117594268335522
344,694517,8560,2022647,10113,3,4280.0,0.0299916913204676
345,694257,8235,2023258,10116,3,4117.5,0.028852988086921806
346,694009,7922,2023846,10119,2,3961.0,0.027756329280460786
347,693771,7620,2024412,10122,2,3810.0,0.026698211198827464
348,693543,7331,2024957,10124,2,3665.5,0.02568564124653598
349,693324,7052,2025480,10127,2,3526.0,0.02470810831681513
350,693116,6783,2025984,10129,2,3391.5,0.023765612409664922
351,692916,6525,2026469,10132,2,3262.5,0.022861657227342416
352,692725,6277,2026935,10134,2,3138.5,0.02199273906759055
353,692542,6038,2027383,10136,2,3019.0,0.021155354228152262
354,692367,5808,2027814,10139,2,2904.0,0.02034950270902755
355,692200,5587,2028229,10141,2,2793.5,0.019575184510216413
356,692040,5374,2028628,10143,1,2687.0,0.018828895929461784
357,691888,5169,2029012,10145,1,2584.5,0.01811063696676367
358,691742,4972,2029382,10146,1,2486.0,0.017420407622122068
359,691603,4782,2029737,10148,1,2391.0,0.01675470419327991
360,691470,4600,2030078,10150,1,2300.0,0.01611703038249427
361,691344,4425,2030407,10152,1,2212.5,0.015503882487508076
362,691223,4256,2030723,10153,1,2128.0,0.014911756806064266
363,691108,4093,2031027,10155,1,2046.5,0.014340653338162836
364,690998,3937,2031319,10156,1,1968.5,0.013794075786060858
365,690893,3787,2031601,10158,1,1893.5,0.01326852044750126
366,690794,3642,2031871,10159,1,1821.0,0.012760483620226986
367,690699,3503,2032131,10160,1,1751.5,0.012273469006495091
368,690609,3370,2032382,10161,1,1685.0,0.011807476606305585
369,690524,3241,2032622,10163,1,1620.5,0.011355499015144334
370,690442,3117,2032854,10164,1,1558.5,0.0109210399352684
371,690365,2998,2033077,10165,1,1499.0,0.010504099366677786
372,690292,2884,2033291,10166,1,1442.0,0.010104677309372496
373,690223,2774,2033497,10167,1,1387.0,0.009719270061095457
374,690157,2668,2033695,10168,0,1334.0,0.009347877621846678
375,690095,2566,2033886,10169,0,1283.0,0.008990499991626152
376,690036,2468,2034069,10170,0,1234.0,0.008647137170433881
377,689980,2373,2034245,10171,0,1186.5,0.008314285456012805
378,689928,2283,2034415,10172,0,1141.5,0.007998952252877048
379,689879,2195,2034578,10172,0,1097.5,0.007690626454255418
380,689832,2111,2034735,10173,0,1055.5,0.007396315464662045
381,689788,2031,2034886,10174,0,1015.5,0.007116019284096927
382,689747,1953,2035031,10175,0,976.5,0.006842730508045936
383,689709,1878,2035170,10175,0,939.0,0.00657995283876614
384,689673,1807,2035304,10176,0,903.5,0.0063311899785145976
385,689639,1738,2035433,10177,0,869.0,0.006089434522777183
386,689608,1671,2035558,10177,0,835.5,0.005854686471553897
387,689579,1607,2035677,10178,0,803.5,0.005630449527101802
388,689552,1546,2035792,10178,0,773.0,0.005416723689420901
389,689527,1487,2035902,10179,0,743.5,0.005210005256254126
390,689504,1430,2036009,10180,0,715.0,0.0050102942276014795
391,689483,1375,2036111,10180,0,687.5,0.004817590603462961
392,689464,1323,2036209,10181,0,661.5,0.004635398086095635
393,689447,1272,2036303,10181,0,636.0,0.004456709270985372
394,689431,1223,2036394,10181,0,611.5,0.004285027860389238
395,689417,1177,2036482,10182,0,588.5,0.004123857556564295
396,689404,1132,2036566,10182,0,566.0,0.003966190954996416
397,689393,1088,2036647,10183,0,544.0,0.0038120280556856014
398,689383,1047,2036724,10183,0,523.5,0.0036683762631459786
399,689375,1007,2036799,10183,0,503.5,0.0035282281728634193
400,689368,968,2036871,10184,0,484.0,0.0033915837848379248
401,689362,931,2036940,10184,0,465.5,0.003261946801326558
402,689358,895,2037007,10185,0,447.5,0.0031358135200722547
403,689354,861,2037071,10185,0,430.5,0.0030166876433320795
404,689352,828,2037132,10185,0,414.0,0.0029010654688489683
405,689351,797,2037192,10185,0,398.5,0.0027924506988799857
406,689351,766,2037249,10186,0,383.0,0.0026838359289110022
407,689352,737,2037303,10186,0,368.5,0.0025822285634561474
408,689354,709,2037356,10186,0,354.5,0.002484124900258356
409,689357,681,2037407,10187,0,340.5,0.0023860212370605646
410,689361,655,2037455,10187,0,327.5,0.0022949249783769015
411,689366,630,2037502,10187,0,315.0,0.002207332421950302
412,689371,606,2037547,10187,0,303.0,0.0021232435677807668
413,689377,583,2037591,10187,0,291.5,0.0020426584158682952
414,689384,561,2037632,10188,0,280.5,0.001965576966212888
415,689392,539,2037672,10188,0,269.5,0.0018884955165574808
416,689401,519,2037711,10188,0,259.5,0.0018184214714162012
417,689410,499,2037748,10188,0,249.5,0.001748347426274922
418,689420,480,2037784,10188,0,240.0,0.0016817770833907064
419,689430,461,2037818,10189,0,230.5,0.0016152067405064909
420,689441,444,2037851,10189,0,222.0,0.0015556438021364033
421,689453,427,2037883,10189,0,213.5,0.001496080863766316
422,689465,410,2037913,10189,0,205.0,0.0014365179253962284
423,689478,395,2037942,10189,0,197.5,0.0013839623915402688
424,689492,379,2037971,10189,0,189.5,0.0013279031554272454
425,689505,365,2037998,10189,0,182.5,0.0012788513238283497
426,689520,351,2038024,10190,0,175.5,0.001229799492229454
427,689534,338,2038049,10190,0,169.0,0.0011842513628876224
428,689550,325,2038073,10190,0,162.5,0.0011387032335457908
429,689565,312,2038096,10190,0,156.0,0.0010931551042039592
430,689581,300,2038119,10190,0,150.0,0.0010511106771191915
431,689598,289,2038140,10190,0,144.5,0.0010125699522914877
432,689615,278,2038161,10190,0,139.0,0.0009740292274637842
433,689632,267,2038181,10190,0,133.5,0.0009354885026360805
434,689650,257,2038200,10191,0,128.5,0.0009004514800654407
435,689667,247,2038218,10191,0,123.5,0.000865414457494801
436,689686,238,2038236,10191,0,119.0,0.0008338811371812253
437,689704,228,2038253,10191,0,114.0,0.0007988441146105855
438,689723,220,2038269,10191,0,110.0,0.0007708144965540738
439,689742,211,2038285,10191,0,105.5,0.000739281176240498
440,689762,203,2038300,10191,0,101.5,0.0007112515581839862
441,689781,195,2038315,10191,0,97.5,0.0006832219401274745
442,689801,188,2038329,10191,0,94.0,0.0006586960243280266
443,689821,181,2038342,10191,0,90.5,0.0006341701085285789
444,689842,174,2038355,10191,0,87.0,0.0006096441927291311
445,689863,167,2038368,10191,0,83.5,0.0005851182769296833
446,689883,161,2038380,10191,0,80.5,0.0005640960633872995
447,689905,155,2038391,10191,0,77.5,0.0005430738498449156
448,689926,149,2038402,10192,0,74.5,0.0005220516363025319
449,689947,143,2038413,10192,0,71.5,0.0005010294227601479
450,689969,137,2038423,10192,0,68.5,0.00048000720921776417
451,689991,132,2038433,10192,0,66.0,0.0004624886979324443
452,690013,127,2038442,10192,0,63.5,0.0004449701866471244
453,690035,122,2038451,10192,0,61.0,0.0004274516753618046
454,690058,118,2038460,10192,0,59.0,0.0004134368663335487
455,690080,113,2038469,10192,0,56.5,0.00039591835504822876
456,690103,109,2038477,10192,0,54.5,0.0003819035460199729
457,690126,105,2038485,10192,0,52.5,0.00036788873699171703
458,690149,101,2038492,10192,0,50.5,0.00035387392796346116
459,690172,97,2038499,10192,0,48.5,0.0003398591189352053
460,690195,93,2038506,10192,0,46.5,0.0003258443099069494
461,690218,89,2038513,10192,0,44.5,0.0003118295008786935
