day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
0,2292557,5,0,0,0,2.5,2.6598809203230544e-05
1,2292644,5,0,0,0,2.5,2.6598809203230544e-05
2,2292731,5,0,0,0,2.5,2.6598809203230544e-05
3,2292819,5,1,0,0,2.5,2.6598809203230544e-05
4,2292906,5,1,0,0,2.5,2.6598809203230544e-05
5,2292993,5,1,0,0,2.5,2.6598809203230544e-05
6,2293081,6,2,0,0,3.0,3.191857104387665e-05
7,2293168,6,2,0,0,3.0,3.191857104387665e-05
8,2293255,6,3,0,0,3.0,3.191857104387665e-05
9,2293343,6,3,0,0,3.0,3.191857104387665e-05
10,2293430,6,4,0,0,3.0,3.191857104387665e-05
11,2293517,7,4,0,0,3.5,3.723833288452276e-05
12,2293604,7,5,0,0,3.5,3.723833288452276e-05
13,2293692,7,5,0,0,3.5,3.723833288452276e-05
14,2293779,7,6,0,0,3.5,3.723833288452276e-05
15,2293866,8,6,0,0,4.0,4.2558094725168866e-05
16,2293953,8,7,0,0,4.0,4.2558094725168866e-05
17,2294040,8,8,0,0,4.0,4.2558094725168866e-05
18,2294127,9,8,0,0,4.5,4.787785656581497e-05
19,2294214,9,9,0,0,4.5,4.787785656581497e-05
20,2294301,9,9,0,0,4.5,4.787785656581497e-05
21,2294388,10,10,0,0,5.0,5.319761840646109e-05
22,2294475,10,11,0,0,5.0,5.319761840646109e-05
23,2294562,10,12,0,0,5.0,5.319761840646109e-05
24,2294649,11,12,0,0,5.5,5.8517380247107194e-05
25,2294736,11,13,0,0,5.5,5.8517380247107194e-05
26,2294823,11,14,0,0,5.5,5.8517380247107194e-05
27,2294909,12,15,0,0,6.0,6.38371420877533e-05
28,2294996,12,16,0,0,6.0,6.38371420877533e-05
29,2295083,13,17,0,0,6.5,6.91569039283994e-05
30,2295169,13,18,0,0,6.5,6.91569039283994e-05
31,2295256,13,18,0,0,6.5,6.91569039283994e-05
32,2295343,14,19,0,0,7.0,7.447666576904552e-05
33,2295429,14,21,0,0,7.0,7.447666576904552e-05
34,2295516,15,22,0,0,7.5,7.979642760969163e-05
35,2295602,15,23,0,0,7.5,7.979642760969163e-05
36,2295688,16,24,0,0,8.0,8.511618945033773e-05
37,2295775,17,25,0,0,8.5,9.043595129098385e-05
38,2295861,17,26,0,0,8.5,9.043595129098385e-05
39,2295947,18,27,0,0,9.0,9.575571313162994e-05
40,2296033,18,29,0,0,9.0,9.575571313162994e-05
41,2296120,19,30,0,0,9.5,0.00010107547497227607
42,2296206,20,31,0,0,10.0,0.00010639523681292218
43,2296291,20,33,0,0,10.0,0.00010639523681292218
44,2296377,21,34,0,0,10.5,0.00011171499865356828
45,2296463,22,36,0,0,11.0,0.00011703476049421439
46,2296549,22,38,0,0,11.0,0.00011703476049421439
47,2296635,23,39,0,0,11.5,0.0001223545223348605
48,2296720,24,41,0,0,12.0,0.0001276742841755066
49,2296806,25,43,0,0,12.5,0.00013299404601615272
50,2296891,26,44,0,0,13.0,0.0001383138078567988
51,2296977,27,46,0,0,13.5,0.00014363356969744492
52,2297062,27,48,0,0,13.5,0.00014363356969744492
53,2297147,28,50,0,0,14.0,0.00014895333153809104
54,2297232,29,52,0,0,14.5,0.00015427309337873716
55,2297317,30,54,0,0,15.0,0.00015959285521938325
56,2297402,31,57,0,0,15.5,0.00016491261706002937
57,2297487,33,59,0,0,16.5,0.00017555214074132158
58,2297571,34,61,0,0,17.0,0.0001808719025819677
59,2297656,35,64,0,0,17.5,0.00018619166442261382
60,2297740,36,66,0,0,18.0,0.00019151142626325988
61,2297824,37,69,0,0,18.5,0.00019683118810390603
62,2297909,39,72,0,0,19.5,0.00020747071178519824
63,2297993,40,74,0,0,20.0,0.00021279047362584436
64,2298077,41,77,0,0,20.5,0.00021811023546649045
65,2298160,43,80,0,0,21.5,0.00022874975914778266
66,2298244,44,83,0,0,22.0,0.00023406952098842877
67,2298327,46,86,0,0,23.0,0.000244709044669721
68,2298411,47,90,0,0,23.5,0.00025002880651036713
69,2298494,49,93,0,0,24.5,0.0002606683301916593
70,2298577,50,97,0,0,25.0,0.00026598809203230543
71,2298660,52,100,0,0,26.0,0.0002766276157135976
72,2298742,54,104,0,0,27.0,0.00028726713939488985
73,2298825,56,108,0,0,28.0,0.0002979066630761821
74,2298907,58,112,0,0,29.0,0.0003085461867574743
75,2298989,60,116,0,0,30.0,0.0003191857104387665
76,2299071,62,120,0,0,31.0,0.00032982523412005874
77,2299152,64,125,0,0,32.0,0.0003404647578013509
78,2299234,66,129,0,0,33.0,0.00035110428148264316
79,2299315,68,134,0,0,34.0,0.0003617438051639354
80,2299396,71,139,0,0,35.5,0.0003777030906858737
81,2299477,73,144,0,0,36.5,0.00038834261436716594
82,2299557,75,149,0,0,37.5,0.0003989821380484581
83,2299637,78,155,0,0,39.0,0.0004149414235703965
84,2299717,81,160,0,0,40.5,0.0004309007090923348
85,2299797,83,166,0,0,41.5,0.00044154023277362707
86,2299876,86,172,0,0,43.0,0.0004574995182955653
87,2299955,89,178,0,0,44.5,0.0004734588038175036
88,2300034,92,185,0,0,46.0,0.000489418089339442
89,2300113,95,191,0,0,47.5,0.0005053773748613803
90,2300191,99,198,0,0,49.5,0.0005266564222239647
91,2300269,102,205,1,0,51.0,0.0005426157077459031
92,2300346,105,213,1,0,52.5,0.0005585749932678414
93,2300423,109,220,1,0,54.5,0.0005798540406304259
94,2300500,113,228,1,0,56.5,0.0006011330879930102
95,2300576,117,236,1,0,58.5,0.0006224121353555947
96,2300652,121,245,1,0,60.5,0.0006436911827181791
97,2300727,125,253,1,0,62.5,0.0006649702300807635
98,2300803,129,262,1,0,64.5,0.000686249277443348
99,2300877,133,271,1,0,66.5,0.0007075283248059325
100,2300951,138,281,1,0,69.0,0.0007341271340091629
101,2301025,143,291,1,0,71.5,0.0007607259432123936
102,2301098,147,301,1,0,73.5,0.0007820049905749779
103,2301171,153,312,1,0,76.5,0.0008139235616188546
104,2301243,158,323,1,0,79.0,0.0008405223708220851
105,2301314,163,334,1,0,81.5,0.0008671211800253156
106,2301386,169,346,1,0,84.5,0.0008990397510691923
107,2301456,174,358,1,0,87.0,0.000925638560272423
108,2301526,180,370,1,0,90.0,0.0009575571313162996
109,2301595,186,383,1,0,93.0,0.0009894757023601762
110,2301664,193,396,1,0,96.5,0.0010267140352446988
111,2301732,199,410,2,0,99.5,0.0010586326062885757
112,2301799,206,424,2,0,103.0,0.0010958709391730983
113,2301865,213,439,2,0,106.5,0.001133109272057621
114,2301931,220,455,2,0,110.0,0.0011703476049421439
115,2301996,228,470,2,0,114.0,0.0012129056996673126
116,2302060,236,487,2,0,118.0,0.0012554637943924815
117,2302124,244,504,2,0,122.0,0.0012980218891176505
118,2302186,252,521,2,0,126.0,0.0013405799838428194
119,2302248,261,539,2,0,130.5,0.0013884578404086342
120,2302309,270,558,2,0,135.0,0.0014363356969744492
121,2302368,279,577,2,0,139.5,0.0014842135535402643
122,2302427,288,597,2,0,144.0,0.001532091410106079
123,2302485,298,618,3,0,149.0,0.0015852890285125403
124,2302542,308,639,3,0,154.0,0.0016384866469190014
125,2302598,319,661,3,0,159.5,0.0016970040271661086
126,2302652,330,684,3,0,165.0,0.0017555214074132157
127,2302706,341,707,3,0,170.5,0.001814038787660323
128,2302758,352,732,3,0,176.0,0.0018725561679074302
129,2302809,364,757,3,0,182.0,0.0019363933099951836
130,2302859,377,783,3,0,188.5,0.002005550213923583
131,2302908,390,810,4,0,195.0,0.0020747071178519824
132,2302955,403,838,4,0,201.5,0.002143864021780382
133,2303001,417,867,4,0,208.5,0.002218340687549427
134,2303045,431,896,4,0,215.5,0.002292817353318473
135,2303088,446,927,4,0,223.0,0.0023726137809281646
136,2303129,461,959,4,0,230.5,0.0024524102085378557
137,2303169,477,992,4,0,238.5,0.0025375263979881936
138,2303207,493,1026,5,0,246.5,0.0026226425874385315
139,2303243,510,1061,5,0,255.0,0.0027130785387295153
140,2303277,527,1098,5,0,263.5,0.002803514490020499
141,2303310,545,1136,5,0,272.5,0.002899270203152129
142,2303341,564,1174,5,0,282.0,0.0030003456781244053
143,2303370,583,1215,6,0,291.5,0.003101421153096681
144,2303397,603,1256,6,0,301.5,0.003207816389909604
145,2303421,623,1300,6,0,311.5,0.0033142116267225255
146,2303444,644,1344,6,0,322.0,0.003425926625376094
147,2303464,666,1390,6,0,333.0,0.003542961385870308
148,2303482,689,1438,7,0,344.5,0.0036653159082051688
149,2303498,713,1487,7,0,356.5,0.003792990192380675
150,2303511,737,1538,7,0,368.5,0.0039206644765561825
151,2303521,762,1591,7,0,381.0,0.004053658522572334
