day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
67,5192,134134,662118,3310,51,67067.0,1.1983957182462972
68,4844,124901,671699,3358,47,62450.5,1.115905166510212
69,4541,116282,680620,3403,44,58141.0,1.0389002856033214
70,4278,108240,688926,3444,41,54120.0,0.9670505057851044
71,4046,100740,696657,3483,38,50370.0,0.900043125949662
72,3843,93748,703853,3519,35,46874.0,0.8375743793084071
73,3663,87232,710550,3552,33,43616.0,0.7793583677073747
74,3503,81161,716780,3583,31,40580.5,0.7251181273099119
75,3361,75505,722578,3612,28,37752.5,0.6745856285966769
76,3234,70239,727971,3639,26,35119.5,0.6275375136348851
77,3121,65336,732988,3664,25,32668.0,0.5837325558571285
78,3019,60771,737655,3688,23,30385.5,0.5429473973306226
79,2927,56522,741996,3709,21,28261.0,0.5049854830745165
80,2845,52567,746033,3730,20,26283.5,0.4696502581079599
81,2770,48887,749788,3748,18,24443.5,0.4367719704020363
82,2703,45463,753280,3766,17,22731.5,0.4061808679278289
83,2641,42277,756527,3782,16,21138.5,0.377716132973733
84,2585,39313,759547,3797,15,19656.5,0.3512348164627662
85,2535,36556,762355,3811,14,18278.0,0.32660290363525757
86,2489,33991,764966,3824,13,16995.5,0.3036863797315363
87,2446,31605,767394,3836,12,15802.5,0.28236909862655424
88,2408,29386,769652,3848,11,14693.0,0.2625438485125746
89,2372,27322,771751,3858,10,13661.0,0.2441034175818609
90,2340,25403,773702,3868,9,12701.5,0.22695846266129904
91,2311,23618,775517,3877,9,11809.0,0.21101070626046375
92,2283,21959,777204,3886,8,10979.5,0.1961886738408639
93,2258,20415,778772,3893,7,10207.5,0.18239408791207418
94,2235,18980,780231,3901,7,9490.0,0.1695733425702262
95,2214,17645,781586,3907,6,8822.5,0.15764602895951746
96,2195,16405,782847,3914,6,8202.5,0.14656747549339097
97,2177,15251,784019,3920,5,7625.5,0.13625727331604423
98,2160,14178,785108,3925,5,7089.0,0.12667075084092028
99,2145,13181,786121,3930,5,6590.5,0.11776323648146216
100,2131,12253,787062,3935,4,6126.5,0.10947219001649006
101,2118,11391,787938,3939,4,5695.5,0.1017708084940699
102,2106,10589,788751,3943,4,5294.5,0.09460548601033325
103,2095,9844,789508,3947,3,4922.0,0.08794941961334597
104,2085,9151,790211,3951,3,4575.5,0.0817579377165511
105,2075,8507,790865,3954,3,4253.5,0.07600423736801445
106,2067,7908,791472,3957,3,3954.0,0.07065258129849045
107,2059,7351,792037,3960,2,3675.5,0.06567616655604493
108,2051,6834,792562,3962,2,3417.0,0.061057124506055105
109,2044,6353,793050,3965,2,3176.5,0.05675971787927539
110,2038,5905,793504,3967,2,2952.5,0.05275714372377163
111,2032,5490,793926,3969,2,2745.0,0.049049402039543825
112,2026,5103,794318,3971,1,2551.5,0.045591821240035
113,2021,4744,794683,3973,1,2372.0,0.04238440132524515
114,2016,4410,795022,3975,1,2205.0,0.03940033934324012
115,2012,4099,795337,3976,1,2049.5,0.03662176665939711
116,2008,3810,795630,3978,1,1905.0,0.034039748956404735
117,2004,3542,795902,3979,1,1771.0,0.031645351916951586
118,2001,3292,796155,3980,1,1646.0,0.029411772589103508
119,1998,3061,796390,3981,1,1530.5,0.02734794529017189
120,1995,2845,796609,3983,1,1422.5,0.025418132750911142
121,1992,2645,796812,3984,1,1322.5,0.02363126928863268
122,1989,2458,797001,3985,0,1229.0,0.021960551951402316
123,1987,2285,797176,3985,0,1142.5,0.020414915056531445
124,1985,2124,797340,3986,0,1062.0,0.018976489969397284
125,1983,1974,797491,3987,0,987.0,0.017636342372688435
126,1981,1835,797632,3988,0,917.5,0.016394472266404902
127,1979,1706,797764,3988,0,853.0,0.015241945333235293
128,1977,1586,797886,3989,0,793.0,0.014169827255868217
129,1976,1474,797999,3989,0,737.0,0.013169183716992276
130,1975,1370,798104,3990,0,685.0,0.012240014716607475
131,1973,1274,798202,3991,0,637.0,0.011382320254713814
132,1972,1184,798293,3991,0,592.0,0.010578231696688504
133,1971,1100,798378,3991,0,550.0,0.00982774904253155
134,1970,1023,798456,3992,0,511.5,0.009139806609554341
135,1969,951,798529,3992,0,475.5,0.008496535763134095
136,1968,884,798597,3992,0,442.0,0.007897936503270808
137,1967,822,798661,3993,0,411.0,0.007344008829964484
138,1967,764,798719,3993,0,382.0,0.006825818425903731
139,1966,710,798774,3993,0,355.0,0.006343365291088546
140,1965,660,798825,3994,0,330.0,0.0058966494255189295
141,1965,613,798872,3994,0,306.5,0.005476736511883491
142,1964,570,798916,3994,0,285.0,0.005092560867493621
143,1964,530,798956,3994,0,265.0,0.004735188175037928
144,1963,492,798994,3994,0,246.0,0.00439568411720502
145,1963,458,799029,3995,0,229.0,0.004091917328617681
146,1963,425,799062,3995,0,212.5,0.003797084857341735
147,1962,395,799093,3995,0,197.5,0.003529055337999966
148,1962,368,799121,3995,0,184.0,0.003287828770592373
149,1962,342,799147,3995,0,171.0,0.0030555365204961724
150,1961,318,799172,3995,0,159.0,0.002841112905022757
151,1961,295,799194,3995,0,147.5,0.0026356236068607337
152,1961,274,799215,3996,0,137.0,0.002448002943321495
153,1961,255,799235,3996,0,127.5,0.002278250914405041
154,1961,237,799253,3996,0,118.5,0.0021174332027999797
155,1960,220,799270,3996,0,110.0,0.00196554980850631
156,1960,205,799286,3996,0,102.5,0.001831535048835425
157,1960,190,799301,3996,0,95.0,0.0016975202891645405
158,1960,177,799314,3996,0,88.5,0.00158137416411644
159,1960,164,799327,3996,0,82.0,0.0014652280390683402
160,1960,153,799339,3996,0,76.5,0.0013669505486430247
161,1960,142,799350,3996,0,71.0,0.0012686730582177092
162,1960,132,799360,3996,0,66.0,0.001179329885103786
163,1960,123,799369,3996,0,61.5,0.001098921029301255
164,1960,114,799378,3996,0,57.0,0.0010185121734987241
165,1960,106,799386,3996,0,53.0,0.0009470376350075857
166,1960,98,799394,3996,0,49.0,0.0008755630965164472
167,1959,91,799401,3997,0,45.5,0.000813022875336701
168,1959,85,799407,3997,0,42.5,0.000759416971468347
169,1959,79,799414,3997,0,39.5,0.0007058110675999931
170,1959,73,799419,3997,0,36.5,0.0006522051637316391
171,1959,68,799424,3997,0,34.0,0.0006075335771746776
172,1959,63,799429,3997,0,31.5,0.000562861990617716
173,1959,59,799434,3997,0,29.5,0.0005271247213721467
174,1960,55,799438,3997,0,27.5,0.0004913874521265775
175,1960,51,799442,3997,0,25.5,0.0004556501828810082
176,1960,47,799446,3997,0,23.5,0.00041991291363543894
177,1960,44,799449,3997,0,22.0,0.000393109961701262
178,1960,41,799452,3997,0,20.5,0.00036630700976708505
179,1960,38,799455,3997,0,19.0,0.0003395040578329081
180,1960,35,799458,3997,0,17.5,0.0003127011058987311
181,1960,33,799460,3997,0,16.5,0.0002948324712759465
182,1960,30,799463,3997,0,15.0,0.00026802951934176955
183,1960,28,799465,3997,0,14.0,0.0002501608847189849
184,1960,26,799467,3997,0,13.0,0.00023229225009620025
185,1960,24,799469,3997,0,12.0,0.00021442361547341563
186,1960,22,799471,3997,0,11.0,0.000196554980850631
187,1960,21,799472,3997,0,10.5,0.00018762066353923866
188,1960,19,799474,3997,0,9.5,0.00016975202891645404
189,1960,18,799475,3997,0,9.0,0.00016081771160506172
190,1960,17,799477,3997,0,8.5,0.0001518833942936694
191,1960,15,799478,3997,0,7.5,0.00013401475967088477
192,1960,14,799479,3997,0,7.0,0.00012508044235949245
193,1960,13,799480,3997,0,6.5,0.00011614612504810013
194,1960,12,799481,3997,0,6.0,0.00010721180773670782
195,1960,11,799482,3997,0,5.5,9.82774904253155e-05
196,1961,11,799483,3997,0,5.5,9.82774904253155e-05
197,1961,10,799484,3997,0,5.0,8.934317311392318e-05
198,1961,9,799484,3997,0,4.5,8.040885580253086e-05
199,1961,8,799485,3997,0,4.0,7.147453849113855e-05
200,1961,8,799486,3997,0,4.0,7.147453849113855e-05
201,1961,7,799486,3997,0,3.5,6.254022117974622e-05
202,1961,7,799487,3997,0,3.5,6.254022117974622e-05
203,1961,6,799487,3997,0,3.0,5.360590386835391e-05
204,1961,6,799488,3997,0,3.0,5.360590386835391e-05
205,1961,5,799488,3997,0,2.5,4.467158655696159e-05
206,1961,5,799489,3997,0,2.5,4.467158655696159e-05
207,1961,4,799489,3997,0,2.0,3.5737269245569274e-05
208,1961,4,799489,3997,0,2.0,3.5737269245569274e-05
209,1961,4,799490,3997,0,2.0,3.5737269245569274e-05
210,1962,3,799490,3997,0,1.5,2.6802951934176954e-05
211,1962,3,799490,3997,0,1.5,2.6802951934176954e-05
212,1962,3,799490,3997,0,1.5,2.6802951934176954e-05
213,1962,3,799491,3997,0,1.5,2.6802951934176954e-05
214,1962,2,799491,3997,0,1.0,1.7868634622784637e-05
215,1962,2,799491,3997,0,1.0,1.7868634622784637e-05
216,1962,2,799491,3997,0,1.0,1.7868634622784637e-05
217,1962,2,799492,3997,0,1.0,1.7868634622784637e-05
218,1962,2,799492,3997,0,1.0,1.7868634622784637e-05
219,1962,2,799492,3997,0,1.0,1.7868634622784637e-05
220,1962,1,799492,3997,0,0.5,8.934317311392319e-06
221,1962,1,799492,3997,0,0.5,8.934317311392319e-06
222,1962,1,799492,3997,0,0.5,8.934317311392319e-06
223,1962,1,799492,3997,0,0.5,8.934317311392319e-06
224,1963,1,799493,3997,0,0.5,8.934317311392319e-06
225,1963,1,799493,3997,0,0.5,8.934317311392319e-06
226,1963,1,799493,3997,0,0.5,8.934317311392319e-06
227,1963,1,799493,3997,0,0.5,8.934317311392319e-06
228,1963,1,799493,3997,0,0.5,8.934317311392319e-06
229,1963,0,799493,3997,0,0.0,0.0
230,1963,0,799493,3997,0,0.0,0.0
231,1963,0,799493,3997,0,0.0,0.0
232,1963,0,799493,3997,0,0.0,0.0
233,1963,0,799493,3997,0,0.0,0.0
234,1963,0,799493,3997,0,0.0,0.0
235,1963,0,799493,3997,0,0.0,0.0
236,1963,0,799493,3997,0,0.0,0.0
237,1963,0,799493,3997,0,0.0,0.0
238,1964,0,799493,3997,0,0.0,0.0
239,1964,0,799493,3997,0,0.0,0.0
240,1964,0,799494,3997,0,0.0,0.0
241,1964,0,799494,3997,0,0.0,0.0
242,1964,0,799494,3997,0,0.0,0.0
243,1964,0,799494,3997,0,0.0,0.0
244,1964,0,799494,3997,0,0.0,0.0
245,1964,0,799494,3997,0,0.0,0.0
246,1964,0,799494,3997,0,0.0,0.0
247,1964,0,799494,3997,0,0.0,0.0
248,1964,0,799494,3997,0,0.0,0.0
249,1964,0,799494,3997,0,0.0,0.0
250,1964,0,799494,3997,0,0.0,0.0
251,1965,0,799494,3997,0,0.0,0.0
252,1965,0,799494,3997,0,0.0,0.0
253,1965,0,799494,3997,0,0.0,0.0
254,1965,0,799494,3997,0,0.0,0.0
255,1965,0,799494,3997,0,0.0,0.0
256,1965,0,799494,3997,0,0.0,0.0
257,1965,0,799494,3997,0,0.0,0.0
258,1965,0,799494,3997,0,0.0,0.0
259,1965,0,799494,3997,0,0.0,0.0
260,1965,0,799494,3997,0,0.0,0.0
261,1965,0,799494,3997,0,0.0,0.0
262,1965,0,799494,3997,0,0.0,0.0
263,1965,0,799494,3997,0,0.0,0.0
264,1966,0,799494,3997,0,0.0,0.0
265,1966,0,799494,3997,0,0.0,0.0
266,1966,0,799494,3997,0,0.0,0.0
267,1966,0,799494,3997,0,0.0,0.0
268,1966,0,799494,3997,0,0.0,0.0
269,1966,0,799494,3997,0,0.0,0.0
270,1966,0,799494,3997,0,0.0,0.0
271,1966,0,799494,3997,0,0.0,0.0
272,1966,0,799494,3997,0,0.0,0.0
273,1966,0,799494,3997,0,0.0,0.0
274,1966,0,799494,3997,0,0.0,0.0
275,1966,0,799494,3997,0,0.0,0.0
276,1966,0,799494,3997,0,0.0,0.0
277,1966,0,799494,3997,0,0.0,0.0
278,1967,0,799494,3997,0,0.0,0.0
279,1967,0,799494,3997,0,0.0,0.0
280,1967,0,799494,3997,0,0.0,0.0
281,1967,0,799494,3997,0,0.0,0.0
282,1967,0,799494,3997,0,0.0,0.0
283,1967,0,799494,3997,0,0.0,0.0
284,1967,0,799494,3997,0,0.0,0.0
285,1967,0,799494,3997,0,0.0,0.0
286,1967,0,799494,3997,0,0.0,0.0
287,1967,0,799494,3997,0,0.0,0.0
288,1967,0,799494,3997,0,0.0,0.0
289,1967,0,799494,3997,0,0.0,0.0
290,1967,0,799494,3997,0,0.0,0.0
291,1968,0,799494,3997,0,0.0,0.0
292,1968,0,799494,3997,0,0.0,0.0
293,1968,0,799494,3997,0,0.0,0.0
294,1968,0,799494,3997,0,0.0,0.0
295,1968,0,799494,3997,0,0.0,0.0
296,1968,0,799494,3997,0,0.0,0.0
297,1968,0,799494,3997,0,0.0,0.0
298,1968,0,799494,3997,0,0.0,0.0
299,1968,0,799494,3997,0,0.0,0.0
300,1968,0,799494,3997,0,0.0,0.0
301,1968,0,799494,3997,0,0.0,0.0
302,1968,0,799494,3997,0,0.0,0.0
303,1968,0,799494,3997,0,0.0,0.0
304,1969,0,799494,3997,0,0.0,0.0
305,1969,0,799494,3997,0,0.0,0.0
306,1969,0,799494,3997,0,0.0,0.0
307,1969,0,799494,3997,0,0.0,0.0
308,1969,0,799494,3997,0,0.0,0.0
309,1969,0,799494,3997,0,0.0,0.0
310,1969,0,799494,3997,0,0.0,0.0
311,1969,0,799494,3997,0,0.0,0.0
312,1969,0,799494,3997,0,0.0,0.0
313,1969,0,799494,3997,0,0.0,0.0
314,1969,0,799494,3997,0,0.0,0.0
315,1969,0,799494,3997,0,0.0,0.0
316,1969,0,799494,3997,0,0.0,0.0
317,1970,0,799494,3997,0,0.0,0.0
318,1970,0,799494,3997,0,0.0,0.0
319,1970,0,799494,3997,0,0.0,0.0
320,1970,0,799494,3997,0,0.0,0.0
321,1970,0,799494,3997,0,0.0,0.0
322,1970,0,799494,3997,0,0.0,0.0
323,1970,0,799494,3997,0,0.0,0.0
324,1970,0,799494,3997,0,0.0,0.0
325,1970,0,799494,3997,0,0.0,0.0
326,1970,0,799494,3997,0,0.0,0.0
327,1970,0,799494,3997,0,0.0,0.0
328,1970,0,799494,3997,0,0.0,0.0
329,1970,0,799494,3997,0,0.0,0.0
330,1971,0,799494,3997,0,0.0,0.0
331,1971,0,799494,3997,0,0.0,0.0
332,1971,0,799494,3997,0,0.0,0.0
333,1971,0,799494,3997,0,0.0,0.0
334,1971,0,799494,3997,0,0.0,0.0
335,1971,0,799494,3997,0,0.0,0.0
336,1971,0,799494,3997,0,0.0,0.0
337,1971,0,799494,3997,0,0.0,0.0
338,1971,0,799494,3997,0,0.0,0.0
339,1971,0,799494,3997,0,0.0,0.0
340,1971,0,799494,3997,0,0.0,0.0
341,1971,0,799494,3997,0,0.0,0.0
342,1971,0,799494,3997,0,0.0,0.0
343,1971,0,799494,3997,0,0.0,0.0
344,1972,0,799494,3997,0,0.0,0.0
345,1972,0,799494,3997,0,0.0,0.0
346,1972,0,799494,3997,0,0.0,0.0
347,1972,0,799494,3997,0,0.0,0.0
348,1972,0,799494,3997,0,0.0,0.0
349,1972,0,799494,3997,0,0.0,0.0
350,1972,0,799494,3997,0,0.0,0.0
351,1972,0,799494,3997,0,0.0,0.0
352,1972,0,799494,3997,0,0.0,0.0
353,1972,0,799494,3997,0,0.0,0.0
354,1972,0,799494,3997,0,0.0,0.0
355,1972,0,799494,3997,0,0.0,0.0
356,1972,0,799494,3997,0,0.0,0.0
357,1973,0,799494,3997,0,0.0,0.0
358,1973,0,799494,3997,0,0.0,0.0
359,1973,0,799494,3997,0,0.0,0.0
360,1973,0,799494,3997,0,0.0,0.0
361,1973,0,799494,3997,0,0.0,0.0
362,1973,0,799494,3997,0,0.0,0.0
363,1973,0,799494,3997,0,0.0,0.0
364,1973,0,799494,3997,0,0.0,0.0
365,1973,0,799494,3997,0,0.0,0.0
366,1973,0,799494,3997,0,0.0,0.0
367,1973,0,799494,3997,0,0.0,0.0
368,1973,0,799494,3997,0,0.0,0.0
369,1973,0,799494,3997,0,0.0,0.0
370,1974,0,799494,3997,0,0.0,0.0
371,1974,0,799494,3997,0,0.0,0.0
372,1974,0,799494,3997,0,0.0,0.0
373,1974,0,799494,3997,0,0.0,0.0
374,1974,0,799494,3997,0,0.0,0.0
375,1974,0,799494,3997,0,0.0,0.0
376,1974,0,799494,3997,0,0.0,0.0
377,1974,0,799494,3997,0,0.0,0.0
378,1974,0,799494,3997,0,0.0,0.0
379,1974,0,799494,3997,0,0.0,0.0
380,1974,0,799494,3997,0,0.0,0.0
381,1974,0,799494,3997,0,0.0,0.0
382,1974,0,799494,3997,0,0.0,0.0
383,1975,0,799494,3997,0,0.0,0.0
384,1975,0,799494,3997,0,0.0,0.0
385,1975,0,799494,3997,0,0.0,0.0
386,1975,0,799494,3997,0,0.0,0.0
387,1975,0,799494,3997,0,0.0,0.0
388,1975,0,799494,3997,0,0.0,0.0
389,1975,0,799494,3997,0,0.0,0.0
390,1975,0,799494,3997,0,0.0,0.0
391,1975,0,799494,3997,0,0.0,0.0
392,1975,0,799494,3997,0,0.0,0.0
393,1975,0,799494,3997,0,0.0,0.0
394,1975,0,799494,3997,0,0.0,0.0
395,1975,0,799494,3997,0,0.0,0.0
396,1975,0,799494,3997,0,0.0,0.0
397,1976,0,799494,3997,0,0.0,0.0
398,1976,0,799494,3997,0,0.0,0.0
399,1976,0,799494,3997,0,0.0,0.0
400,1976,0,799494,3997,0,0.0,0.0
401,1976,0,799494,3997,0,0.0,0.0
402,1976,0,799494,3997,0,0.0,0.0
403,1976,0,799494,3997,0,0.0,0.0
404,1976,0,799494,3997,0,0.0,0.0
405,1976,0,799494,3997,0,0.0,0.0
406,1976,0,799494,3997,0,0.0,0.0
407,1976,0,799494,3997,0,0.0,0.0
408,1976,0,799494,3997,0,0.0,0.0
409,1976,0,799494,3997,0,0.0,0.0
410,1977,0,799494,3997,0,0.0,0.0
411,1977,0,799494,3997,0,0.0,0.0
412,1977,0,799494,3997,0,0.0,0.0
413,1977,0,799494,3997,0,0.0,0.0
414,1977,0,799494,3997,0,0.0,0.0
415,1977,0,799494,3997,0,0.0,0.0
416,1977,0,799494,3997,0,0.0,0.0
417,1977,0,799494,3997,0,0.0,0.0
418,1977,0,799494,3997,0,0.0,0.0
419,1977,0,799494,3997,0,0.0,0.0
420,1977,0,799494,3997,0,0.0,0.0
421,1977,0,799494,3997,0,0.0,0.0
422,1977,0,799494,3997,0,0.0,0.0
423,1978,0,799494,3997,0,0.0,0.0
424,1978,0,799494,3997,0,0.0,0.0
425,1978,0,799494,3997,0,0.0,0.0
426,1978,0,799494,3997,0,0.0,0.0
427,1978,0,799494,3997,0,0.0,0.0
428,1978,0,799494,3997,0,0.0,0.0
429,1978,0,799494,3997,0,0.0,0.0
430,1978,0,799494,3997,0,0.0,0.0
431,1978,0,799494,3997,0,0.0,0.0
432,1978,0,799494,3997,0,0.0,0.0
433,1978,0,799494,3997,0,0.0,0.0
434,1978,0,799494,3997,0,0.0,0.0
435,1978,0,799494,3997,0,0.0,0.0
436,1979,0,799494,3997,0,0.0,0.0
437,1979,0,799494,3997,0,0.0,0.0
438,1979,0,799494,3997,0,0.0,0.0
439,1979,0,799494,3997,0,0.0,0.0
440,1979,0,799494,3997,0,0.0,0.0
441,1979,0,799494,3997,0,0.0,0.0
442,1979,0,799494,3997,0,0.0,0.0
443,1979,0,799494,3997,0,0.0,0.0
444,1979,0,799494,3997,0,0.0,0.0
445,1979,0,799494,3997,0,0.0,0.0
446,1979,0,799494,3997,0,0.0,0.0
447,1979,0,799494,3997,0,0.0,0.0
448,1979,0,799494,3997,0,0.0,0.0
449,1980,0,799494,3997,0,0.0,0.0
450,1980,0,799494,3997,0,0.0,0.0
451,1980,0,799494,3997,0,0.0,0.0
452,1980,0,799494,3997,0,0.0,0.0
453,1980,0,799494,3997,0,0.0,0.0
454,1980,0,799494,3997,0,0.0,0.0
455,1980,0,799494,3997,0,0.0,0.0
456,1980,0,799494,3997,0,0.0,0.0
457,1980,0,799494,3997,0,0.0,0.0
458,1980,0,799494,3997,0,0.0,0.0
459,1980,0,799494,3997,0,0.0,0.0
460,1980,0,799494,3997,0,0.0,0.0
461,1980,0,799494,3997,0,0.0,0.0
462,1981,0,799494,3997,0,0.0,0.0
463,1981,0,799494,3997,0,0.0,0.0
464,1981,0,799494,3997,0,0.0,0.0
465,1981,0,799494,3997,0,0.0,0.0
466,1981,0,799494,3997,0,0.0,0.0
467,1981,0,799494,3997,0,0.0,0.0
468,1981,0,799494,3997,0,0.0,0.0
469,1981,0,799494,3997,0,0.0,0.0
470,1981,0,799494,3997,0,0.0,0.0
471,1981,0,799494,3997,0,0.0,0.0
472,1981,0,799494,3997,0,0.0,0.0
473,1981,0,799494,3997,0,0.0,0.0
474,1981,0,799494,3997,0,0.0,0.0
475,1981,0,799494,3997,0,0.0,0.0
476,1982,0,799494,3997,0,0.0,0.0
477,1982,0,799494,3997,0,0.0,0.0
478,1982,0,799494,3997,0,0.0,0.0
479,1982,0,799494,3997,0,0.0,0.0
480,1982,0,799494,3997,0,0.0,0.0
481,1982,0,799494,3997,0,0.0,0.0
482,1982,0,799494,3997,0,0.0,0.0
483,1982,0,799494,3997,0,0.0,0.0
484,1982,0,799494,3997,0,0.0,0.0
485,1982,0,799494,3997,0,0.0,0.0
486,1982,0,799494,3997,0,0.0,0.0
487,1982,0,799494,3997,0,0.0,0.0
488,1982,0,799494,3997,0,0.0,0.0
489,1983,0,799494,3997,0,0.0,0.0
490,1983,0,799494,3997,0,0.0,0.0
491,1983,0,799494,3997,0,0.0,0.0
492,1983,0,799494,3997,0,0.0,0.0
493,1983,0,799494,3997,0,0.0,0.0
494,1983,0,799494,3997,0,0.0,0.0
495,1983,0,799494,3997,0,0.0,0.0
496,1983,0,799494,3997,0,0.0,0.0
497,1983,0,799494,3997,0,0.0,0.0
498,1983,0,799494,3997,0,0.0,0.0
499,1983,0,799494,3997,0,0.0,0.0
500,1983,0,799494,3997,0,0.0,0.0
501,1983,0,799494,3997,0,0.0,0.0
502,1984,0,799494,3997,0,0.0,0.0
503,1984,0,799494,3997,0,0.0,0.0
504,1984,0,799494,3997,0,0.0,0.0
505,1984,0,799494,3997,0,0.0,0.0
506,1984,0,799494,3997,0,0.0,0.0
507,1984,0,799494,3997,0,0.0,0.0
508,1984,0,799494,3997,0,0.0,0.0
509,1984,0,799494,3997,0,0.0,0.0
510,1984,0,799494,3997,0,0.0,0.0
511,1984,0,799494,3997,0,0.0,0.0
512,1984,0,799494,3997,0,0.0,0.0
513,1984,0,799494,3997,0,0.0,0.0
514,1984,0,799494,3997,0,0.0,0.0
515,1985,0,799494,3997,0,0.0,0.0
516,1985,0,799494,3997,0,0.0,0.0
517,1985,0,799494,3997,0,0.0,0.0
518,1985,0,799494,3997,0,0.0,0.0
519,1985,0,799494,3997,0,0.0,0.0
520,1985,0,799494,3997,0,0.0,0.0
521,1985,0,799494,3997,0,0.0,0.0
522,1985,0,799494,3997,0,0.0,0.0
523,1985,0,799494,3997,0,0.0,0.0
524,1985,0,799494,3997,0,0.0,0.0
525,1985,0,799494,3997,0,0.0,0.0
526,1985,0,799494,3997,0,0.0,0.0
527,1985,0,799494,3997,0,0.0,0.0
528,1986,0,799494,3997,0,0.0,0.0
529,1986,0,799494,3997,0,0.0,0.0
530,1986,0,799494,3997,0,0.0,0.0
531,1986,0,799494,3997,0,0.0,0.0
532,1986,0,799494,3997,0,0.0,0.0
533,1986,0,799494,3997,0,0.0,0.0
534,1986,0,799494,3997,0,0.0,0.0
535,1986,0,799494,3997,0,0.0,0.0
536,1986,0,799494,3997,0,0.0,0.0
537,1986,0,799494,3997,0,0.0,0.0
538,1986,0,799494,3997,0,0.0,0.0
539,1986,0,799494,3997,0,0.0,0.0
540,1986,0,799494,3997,0,0.0,0.0
541,1987,0,799494,3997,0,0.0,0.0
542,1987,0,799494,3997,0,0.0,0.0
