day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
43,115790,251155,113871,569,85,125577.5,3.7400993210026927
44,91565,257444,131811,659,89,128722.0,3.8337525814585307
45,71928,258694,150200,751,91,129347.0,3.8523670790845124
46,56428,255719,168678,843,92,127859.5,3.8080645747346766
47,44408,249475,186943,934,91,124737.5,3.7150814361933735
48,35179,240886,204763,1023,89,120443.0,3.58717750010573
49,28120,230740,221969,1109,86,115370.0,3.436087345775164
50,22715,219664,238451,1192,82,109832.0,3.271148005210868
51,18558,208131,254141,1270,78,104065.5,3.099403204314513
52,15341,196482,269008,1345,74,98241.0,2.925930978038467
53,12830,184959,283042,1415,70,92479.5,2.754335093123119
54,10853,173725,296253,1481,66,86862.5,2.5870428800588994
55,9283,162887,308662,1543,62,81443.5,2.42564773984259
56,8023,152512,320297,1601,58,76256.0,2.271147409546944
57,7004,142638,331191,1655,54,71319.0,2.1241077698997914
58,6172,133282,341379,1706,50,66641.0,1.9847819780688458
59,5487,124447,350900,1754,47,62223.5,1.853214708848409
60,4918,116127,359789,1798,44,58063.5,1.7293166126498765
61,4442,108308,368083,1840,41,54154.0,1.6128792070998372
62,4041,100972,375820,1879,38,50486.0,1.5036344434324775
63,3702,94100,383032,1915,36,47050.0,1.401299381283882
64,3411,87669,389754,1948,33,43834.5,1.305531513897733
65,3162,81656,396016,1980,31,40828.0,1.2159883345177118
66,2947,76039,401848,2009,29,38019.5,1.1323422279856017
67,2761,70794,407280,2036,27,35397.0,1.0542357959469835
68,2598,65900,412336,2061,25,32950.0,0.9813563148417411
69,2455,61335,417044,2085,23,30667.5,0.9133761695116569
70,2330,57080,421425,2107,21,28540.0,0.850012419592816
71,2219,53114,425502,2127,20,26557.0,0.7909523415251021
72,2121,49418,429296,2146,18,24709.0,0.7359129949446003
73,2034,45975,432826,2164,17,22987.5,0.6846412226835971
74,1956,42769,436110,2180,16,21384.5,0.6368987591724798
75,1886,39784,439165,2195,15,19892.0,0.5924473388416363
76,1824,37005,442006,2210,14,18502.5,0.5510635877195542
77,1768,34418,444650,2223,13,17209.0,0.5125390234328231
78,1717,32010,447108,2235,12,16005.0,0.47668005520613244
79,1671,29769,449395,2246,11,14884.5,0.443307983862273
80,1630,27684,451521,2257,10,13842.0,0.41225900182213593
81,1592,25745,453498,2267,9,12872.5,0.38338419310471356
82,1558,23940,455337,2276,9,11970.0,0.35650485853279634
83,1527,22261,457047,2285,8,11130.5,0.3315018653215781
84,1499,20699,458637,2293,7,10349.5,0.30824118908815173
85,1473,19246,460116,2300,7,9623.0,0.2866036970477109
86,1450,17895,461491,2307,6,8947.5,0.26648514801355017
87,1428,16639,462769,2313,6,8319.5,0.24778130079896404
88,1408,15470,463958,2319,5,7735.0,0.23037302261914616
89,1390,14383,465063,2325,5,7191.5,0.2141858554835927
90,1374,13372,466090,2330,5,6686.0,0.19913044980369893
91,1358,12432,467045,2335,4,6216.0,0.1851323475889609
92,1344,11558,467933,2339,4,5779.0,0.17211709084887472
93,1331,10746,468759,2343,4,5373.0,0.16002511319103718
94,1319,9990,469526,2347,3,4995.0,0.1487670650268436
95,1309,9287,470240,2351,3,4643.5,0.13829827156199165
96,1298,8634,470904,2354,3,4317.0,0.12857405800217894
97,1289,8027,471520,2357,3,4013.5,0.11953485795500236
98,1281,7462,472094,2360,2,3731.0,0.11112110502805873
99,1273,6937,472627,2363,2,3468.5,0.10330301602514654
100,1265,6449,473122,2365,2,3224.5,0.0960359161519634
101,1259,5995,473583,2367,2,2997.5,0.08927513061420694
102,1252,5573,474011,2370,2,2786.5,0.08299087621567561
103,1247,5181,474409,2372,1,2590.5,0.07715336976016784
104,1241,4816,474779,2373,1,2408.0,0.07171793645338126
105,1236,4477,475123,2375,1,2238.5,0.06666968469721508
106,1232,4162,475443,2377,1,2081.0,0.06197883129546777
107,1228,3869,475740,2378,1,1934.5,0.057615593051937725
108,1224,3596,476017,2380,1,1798.0,0.053550186770423384
109,1220,3343,476274,2381,1,1671.5,0.04978261245092473
110,1217,3108,476513,2382,1,1554.0,0.04628308689724023
111,1214,2889,476735,2383,1,1444.5,0.04302182691316828
112,1211,2685,476941,2384,1,1342.5,0.03998394090060812
113,1208,2496,477133,2385,0,1248.0,0.037169428859559726
114,1206,2320,477311,2386,0,1160.0,0.03454850759382154
115,1203,2157,477477,2387,0,1078.5,0.03212117710339356
116,1201,2005,477631,2388,0,1002.5,0.029857654192074215
117,1199,1864,477774,2388,0,932.0,0.027757938859863513
118,1197,1732,477907,2389,0,866.0,0.02579224791055987
119,1196,1610,478031,2390,0,805.0,0.023975472942264084
120,1194,1497,478146,2390,0,748.5,0.02229272235687536
121,1193,1391,478253,2391,0,695.5,0.020714212958192136
122,1191,1293,478353,2391,0,646.5,0.019254836344315192
123,1190,1202,478445,2392,0,601.0,0.017899700917143744
124,1189,1118,478531,2392,0,559.0,0.016648806676677792
125,1188,1039,478611,2393,0,519.5,0.015472370426715764
126,1187,966,478685,2393,0,483.0,0.014385283765358449
127,1186,898,478754,2393,0,449.0,0.013372655094505059
128,1185,834,478818,2394,0,417.0,0.01241959281605481
129,1184,775,478878,2394,0,387.5,0.011540988528108486
130,1184,721,478933,2394,0,360.5,0.010736842230666089
131,1183,670,478985,2394,0,335.0,0.009977370727526047
132,1182,623,479033,2395,0,311.5,0.009277465616789146
133,1182,579,479077,2395,0,289.5,0.0086222353003546
134,1181,538,479119,2395,0,269.0,0.008011679778222407
135,1181,500,479157,2395,0,250.0,0.007445799050392573
136,1180,465,479193,2395,0,232.5,0.006924593116865093
137,1180,432,479226,2396,0,216.0,0.006433170379539183
138,1180,402,479257,2396,0,201.0,0.005986422436515628
139,1179,373,479286,2396,0,186.5,0.005554566091592859
140,1179,347,479312,2396,0,173.5,0.0051673845409724445
141,1179,322,479337,2396,0,161.0,0.004795094588452817
142,1178,300,479360,2396,0,150.0,0.004467479430235543
143,1178,279,479382,2396,0,139.5,0.004154755870119055
144,1178,259,479402,2397,0,129.5,0.0038569239081033524
145,1178,241,479420,2397,0,120.5,0.0035888751422892195
146,1177,224,479437,2397,0,112.0,0.0033357179745758725
147,1177,208,479453,2397,0,104.0,0.00309745240496331
148,1177,193,479468,2397,0,96.5,0.002874078433451533
149,1177,180,479482,2397,0,90.0,0.002680487658141326
150,1177,167,479495,2397,0,83.5,0.002486896882831119
151,1177,155,479507,2397,0,77.5,0.0023081977056216975
152,1177,144,479518,2397,0,72.0,0.002144390126513061
153,1176,134,479528,2397,0,67.0,0.001995474145505209
154,1176,124,479538,2397,0,62.0,0.0018465581644973579
155,1176,116,479547,2397,0,58.0,0.0017274253796910769
156,1176,107,479555,2397,0,53.5,0.0015934009967840104
157,1176,100,479563,2397,0,50.0,0.0014891598100785146
158,1176,93,479570,2397,0,46.5,0.0013849186233730185
159,1176,86,479577,2397,0,43.0,0.0012806774366675225
160,1176,80,479583,2397,0,40.0,0.0011913278480628114
161,1176,74,479589,2397,0,37.0,0.0011019782594581006
162,1176,69,479594,2397,0,34.5,0.001027520268954175
163,1176,64,479599,2397,0,32.0,0.0009530622784502494
164,1176,60,479604,2398,0,30.0,0.0008934958860471086
165,1176,55,479608,2398,0,27.5,0.000819037895543183
166,1176,51,479612,2398,0,25.5,0.0007594715031400424
167,1176,48,479616,2398,0,24.0,0.000714796708837687
168,1176,44,479619,2398,0,22.0,0.0006552303164345465
169,1176,41,479622,2398,0,20.5,0.0006105555221321909
170,1176,38,479625,2398,0,19.0,0.0005658807278298355
171,1176,36,479628,2398,0,18.0,0.0005360975316282652
172,1176,33,479631,2398,0,16.5,0.0004914227373259098
173,1176,31,479633,2398,0,15.5,0.00046163954112433947
174,1176,28,479635,2398,0,14.0,0.00041696474682198406
175,1176,26,479637,2398,0,13.0,0.00038718155062041374
176,1176,25,479639,2398,0,12.5,0.00037228995251962864
177,1176,23,479641,2398,0,11.5,0.00034250675631805833
178,1176,21,479643,2398,0,10.5,0.000312723560116488
179,1176,20,479644,2398,0,10.0,0.00029783196201570286
180,1176,18,479646,2398,0,9.0,0.0002680487658141326
181,1176,17,479647,2398,0,8.5,0.0002531571677133475
182,1176,16,479648,2398,0,8.0,0.00023826556961256234
183,1176,15,479649,2398,0,7.5,0.00022337397151177716
184,1176,13,479650,2398,0,6.5,0.00019359077531020687
185,1176,12,479651,2398,0,6.0,0.00017869917720942174
186,1176,12,479652,2398,0,6.0,0.00017869917720942174
187,1176,11,479653,2398,0,5.5,0.0001638075791086366
188,1176,10,479654,2398,0,5.0,0.00014891598100785143
189,1176,9,479655,2398,0,4.5,0.0001340243829070663
190,1176,9,479656,2398,0,4.5,0.0001340243829070663
191,1176,8,479656,2398,0,4.0,0.00011913278480628117
192,1176,7,479657,2398,0,3.5,0.00010424118670549601
193,1177,7,479657,2398,0,3.5,0.00010424118670549601
194,1177,6,479658,2398,0,3.0,8.934958860471087e-05
195,1177,6,479658,2398,0,3.0,8.934958860471087e-05
196,1177,5,479659,2398,0,2.5,7.445799050392571e-05
197,1177,5,479659,2398,0,2.5,7.445799050392571e-05
198,1177,5,479660,2398,0,2.5,7.445799050392571e-05
199,1177,4,479660,2398,0,2.0,5.9566392403140585e-05
200,1177,4,479660,2398,0,2.0,5.9566392403140585e-05
201,1177,4,479661,2398,0,2.0,5.9566392403140585e-05
202,1177,3,479661,2398,0,1.5,4.4674794302355436e-05
203,1177,3,479661,2398,0,1.5,4.4674794302355436e-05
204,1177,3,479661,2398,0,1.5,4.4674794302355436e-05
205,1177,3,479662,2398,0,1.5,4.4674794302355436e-05
206,1177,2,479662,2398,0,1.0,2.9783196201570293e-05
207,1177,2,479662,2398,0,1.0,2.9783196201570293e-05
208,1177,2,479662,2398,0,1.0,2.9783196201570293e-05
209,1177,2,479662,2398,0,1.0,2.9783196201570293e-05
210,1177,2,479663,2398,0,1.0,2.9783196201570293e-05
211,1177,1,479663,2398,0,0.5,1.4891598100785146e-05
212,1177,1,479663,2398,0,0.5,1.4891598100785146e-05
213,1177,1,479663,2398,0,0.5,1.4891598100785146e-05
214,1177,1,479663,2398,0,0.5,1.4891598100785146e-05
215,1177,1,479663,2398,0,0.5,1.4891598100785146e-05
216,1177,1,479663,2398,0,0.5,1.4891598100785146e-05
217,1178,1,479663,2398,0,0.5,1.4891598100785146e-05
218,1178,1,479663,2398,0,0.5,1.4891598100785146e-05
219,1178,1,479664,2398,0,0.5,1.4891598100785146e-05
220,1178,1,479664,2398,0,0.5,1.4891598100785146e-05
221,1178,0,479664,2398,0,0.0,0.0
222,1178,0,479664,2398,0,0.0,0.0
223,1178,0,479664,2398,0,0.0,0.0
224,1178,0,479664,2398,0,0.0,0.0
225,1178,0,479664,2398,0,0.0,0.0
226,1178,0,479664,2398,0,0.0,0.0
227,1178,0,479664,2398,0,0.0,0.0
228,1178,0,479664,2398,0,0.0,0.0
229,1178,0,479664,2398,0,0.0,0.0
230,1178,0,479664,2398,0,0.0,0.0
231,1178,0,479664,2398,0,0.0,0.0
232,1178,0,479664,2398,0,0.0,0.0
233,1178,0,479664,2398,0,0.0,0.0
234,1178,0,479664,2398,0,0.0,0.0
235,1178,0,479664,2398,0,0.0,0.0
236,1178,0,479664,2398,0,0.0,0.0
237,1178,0,479664,2398,0,0.0,0.0
238,1178,0,479664,2398,0,0.0,0.0
239,1179,0,479664,2398,0,0.0,0.0
240,1179,0,479664,2398,0,0.0,0.0
241,1179,0,479664,2398,0,0.0,0.0
242,1179,0,479664,2398,0,0.0,0.0
243,1179,0,479664,2398,0,0.0,0.0
244,1179,0,479664,2398,0,0.0,0.0
245,1179,0,479664,2398,0,0.0,0.0
246,1179,0,479664,2398,0,0.0,0.0
247,1179,0,479664,2398,0,0.0,0.0
248,1179,0,479665,2398,0,0.0,0.0
249,1179,0,479665,2398,0,0.0,0.0
250,1179,0,479665,2398,0,0.0,0.0
251,1179,0,479665,2398,0,0.0,0.0
252,1179,0,479665,2398,0,0.0,0.0
253,1179,0,479665,2398,0,0.0,0.0
254,1179,0,479665,2398,0,0.0,0.0
255,1179,0,479665,2398,0,0.0,0.0
256,1179,0,479665,2398,0,0.0,0.0
257,1179,0,479665,2398,0,0.0,0.0
258,1179,0,479665,2398,0,0.0,0.0
259,1179,0,479665,2398,0,0.0,0.0
260,1179,0,479665,2398,0,0.0,0.0
261,1179,0,479665,2398,0,0.0,0.0
262,1180,0,479665,2398,0,0.0,0.0
263,1180,0,479665,2398,0,0.0,0.0
264,1180,0,479665,2398,0,0.0,0.0
265,1180,0,479665,2398,0,0.0,0.0
266,1180,0,479665,2398,0,0.0,0.0
267,1180,0,479665,2398,0,0.0,0.0
268,1180,0,479665,2398,0,0.0,0.0
269,1180,0,479665,2398,0,0.0,0.0
270,1180,0,479665,2398,0,0.0,0.0
271,1180,0,479665,2398,0,0.0,0.0
272,1180,0,479665,2398,0,0.0,0.0
273,1180,0,479665,2398,0,0.0,0.0
274,1180,0,479665,2398,0,0.0,0.0
275,1180,0,479665,2398,0,0.0,0.0
276,1180,0,479665,2398,0,0.0,0.0
277,1180,0,479665,2398,0,0.0,0.0
278,1180,0,479665,2398,0,0.0,0.0
279,1180,0,479665,2398,0,0.0,0.0
280,1180,0,479665,2398,0,0.0,0.0
281,1180,0,479665,2398,0,0.0,0.0
282,1180,0,479665,2398,0,0.0,0.0
283,1180,0,479665,2398,0,0.0,0.0
284,1181,0,479665,2398,0,0.0,0.0
285,1181,0,479665,2398,0,0.0,0.0
286,1181,0,479665,2398,0,0.0,0.0
287,1181,0,479665,2398,0,0.0,0.0
288,1181,0,479665,2398,0,0.0,0.0
289,1181,0,479665,2398,0,0.0,0.0
290,1181,0,479665,2398,0,0.0,0.0
291,1181,0,479665,2398,0,0.0,0.0
292,1181,0,479665,2398,0,0.0,0.0
293,1181,0,479665,2398,0,0.0,0.0
294,1181,0,479665,2398,0,0.0,0.0
295,1181,0,479665,2398,0,0.0,0.0
296,1181,0,479665,2398,0,0.0,0.0
297,1181,0,479665,2398,0,0.0,0.0
298,1181,0,479665,2398,0,0.0,0.0
299,1181,0,479665,2398,0,0.0,0.0
300,1181,0,479665,2398,0,0.0,0.0
301,1181,0,479665,2398,0,0.0,0.0
302,1181,0,479665,2398,0,0.0,0.0
303,1181,0,479665,2398,0,0.0,0.0
304,1181,0,479665,2398,0,0.0,0.0
305,1181,0,479665,2398,0,0.0,0.0
306,1182,0,479665,2398,0,0.0,0.0
307,1182,0,479665,2398,0,0.0,0.0
308,1182,0,479665,2398,0,0.0,0.0
309,1182,0,479665,2398,0,0.0,0.0
310,1182,0,479665,2398,0,0.0,0.0
311,1182,0,479665,2398,0,0.0,0.0
312,1182,0,479665,2398,0,0.0,0.0
313,1182,0,479665,2398,0,0.0,0.0
314,1182,0,479665,2398,0,0.0,0.0
315,1182,0,479665,2398,0,0.0,0.0
316,1182,0,479665,2398,0,0.0,0.0
317,1182,0,479665,2398,0,0.0,0.0
318,1182,0,479665,2398,0,0.0,0.0
319,1182,0,479665,2398,0,0.0,0.0
320,1182,0,479665,2398,0,0.0,0.0
321,1182,0,479665,2398,0,0.0,0.0
322,1182,0,479665,2398,0,0.0,0.0
323,1182,0,479665,2398,0,0.0,0.0
324,1182,0,479665,2398,0,0.0,0.0
325,1182,0,479665,2398,0,0.0,0.0
326,1182,0,479665,2398,0,0.0,0.0
327,1182,0,479665,2398,0,0.0,0.0
328,1183,0,479665,2398,0,0.0,0.0
329,1183,0,479665,2398,0,0.0,0.0
330,1183,0,479665,2398,0,0.0,0.0
331,1183,0,479665,2398,0,0.0,0.0
332,1183,0,479665,2398,0,0.0,0.0
333,1183,0,479665,2398,0,0.0,0.0
334,1183,0,479665,2398,0,0.0,0.0
335,1183,0,479665,2398,0,0.0,0.0
336,1183,0,479665,2398,0,0.0,0.0
337,1183,0,479665,2398,0,0.0,0.0
338,1183,0,479665,2398,0,0.0,0.0
339,1183,0,479665,2398,0,0.0,0.0
340,1183,0,479665,2398,0,0.0,0.0
341,1183,0,479665,2398,0,0.0,0.0
342,1183,0,479665,2398,0,0.0,0.0
343,1183,0,479665,2398,0,0.0,0.0
344,1183,0,479665,2398,0,0.0,0.0
345,1183,0,479665,2398,0,0.0,0.0
346,1183,0,479665,2398,0,0.0,0.0
347,1183,0,479665,2398,0,0.0,0.0
348,1183,0,479665,2398,0,0.0,0.0
349,1183,0,479665,2398,0,0.0,0.0
350,1184,0,479665,2398,0,0.0,0.0
351,1184,0,479665,2398,0,0.0,0.0
352,1184,0,479665,2398,0,0.0,0.0
353,1184,0,479665,2398,0,0.0,0.0
354,1184,0,479665,2398,0,0.0,0.0
355,1184,0,479665,2398,0,0.0,0.0
356,1184,0,479665,2398,0,0.0,0.0
357,1184,0,479665,2398,0,0.0,0.0
358,1184,0,479665,2398,0,0.0,0.0
359,1184,0,479665,2398,0,0.0,0.0
360,1184,0,479665,2398,0,0.0,0.0
361,1184,0,479665,2398,0,0.0,0.0
362,1184,0,479665,2398,0,0.0,0.0
363,1184,0,479665,2398,0,0.0,0.0
364,1184,0,479665,2398,0,0.0,0.0
365,1184,0,479665,2398,0,0.0,0.0
366,1184,0,479665,2398,0,0.0,0.0
367,1184,0,479665,2398,0,0.0,0.0
368,1184,0,479665,2398,0,0.0,0.0
369,1184,0,479665,2398,0,0.0,0.0
370,1184,0,479665,2398,0,0.0,0.0
371,1184,0,479665,2398,0,0.0,0.0
372,1185,0,479665,2398,0,0.0,0.0
373,1185,0,479665,2398,0,0.0,0.0
374,1185,0,479665,2398,0,0.0,0.0
375,1185,0,479665,2398,0,0.0,0.0
376,1185,0,479665,2398,0,0.0,0.0
377,1185,0,479665,2398,0,0.0,0.0
378,1185,0,479665,2398,0,0.0,0.0
379,1185,0,479665,2398,0,0.0,0.0
380,1185,0,479665,2398,0,0.0,0.0
381,1185,0,479665,2398,0,0.0,0.0
382,1185,0,479665,2398,0,0.0,0.0
383,1185,0,479665,2398,0,0.0,0.0
384,1185,0,479665,2398,0,0.0,0.0
385,1185,0,479665,2398,0,0.0,0.0
386,1185,0,479665,2398,0,0.0,0.0
387,1185,0,479665,2398,0,0.0,0.0
388,1185,0,479665,2398,0,0.0,0.0
389,1185,0,479665,2398,0,0.0,0.0
390,1185,0,479665,2398,0,0.0,0.0
391,1185,0,479665,2398,0,0.0,0.0
392,1185,0,479665,2398,0,0.0,0.0
393,1185,0,479665,2398,0,0.0,0.0
394,1186,0,479665,2398,0,0.0,0.0
395,1186,0,479665,2398,0,0.0,0.0
396,1186,0,479665,2398,0,0.0,0.0
397,1186,0,479665,2398,0,0.0,0.0
398,1186,0,479665,2398,0,0.0,0.0
399,1186,0,479665,2398,0,0.0,0.0
400,1186,0,479665,2398,0,0.0,0.0
401,1186,0,479665,2398,0,0.0,0.0
402,1186,0,479665,2398,0,0.0,0.0
403,1186,0,479665,2398,0,0.0,0.0
404,1186,0,479665,2398,0,0.0,0.0
405,1186,0,479665,2398,0,0.0,0.0
406,1186,0,479665,2398,0,0.0,0.0
407,1186,0,479665,2398,0,0.0,0.0
408,1186,0,479665,2398,0,0.0,0.0
409,1186,0,479665,2398,0,0.0,0.0
410,1186,0,479665,2398,0,0.0,0.0
411,1186,0,479665,2398,0,0.0,0.0
412,1186,0,479665,2398,0,0.0,0.0
413,1186,0,479665,2398,0,0.0,0.0
414,1186,0,479665,2398,0,0.0,0.0
415,1186,0,479665,2398,0,0.0,0.0
416,1187,0,479665,2398,0,0.0,0.0
417,1187,0,479665,2398,0,0.0,0.0
418,1187,0,479665,2398,0,0.0,0.0
419,1187,0,479665,2398,0,0.0,0.0
420,1187,0,479665,2398,0,0.0,0.0
421,1187,0,479665,2398,0,0.0,0.0
422,1187,0,479665,2398,0,0.0,0.0
423,1187,0,479665,2398,0,0.0,0.0
424,1187,0,479665,2398,0,0.0,0.0
425,1187,0,479665,2398,0,0.0,0.0
426,1187,0,479665,2398,0,0.0,0.0
427,1187,0,479665,2398,0,0.0,0.0
428,1187,0,479665,2398,0,0.0,0.0
429,1187,0,479665,2398,0,0.0,0.0
430,1187,0,479665,2398,0,0.0,0.0
431,1187,0,479665,2398,0,0.0,0.0
432,1187,0,479665,2398,0,0.0,0.0
433,1187,0,479665,2398,0,0.0,0.0
434,1187,0,479665,2398,0,0.0,0.0
435,1187,0,479665,2398,0,0.0,0.0
436,1187,0,479665,2398,0,0.0,0.0
437,1187,0,479665,2398,0,0.0,0.0
438,1188,0,479665,2398,0,0.0,0.0
439,1188,0,479665,2398,0,0.0,0.0
440,1188,0,479665,2398,0,0.0,0.0
441,1188,0,479665,2398,0,0.0,0.0
442,1188,0,479665,2398,0,0.0,0.0
443,1188,0,479665,2398,0,0.0,0.0
444,1188,0,479665,2398,0,0.0,0.0
445,1188,0,479665,2398,0,0.0,0.0
446,1188,0,479665,2398,0,0.0,0.0
447,1188,0,479665,2398,0,0.0,0.0
448,1188,0,479665,2398,0,0.0,0.0
449,1188,0,479665,2398,0,0.0,0.0
450,1188,0,479665,2398,0,0.0,0.0
451,1188,0,479665,2398,0,0.0,0.0
452,1188,0,479665,2398,0,0.0,0.0
453,1188,0,479665,2398,0,0.0,0.0
454,1188,0,479665,2398,0,0.0,0.0
455,1188,0,479665,2398,0,0.0,0.0
456,1188,0,479665,2398,0,0.0,0.0
457,1188,0,479665,2398,0,0.0,0.0
458,1188,0,479665,2398,0,0.0,0.0
459,1188,0,479665,2398,0,0.0,0.0
460,1189,0,479665,2398,0,0.0,0.0
461,1189,0,479665,2398,0,0.0,0.0
462,1189,0,479665,2398,0,0.0,0.0
463,1189,0,479665,2398,0,0.0,0.0
464,1189,0,479665,2398,0,0.0,0.0
465,1189,0,479665,2398,0,0.0,0.0
466,1189,0,479665,2398,0,0.0,0.0
467,1189,0,479665,2398,0,0.0,0.0
468,1189,0,479665,2398,0,0.0,0.0
469,1189,0,479665,2398,0,0.0,0.0
470,1189,0,479665,2398,0,0.0,0.0
471,1189,0,479665,2398,0,0.0,0.0
472,1189,0,479665,2398,0,0.0,0.0
473,1189,0,479665,2398,0,0.0,0.0
474,1189,0,479665,2398,0,0.0,0.0
475,1189,0,479665,2398,0,0.0,0.0
476,1189,0,479665,2398,0,0.0,0.0
477,1189,0,479665,2398,0,0.0,0.0
478,1189,0,479665,2398,0,0.0,0.0
479,1189,0,479665,2398,0,0.0,0.0
480,1189,0,479665,2398,0,0.0,0.0
481,1189,0,479665,2398,0,0.0,0.0
482,1190,0,479665,2398,0,0.0,0.0
483,1190,0,479665,2398,0,0.0,0.0
484,1190,0,479665,2398,0,0.0,0.0
485,1190,0,479665,2398,0,0.0,0.0
486,1190,0,479665,2398,0,0.0,0.0
487,1190,0,479665,2398,0,0.0,0.0
488,1190,0,479665,2398,0,0.0,0.0
489,1190,0,479665,2398,0,0.0,0.0
490,1190,0,479665,2398,0,0.0,0.0
491,1190,0,479665,2398,0,0.0,0.0
492,1190,0,479665,2398,0,0.0,0.0
493,1190,0,479665,2398,0,0.0,0.0
494,1190,0,479665,2398,0,0.0,0.0
495,1190,0,479665,2398,0,0.0,0.0
496,1190,0,479665,2398,0,0.0,0.0
497,1190,0,479665,2398,0,0.0,0.0
498,1190,0,479665,2398,0,0.0,0.0
499,1190,0,479665,2398,0,0.0,0.0
500,1190,0,479665,2398,0,0.0,0.0
501,1190,0,479665,2398,0,0.0,0.0
502,1190,0,479665,2398,0,0.0,0.0
503,1191,0,479665,2398,0,0.0,0.0
504,1191,0,479665,2398,0,0.0,0.0
505,1191,0,479665,2398,0,0.0,0.0
506,1191,0,479665,2398,0,0.0,0.0
507,1191,0,479665,2398,0,0.0,0.0
508,1191,0,479665,2398,0,0.0,0.0
509,1191,0,479665,2398,0,0.0,0.0
510,1191,0,479665,2398,0,0.0,0.0
511,1191,0,479665,2398,0,0.0,0.0
512,1191,0,479665,2398,0,0.0,0.0
513,1191,0,479665,2398,0,0.0,0.0
514,1191,0,479665,2398,0,0.0,0.0
515,1191,0,479665,2398,0,0.0,0.0
516,1191,0,479665,2398,0,0.0,0.0
517,1191,0,479665,2398,0,0.0,0.0
518,1191,0,479665,2398,0,0.0,0.0
519,1191,0,479665,2398,0,0.0,0.0
520,1191,0,479665,2398,0,0.0,0.0
521,1191,0,479665,2398,0,0.0,0.0
522,1191,0,479665,2398,0,0.0,0.0
523,1191,0,479665,2398,0,0.0,0.0
524,1191,0,479665,2398,0,0.0,0.0
525,1192,0,479665,2398,0,0.0,0.0
526,1192,0,479665,2398,0,0.0,0.0
527,1192,0,479665,2398,0,0.0,0.0
528,1192,0,479665,2398,0,0.0,0.0
529,1192,0,479665,2398,0,0.0,0.0
530,1192,0,479665,2398,0,0.0,0.0
531,1192,0,479665,2398,0,0.0,0.0
532,1192,0,479665,2398,0,0.0,0.0
533,1192,0,479665,2398,0,0.0,0.0
534,1192,0,479665,2398,0,0.0,0.0
535,1192,0,479665,2398,0,0.0,0.0
536,1192,0,479665,2398,0,0.0,0.0
537,1192,0,479665,2398,0,0.0,0.0
538,1192,0,479665,2398,0,0.0,0.0
539,1192,0,479665,2398,0,0.0,0.0
540,1192,0,479665,2398,0,0.0,0.0
541,1192,0,479665,2398,0,0.0,0.0
542,1192,0,479665,2398,0,0.0,0.0
543,1192,0,479665,2398,0,0.0,0.0
544,1192,0,479665,2398,0,0.0,0.0
545,1192,0,479665,2398,0,0.0,0.0
