day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
34,2703054,306,167,0,0,153.0,0.000866477710342278
35,2703096,346,189,0,0,173.0,0.000979742770517739
36,2703131,390,213,1,0,195.0,0.0011043343367107465
37,2703156,440,241,1,0,220.0,0.0012459156619300728
38,2703171,497,273,1,0,248.5,0.001407318372680105
39,2703175,561,308,1,0,280.5,0.001588542468960843
40,2703167,634,348,1,0,317.0,0.0017952512037810596
41,2703143,715,394,1,0,357.5,0.0020246129506363685
42,2703104,808,445,2,0,404.0,0.0022879542155443155
43,2703045,912,503,2,0,456.0,0.002582443372000515
44,2702966,1029,568,2,0,514.5,0.0029137436730137384
45,2702864,1162,641,3,0,581.0,0.0032903499980971467
46,2702735,1311,724,3,0,655.5,0.0037122623472507403
47,2702576,1480,818,4,0,740.0,0.004190807226492063
48,2702383,1671,924,4,0,835.5,0.00473164788882989
49,2702152,1886,1043,5,0,943.0,0.005340447587272994
50,2701878,2129,1178,5,0,1064.5,0.006028532827838921
51,2701555,2403,1330,6,0,1201.5,0.00680439849004083
52,2701178,2713,1502,7,0,1356.5,0.007682202706400654
53,2700739,3062,1696,8,0,1531.0,0.008670440356431552
54,2700230,3456,1914,9,1,1728.0,0.009786101199159845
55,2699642,3900,2161,10,1,1950.0,0.011043343367107465
56,2698965,4401,2440,12,1,2200.5,0.012461988245805116
57,2698189,4967,2754,13,1,2483.5,0.01406468884728789
58,2697300,5605,3109,15,1,2802.5,0.015871266557086497
59,2696283,6325,3510,17,2,3162.5,0.017910037640244795
60,2695123,7136,3961,19,2,3568.0,0.020206486735302273
61,2693802,8051,4471,22,2,4025.5,0.022797424986815945
62,2692298,9083,5046,25,2,4541.5,0.02571966353934285
63,2690590,10245,5695,28,3,5122.5,0.02901001353743999
64,2688651,11556,6427,32,3,5778.0,0.03272227588469073
65,2686453,13032,7252,36,4,6516.0,0.03690175660516525
66,2683962,14694,8183,40,4,7347.0,0.04160791985545566
67,2681144,16566,9233,46,5,8283.0,0.04690872467166725
68,2677956,18673,10416,52,5,9336.5,0.052874961716409666
69,2674355,21043,11750,58,6,10521.5,0.059585916531805734
70,2670288,23709,13253,66,7,11854.5,0.06713503279250022
71,2665701,26705,14946,74,8,13352.5,0.07561858579964227
72,2660530,30071,16854,84,9,15035.5,0.08514984061340732
73,2654705,33849,19002,95,10,16924.5,0.09584772554697962
74,2648150,38087,21420,107,12,19043.5,0.10784815867256974
75,2640780,42838,24140,120,13,21419.0,0.12130121619491013
76,2632502,48158,27200,136,15,24079.0,0.13636546919824646
77,2623211,54109,30640,153,17,27054.5,0.1532164785258507
78,2612797,60758,34505,172,19,30379.0,0.17204396315351675
79,2601138,68178,38845,194,21,34089.0,0.1930546318160648
80,2588101,76444,43715,218,24,38222.0,0.21646085650132385
81,2573544,85639,49175,245,27,42819.5,0.24249766220915797
82,2557316,95848,55292,276,30,47924.0,0.2714057371924401
83,2539257,107158,62139,310,34,53579.0,0.3034314329570517
84,2519198,119660,69793,348,38,59830.0,0.33883242751489207
85,2496964,133442,78340,391,42,66721.0,0.37785790399834723
86,2472378,148592,87872,439,47,74296.0,0.42075704553980314
87,2445258,165191,98485,492,53,82595.5,0.46775921388611513
88,2415430,183313,110285,551,58,91656.5,0.5190739493986078
89,2382723,203018,123379,616,65,101509.0,0.5748711496675444
90,2346980,224349,137880,689,72,112174.5,0.6352725746326134
91,2308066,247327,153905,769,80,123663.5,0.7003376884504071
92,2265867,271946,171571,857,88,135973.0,0.7700495013618991
93,2220309,298165,190996,954,97,149082.5,0.8442919166804095
94,2171353,325906,212293,1061,106,162953.0,0.9228440675385962
95,2119015,355046,235572,1177,116,177523.0,1.0053576638764197
96,2063365,385415,260933,1304,126,192707.5,1.0913513291881343
97,2004534,416793,288463,1442,137,208396.5,1.1802021056427747
98,1942721,448910,318234,1591,148,224455.0,1.271145454084157
99,1878193,481445,350299,1751,160,240722.5,1.3632724224043724
100,1811281,514038,384688,1923,171,257019.0,1.4555636250618427
101,1742380,546289,421405,2107,183,273144.5,1.5468864114548126
102,1671937,577775,460425,2302,195,288887.5,1.6360430035719271
103,1600443,608061,501695,2508,206,304030.5,1.7218016438837775
104,1528415,636715,545128,2725,217,318357.5,1.8029390697404688
105,1456384,663321,590608,2953,227,331660.5,1.8782773245161768
106,1384878,687500,637988,3189,236,343750.0,1.9467432217657388
107,1314402,708920,687095,3435,245,354460.0,2.007396661489698
108,1245427,727305,737732,3688,253,363652.5,2.0594561147728445
109,1178376,742452,789682,3948,259,371226.0,2.1023467614347875
110,1113612,754226,842715,4213,265,377113.0,2.135686331897434
111,1051436,762568,896588,4482,269,381284.0,2.1593077601970267
112,992082,767491,951057,4755,272,383745.5,2.1732478574781218
113,935717,769072,1005878,5029,274,384536.0,2.177724658981557
114,882444,767444,1060812,5304,274,383722.0,2.1731147710324157
115,832311,762792,1115629,5578,274,381396.0,2.1599420445340094
116,785313,755335,1170114,5850,272,377667.5,2.138826605690799
117,741403,745321,1224067,6120,269,372660.5,2.1104706978758725
118,700498,733016,1277304,6386,266,366508.0,2.075627533739396
119,662488,718693,1329662,6648,261,359346.5,2.035070147317068
120,627243,702626,1380998,6904,256,351313.0,1.9895744042710894
121,594620,685084,1431185,7155,250,342542.0,1.9399020121311412
122,564467,666325,1480120,7400,244,333162.5,1.886783530535354
123,536627,646591,1527715,7638,237,323295.5,1.8309042130977904
124,510944,626108,1573900,7869,230,313054.0,1.772904007408441
125,487266,605083,1618622,8093,223,302541.5,1.7133690601537144
126,465444,583702,1661842,8309,216,291851.0,1.6528260538634258
127,445337,562134,1703535,8517,208,281067.0,1.5917535334168171
128,426809,540525,1743688,8718,200,270262.5,1.5305649162835289
129,409736,519005,1782296,8911,193,259502.5,1.4696283139091306
130,393999,497685,1819368,9096,185,248842.5,1.4092580368356098
131,379488,476661,1854917,9274,177,238330.5,1.3497259212073873
132,366103,456013,1888965,9444,170,228006.5,1.2912584971448144
133,353750,435807,1921537,9607,162,217903.5,1.23404265199718
134,342344,416098,1952666,9763,155,208049.0,1.1782341252222261
135,331805,396929,1982387,9911,148,198464.5,1.1239546767596407
136,322061,378332,2010740,10053,141,189166.0,1.0712949186575642
137,313048,360334,2037763,10188,135,180167.0,1.0203313048316156
138,304703,342952,2063501,10317,128,171476.0,0.971111972932369
139,296974,326196,2087998,10439,122,163098.0,0.9236652392248683
140,289810,310072,2111298,10556,116,155036.0,0.8780080934681399
141,283164,294580,2133446,10667,110,147290.0,0.8341405356621837
142,276996,279718,2154487,10772,105,139859.0,0.7920569025539911
143,271267,265477,2174467,10872,99,132738.5,0.7517317095050227
144,265943,251849,2193430,10967,94,125924.5,0.7131423035032429
145,260991,238821,2211419,11057,89,119410.5,0.6762518734040953
146,256384,226379,2228478,11142,85,113189.5,0.6410207764365181
147,252094,214509,2244648,11223,80,107254.5,0.60740936982945
148,248098,203192,2259970,11299,76,101596.0,0.5753638526793077
149,244373,192413,2274484,11372,72,96206.5,0.5448417505885252
150,240900,182152,2288227,11441,68,91076.0,0.515786431027015
151,237658,172391,2301238,11506,65,86195.5,0.48814692471769816
152,234633,163113,2313552,11567,61,81556.5,0.46187509400999993
153,231806,154297,2325203,11626,58,77148.5,0.43691147474732833
154,229166,145925,2336224,11681,55,72962.5,0.4132050976526043
155,226697,137979,2346647,11733,52,68989.5,0.3907049934487489
156,224389,130440,2356503,11782,49,65220.0,0.3693573612321789
157,222229,123291,2365820,11829,46,61645.5,0.3491140633523196
158,220208,116514,2374627,11873,44,58257.0,0.3299241305320921
159,218316,110092,2382949,11914,41,55046.0,0.3117394251209218
160,216544,104009,2390813,11954,39,52004.5,0.2945146410947385
161,214884,98248,2398242,11991,37,49124.0,0.2782016408029677
162,213328,92794,2405260,12026,35,46397.0,0.26275794984804357
163,211870,87632,2411888,12059,33,43816.0,0.24814109383240035
164,210503,82748,2418147,12090,31,41374.0,0.2343114299849765
165,209221,78128,2424058,12120,29,39064.0,0.22122931553471079
166,208018,73758,2429639,12148,27,36879.0,0.20885510771054164
167,206889,69626,2434907,12174,26,34813.0,0.19715482699441647
168,205830,65720,2439880,12199,24,32860.0,0.1860944938682827
169,204836,62027,2444575,12222,23,31013.5,0.17563729718758325
170,203903,58538,2449005,12245,22,29269.0,0.16575775231377865
171,203026,55241,2453187,12265,20,27620.5,0.15642187972881627
172,202203,52126,2457132,12285,19,26063.0,0.14760136316765224
173,201430,49183,2460856,12304,18,24591.5,0.13926788636524268
174,200704,46404,2464369,12321,17,23202.0,0.1313987963095525
175,200022,43779,2467683,12338,16,21889.5,0.12396577673553785
176,199381,41301,2470811,12354,15,20650.5,0.11694900625766805
177,198778,38961,2473761,12368,14,19480.5,0.11032300023740356
178,198212,36751,2476544,12382,13,18375.5,0.10406510566270932
179,197680,34666,2479169,12395,13,17333.0,0.09816116440106341
180,197180,32697,2481645,12408,12,16348.5,0.09258569181392634
181,196710,30839,2483980,12419,11,15419.5,0.08732452976877618
182,196268,29086,2486183,12430,11,14543.0,0.0823606885065866
183,195853,27431,2488261,12441,10,13715.5,0.07767434664182687
184,195462,25870,2490220,12451,9,12935.0,0.07325417766847951
185,195095,24396,2492068,12460,9,12198.0,0.06908036020101377
186,194750,23006,2493811,12469,8,11503.0,0.06514439935991649
187,194426,21695,2495454,12477,8,10847.5,0.061432137012665755
188,194121,20458,2497004,12485,7,10229.0,0.057929415026739615
189,193834,19291,2498465,12492,7,9645.5,0.05462490689612054
190,193565,18190,2499843,12499,6,9095.0,0.05150728611479097
191,193311,17151,2501142,12505,6,8575.5,0.04856522617673337
192,193073,16172,2502367,12511,6,8086.0,0.04579306382893895
193,192849,15248,2503523,12517,5,7624.0,0.0431766409388858
194,192639,14376,2504612,12523,5,7188.0,0.04070746262706074
195,192441,13555,2505639,12528,5,6777.5,0.038382697266959406
196,192255,12780,2506607,12533,4,6390.0,0.03618818672605984
197,192080,12049,2507520,12537,4,6024.5,0.03411826775135329
198,191916,11360,2508380,12541,4,5680.0,0.03216727708983097
199,191762,10710,2509192,12545,4,5355.0,0.03032671986197973
200,191617,10097,2509957,12549,3,5048.5,0.028590932814790786
201,191481,9519,2510678,12553,3,4759.5,0.02695425269525537
202,191354,8974,2511358,12556,3,4487.0,0.025411016250364713
203,191234,8460,2511999,12559,3,4230.0,0.023955560227110036
204,191121,7976,2512603,12563,3,3988.0,0.022585052998986957
205,191016,7519,2513173,12565,2,3759.5,0.021290999686482313
206,190917,7088,2513710,12568,2,3544.0,0.020070568663091717
207,190824,6682,2514217,12571,2,3341.0,0.018920928302310788
208,190737,6299,2514694,12573,2,3149.5,0.017836415351130747
209,190655,5938,2515144,12575,2,2969.0,0.016814198183047212
210,190578,5598,2515568,12577,2,2799.0,0.01585144517155579
211,190507,5277,2515968,12579,1,2638.5,0.014942493063647713
212,190439,4975,2516345,12581,1,2487.5,0.014087341859322984
213,190377,4689,2516700,12583,1,2344.5,0.013277496679068435
214,190318,4420,2517035,12585,1,2210.0,0.012515789149388458
215,190263,4167,2517351,12586,1,2083.5,0.011799387643778667
216,190211,3928,2517649,12588,1,1964.0,0.011122628909230287
217,190163,3703,2517929,12589,1,1851.5,0.010485512945743318
218,190118,3490,2518194,12590,1,1745.0,0.009882376500308987
219,190076,3290,2518443,12592,1,1645.0,0.009316051199431682
220,190037,3102,2518678,12593,1,1551.0,0.008783705416607014
221,190001,2924,2518900,12594,1,1462.0,0.008279675898826212
222,189967,2756,2519109,12595,1,1378.0,0.007803962646089274
223,189936,2598,2519306,12596,0,1299.0,0.007356565658396204
224,189906,2449,2519491,12597,0,1224.5,0.0069346533092426105
225,189879,2308,2519666,12598,0,1154.0,0.00653539397212411
226,189854,2176,2519831,12599,0,1088.0,0.006161619273545088
227,189831,2051,2519987,12599,0,1025.5,0.005807665960496772
228,189809,1933,2520133,12600,0,966.5,0.005473534032979161
229,189789,1822,2520271,12601,0,911.0,0.0051592234909922565
230,189771,1718,2520401,12602,0,859.0,0.004864734334536057
231,189754,1619,2520524,12602,0,809.5,0.004584403310601791
232,189738,1526,2520640,12603,0,763.0,0.004321062045693844
233,189724,1439,2520749,12603,0,719.5,0.004074710539812215
234,189711,1356,2520852,12604,0,678.0,0.0038396855399481337
235,189700,1278,2520949,12604,0,639.0,0.0036188186726059846
236,189689,1205,2521040,12605,0,602.5,0.0034121099377857674
237,189679,1136,2521126,12605,0,568.0,0.003216727708983097
238,189671,1071,2521207,12606,0,535.5,0.003032671986197973
239,189663,1009,2521284,12606,0,504.5,0.002857111142926008
240,189656,951,2521356,12606,0,475.5,0.0026928768056715896
241,189650,897,2521424,12607,0,448.5,0.0025399689744347166
242,189644,845,2521488,12607,0,422.5,0.002392724396206617
243,189640,797,2521548,12607,0,398.5,0.002256806323996064
244,189636,751,2521605,12608,0,375.5,0.002126551504794283
245,189633,708,2521659,12608,0,354.0,0.002004791565105663
246,189630,667,2521709,12608,0,333.5,0.0018886948784258152
247,189628,629,2521757,12608,0,314.5,0.001781093071259127
248,189626,593,2521802,12609,0,296.5,0.001679154517101212
249,189625,559,2521844,12609,0,279.5,0.00158287921595207
250,189625,527,2521884,12609,0,263.5,0.001492267167811701
251,189624,496,2521922,12609,0,248.0,0.0014044867461757186
252,189625,468,2521958,12609,0,234.0,0.0013252012040528957
253,189625,441,2521991,12609,0,220.5,0.0012487472884344594
254,189627,416,2522022,12610,0,208.0,0.0011779566258247963
255,189628,392,2522052,12610,0,196.0,0.0011099975897195195
256,189630,369,2522080,12610,0,184.5,0.0010448701801186293
257,189632,348,2522107,12610,0,174.0,0.0009854060235265122
258,189634,328,2522132,12610,0,164.0,0.0009287734934387816
259,189637,309,2522155,12610,0,154.5,0.0008749725898554375
260,189640,291,2522177,12610,0,145.5,0.0008240033127764801
261,189643,275,2522198,12610,0,137.5,0.0007786972887062956
262,189646,259,2522218,12611,0,129.5,0.0007333912646361111
263,189650,244,2522236,12611,0,122.0,0.0006909168670703131
264,189654,230,2522254,12611,0,115.0,0.0006512740960089018
265,189658,217,2522270,12611,0,108.5,0.0006144629514518769
266,189662,204,2522286,12611,0,102.0,0.0005776518068948519
267,189667,193,2522300,12611,0,96.5,0.0005465039153466001
268,189671,181,2522314,12611,0,90.5,0.0005125243972939618
269,189676,171,2522327,12611,0,85.5,0.00048420813225009653
270,189681,161,2522339,12611,0,80.5,0.00045589186720623124
271,189686,152,2522351,12611,0,76.0,0.0004304072286667524
272,189691,143,2522362,12611,0,71.5,0.0004049225901272737
273,189696,135,2522372,12611,0,67.5,0.0003822695780921814
274,189701,127,2522382,12611,0,63.5,0.0003596165660570892
275,189707,120,2522391,12611,0,60.0,0.0003397951805263835
276,189712,113,2522399,12611,0,56.5,0.0003199737949956778
277,189718,106,2522407,12612,0,53.0,0.0003001524094649721
278,189724,100,2522415,12612,0,50.0,0.0002831626504386529
279,189730,94,2522422,12612,0,47.0,0.00026617289141233377
280,189736,89,2522429,12612,0,44.5,0.0002520147588904011
281,189742,84,2522435,12612,0,42.0,0.00023785662636846843
282,189748,79,2522441,12612,0,39.5,0.00022369849384653578
283,189754,74,2522447,12612,0,37.0,0.00020954036132460313
284,189760,70,2522452,12612,0,35.0,0.00019821385530705707
285,189767,66,2522458,12612,0,33.0,0.00018688734928951092
286,189773,62,2522462,12612,0,31.0,0.00017556084327196482
287,189779,59,2522467,12612,0,29.5,0.00016706596375880522
288,189786,55,2522471,12612,0,27.5,0.0001557394577412591
289,189792,52,2522475,12612,0,26.0,0.00014724457822809953
290,189799,49,2522479,12612,0,24.5,0.00013874969871493993
291,189805,46,2522482,12612,0,23.0,0.00013025481920178036
292,189812,44,2522486,12612,0,22.0,0.0001245915661930073
293,189819,41,2522489,12612,0,20.5,0.0001160966866798477
294,189825,39,2522492,12612,0,19.5,0.00011043343367107464
295,189832,36,2522495,12612,0,18.0,0.00010193855415791506
296,189839,34,2522497,12612,0,17.0,9.6275301149142e-05
297,189846,32,2522500,12612,0,16.0,9.061204814036894e-05
298,189852,30,2522502,12612,0,15.0,8.494879513159587e-05
299,189859,29,2522504,12612,0,14.5,8.211716862720935e-05
300,189866,27,2522506,12612,0,13.5,7.645391561843629e-05
301,189873,25,2522508,12612,0,12.5,7.079066260966323e-05
302,189880,24,2522510,12612,0,12.0,6.795903610527669e-05
303,189887,23,2522512,12612,0,11.5,6.512740960089018e-05
304,189894,21,2522513,12612,0,10.5,5.9464156592117106e-05
305,189901,20,2522515,12612,0,10.0,5.663253008773059e-05
306,189908,19,2522516,12612,0,9.5,5.380090358334405e-05
307,189915,18,2522518,12612,0,9.0,5.096927707895753e-05
308,189922,17,2522519,12612,0,8.5,4.8137650574571e-05
309,189929,16,2522520,12612,0,8.0,4.530602407018447e-05
310,189936,15,2522522,12612,0,7.5,4.247439756579794e-05
311,189943,14,2522523,12612,0,7.0,3.9642771061411407e-05
312,189950,13,2522524,12612,0,6.5,3.681114455702488e-05
313,189957,12,2522525,12612,0,6.0,3.3979518052638346e-05
314,189964,12,2522526,12612,0,6.0,3.3979518052638346e-05
315,189971,11,2522526,12612,0,5.5,3.114789154825182e-05
316,189979,10,2522527,12612,0,5.0,2.8316265043865295e-05
317,189986,10,2522528,12612,0,5.0,2.8316265043865295e-05
318,189993,9,2522529,12612,0,4.5,2.5484638539478764e-05
319,190000,8,2522529,12612,0,4.0,2.2653012035092234e-05
320,190007,8,2522530,12612,0,4.0,2.2653012035092234e-05
321,190014,7,2522531,12612,0,3.5,1.9821385530705703e-05
322,190022,7,2522531,12612,0,3.5,1.9821385530705703e-05
323,190029,7,2522532,12612,0,3.5,1.9821385530705703e-05
324,190036,6,2522532,12612,0,3.0,1.6989759026319173e-05
325,190043,6,2522533,12612,0,3.0,1.6989759026319173e-05
326,190050,5,2522533,12612,0,2.5,1.4158132521932647e-05
327,190057,5,2522534,12612,0,2.5,1.4158132521932647e-05
328,190065,5,2522534,12612,0,2.5,1.4158132521932647e-05
329,190072,4,2522534,12612,0,2.0,1.1326506017546117e-05
330,190079,4,2522535,12612,0,2.0,1.1326506017546117e-05
331,190086,4,2522535,12612,0,2.0,1.1326506017546117e-05
332,190094,4,2522535,12612,0,2.0,1.1326506017546117e-05
333,190101,3,2522536,12612,0,1.5,8.494879513159586e-06
334,190108,3,2522536,12612,0,1.5,8.494879513159586e-06
335,190115,3,2522536,12612,0,1.5,8.494879513159586e-06
336,190123,3,2522536,12612,0,1.5,8.494879513159586e-06
337,190130,3,2522537,12612,0,1.5,8.494879513159586e-06
338,190137,2,2522537,12612,0,1.0,5.6632530087730584e-06
339,190144,2,2522537,12612,0,1.0,5.6632530087730584e-06
340,190152,2,2522537,12612,0,1.0,5.6632530087730584e-06
341,190159,2,2522537,12612,0,1.0,5.6632530087730584e-06
342,190166,2,2522538,12612,0,1.0,5.6632530087730584e-06
343,190173,2,2522538,12612,0,1.0,5.6632530087730584e-06
344,190181,2,2522538,12612,0,1.0,5.6632530087730584e-06
345,190188,1,2522538,12612,0,0.5,2.8316265043865292e-06
346,190195,1,2522538,12612,0,0.5,2.8316265043865292e-06
347,190202,1,2522538,12612,0,0.5,2.8316265043865292e-06
348,190210,1,2522538,12612,0,0.5,2.8316265043865292e-06
349,190217,1,2522539,12612,0,0.5,2.8316265043865292e-06
350,190224,1,2522539,12612,0,0.5,2.8316265043865292e-06
351,190231,1,2522539,12612,0,0.5,2.8316265043865292e-06
352,190239,1,2522539,12612,0,0.5,2.8316265043865292e-06
353,190246,1,2522539,12612,0,0.5,2.8316265043865292e-06
354,190253,1,2522539,12612,0,0.5,2.8316265043865292e-06
355,190261,1,2522539,12612,0,0.5,2.8316265043865292e-06
356,190268,1,2522539,12612,0,0.5,2.8316265043865292e-06
357,190275,0,2522539,12612,0,0.0,0.0
358,190282,0,2522539,12612,0,0.0,0.0
359,190290,0,2522539,12612,0,0.0,0.0
360,190297,0,2522539,12612,0,0.0,0.0
361,190304,0,2522540,12612,0,0.0,0.0
362,190312,0,2522540,12612,0,0.0,0.0
363,190319,0,2522540,12612,0,0.0,0.0
364,190326,0,2522540,12612,0,0.0,0.0
365,190333,0,2522540,12612,0,0.0,0.0
366,190341,0,2522540,12612,0,0.0,0.0
367,190348,0,2522540,12612,0,0.0,0.0
368,190355,0,2522540,12612,0,0.0,0.0
369,190363,0,2522540,12612,0,0.0,0.0
370,190370,0,2522540,12612,0,0.0,0.0
371,190377,0,2522540,12612,0,0.0,0.0
372,190385,0,2522540,12612,0,0.0,0.0
373,190392,0,2522540,12612,0,0.0,0.0
374,190399,0,2522540,12612,0,0.0,0.0
375,190406,0,2522540,12612,0,0.0,0.0
376,190414,0,2522540,12612,0,0.0,0.0
377,190421,0,2522540,12612,0,0.0,0.0
378,190428,0,2522540,12612,0,0.0,0.0
379,190436,0,2522540,12612,0,0.0,0.0
380,190443,0,2522540,12612,0,0.0,0.0
381,190450,0,2522540,12612,0,0.0,0.0
382,190458,0,2522540,12612,0,0.0,0.0
383,190465,0,2522540,12612,0,0.0,0.0
384,190472,0,2522540,12612,0,0.0,0.0
385,190479,0,2522540,12612,0,0.0,0.0
386,190487,0,2522540,12612,0,0.0,0.0
387,190494,0,2522540,12612,0,0.0,0.0
388,190501,0,2522540,12612,0,0.0,0.0
389,190509,0,2522540,12612,0,0.0,0.0
390,190516,0,2522540,12612,0,0.0,0.0
391,190523,0,2522540,12612,0,0.0,0.0
392,190531,0,2522540,12612,0,0.0,0.0
393,190538,0,2522540,12612,0,0.0,0.0
394,190545,0,2522540,12612,0,0.0,0.0
395,190553,0,2522540,12612,0,0.0,0.0
396,190560,0,2522540,12612,0,0.0,0.0
397,190567,0,2522540,12612,0,0.0,0.0
398,190574,0,2522540,12612,0,0.0,0.0
399,190582,0,2522540,12612,0,0.0,0.0
400,190589,0,2522540,12612,0,0.0,0.0
401,190596,0,2522540,12612,0,0.0,0.0
402,190604,0,2522540,12612,0,0.0,0.0
403,190611,0,2522540,12612,0,0.0,0.0
404,190618,0,2522540,12612,0,0.0,0.0
405,190626,0,2522540,12612,0,0.0,0.0
406,190633,0,2522540,12612,0,0.0,0.0
407,190640,0,2522540,12612,0,0.0,0.0
408,190648,0,2522540,12612,0,0.0,0.0
409,190655,0,2522540,12612,0,0.0,0.0
410,190662,0,2522540,12612,0,0.0,0.0
411,190669,0,2522540,12612,0,0.0,0.0
412,190677,0,2522540,12612,0,0.0,0.0
413,190684,0,2522540,12612,0,0.0,0.0
414,190691,0,2522540,12612,0,0.0,0.0
415,190699,0,2522540,12612,0,0.0,0.0
416,190706,0,2522540,12612,0,0.0,0.0
417,190713,0,2522540,12612,0,0.0,0.0
418,190721,0,2522540,12612,0,0.0,0.0
419,190728,0,2522540,12612,0,0.0,0.0
420,190735,0,2522540,12612,0,0.0,0.0
421,190743,0,2522540,12612,0,0.0,0.0
422,190750,0,2522540,12612,0,0.0,0.0
423,190757,0,2522540,12612,0,0.0,0.0
424,190765,0,2522540,12612,0,0.0,0.0
425,190772,0,2522540,12612,0,0.0,0.0
426,190779,0,2522540,12612,0,0.0,0.0
427,190787,0,2522540,12612,0,0.0,0.0
428,190794,0,2522540,12612,0,0.0,0.0
429,190801,0,2522540,12612,0,0.0,0.0
430,190808,0,2522540,12612,0,0.0,0.0
431,190816,0,2522540,12612,0,0.0,0.0
432,190823,0,2522540,12612,0,0.0,0.0
433,190830,0,2522540,12612,0,0.0,0.0
434,190838,0,2522540,12612,0,0.0,0.0
435,190845,0,2522540,12612,0,0.0,0.0
436,190852,0,2522540,12612,0,0.0,0.0
437,190860,0,2522540,12612,0,0.0,0.0
438,190867,0,2522540,12612,0,0.0,0.0
439,190874,0,2522540,12612,0,0.0,0.0
440,190882,0,2522540,12612,0,0.0,0.0
441,190889,0,2522540,12612,0,0.0,0.0
442,190896,0,2522540,12612,0,0.0,0.0
443,190904,0,2522540,12612,0,0.0,0.0
444,190911,0,2522540,12612,0,0.0,0.0
445,190918,0,2522540,12612,0,0.0,0.0
446,190926,0,2522540,12612,0,0.0,0.0
447,190933,0,2522540,12612,0,0.0,0.0
448,190940,0,2522540,12612,0,0.0,0.0
449,190948,0,2522540,12612,0,0.0,0.0
450,190955,0,2522540,12612,0,0.0,0.0
451,190962,0,2522540,12612,0,0.0,0.0
452,190970,0,2522540,12612,0,0.0,0.0
453,190977,0,2522540,12612,0,0.0,0.0
454,190984,0,2522540,12612,0,0.0,0.0
455,190992,0,2522540,12612,0,0.0,0.0
456,190999,0,2522540,12612,0,0.0,0.0
457,191006,0,2522540,12612,0,0.0,0.0
458,191013,0,2522540,12612,0,0.0,0.0
459,191021,0,2522540,12612,0,0.0,0.0
460,191028,0,2522540,12612,0,0.0,0.0
461,191035,0,2522540,12612,0,0.0,0.0
462,191043,0,2522540,12612,0,0.0,0.0
463,191050,0,2522540,12612,0,0.0,0.0
464,191057,0,2522540,12612,0,0.0,0.0
465,191065,0,2522540,12612,0,0.0,0.0
466,191072,0,2522540,12612,0,0.0,0.0
467,191079,0,2522540,12612,0,0.0,0.0
468,191087,0,2522540,12612,0,0.0,0.0
469,191094,0,2522540,12612,0,0.0,0.0
470,191101,0,2522540,12612,0,0.0,0.0
471,191109,0,2522540,12612,0,0.0,0.0
472,191116,0,2522540,12612,0,0.0,0.0
473,191123,0,2522540,12612,0,0.0,0.0
474,191131,0,2522540,12612,0,0.0,0.0
475,191138,0,2522540,12612,0,0.0,0.0
476,191145,0,2522540,12612,0,0.0,0.0
477,191153,0,2522540,12612,0,0.0,0.0
478,191160,0,2522540,12612,0,0.0,0.0
479,191167,0,2522540,12612,0,0.0,0.0
480,191175,0,2522540,12612,0,0.0,0.0
481,191182,0,2522540,12612,0,0.0,0.0
482,191189,0,2522540,12612,0,0.0,0.0
483,191197,0,2522540,12612,0,0.0,0.0
