day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
43,272323,370427,138792,693,120,185213.5,3.3936032675892
44,220625,395675,165251,826,132,197837.5,3.6249084783327263
45,175885,412159,193513,967,141,206079.5,3.7759238099984533
46,138732,419877,222953,1114,147,209938.5,3.846630939930271
47,108878,419744,252944,1264,149,209872.0,3.845412483298899
48,85456,413188,282926,1414,149,206594.0,3.785350816567492
49,67359,401773,312440,1562,147,200886.5,3.680774256814746
50,53489,386947,341138,1705,143,193473.5,3.5449484070649233
51,42882,369917,368777,1843,138,184958.5,3.3889309902809304
52,34752,351626,395200,1976,132,175813.0,3.2213611388190384
53,28489,332773,420316,2101,125,166386.5,3.048642620989995
54,23631,313863,444085,2220,118,156931.5,2.875401907461792
55,19830,295246,466504,2332,112,147623.0,2.7048454630538297
56,16829,277158,487593,2437,105,138579.0,2.5391353611871907
57,14439,259752,507390,2536,98,129876.0,2.379673285054356
58,12517,243121,525944,2629,92,121560.5,2.2273112381644804
59,10957,227315,543310,2716,86,113657.5,2.082507286920335
60,9681,212355,559547,2797,81,106177.5,1.9454538192110853
61,8627,198241,574715,2873,75,99120.5,1.8161508350367297
62,7751,184957,588875,2944,70,92478.5,1.6944517531483823
63,7016,172481,602086,3010,66,86240.5,1.5801550243288227
64,6396,160781,614406,3072,61,80390.5,1.4729674860802782
65,5869,149824,625891,3129,57,74912.0,1.372586814576919
66,5419,139573,636593,3182,53,69786.5,1.278674040680694
67,5031,129991,646562,3232,49,64995.5,1.1908901952535527
68,4696,121041,655847,3279,46,60520.5,1.1088963091574435
69,4405,112687,664493,3322,43,56343.5,1.0323625745823717
70,4151,104892,672542,3362,40,52446.0,0.9609500223902858
71,3928,97623,680034,3400,37,48811.5,0.8943563287553566
72,3731,90846,687008,3435,34,45423.0,0.8322700085236997
73,3558,84531,693497,3467,32,42265.5,0.7744162218536519
74,3403,78647,699535,3497,30,39323.5,0.7205109675754948
75,3266,73167,705152,3525,28,36583.5,0.670306889831732
76,3144,68063,710379,3551,26,34031.5,0.6235474714368113
77,3034,63311,715240,3576,24,31655.5,0.5800128405174025
78,2936,58887,719762,3598,22,29443.5,0.539483125200175
79,2847,54770,723969,3619,21,27385.0,0.501765937595965
80,2768,50938,727881,3639,19,25469.0,0.46665972848755266
81,2695,47371,731519,3657,18,23685.5,0.4339812713138297
82,2630,44053,734903,3674,16,22026.5,0.40358398482590907
83,2571,40966,738050,3690,15,20483.0,0.3753029651187931
84,2517,38094,740976,3704,14,19047.0,0.34899163094359476
85,2468,35422,743697,3718,13,17711.0,0.3245125623794827
86,2423,32936,746227,3731,12,16468.0,0.30173750083368084
87,2382,30625,748580,3742,11,15312.5,0.28056567169757946
88,2345,28475,750767,3753,10,14237.5,0.2608688163784024
89,2311,26475,752801,3764,10,13237.5,0.24254616026754008
90,2280,24615,754692,3773,9,12307.5,0.22550609008443814
91,2251,22886,756451,3782,8,11443.0,0.20966615387659765
92,2225,21277,758085,3790,8,10638.5,0.1949255770354089
93,2200,19782,759605,3798,7,9891.0,0.1812293915925393
94,2178,18391,761018,3805,7,9195.5,0.16848598426743455
95,2158,17098,762332,3811,6,8549.0,0.15664038709176206
96,2139,15896,763553,3817,6,7948.0,0.1456284707691338
97,2121,14778,764689,3823,5,7389.0,0.13538610600316175
98,2106,13738,765744,3828,5,6869.0,0.12585832482551335
99,2091,12772,766726,3833,4,6386.0,0.11700848192396683
100,2077,11873,767638,3838,4,5936.5,0.10877244800213423
101,2065,11038,768486,3842,4,5519.0,0.10112273907584919
102,2053,10261,769274,3846,3,5130.5,0.09400438717677918
103,2042,9539,770007,3850,3,4769.5,0.08738990832075788
104,2032,8867,770689,3853,3,4433.5,0.08123349586750814
105,2023,8243,771322,3856,3,4121.5,0.07551682716091909
106,2015,7663,771911,3859,2,3831.5,0.07020325688876902
107,2007,7123,772458,3862,2,3561.5,0.06525613973883619
108,2000,6622,772967,3864,2,3311.0,0.060666314383065176
109,1993,6156,773440,3867,2,3078.0,0.056397135509234246
110,1987,5722,773880,3869,2,2861.0,0.05242111913317713
111,1981,5319,774289,3871,2,2659.5,0.048729103926838366
112,1976,4945,774669,3873,1,2472.5,0.04530276723410711
113,1971,4596,775022,3875,1,2298.0,0.04210546374276163
114,1966,4273,775350,3876,1,2136.5,0.039146354780857366
115,1962,3972,775655,3878,1,1986.0,0.03638879503617259
116,1958,3692,775939,3879,1,1846.0,0.03382362318065186
117,1954,3432,776203,3881,1,1716.0,0.031441677886239756
118,1951,3190,776448,3882,1,1595.0,0.029224636496825416
119,1948,2966,776676,3883,1,1483.0,0.027172499012408834
120,1945,2757,776888,3884,1,1378.5,0.02525778144882372
121,1942,2562,777085,3885,0,1281.0,0.023471322478014645
122,1940,2382,777268,3886,0,1191.0,0.021822283428037034
123,1937,2214,777438,3887,0,1107.0,0.0202831803147246
124,1935,2058,777596,3887,0,1029.0,0.018854013138077337
125,1933,1913,777743,3888,0,956.5,0.01752562057003982
126,1932,1778,777880,3889,0,889.0,0.016288841282556612
127,1930,1653,778007,3890,0,826.5,0.015143675275627717
128,1928,1537,778125,3890,0,768.5,0.0140809612211977
129,1927,1428,778235,3891,0,714.0,0.013082376463155704
130,1926,1328,778337,3891,0,664.0,0.012166243657612588
131,1924,1234,778432,3892,0,617.0,0.011305078820402058
132,1923,1147,778520,3892,0,573.5,0.010508043279579547
133,1922,1066,778602,3893,0,533.0,0.009765975707089621
134,1921,991,778678,3893,0,495.5,0.009078876102932286
135,1920,921,778749,3893,0,460.5,0.008437583139052103
136,1919,856,778815,3894,0,428.0,0.007842096815449078
137,1919,796,778876,3894,0,398.0,0.007292417132123207
138,1918,740,778933,3894,0,370.0,0.006779382761019062
139,1917,688,778986,3894,0,344.0,0.006302993702136642
140,1917,639,779035,3895,0,319.5,0.005854088627420514
141,1916,594,779081,3895,0,297.0,0.005441828864926113
142,1916,552,779123,3895,0,276.0,0.005057053086598004
143,1915,513,779163,3895,0,256.5,0.0046997612924361875
144,1915,477,779199,3895,0,238.5,0.004369953482440666
145,1914,443,779233,3896,0,221.5,0.004058468328556006
146,1914,412,779265,3896,0,206.0,0.0037744671588376398
147,1914,383,779295,3896,0,191.5,0.0035087886452301363
148,1913,356,779322,3896,0,178.0,0.0032614327877334946
149,1913,331,779348,3896,0,165.5,0.0030323995863477155
150,1913,308,779371,3896,0,154.0,0.002821689041072799
151,1913,286,779393,3896,0,143.0,0.0026201398238533133
152,1912,266,779414,3897,0,133.0,0.00243691326274469
153,1912,247,779433,3897,0,123.5,0.002262848029691498
154,1912,230,779450,3897,0,115.0,0.0021071054527491678
155,1912,213,779467,3897,0,106.5,0.0019513628758068382
156,1912,198,779482,3897,0,99.0,0.0018139429549753707
157,1912,184,779496,3897,0,92.0,0.0016856843621993343
158,1911,171,779510,3897,0,85.5,0.001566587097478729
159,1911,159,779522,3897,0,79.5,0.0014566511608135554
160,1911,148,779533,3897,0,74.0,0.0013558765522038124
161,1911,137,779544,3897,0,68.5,0.0012551019435940696
162,1911,128,779554,3897,0,64.0,0.001172649991095189
163,1911,119,779563,3897,0,59.5,0.0010901980385963088
164,1911,110,779571,3897,0,55.0,0.0010077460860974281
165,1911,103,779579,3897,0,51.5,0.0009436167897094099
166,1911,95,779587,3897,0,47.5,0.0008703261652659606
167,1911,89,779593,3897,0,44.5,0.0008153581969333737
168,1911,82,779600,3898,0,41.0,0.0007512289005453556
169,1911,76,779606,3898,0,38.0,0.0006962609322127685
170,1911,71,779611,3898,0,35.5,0.0006504542919356127
171,1911,66,779616,3898,0,33.0,0.0006046476516584569
172,1911,61,779621,3898,0,30.5,0.0005588410113813011
173,1911,57,779625,3898,0,28.5,0.0005221956991595764
174,1911,53,779630,3898,0,26.5,0.0004855503869378518
175,1911,49,779633,3898,0,24.5,0.0004489050747161271
176,1911,46,779637,3898,0,23.0,0.0004214210905498336
177,1911,42,779640,3898,0,21.0,0.0003847757783281089
178,1911,39,779643,3898,0,19.5,0.00035729179416181544
179,1911,37,779646,3898,0,18.5,0.0003389691380509531
180,1911,34,779649,3898,0,17.0,0.0003114851538846596
181,1911,32,779651,3898,0,16.0,0.00029316249777379725
182,1911,29,779653,3898,0,14.5,0.0002656785136075038
183,1911,27,779656,3898,0,13.5,0.00024735585749664145
184,1911,25,779658,3898,0,12.5,0.00022903320138577913
185,1911,23,779659,3898,0,11.5,0.0002107105452749168
186,1911,22,779661,3898,0,11.0,0.00020154921721948562
187,1911,20,779663,3898,0,10.0,0.00018322656110862328
188,1912,19,779664,3898,0,9.5,0.00017406523305319214
189,1912,17,779666,3898,0,8.5,0.0001557425769423298
190,1912,16,779667,3898,0,8.0,0.00014658124888689862
191,1912,15,779668,3898,0,7.5,0.00013741992083146748
192,1912,14,779669,3898,0,7.0,0.0001282585927760363
193,1912,13,779670,3898,0,6.5,0.00011909726472060514
194,1912,12,779671,3898,0,6.0,0.00010993593666517398
195,1912,11,779672,3898,0,5.5,0.00010077460860974281
196,1912,10,779673,3898,0,5.0,9.161328055431164e-05
197,1912,9,779674,3898,0,4.5,8.245195249888048e-05
198,1912,9,779674,3898,0,4.5,8.245195249888048e-05
199,1912,8,779675,3898,0,4.0,7.329062444344931e-05
200,1912,7,779676,3898,0,3.5,6.412929638801815e-05
201,1912,7,779676,3898,0,3.5,6.412929638801815e-05
202,1912,6,779677,3898,0,3.0,5.496796833258699e-05
203,1912,6,779677,3898,0,3.0,5.496796833258699e-05
204,1913,5,779678,3898,0,2.5,4.580664027715582e-05
205,1913,5,779678,3898,0,2.5,4.580664027715582e-05
206,1913,5,779678,3898,0,2.5,4.580664027715582e-05
207,1913,4,779679,3898,0,2.0,3.6645312221724656e-05
208,1913,4,779679,3898,0,2.0,3.6645312221724656e-05
209,1913,4,779679,3898,0,2.0,3.6645312221724656e-05
210,1913,3,779680,3898,0,1.5,2.7483984166293495e-05
211,1913,3,779680,3898,0,1.5,2.7483984166293495e-05
212,1913,3,779680,3898,0,1.5,2.7483984166293495e-05
213,1913,3,779681,3898,0,1.5,2.7483984166293495e-05
214,1913,2,779681,3898,0,1.0,1.8322656110862328e-05
215,1913,2,779681,3898,0,1.0,1.8322656110862328e-05
216,1913,2,779681,3898,0,1.0,1.8322656110862328e-05
217,1913,2,779681,3898,0,1.0,1.8322656110862328e-05
218,1913,2,779681,3898,0,1.0,1.8322656110862328e-05
219,1914,1,779682,3898,0,0.5,9.161328055431164e-06
220,1914,1,779682,3898,0,0.5,9.161328055431164e-06
221,1914,1,779682,3898,0,0.5,9.161328055431164e-06
222,1914,1,779682,3898,0,0.5,9.161328055431164e-06
223,1914,1,779682,3898,0,0.5,9.161328055431164e-06
224,1914,1,779682,3898,0,0.5,9.161328055431164e-06
225,1914,1,779682,3898,0,0.5,9.161328055431164e-06
226,1914,1,779682,3898,0,0.5,9.161328055431164e-06
227,1914,1,779683,3898,0,0.5,9.161328055431164e-06
228,1914,1,779683,3898,0,0.5,9.161328055431164e-06
229,1914,0,779683,3898,0,0.0,0.0
230,1914,0,779683,3898,0,0.0,0.0
231,1914,0,779683,3898,0,0.0,0.0
232,1915,0,779683,3898,0,0.0,0.0
233,1915,0,779683,3898,0,0.0,0.0
234,1915,0,779683,3898,0,0.0,0.0
235,1915,0,779683,3898,0,0.0,0.0
236,1915,0,779683,3898,0,0.0,0.0
237,1915,0,779683,3898,0,0.0,0.0
238,1915,0,779683,3898,0,0.0,0.0
239,1915,0,779683,3898,0,0.0,0.0
240,1915,0,779683,3898,0,0.0,0.0
241,1915,0,779683,3898,0,0.0,0.0
242,1915,0,779683,3898,0,0.0,0.0
243,1915,0,779683,3898,0,0.0,0.0
244,1915,0,779683,3898,0,0.0,0.0
245,1915,0,779683,3898,0,0.0,0.0
246,1916,0,779683,3898,0,0.0,0.0
247,1916,0,779683,3898,0,0.0,0.0
248,1916,0,779683,3898,0,0.0,0.0
249,1916,0,779683,3898,0,0.0,0.0
250,1916,0,779683,3898,0,0.0,0.0
251,1916,0,779683,3898,0,0.0,0.0
252,1916,0,779683,3898,0,0.0,0.0
253,1916,0,779683,3898,0,0.0,0.0
254,1916,0,779683,3898,0,0.0,0.0
255,1916,0,779684,3898,0,0.0,0.0
256,1916,0,779684,3898,0,0.0,0.0
257,1916,0,779684,3898,0,0.0,0.0
258,1916,0,779684,3898,0,0.0,0.0
259,1916,0,779684,3898,0,0.0,0.0
260,1917,0,779684,3898,0,0.0,0.0
261,1917,0,779684,3898,0,0.0,0.0
262,1917,0,779684,3898,0,0.0,0.0
263,1917,0,779684,3898,0,0.0,0.0
264,1917,0,779684,3898,0,0.0,0.0
265,1917,0,779684,3898,0,0.0,0.0
266,1917,0,779684,3898,0,0.0,0.0
267,1917,0,779684,3898,0,0.0,0.0
268,1917,0,779684,3898,0,0.0,0.0
269,1917,0,779684,3898,0,0.0,0.0
270,1917,0,779684,3898,0,0.0,0.0
271,1917,0,779684,3898,0,0.0,0.0
272,1917,0,779684,3898,0,0.0,0.0
273,1918,0,779684,3898,0,0.0,0.0
274,1918,0,779684,3898,0,0.0,0.0
275,1918,0,779684,3898,0,0.0,0.0
276,1918,0,779684,3898,0,0.0,0.0
277,1918,0,779684,3898,0,0.0,0.0
278,1918,0,779684,3898,0,0.0,0.0
279,1918,0,779684,3898,0,0.0,0.0
280,1918,0,779684,3898,0,0.0,0.0
281,1918,0,779684,3898,0,0.0,0.0
282,1918,0,779684,3898,0,0.0,0.0
283,1918,0,779684,3898,0,0.0,0.0
284,1918,0,779684,3898,0,0.0,0.0
285,1918,0,779684,3898,0,0.0,0.0
286,1918,0,779684,3898,0,0.0,0.0
287,1919,0,779684,3898,0,0.0,0.0
288,1919,0,779684,3898,0,0.0,0.0
289,1919,0,779684,3898,0,0.0,0.0
290,1919,0,779684,3898,0,0.0,0.0
291,1919,0,779684,3898,0,0.0,0.0
292,1919,0,779684,3898,0,0.0,0.0
293,1919,0,779684,3898,0,0.0,0.0
294,1919,0,779684,3898,0,0.0,0.0
295,1919,0,779684,3898,0,0.0,0.0
296,1919,0,779684,3898,0,0.0,0.0
297,1919,0,779684,3898,0,0.0,0.0
298,1919,0,779684,3898,0,0.0,0.0
299,1919,0,779684,3898,0,0.0,0.0
300,1919,0,779684,3898,0,0.0,0.0
301,1920,0,779684,3898,0,0.0,0.0
302,1920,0,779684,3898,0,0.0,0.0
303,1920,0,779684,3898,0,0.0,0.0
304,1920,0,779684,3898,0,0.0,0.0
305,1920,0,779684,3898,0,0.0,0.0
306,1920,0,779684,3898,0,0.0,0.0
307,1920,0,779684,3898,0,0.0,0.0
308,1920,0,779684,3898,0,0.0,0.0
309,1920,0,779684,3898,0,0.0,0.0
310,1920,0,779684,3898,0,0.0,0.0
311,1920,0,779684,3898,0,0.0,0.0
312,1920,0,779684,3898,0,0.0,0.0
313,1920,0,779684,3898,0,0.0,0.0
314,1921,0,779684,3898,0,0.0,0.0
315,1921,0,779684,3898,0,0.0,0.0
316,1921,0,779684,3898,0,0.0,0.0
317,1921,0,779684,3898,0,0.0,0.0
318,1921,0,779684,3898,0,0.0,0.0
319,1921,0,779684,3898,0,0.0,0.0
320,1921,0,779684,3898,0,0.0,0.0
321,1921,0,779684,3898,0,0.0,0.0
322,1921,0,779684,3898,0,0.0,0.0
323,1921,0,779684,3898,0,0.0,0.0
324,1921,0,779684,3898,0,0.0,0.0
325,1921,0,779684,3898,0,0.0,0.0
326,1921,0,779684,3898,0,0.0,0.0
327,1921,0,779684,3898,0,0.0,0.0
328,1922,0,779684,3898,0,0.0,0.0
329,1922,0,779684,3898,0,0.0,0.0
330,1922,0,779684,3898,0,0.0,0.0
331,1922,0,779684,3898,0,0.0,0.0
332,1922,0,779684,3898,0,0.0,0.0
333,1922,0,779684,3898,0,0.0,0.0
334,1922,0,779684,3898,0,0.0,0.0
335,1922,0,779684,3898,0,0.0,0.0
336,1922,0,779684,3898,0,0.0,0.0
337,1922,0,779684,3898,0,0.0,0.0
338,1922,0,779684,3898,0,0.0,0.0
339,1922,0,779684,3898,0,0.0,0.0
340,1922,0,779684,3898,0,0.0,0.0
341,1923,0,779684,3898,0,0.0,0.0
342,1923,0,779684,3898,0,0.0,0.0
343,1923,0,779684,3898,0,0.0,0.0
344,1923,0,779684,3898,0,0.0,0.0
345,1923,0,779684,3898,0,0.0,0.0
346,1923,0,779684,3898,0,0.0,0.0
347,1923,0,779684,3898,0,0.0,0.0
348,1923,0,779684,3898,0,0.0,0.0
349,1923,0,779684,3898,0,0.0,0.0
350,1923,0,779684,3898,0,0.0,0.0
351,1923,0,779684,3898,0,0.0,0.0
352,1923,0,779684,3898,0,0.0,0.0
353,1923,0,779684,3898,0,0.0,0.0
354,1923,0,779684,3898,0,0.0,0.0
355,1924,0,779684,3898,0,0.0,0.0
356,1924,0,779684,3898,0,0.0,0.0
357,1924,0,779684,3898,0,0.0,0.0
358,1924,0,779684,3898,0,0.0,0.0
359,1924,0,779684,3898,0,0.0,0.0
360,1924,0,779684,3898,0,0.0,0.0
361,1924,0,779684,3898,0,0.0,0.0
362,1924,0,779684,3898,0,0.0,0.0
363,1924,0,779684,3898,0,0.0,0.0
364,1924,0,779684,3898,0,0.0,0.0
365,1924,0,779684,3898,0,0.0,0.0
366,1924,0,779684,3898,0,0.0,0.0
367,1924,0,779684,3898,0,0.0,0.0
368,1925,0,779684,3898,0,0.0,0.0
369,1925,0,779684,3898,0,0.0,0.0
370,1925,0,779684,3898,0,0.0,0.0
371,1925,0,779684,3898,0,0.0,0.0
372,1925,0,779684,3898,0,0.0,0.0
373,1925,0,779684,3898,0,0.0,0.0
374,1925,0,779684,3898,0,0.0,0.0
375,1925,0,779684,3898,0,0.0,0.0
376,1925,0,779684,3898,0,0.0,0.0
377,1925,0,779684,3898,0,0.0,0.0
378,1925,0,779684,3898,0,0.0,0.0
379,1925,0,779684,3898,0,0.0,0.0
380,1925,0,779684,3898,0,0.0,0.0
381,1925,0,779684,3898,0,0.0,0.0
382,1926,0,779684,3898,0,0.0,0.0
383,1926,0,779684,3898,0,0.0,0.0
384,1926,0,779684,3898,0,0.0,0.0
385,1926,0,779684,3898,0,0.0,0.0
386,1926,0,779684,3898,0,0.0,0.0
387,1926,0,779684,3898,0,0.0,0.0
388,1926,0,779684,3898,0,0.0,0.0
389,1926,0,779684,3898,0,0.0,0.0
390,1926,0,779684,3898,0,0.0,0.0
391,1926,0,779684,3898,0,0.0,0.0
392,1926,0,779684,3898,0,0.0,0.0
393,1926,0,779684,3898,0,0.0,0.0
394,1926,0,779684,3898,0,0.0,0.0
395,1927,0,779684,3898,0,0.0,0.0
396,1927,0,779684,3898,0,0.0,0.0
397,1927,0,779684,3898,0,0.0,0.0
398,1927,0,779684,3898,0,0.0,0.0
399,1927,0,779684,3898,0,0.0,0.0
400,1927,0,779684,3898,0,0.0,0.0
401,1927,0,779684,3898,0,0.0,0.0
402,1927,0,779684,3898,0,0.0,0.0
403,1927,0,779684,3898,0,0.0,0.0
404,1927,0,779684,3898,0,0.0,0.0
405,1927,0,779684,3898,0,0.0,0.0
406,1927,0,779684,3898,0,0.0,0.0
407,1927,0,779684,3898,0,0.0,0.0
408,1927,0,779684,3898,0,0.0,0.0
409,1928,0,779684,3898,0,0.0,0.0
410,1928,0,779684,3898,0,0.0,0.0
411,1928,0,779684,3898,0,0.0,0.0
412,1928,0,779684,3898,0,0.0,0.0
413,1928,0,779684,3898,0,0.0,0.0
414,1928,0,779684,3898,0,0.0,0.0
415,1928,0,779684,3898,0,0.0,0.0
416,1928,0,779684,3898,0,0.0,0.0
417,1928,0,779684,3898,0,0.0,0.0
418,1928,0,779684,3898,0,0.0,0.0
419,1928,0,779684,3898,0,0.0,0.0
420,1928,0,779684,3898,0,0.0,0.0
421,1928,0,779684,3898,0,0.0,0.0
422,1929,0,779684,3898,0,0.0,0.0
423,1929,0,779684,3898,0,0.0,0.0
424,1929,0,779684,3898,0,0.0,0.0
425,1929,0,779684,3898,0,0.0,0.0
426,1929,0,779684,3898,0,0.0,0.0
427,1929,0,779684,3898,0,0.0,0.0
428,1929,0,779684,3898,0,0.0,0.0
429,1929,0,779684,3898,0,0.0,0.0
430,1929,0,779684,3898,0,0.0,0.0
431,1929,0,779684,3898,0,0.0,0.0
432,1929,0,779684,3898,0,0.0,0.0
433,1929,0,779684,3898,0,0.0,0.0
434,1929,0,779684,3898,0,0.0,0.0
435,1929,0,779684,3898,0,0.0,0.0
436,1930,0,779684,3898,0,0.0,0.0
437,1930,0,779684,3898,0,0.0,0.0
438,1930,0,779684,3898,0,0.0,0.0
439,1930,0,779684,3898,0,0.0,0.0
440,1930,0,779684,3898,0,0.0,0.0
441,1930,0,779684,3898,0,0.0,0.0
442,1930,0,779684,3898,0,0.0,0.0
443,1930,0,779684,3898,0,0.0,0.0
444,1930,0,779684,3898,0,0.0,0.0
445,1930,0,779684,3898,0,0.0,0.0
446,1930,0,779684,3898,0,0.0,0.0
447,1930,0,779684,3898,0,0.0,0.0
448,1930,0,779684,3898,0,0.0,0.0
449,1931,0,779684,3898,0,0.0,0.0
450,1931,0,779684,3898,0,0.0,0.0
451,1931,0,779684,3898,0,0.0,0.0
452,1931,0,779684,3898,0,0.0,0.0
453,1931,0,779684,3898,0,0.0,0.0
454,1931,0,779684,3898,0,0.0,0.0
455,1931,0,779684,3898,0,0.0,0.0
456,1931,0,779684,3898,0,0.0,0.0
457,1931,0,779684,3898,0,0.0,0.0
458,1931,0,779684,3898,0,0.0,0.0
459,1931,0,779684,3898,0,0.0,0.0
460,1931,0,779684,3898,0,0.0,0.0
461,1931,0,779684,3898,0,0.0,0.0
462,1931,0,779684,3898,0,0.0,0.0
463,1932,0,779684,3898,0,0.0,0.0
464,1932,0,779684,3898,0,0.0,0.0
465,1932,0,779684,3898,0,0.0,0.0
466,1932,0,779684,3898,0,0.0,0.0
467,1932,0,779684,3898,0,0.0,0.0
468,1932,0,779684,3898,0,0.0,0.0
469,1932,0,779684,3898,0,0.0,0.0
470,1932,0,779684,3898,0,0.0,0.0
471,1932,0,779684,3898,0,0.0,0.0
472,1932,0,779684,3898,0,0.0,0.0
473,1932,0,779684,3898,0,0.0,0.0
474,1932,0,779684,3898,0,0.0,0.0
475,1932,0,779684,3898,0,0.0,0.0
476,1933,0,779684,3898,0,0.0,0.0
477,1933,0,779684,3898,0,0.0,0.0
478,1933,0,779684,3898,0,0.0,0.0
479,1933,0,779684,3898,0,0.0,0.0
480,1933,0,779684,3898,0,0.0,0.0
481,1933,0,779684,3898,0,0.0,0.0
482,1933,0,779684,3898,0,0.0,0.0
483,1933,0,779684,3898,0,0.0,0.0
484,1933,0,779684,3898,0,0.0,0.0
485,1933,0,779684,3898,0,0.0,0.0
486,1933,0,779684,3898,0,0.0,0.0
487,1933,0,779684,3898,0,0.0,0.0
488,1933,0,779684,3898,0,0.0,0.0
489,1933,0,779684,3898,0,0.0,0.0
490,1934,0,779684,3898,0,0.0,0.0
491,1934,0,779684,3898,0,0.0,0.0
492,1934,0,779684,3898,0,0.0,0.0
493,1934,0,779684,3898,0,0.0,0.0
494,1934,0,779684,3898,0,0.0,0.0
495,1934,0,779684,3898,0,0.0,0.0
496,1934,0,779684,3898,0,0.0,0.0
497,1934,0,779684,3898,0,0.0,0.0
498,1934,0,779684,3898,0,0.0,0.0
499,1934,0,779684,3898,0,0.0,0.0
500,1934,0,779684,3898,0,0.0,0.0
501,1934,0,779684,3898,0,0.0,0.0
502,1934,0,779684,3898,0,0.0,0.0
503,1935,0,779684,3898,0,0.0,0.0
504,1935,0,779684,3898,0,0.0,0.0
505,1935,0,779684,3898,0,0.0,0.0
506,1935,0,779684,3898,0,0.0,0.0
507,1935,0,779684,3898,0,0.0,0.0
508,1935,0,779684,3898,0,0.0,0.0
509,1935,0,779684,3898,0,0.0,0.0
510,1935,0,779684,3898,0,0.0,0.0
511,1935,0,779684,3898,0,0.0,0.0
512,1935,0,779684,3898,0,0.0,0.0
513,1935,0,779684,3898,0,0.0,0.0
514,1935,0,779684,3898,0,0.0,0.0
515,1935,0,779684,3898,0,0.0,0.0
516,1935,0,779684,3898,0,0.0,0.0
517,1936,0,779684,3898,0,0.0,0.0
518,1936,0,779684,3898,0,0.0,0.0
519,1936,0,779684,3898,0,0.0,0.0
520,1936,0,779684,3898,0,0.0,0.0
521,1936,0,779684,3898,0,0.0,0.0
522,1936,0,779684,3898,0,0.0,0.0
523,1936,0,779684,3898,0,0.0,0.0
524,1936,0,779684,3898,0,0.0,0.0
525,1936,0,779684,3898,0,0.0,0.0
526,1936,0,779684,3898,0,0.0,0.0
527,1936,0,779684,3898,0,0.0,0.0
528,1936,0,779684,3898,0,0.0,0.0
529,1936,0,779684,3898,0,0.0,0.0
530,1937,0,779684,3898,0,0.0,0.0
531,1937,0,779684,3898,0,0.0,0.0
532,1937,0,779684,3898,0,0.0,0.0
533,1937,0,779684,3898,0,0.0,0.0
534,1937,0,779684,3898,0,0.0,0.0
535,1937,0,779684,3898,0,0.0,0.0
536,1937,0,779684,3898,0,0.0,0.0
537,1937,0,779684,3898,0,0.0,0.0
538,1937,0,779684,3898,0,0.0,0.0
539,1937,0,779684,3898,0,0.0,0.0
540,1937,0,779684,3898,0,0.0,0.0
541,1937,0,779684,3898,0,0.0,0.0
542,1937,0,779684,3898,0,0.0,0.0
