day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
95,1694151,1135,1371,6,0,567.5,0.006355227661892705
96,1694068,1202,1453,7,0,601.0,0.006730382070127781
97,1693977,1273,1538,7,0,636.5,0.0071279337564664445
98,1693876,1348,1629,8,0,674.0,0.0075478827209086935
99,1693765,1427,1726,8,0,713.5,0.00799022896345453
100,1693644,1511,1828,9,0,755.5,0.008460571803629848
101,1693512,1600,1936,9,0,800.0,0.00895891124143465
102,1693369,1694,2050,10,0,847.0,0.009485247276868936
103,1693213,1793,2171,10,0,896.5,0.010039579909932707
104,1693044,1899,2299,11,0,949.5,0.010633107779677752
105,1692862,2011,2435,12,0,1005.5,0.011260231566578176
106,1692665,2129,2578,12,0,1064.5,0.011920951270633983
107,1692453,2254,2730,13,0,1127.0,0.012620866211371064
108,1692224,2386,2891,14,0,1193.0,0.013359976388789425
109,1691979,2526,3062,15,0,1263.0,0.014143881122414957
110,1691715,2675,3242,16,0,1337.5,0.014978179731773558
111,1691432,2831,3433,17,0,1415.5,0.015851673577813436
112,1691128,2998,3636,18,1,1499.0,0.016786759938638176
113,1690803,3173,3850,19,1,1586.5,0.01776664085567009
114,1690455,3359,4077,20,1,1679.5,0.01880811428748687
115,1690083,3556,4317,21,1,1778.0,0.01991118023408851
116,1689686,3764,4571,22,1,1882.0,0.021075838695475017
117,1689262,3985,4840,24,1,1992.5,0.022313288310698176
118,1688809,4218,5124,25,1,2109.0,0.0236179297602321
119,1688326,4464,5425,27,1,2232.0,0.024995362363602676
120,1687811,4725,5744,28,1,2362.5,0.026456784759861705
121,1687262,5001,6082,30,1,2500.5,0.02800219694900918
122,1686678,5292,6439,32,1,2646.0,0.029631598931045108
123,1686056,5601,6817,34,1,2800.5,0.031361788664547176
124,1685394,5927,7217,36,2,2963.5,0.033187166829989484
125,1684691,6272,7641,38,2,3136.0,0.03511893206642384
126,1683943,6636,8089,40,2,3318.0,0.037157084373850215
127,1683148,7022,8563,42,2,3511.0,0.039318421710846325
128,1682303,7429,9064,45,2,3714.5,0.04159734475788626
129,1681407,7860,9595,47,2,3930.0,0.04401065147354772
130,1680455,8315,10157,50,2,4157.5,0.0465583418578307
131,1679445,8795,10750,53,2,4397.5,0.0492460152302611
132,1678373,9303,11379,56,3,4651.5,0.052090469549416596
133,1677237,9839,12043,60,3,4919.5,0.05509170481529721
134,1676032,10405,12746,63,3,5202.5,0.058260919666954715
135,1674755,11003,13489,67,3,5501.5,0.06160931274344091
136,1673402,11635,14275,71,3,5817.5,0.0651480826838076
137,1671969,12301,15106,75,4,6150.5,0.06887722948805478
138,1670451,13004,15985,79,4,6502.0,0.07281355111476012
139,1668845,13745,16914,84,4,6872.5,0.07696264688344955
140,1667144,14528,17896,89,4,7264.0,0.08134691407222663
141,1665346,15352,18934,94,5,7676.0,0.08596075336156547
142,1663443,16222,20030,100,5,8111.0,0.09083216134909557
143,1661432,17138,21189,105,5,8569.0,0.0959611380348169
144,1659306,18104,22413,112,6,9052.0,0.10137008069683306
145,1657059,19121,23706,118,6,9560.5,0.10706458865466999
146,1654686,20192,25072,125,6,10096.0,0.1130614598669053
147,1652180,21319,26514,132,7,10659.5,0.11937189297259083
148,1649534,22505,28037,140,7,11252.5,0.12601268593030426
149,1646743,23752,29645,148,8,11876.0,0.1329950373790974
150,1643798,25064,31341,156,8,12532.0,0.1403413445970738
151,1640692,26442,33132,165,8,13221.0,0.1480572069037594
152,1637419,27889,35020,175,9,13944.5,0.15615942225773186
153,1633970,29409,37013,185,9,14704.5,0.1646703879370948
154,1630337,31004,39113,195,10,15502.0,0.17360130258089995
155,1626512,32676,41328,206,11,16338.0,0.18296336482819917
156,1622487,34429,43662,218,11,17214.5,0.192778971957096
157,1618254,36266,46121,230,12,18133.0,0.20306492192616815
158,1613802,38189,48712,243,12,19094.5,0.21383241337446743
159,1609125,40200,51439,257,13,20100.0,0.2250926449410456
160,1604212,42303,54311,271,14,21151.5,0.23686801390400627
161,1599054,44500,57332,286,15,22250.0,0.24916971890240122
162,1593643,46794,60511,302,15,23397.0,0.26201455789480815
163,1587969,49186,63854,319,16,24593.0,0.27540813020075294
164,1582023,51679,67367,336,17,25839.5,0.28936723377881335
165,1575796,54275,71058,355,18,27137.5,0.30390306726804106
166,1569279,56976,74935,374,19,28488.0,0.3190268293074879
167,1562464,59782,79005,395,20,29891.0,0.3347385198971539
168,1555340,62695,83275,416,21,31347.5,0.35104933767609087
169,1547901,65715,87753,438,22,32857.5,0.3679592826442988
170,1540137,68844,92447,462,23,34422.0,0.38547955344082946
171,1532042,72080,97365,486,24,36040.0,0.40359895142663105
172,1523608,75424,102513,512,25,37712.0,0.4223230759212294
173,1514829,78874,107901,539,26,39437.0,0.4416407282855729
174,1505699,82428,113535,567,28,41214.0,0.46154070988060963
175,1496212,86084,119422,597,29,43042.0,0.4820118220672878
176,1486364,89841,125571,627,30,44920.5,0.5030484655260815
177,1476151,93692,131989,659,32,46846.0,0.5246114450203095
178,1465572,97636,138681,693,33,48818.0,0.546695161230446
179,1454624,101666,145655,728,34,50833.0,0.5692604189198095
180,1443306,105777,152917,764,36,52888.5,0.5922792214907707
181,1431621,109961,160472,802,37,54980.5,0.6157067743871223
182,1419569,114213,168327,841,39,57106.5,0.6395150810112349
183,1407155,118523,176485,882,40,59261.5,0.6636481481678494
184,1394383,122883,184951,924,42,61441.5,0.6880611813007589
185,1381259,127282,193728,968,43,63641.0,0.7126925878951783
186,1367792,131711,202820,1014,45,65855.5,0.7374919740753746
187,1353989,136157,212228,1061,47,68078.5,0.7623865486875111
188,1339864,140608,221953,1109,48,70304.0,0.7873091198972771
189,1325427,145053,231997,1159,50,72526.5,0.8121980951898878
190,1310692,149476,242358,1211,51,74738.0,0.8369638854529287
191,1295676,153866,253035,1265,53,76933.0,0.8615448981716151
192,1280394,158206,264025,1320,54,79103.0,0.8858459449140065
193,1264864,162484,275326,1376,56,81242.0,0.9097998338457924
194,1249108,166682,286932,1434,58,83341.0,0.9333057772155066
195,1233144,170788,298837,1494,59,85394.0,0.9562965831888383
196,1216995,174784,311037,1555,60,87392.0,0.9786714640143213
197,1200683,178657,323521,1617,62,89328.5,1.000357628538119
198,1184232,182392,336283,1681,63,91196.0,1.0212710869673431
199,1167667,185975,349311,1746,65,92987.5,1.0413334488286308
200,1151011,189390,362595,1812,66,94695.0,1.060455125009568
201,1134291,192626,376122,1880,67,96313.0,1.0785745229953694
202,1117531,195669,389881,1949,68,97834.5,1.095613252312673
203,1100758,198509,403858,2019,69,99254.5,1.1115153197662195
204,1083996,201133,418037,2090,70,100566.5,1.1262079342021722
205,1067270,203533,432404,2162,71,101766.5,1.1396463010643243
206,1050606,205700,446942,2234,72,102850.0,1.1517800264769424
207,1034026,207626,461635,2308,73,103813.0,1.1625643158838193
208,1017555,209306,476465,2382,74,104653.0,1.1719711726873256
209,1001215,210734,491416,2457,74,105367.0,1.179967000970306
210,985028,211906,506468,2532,75,105953.0,1.186529403454657
211,969013,212822,521604,2608,75,106411.0,1.1916583801403784
212,953190,213480,536806,2684,76,106740.0,1.1953427323884183
213,937578,213879,552055,2760,76,106939.5,1.197576860879251
214,922192,214023,567332,2836,76,107011.5,1.1983831628909802
215,907049,213914,582619,2913,76,106957.0,1.1977728370626575
216,892162,213555,597899,2989,76,106777.5,1.1957626813528606
217,877544,212953,613153,3065,76,106476.5,1.1923918909982707
218,863206,212113,628364,3141,76,106056.5,1.1876884625965176
219,849158,211043,643515,3217,75,105521.5,1.181697190703808
220,835409,209749,658589,3292,75,104874.5,1.1744516712372979
221,821965,208242,673571,3367,74,104121.0,1.1660134967117717
222,808833,206531,688446,3442,74,103265.5,1.1564330610029625
223,796018,204625,703198,3515,73,102312.5,1.1457607579866034
224,783522,202535,717814,3589,73,101267.5,1.1340581801774794
225,771348,200272,732281,3661,72,100136.0,1.1213869200903752
226,759497,197846,746586,3732,71,98923.0,1.10780297092055
227,747970,195270,760718,3803,70,97635.0,1.0933791238218402
228,736767,192554,774666,3873,69,96277.0,1.0781713719895047
229,725885,189710,788420,3942,68,94855.0,1.0622469072578549
230,715322,186749,801970,4009,67,93374.5,1.0456673221416748
231,705077,183682,815310,4076,66,91841.0,1.0284942091557499
232,695144,180522,828430,4142,65,90261.0,1.0108003594539163
233,685520,177277,841324,4206,64,88638.5,0.9926305675923817
234,676200,173960,853987,4269,63,86980.0,0.9740576247249824
235,667180,170581,866413,4332,62,85290.5,0.9551375240469777
236,658453,167148,878597,4392,60,83574.0,0.9359150601145745
237,650014,163673,890536,4452,59,81836.5,0.9164574247620836
238,641857,160163,902227,4511,58,80081.5,0.8968038132261862
239,633976,156629,913668,4568,57,78314.5,0.8770158180216675
240,626364,153077,924855,4624,55,76538.5,0.8571270350656826
241,619014,149516,935790,4678,54,74758.0,0.8371878582339646
242,611920,145954,946469,4732,53,72977.0,0.8172430820827206
243,605075,142397,956895,4784,52,71198.5,0.7973263025291062
244,598472,138852,967066,4835,50,69426.0,0.7774767148098026
245,592105,135324,976984,4884,49,67662.0,0.7577223155224392
246,585965,131820,986650,4933,48,65910.0,0.7381022999036974
247,580047,128344,996066,4980,47,64172.0,0.7186390652316805
248,574345,124902,1005233,5026,45,62451.0,0.6993662074235442
249,568850,121497,1014155,5070,44,60748.5,0.6803005244378661
250,563556,118133,1022833,5114,43,59066.5,0.6614644135527498
251,558458,114815,1031271,5156,42,57407.5,0.6428858713658246
252,553549,111544,1039472,5197,41,55772.0,0.6245704971966167
253,548821,108325,1047440,5237,39,54162.5,0.6065462876427553
254,544270,105160,1055177,5275,38,52580.0,0.5888244413432924
255,539890,102050,1062689,5313,37,51025.0,0.5714105576177538
256,535673,98997,1069978,5349,36,49498.5,0.5543158351051913
257,531615,96004,1077049,5385,35,48002.0,0.5375570717641827
258,527711,93071,1083907,5419,34,46535.5,0.5211342675947277
259,523954,90200,1090555,5452,33,45100.0,0.5050586212358784
260,520339,87392,1096998,5484,32,43696.0,0.48933573200716063
261,516862,84647,1103240,5516,31,42323.5,0.4739655999085743
262,513517,81965,1109286,5546,30,40982.5,0.4589482249401195
263,510300,79347,1115141,5575,29,39673.5,0.444289206421322
264,507206,76793,1120809,5604,28,38396.5,0.429988544352182
265,504230,74303,1126294,5631,27,37151.5,0.41604623873269925
266,501368,71877,1131601,5658,26,35938.5,0.402462289562874
267,498616,69514,1136735,5683,25,34757.0,0.3892310975231802
268,495969,67214,1141701,5708,24,33607.0,0.3763526626136179
269,493425,64977,1146502,5732,24,32488.5,0.3638269848341871
270,490978,62801,1151143,5755,23,31400.5,0.3516428655458359
271,488625,60687,1155629,5778,22,30343.5,0.3398059040680904
272,486364,58632,1159964,5799,21,29316.0,0.32829930244237276
273,484189,56637,1164152,5820,20,28318.5,0.31712865998820894
274,482099,54700,1168197,5840,20,27350.0,0.30628277806654713
275,480089,52821,1172104,5860,19,26410.5,0.2957616566773873
276,478158,50998,1175877,5879,18,25499.0,0.2855540971816777
277,476301,49231,1179520,5897,18,24615.5,0.27566009957941834
278,474516,47518,1183037,5915,17,23759.0,0.26606846523155736
279,472800,45857,1186431,5932,16,22928.5,0.256767995499043
280,471150,44249,1189706,5948,16,22124.5,0.24776428970140116
281,469565,42692,1192867,5964,15,21346.0,0.2390461491995801
282,468042,41184,1195917,5979,15,20592.0,0.2306023753545279
283,466577,39725,1198858,5994,14,19862.5,0.22243296816624472
284,465170,38312,1201696,6008,14,19156.0,0.2145211296761527
285,463817,36946,1204432,6022,13,18473.0,0.20687245920377786
286,462517,35625,1207072,6035,13,17812.5,0.19947575811006837
287,461267,34347,1209616,6048,12,17173.5,0.19231982775597248
288,460067,33112,1212070,6060,12,16556.0,0.18540466814149012
289,458913,31919,1214435,6072,11,15959.5,0.1787246799470954
290,457804,30765,1216715,6083,11,15382.5,0.17226306521421064
291,456738,29651,1218912,6094,10,14825.5,0.16602542326236178
292,455714,28574,1221030,6105,10,14287.0,0.15999495613297107
293,454730,27535,1223071,6115,10,13767.5,0.15417726314556446
294,453785,26531,1225038,6125,9,13265.5,0.1485555463415642
295,452876,25562,1226933,6134,9,12781.0,0.14312980572097034
296,452003,24626,1228759,6143,9,12313.0,0.13788884264473106
297,451165,23723,1230518,6152,8,11861.5,0.1328326571128464
298,450359,22851,1232213,6161,8,11425.5,0.1279500504862645
299,449585,22011,1233845,6169,8,11005.5,0.12324662208451133
300,448841,21199,1235417,6177,7,10599.5,0.11869997462948323
301,448126,20417,1236931,6184,7,10208.5,0.11432130676023204
302,447440,19662,1238390,6191,7,9831.0,0.11009382051818006
303,446780,18934,1239794,6198,7,9467.0,0.10601751590332731
304,446147,18232,1241147,6205,6,9116.0,0.10208679359614783
305,445539,17555,1242449,6212,6,8777.5,0.09829605427711581
306,444954,16903,1243703,6218,6,8451.5,0.0946452979462312
307,444393,16274,1244910,6224,6,8137.0,0.0911233259644422
308,443854,15668,1246073,6230,5,7834.0,0.08773013833174882
309,443336,15083,1247192,6235,5,7541.5,0.08445453640909928
310,442839,14520,1248270,6241,5,7260.0,0.08130211951601946
311,442361,13977,1249307,6246,5,6988.5,0.07826168901345758
312,441902,13455,1250305,6251,4,6727.5,0.07533884422093952
313,441462,12951,1251266,6256,4,6475.5,0.0725167871798876
314,441039,12465,1252191,6260,4,6232.5,0.06979551789030182
315,440633,11998,1253082,6265,4,5999.0,0.06718063567170808
316,440244,11547,1253939,6269,4,5773.5,0.0646553425655287
317,439870,11113,1254764,6273,4,5556.5,0.062225237891289545
318,439511,10695,1255557,6277,3,5347.5,0.05988472232946474
319,439166,10293,1256321,6281,3,5146.5,0.05763379588005429
320,438835,9905,1257057,6285,3,4952.5,0.05546125990400639
321,438518,9532,1257764,6288,3,4766.0,0.05337271372084693
322,438213,9173,1258445,6292,3,4586.5,0.05136255801105003
323,437921,8827,1259100,6295,3,4413.5,0.049425193455089785
324,437640,8493,1259731,6298,3,4246.5,0.047555020733440305
325,437371,8172,1260338,6301,3,4086.0,0.04575763916562748
326,437113,7864,1260921,6304,2,3932.0,0.04403304875165131
327,436865,7566,1261483,6307,2,3783.0,0.042364451532934104
328,436628,7280,1262024,6310,2,3640.0,0.04076304614852766
329,436400,7004,1262544,6312,2,3502.0,0.03921763395938019
330,436182,6739,1263044,6315,2,3369.5,0.03773381428501757
331,435973,6484,1263525,6317,2,3242.0,0.036305987805913924
332,435772,6238,1263988,6319,2,3119.0,0.03492855520254334
333,435580,6001,1264434,6322,2,3000.5,0.033601516474905835
334,435395,5774,1264863,6324,2,2887.0,0.0323304709425273
335,435219,5555,1265275,6326,2,2777.5,0.031104219966355928
336,435049,5344,1265672,6328,1,2672.0,0.029922763546391732
337,434887,5141,1266054,6330,1,2570.5,0.02878610168263471
338,434732,4946,1266421,6332,1,2473.0,0.027694234375084868
339,434583,4758,1266774,6333,1,2379.0,0.026641562304216295
340,434441,4577,1267114,6335,1,2288.5,0.025628085470029
341,434305,4403,1267441,6337,1,2201.5,0.024653803872522983
342,434174,4235,1267756,6338,1,2117.5,0.023713118192172342
343,434049,4074,1268058,6340,1,2037.0,0.02281162774850298
344,433930,3919,1268349,6341,1,1959.5,0.021943733221988997
345,433816,3770,1268629,6343,1,1885.0,0.021109434612630398
346,433707,3626,1268898,6344,1,1813.0,0.020303132600901278
347,433602,3488,1269158,6345,1,1744.0,0.01953042650632754
348,433503,3355,1269407,6347,1,1677.5,0.018785717009383283
349,433407,3228,1269646,6348,1,1614.0,0.01807460342959441
350,433316,3105,1269877,6349,1,1552.5,0.01738588712790912
351,433230,2986,1270099,6350,1,1493.0,0.01671956810432742
352,433147,2872,1270312,6351,1,1436.0,0.0160812456783752
353,433068,2763,1270517,6352,1,1381.5,0.015470919850052464
354,432992,2658,1270715,6353,0,1329.0,0.014882991299833314
355,432920,2556,1270905,6354,0,1278.0,0.014311860708191855
356,432852,2459,1271087,6355,0,1229.5,0.013768726714179879
357,432787,2365,1271263,6356,0,1182.5,0.013242390678745594
358,432724,2275,1271432,6357,0,1137.5,0.012738451921414894
359,432665,2188,1271594,6357,0,1094.0,0.012251311122661885
360,432609,2104,1271751,6358,0,1052.0,0.011780968282486566
361,432556,2024,1271901,6359,0,1012.0,0.011333022720414834
362,432505,1947,1272046,6360,0,973.5,0.01090187511692079
363,432457,1872,1272185,6360,0,936.0,0.010481926152478541
364,432411,1801,1272319,6361,0,900.5,0.010084374466139879
365,432368,1732,1272447,6362,0,866.0,0.009698021418853009
366,432327,1666,1272571,6362,0,833.0,0.009328466330143831
367,432288,1602,1272690,6363,0,801.0,0.008970109880486445
368,432251,1541,1272805,6364,0,770.5,0.008628551389406748
369,432216,1482,1272915,6364,0,741.0,0.008298191537378846
370,432184,1426,1273021,6365,0,713.0,0.007984629643928633
371,432153,1371,1273122,6365,0,685.5,0.0076766670700043164
372,432124,1319,1273220,6366,0,659.5,0.00738550245465769
373,432097,1268,1273315,6366,0,634.0,0.0070999371588369616
374,432071,1220,1273405,6367,0,610.0,0.006831169821593921
375,432047,1173,1273492,6367,0,586.5,0.006568001803876778
376,432025,1129,1273576,6367,0,564.5,0.006321631744737325
377,432004,1085,1273657,6368,0,542.5,0.006075261685597873
378,431984,1044,1273735,6368,0,522.0,0.005845689585036109
379,431966,1004,1273809,6369,0,502.0,0.005621716804000243
380,431949,966,1273881,6369,0,483.0,0.005408942662016171
381,431934,929,1273950,6369,0,464.5,0.005201767839557994
382,431919,893,1274016,6370,0,446.5,0.005000192336625715
383,431906,859,1274080,6370,0,429.5,0.004809815472745229
384,431894,826,1274141,6370,0,413.0,0.004625037928390639
385,431883,795,1274201,6371,0,397.5,0.004451459023087842
386,431874,764,1274257,6371,0,382.0,0.004277880117785046
387,431865,735,1274312,6371,0,367.5,0.004115499851534043
388,431857,707,1274364,6371,0,353.5,0.003958718904808936
389,431850,680,1274415,6372,0,340.0,0.0038075372776097266
390,431844,654,1274464,6372,0,327.0,0.0036619549699364136
391,431839,629,1274510,6372,0,314.5,0.003521971981788997
392,431834,605,1274555,6372,0,302.5,0.0033875883131674776
393,431831,582,1274599,6372,0,291.0,0.0032588039640718543
394,431828,559,1274640,6373,0,279.5,0.0031300196149762313
395,431826,538,1274680,6373,0,269.0,0.0030124339049324017
396,431825,517,1274719,6373,0,258.5,0.0028948481948885716
397,431824,498,1274756,6373,0,249.0,0.0027884611238965353
398,431824,479,1274791,6373,0,239.5,0.0026820740529044985
399,431825,460,1274825,6374,0,230.0,0.002575686981912462
400,431826,443,1274858,6374,0,221.5,0.002480498549972219
401,431828,426,1274890,6374,0,213.0,0.002385310118031976
402,431830,409,1274920,6374,0,204.5,0.0022901216860917325
403,431833,394,1274950,6374,0,197.0,0.0022061318932032827
404,431837,379,1274978,6374,0,189.5,0.002122142100314833
405,431841,364,1275005,6375,0,182.0,0.002038152307426383
406,431845,350,1275031,6375,0,175.0,0.00195976183406383
407,431850,337,1275056,6375,0,168.5,0.0018869706802271734
408,431855,324,1275080,6375,0,162.0,0.0018141795263905169
409,431861,312,1275103,6375,0,156.0,0.0017469876920797568
410,431867,300,1275126,6375,0,150.0,0.001679795857768997
411,431874,288,1275147,6375,0,144.0,0.001612604023458237
412,431881,277,1275168,6375,0,138.5,0.0015510115086733737
413,431888,267,1275187,6375,0,133.5,0.0014950183134144074
414,431896,256,1275207,6376,0,128.0,0.0014334257986295441
415,431904,247,1275225,6376,0,123.5,0.0013830319228964744
416,431912,237,1275243,6376,0,118.5,0.0013270387276375078
417,431921,228,1275259,6376,0,114.0,0.0012766448519044378
418,431930,219,1275276,6376,0,109.5,0.0012262509761713678
419,431939,211,1275291,6376,0,105.5,0.0011814564199641945
420,431949,203,1275307,6376,0,101.5,0.0011366618637570214
421,431959,195,1275321,6376,0,97.5,0.001091867307549848
422,431969,188,1275335,6376,0,94.0,0.0010526720708685714
423,431979,180,1275349,6376,0,90.0,0.0010078775146613983
424,431990,173,1275361,6376,0,86.5,0.0009686822779801217
425,432000,167,1275374,6376,0,83.5,0.0009350863608247416
426,432011,160,1275386,6376,0,80.0,0.0008958911241434652
427,432023,154,1275397,6376,0,77.0,0.0008622952069880851
428,432034,148,1275408,6377,0,74.0,0.0008286992898327052
429,432046,143,1275419,6377,0,71.5,0.000800702692203222
430,432058,137,1275429,6377,0,68.5,0.0007671067750478419
431,432070,132,1275439,6377,0,66.0,0.0007391101774183587
432,432082,127,1275448,6377,0,63.5,0.0007111135797888754
433,432094,122,1275458,6377,0,61.0,0.0006831169821593921
434,432107,117,1275466,6377,0,58.5,0.0006551203845299088
435,432119,113,1275475,6377,0,56.5,0.0006327231064263223
436,432132,108,1275483,6377,0,54.0,0.000604726508796839
437,432145,104,1275491,6377,0,52.0,0.0005823292306932523
438,432158,100,1275498,6377,0,50.0,0.0005599319525896656
439,432171,96,1275505,6377,0,48.0,0.0005375346744860791
440,432185,93,1275512,6377,0,46.5,0.000520736715908389
441,432198,89,1275519,6377,0,44.5,0.0004983394378048025
442,432212,86,1275525,6377,0,43.0,0.0004815414792271125
443,432225,82,1275531,6377,0,41.0,0.0004591442011235259
444,432239,79,1275537,6377,0,39.5,0.0004423462425458359
445,432253,76,1275543,6377,0,38.0,0.00042554828396814597
446,432267,73,1275549,6377,0,36.5,0.00040875032539045594
447,432281,71,1275554,6377,0,35.5,0.00039755168633866266
448,432296,68,1275559,6377,0,34.0,0.00038075372776097264
449,432310,65,1275564,6377,0,32.5,0.0003639557691832827
450,432324,63,1275569,6377,0,31.5,0.0003527571301314894
451,432339,60,1275573,6377,0,30.0,0.0003359591715537994
452,432353,58,1275577,6377,0,29.0,0.0003247605325020061
453,432368,56,1275582,6377,0,28.0,0.0003135618934502128
454,432383,54,1275586,6377,0,27.0,0.0003023632543984195
455,432397,52,1275589,6377,0,26.0,0.00029116461534662614
456,432412,50,1275593,6377,0,25.0,0.0002799659762948328
457,432427,48,1275597,6377,0,24.0,0.00026876733724303953
458,432442,46,1275600,6378,0,23.0,0.0002575686981912462
459,432457,44,1275603,6378,0,22.0,0.00024637005913945287
460,432472,42,1275607,6378,0,21.0,0.0002351714200876596
461,432488,41,1275610,6378,0,20.5,0.00022957210056176295
462,432503,39,1275613,6378,0,19.5,0.0002183734615099696
463,432518,38,1275615,6378,0,19.0,0.00021277414198407298
464,432533,36,1275618,6378,0,18.0,0.00020157550293227962
465,432549,35,1275621,6378,0,17.5,0.00019597618340638299
