day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
121,3055,4516,1219233,6096,1,2258.0,0.0263580956240892
122,3050,4198,1219556,6097,1,2099.0,0.02450205611822995
123,3046,3902,1219855,6099,1,1951.0,0.022774421861203733
124,3042,3627,1220134,6100,1,1813.5,0.02116935625079086
125,3039,3372,1220393,6101,1,1686.0,0.019681022684771652
126,3036,3134,1220634,6103,1,1567.0,0.018291911356487056
127,3033,2913,1220858,6104,1,1456.5,0.017002022265937076
128,3030,2708,1221066,6105,1,1354.0,0.015805518810902027
129,3027,2517,1221260,6106,0,1258.5,0.014690727786942541
130,3025,2340,1221440,6107,0,1170.0,0.013657649194058619
131,3023,2175,1221607,6108,0,1087.5,0.012694609827810897
132,3021,2022,1221762,6108,0,1011.0,0.01180160968819937
133,3019,1879,1221907,6109,0,939.5,0.010966975570784677
134,3017,1747,1222041,6110,0,873.5,0.0101965440777865
135,3015,1624,1222166,6110,0,812.0,0.00947864200476547
136,3014,1509,1222282,6111,0,754.5,0.008807432749501904
137,3013,1403,1222390,6111,0,701.5,0.008188752914215489
138,3011,1304,1222490,6112,0,652.0,0.007610929294466855
139,3010,1212,1222583,6112,0,606.0,0.007073961890256002
140,3009,1127,1222670,6113,0,563.5,0.006577850701582934
141,3008,1047,1222750,6113,0,523.5,0.00611092252400828
142,3007,974,1222825,6114,0,487.0,0.005684850561971408
143,3006,905,1222895,6114,0,452.5,0.005282125008813269
144,3006,841,1222959,6114,0,420.5,0.004908582466753547
145,3005,782,1223019,6115,0,391.0,0.004564222935792239
146,3004,727,1223075,6115,0,363.5,0.004243209813709665
147,3004,676,1223127,6115,0,338.0,0.003945543100505823
148,3003,628,1223175,6115,0,314.0,0.0036653861939610313
149,3003,584,1223220,6116,0,292.0,0.0034085756962949714
150,3002,542,1223262,6116,0,271.0,0.0031634384030682786
151,3002,504,1223301,6116,0,252.0,0.002941647518720318
152,3001,469,1223337,6116,0,234.5,0.002737366441031407
153,3001,436,1223370,6116,0,218.0,0.002544758567781862
154,3001,405,1223402,6117,0,202.5,0.002363823898971684
155,3000,376,1223431,6117,0,188.0,0.002194562434600872
156,3000,350,1223457,6117,0,175.0,0.0020428107768891094
157,3000,325,1223482,6117,0,162.5,0.0018968957213970304
158,3000,302,1223506,6117,0,151.0,0.0017626538703443175
159,2999,281,1223527,6117,0,140.5,0.001640085223730971
160,2999,261,1223547,6117,0,130.5,0.0015233531793373075
161,2999,243,1223566,6117,0,121.5,0.0014182943393830105
162,2999,225,1223583,6117,0,112.5,0.0013132354994287133
163,2999,210,1223600,6118,0,105.0,0.0012256864661334657
164,2999,195,1223615,6118,0,97.5,0.0011381374328382184
165,2999,181,1223629,6118,0,90.5,0.0010564250017626538
166,2999,168,1223642,6118,0,84.0,0.0009805491729067725
167,2999,156,1223654,6118,0,78.0,0.0009105099462705746
168,2999,145,1223665,6118,0,72.5,0.0008463073218540597
169,2999,135,1223675,6118,0,67.5,0.000787941299657228
170,2999,125,1223685,6118,0,62.5,0.0007295752774603963
171,2999,117,1223694,6118,0,58.5,0.000682882459702931
172,2999,108,1223702,6118,0,54.0,0.0006303530397257824
173,2999,101,1223710,6118,0,50.5,0.0005894968241880003
174,2999,94,1223717,6118,0,47.0,0.000548640608650218
175,2999,87,1223724,6118,0,43.5,0.0005077843931124358
176,2999,81,1223730,6118,0,40.5,0.0004727647797943368
177,2999,75,1223736,6118,0,37.5,0.0004377451664762378
178,2999,70,1223741,6118,0,35.0,0.00040856215537782195
179,2999,65,1223746,6118,0,32.5,0.0003793791442794061
180,2999,60,1223751,6118,0,30.0,0.00035019613318099026
181,2999,56,1223755,6118,0,28.0,0.00032684972430225754
182,2999,52,1223759,6118,0,26.0,0.00030350331542352486
183,2999,48,1223763,6118,0,24.0,0.0002801569065447922
184,2999,45,1223767,6118,0,22.5,0.00026264709988574266
185,2999,42,1223770,6118,0,21.0,0.0002451372932266931
186,2999,39,1223773,6118,0,19.5,0.00022762748656764365
187,2999,36,1223776,6118,0,18.0,0.00021011767990859414
188,2999,33,1223778,6118,0,16.5,0.0001926078732495446
189,2999,31,1223781,6118,0,15.5,0.00018093466881017827
190,3000,29,1223783,6118,0,14.5,0.00016926146437081196
191,3000,27,1223785,6118,0,13.5,0.0001575882599314456
192,3000,25,1223787,6118,0,12.5,0.00014591505549207926
193,3000,23,1223789,6118,0,11.5,0.00013424185105271293
194,3000,21,1223790,6118,0,10.5,0.00012256864661334656
195,3000,20,1223792,6118,0,10.0,0.00011673204439366342
196,3000,18,1223793,6118,0,9.0,0.00010505883995429707
197,3000,17,1223795,6118,0,8.5,9.922223773461389e-05
198,3000,16,1223796,6118,0,8.0,9.338563551493073e-05
199,3000,15,1223797,6118,0,7.5,8.754903329524757e-05
200,3000,14,1223798,6118,0,7.0,8.171243107556438e-05
201,3001,13,1223799,6118,0,6.5,7.587582885588122e-05
202,3001,12,1223800,6119,0,6.0,7.003922663619805e-05
203,3001,11,1223801,6119,0,5.5,6.420262441651488e-05
204,3001,10,1223802,6119,0,5.0,5.836602219683171e-05
205,3001,9,1223803,6119,0,4.5,5.2529419977148535e-05
206,3001,9,1223803,6119,0,4.5,5.2529419977148535e-05
207,3001,8,1223804,6119,0,4.0,4.669281775746537e-05
208,3001,7,1223805,6119,0,3.5,4.085621553778219e-05
209,3001,7,1223805,6119,0,3.5,4.085621553778219e-05
210,3002,6,1223806,6119,0,3.0,3.5019613318099024e-05
211,3002,6,1223806,6119,0,3.0,3.5019613318099024e-05
212,3002,5,1223807,6119,0,2.5,2.9183011098415855e-05
213,3002,5,1223807,6119,0,2.5,2.9183011098415855e-05
214,3002,5,1223807,6119,0,2.5,2.9183011098415855e-05
215,3002,4,1223808,6119,0,2.0,2.3346408878732684e-05
216,3002,4,1223808,6119,0,2.0,2.3346408878732684e-05
217,3002,4,1223808,6119,0,2.0,2.3346408878732684e-05
218,3002,3,1223809,6119,0,1.5,1.7509806659049512e-05
219,3002,3,1223809,6119,0,1.5,1.7509806659049512e-05
220,3003,3,1223809,6119,0,1.5,1.7509806659049512e-05
221,3003,3,1223810,6119,0,1.5,1.7509806659049512e-05
222,3003,2,1223810,6119,0,1.0,1.1673204439366342e-05
223,3003,2,1223810,6119,0,1.0,1.1673204439366342e-05
224,3003,2,1223810,6119,0,1.0,1.1673204439366342e-05
225,3003,2,1223810,6119,0,1.0,1.1673204439366342e-05
226,3003,2,1223810,6119,0,1.0,1.1673204439366342e-05
227,3003,1,1223811,6119,0,0.5,5.836602219683171e-06
228,3004,1,1223811,6119,0,0.5,5.836602219683171e-06
229,3004,1,1223811,6119,0,0.5,5.836602219683171e-06
230,3004,1,1223811,6119,0,0.5,5.836602219683171e-06
231,3004,1,1223811,6119,0,0.5,5.836602219683171e-06
232,3004,1,1223811,6119,0,0.5,5.836602219683171e-06
233,3004,1,1223811,6119,0,0.5,5.836602219683171e-06
234,3004,1,1223811,6119,0,0.5,5.836602219683171e-06
235,3004,1,1223811,6119,0,0.5,5.836602219683171e-06
236,3004,1,1223812,6119,0,0.5,5.836602219683171e-06
237,3005,0,1223812,6119,0,0.0,0.0
238,3005,0,1223812,6119,0,0.0,0.0
239,3005,0,1223812,6119,0,0.0,0.0
240,3005,0,1223812,6119,0,0.0,0.0
241,3005,0,1223812,6119,0,0.0,0.0
242,3005,0,1223812,6119,0,0.0,0.0
243,3005,0,1223812,6119,0,0.0,0.0
244,3005,0,1223812,6119,0,0.0,0.0
245,3005,0,1223812,6119,0,0.0,0.0
246,3006,0,1223812,6119,0,0.0,0.0
247,3006,0,1223812,6119,0,0.0,0.0
248,3006,0,1223812,6119,0,0.0,0.0
249,3006,0,1223812,6119,0,0.0,0.0
250,3006,0,1223812,6119,0,0.0,0.0
251,3006,0,1223812,6119,0,0.0,0.0
252,3006,0,1223812,6119,0,0.0,0.0
253,3006,0,1223812,6119,0,0.0,0.0
254,3006,0,1223812,6119,0,0.0,0.0
255,3007,0,1223812,6119,0,0.0,0.0
256,3007,0,1223812,6119,0,0.0,0.0
257,3007,0,1223812,6119,0,0.0,0.0
258,3007,0,1223812,6119,0,0.0,0.0
259,3007,0,1223812,6119,0,0.0,0.0
260,3007,0,1223812,6119,0,0.0,0.0
261,3007,0,1223812,6119,0,0.0,0.0
262,3007,0,1223812,6119,0,0.0,0.0
263,3008,0,1223812,6119,0,0.0,0.0
264,3008,0,1223812,6119,0,0.0,0.0
265,3008,0,1223812,6119,0,0.0,0.0
266,3008,0,1223812,6119,0,0.0,0.0
267,3008,0,1223812,6119,0,0.0,0.0
268,3008,0,1223812,6119,0,0.0,0.0
269,3008,0,1223813,6119,0,0.0,0.0
270,3008,0,1223813,6119,0,0.0,0.0
271,3008,0,1223813,6119,0,0.0,0.0
272,3009,0,1223813,6119,0,0.0,0.0
273,3009,0,1223813,6119,0,0.0,0.0
274,3009,0,1223813,6119,0,0.0,0.0
275,3009,0,1223813,6119,0,0.0,0.0
276,3009,0,1223813,6119,0,0.0,0.0
277,3009,0,1223813,6119,0,0.0,0.0
278,3009,0,1223813,6119,0,0.0,0.0
279,3009,0,1223813,6119,0,0.0,0.0
280,3009,0,1223813,6119,0,0.0,0.0
281,3010,0,1223813,6119,0,0.0,0.0
282,3010,0,1223813,6119,0,0.0,0.0
283,3010,0,1223813,6119,0,0.0,0.0
284,3010,0,1223813,6119,0,0.0,0.0
285,3010,0,1223813,6119,0,0.0,0.0
286,3010,0,1223813,6119,0,0.0,0.0
287,3010,0,1223813,6119,0,0.0,0.0
288,3010,0,1223813,6119,0,0.0,0.0
289,3011,0,1223813,6119,0,0.0,0.0
290,3011,0,1223813,6119,0,0.0,0.0
291,3011,0,1223813,6119,0,0.0,0.0
292,3011,0,1223813,6119,0,0.0,0.0
293,3011,0,1223813,6119,0,0.0,0.0
294,3011,0,1223813,6119,0,0.0,0.0
295,3011,0,1223813,6119,0,0.0,0.0
296,3011,0,1223813,6119,0,0.0,0.0
297,3011,0,1223813,6119,0,0.0,0.0
298,3012,0,1223813,6119,0,0.0,0.0
299,3012,0,1223813,6119,0,0.0,0.0
300,3012,0,1223813,6119,0,0.0,0.0
301,3012,0,1223813,6119,0,0.0,0.0
302,3012,0,1223813,6119,0,0.0,0.0
303,3012,0,1223813,6119,0,0.0,0.0
304,3012,0,1223813,6119,0,0.0,0.0
305,3012,0,1223813,6119,0,0.0,0.0
306,3012,0,1223813,6119,0,0.0,0.0
307,3013,0,1223813,6119,0,0.0,0.0
308,3013,0,1223813,6119,0,0.0,0.0
309,3013,0,1223813,6119,0,0.0,0.0
310,3013,0,1223813,6119,0,0.0,0.0
311,3013,0,1223813,6119,0,0.0,0.0
312,3013,0,1223813,6119,0,0.0,0.0
313,3013,0,1223813,6119,0,0.0,0.0
314,3013,0,1223813,6119,0,0.0,0.0
315,3014,0,1223813,6119,0,0.0,0.0
316,3014,0,1223813,6119,0,0.0,0.0
317,3014,0,1223813,6119,0,0.0,0.0
318,3014,0,1223813,6119,0,0.0,0.0
319,3014,0,1223813,6119,0,0.0,0.0
320,3014,0,1223813,6119,0,0.0,0.0
321,3014,0,1223813,6119,0,0.0,0.0
322,3014,0,1223813,6119,0,0.0,0.0
323,3014,0,1223813,6119,0,0.0,0.0
324,3015,0,1223813,6119,0,0.0,0.0
325,3015,0,1223813,6119,0,0.0,0.0
326,3015,0,1223813,6119,0,0.0,0.0
327,3015,0,1223813,6119,0,0.0,0.0
328,3015,0,1223813,6119,0,0.0,0.0
329,3015,0,1223813,6119,0,0.0,0.0
330,3015,0,1223813,6119,0,0.0,0.0
331,3015,0,1223813,6119,0,0.0,0.0
332,3015,0,1223813,6119,0,0.0,0.0
333,3016,0,1223813,6119,0,0.0,0.0
334,3016,0,1223813,6119,0,0.0,0.0
335,3016,0,1223813,6119,0,0.0,0.0
336,3016,0,1223813,6119,0,0.0,0.0
337,3016,0,1223813,6119,0,0.0,0.0
338,3016,0,1223813,6119,0,0.0,0.0
339,3016,0,1223813,6119,0,0.0,0.0
340,3016,0,1223813,6119,0,0.0,0.0
341,3017,0,1223813,6119,0,0.0,0.0
342,3017,0,1223813,6119,0,0.0,0.0
343,3017,0,1223813,6119,0,0.0,0.0
344,3017,0,1223813,6119,0,0.0,0.0
345,3017,0,1223813,6119,0,0.0,0.0
346,3017,0,1223813,6119,0,0.0,0.0
347,3017,0,1223813,6119,0,0.0,0.0
348,3017,0,1223813,6119,0,0.0,0.0
349,3017,0,1223813,6119,0,0.0,0.0
350,3018,0,1223813,6119,0,0.0,0.0
351,3018,0,1223813,6119,0,0.0,0.0
352,3018,0,1223813,6119,0,0.0,0.0
353,3018,0,1223813,6119,0,0.0,0.0
354,3018,0,1223813,6119,0,0.0,0.0
355,3018,0,1223813,6119,0,0.0,0.0
356,3018,0,1223813,6119,0,0.0,0.0
357,3018,0,1223813,6119,0,0.0,0.0
358,3019,0,1223813,6119,0,0.0,0.0
359,3019,0,1223813,6119,0,0.0,0.0
360,3019,0,1223813,6119,0,0.0,0.0
361,3019,0,1223813,6119,0,0.0,0.0
362,3019,0,1223813,6119,0,0.0,0.0
363,3019,0,1223813,6119,0,0.0,0.0
364,3019,0,1223813,6119,0,0.0,0.0
365,3019,0,1223813,6119,0,0.0,0.0
366,3019,0,1223813,6119,0,0.0,0.0
367,3020,0,1223813,6119,0,0.0,0.0
368,3020,0,1223813,6119,0,0.0,0.0
369,3020,0,1223813,6119,0,0.0,0.0
370,3020,0,1223813,6119,0,0.0,0.0
371,3020,0,1223813,6119,0,0.0,0.0
372,3020,0,1223813,6119,0,0.0,0.0
373,3020,0,1223813,6119,0,0.0,0.0
374,3020,0,1223813,6119,0,0.0,0.0
375,3020,0,1223813,6119,0,0.0,0.0
376,3021,0,1223813,6119,0,0.0,0.0
377,3021,0,1223813,6119,0,0.0,0.0
378,3021,0,1223813,6119,0,0.0,0.0
379,3021,0,1223813,6119,0,0.0,0.0
380,3021,0,1223813,6119,0,0.0,0.0
381,3021,0,1223813,6119,0,0.0,0.0
382,3021,0,1223813,6119,0,0.0,0.0
383,3021,0,1223813,6119,0,0.0,0.0
384,3022,0,1223813,6119,0,0.0,0.0
385,3022,0,1223813,6119,0,0.0,0.0
386,3022,0,1223813,6119,0,0.0,0.0
387,3022,0,1223813,6119,0,0.0,0.0
388,3022,0,1223813,6119,0,0.0,0.0
389,3022,0,1223813,6119,0,0.0,0.0
390,3022,0,1223813,6119,0,0.0,0.0
391,3022,0,1223813,6119,0,0.0,0.0
392,3022,0,1223813,6119,0,0.0,0.0
393,3023,0,1223813,6119,0,0.0,0.0
394,3023,0,1223813,6119,0,0.0,0.0
395,3023,0,1223813,6119,0,0.0,0.0
396,3023,0,1223813,6119,0,0.0,0.0
397,3023,0,1223813,6119,0,0.0,0.0
398,3023,0,1223813,6119,0,0.0,0.0
399,3023,0,1223813,6119,0,0.0,0.0
400,3023,0,1223813,6119,0,0.0,0.0
401,3023,0,1223813,6119,0,0.0,0.0
402,3024,0,1223813,6119,0,0.0,0.0
403,3024,0,1223813,6119,0,0.0,0.0
404,3024,0,1223813,6119,0,0.0,0.0
405,3024,0,1223813,6119,0,0.0,0.0
406,3024,0,1223813,6119,0,0.0,0.0
407,3024,0,1223813,6119,0,0.0,0.0
408,3024,0,1223813,6119,0,0.0,0.0
409,3024,0,1223813,6119,0,0.0,0.0
410,3025,0,1223813,6119,0,0.0,0.0
411,3025,0,1223813,6119,0,0.0,0.0
412,3025,0,1223813,6119,0,0.0,0.0
413,3025,0,1223813,6119,0,0.0,0.0
414,3025,0,1223813,6119,0,0.0,0.0
415,3025,0,1223813,6119,0,0.0,0.0
416,3025,0,1223813,6119,0,0.0,0.0
417,3025,0,1223813,6119,0,0.0,0.0
418,3025,0,1223813,6119,0,0.0,0.0
419,3026,0,1223813,6119,0,0.0,0.0
420,3026,0,1223813,6119,0,0.0,0.0
421,3026,0,1223813,6119,0,0.0,0.0
422,3026,0,1223813,6119,0,0.0,0.0
423,3026,0,1223813,6119,0,0.0,0.0
424,3026,0,1223813,6119,0,0.0,0.0
425,3026,0,1223813,6119,0,0.0,0.0
426,3026,0,1223813,6119,0,0.0,0.0
427,3027,0,1223813,6119,0,0.0,0.0
428,3027,0,1223813,6119,0,0.0,0.0
429,3027,0,1223813,6119,0,0.0,0.0
430,3027,0,1223813,6119,0,0.0,0.0
431,3027,0,1223813,6119,0,0.0,0.0
432,3027,0,1223813,6119,0,0.0,0.0
433,3027,0,1223813,6119,0,0.0,0.0
434,3027,0,1223813,6119,0,0.0,0.0
435,3027,0,1223813,6119,0,0.0,0.0
436,3028,0,1223813,6119,0,0.0,0.0
437,3028,0,1223813,6119,0,0.0,0.0
438,3028,0,1223813,6119,0,0.0,0.0
439,3028,0,1223813,6119,0,0.0,0.0
440,3028,0,1223813,6119,0,0.0,0.0
441,3028,0,1223813,6119,0,0.0,0.0
442,3028,0,1223813,6119,0,0.0,0.0
443,3028,0,1223813,6119,0,0.0,0.0
444,3028,0,1223813,6119,0,0.0,0.0
445,3029,0,1223813,6119,0,0.0,0.0
446,3029,0,1223813,6119,0,0.0,0.0
447,3029,0,1223813,6119,0,0.0,0.0
448,3029,0,1223813,6119,0,0.0,0.0
449,3029,0,1223813,6119,0,0.0,0.0
450,3029,0,1223813,6119,0,0.0,0.0
451,3029,0,1223813,6119,0,0.0,0.0
452,3029,0,1223813,6119,0,0.0,0.0
453,3030,0,1223813,6119,0,0.0,0.0
454,3030,0,1223813,6119,0,0.0,0.0
455,3030,0,1223813,6119,0,0.0,0.0
456,3030,0,1223813,6119,0,0.0,0.0
457,3030,0,1223813,6119,0,0.0,0.0
458,3030,0,1223813,6119,0,0.0,0.0
459,3030,0,1223813,6119,0,0.0,0.0
460,3030,0,1223813,6119,0,0.0,0.0
461,3030,0,1223813,6119,0,0.0,0.0
462,3031,0,1223813,6119,0,0.0,0.0
463,3031,0,1223813,6119,0,0.0,0.0
464,3031,0,1223813,6119,0,0.0,0.0
465,3031,0,1223813,6119,0,0.0,0.0
466,3031,0,1223813,6119,0,0.0,0.0
467,3031,0,1223813,6119,0,0.0,0.0
468,3031,0,1223813,6119,0,0.0,0.0
469,3031,0,1223813,6119,0,0.0,0.0
470,3032,0,1223813,6119,0,0.0,0.0
471,3032,0,1223813,6119,0,0.0,0.0
472,3032,0,1223813,6119,0,0.0,0.0
473,3032,0,1223813,6119,0,0.0,0.0
474,3032,0,1223813,6119,0,0.0,0.0
475,3032,0,1223813,6119,0,0.0,0.0
476,3032,0,1223813,6119,0,0.0,0.0
477,3032,0,1223813,6119,0,0.0,0.0
478,3032,0,1223813,6119,0,0.0,0.0
479,3033,0,1223813,6119,0,0.0,0.0
480,3033,0,1223813,6119,0,0.0,0.0
481,3033,0,1223813,6119,0,0.0,0.0
482,3033,0,1223813,6119,0,0.0,0.0
483,3033,0,1223813,6119,0,0.0,0.0
484,3033,0,1223813,6119,0,0.0,0.0
485,3033,0,1223813,6119,0,0.0,0.0
486,3033,0,1223813,6119,0,0.0,0.0
487,3033,0,1223813,6119,0,0.0,0.0
488,3034,0,1223813,6119,0,0.0,0.0
489,3034,0,1223813,6119,0,0.0,0.0
490,3034,0,1223813,6119,0,0.0,0.0
491,3034,0,1223813,6119,0,0.0,0.0
492,3034,0,1223813,6119,0,0.0,0.0
493,3034,0,1223813,6119,0,0.0,0.0
494,3034,0,1223813,6119,0,0.0,0.0
495,3034,0,1223813,6119,0,0.0,0.0
496,3035,0,1223813,6119,0,0.0,0.0
497,3035,0,1223813,6119,0,0.0,0.0
498,3035,0,1223813,6119,0,0.0,0.0
499,3035,0,1223813,6119,0,0.0,0.0
500,3035,0,1223813,6119,0,0.0,0.0
501,3035,0,1223813,6119,0,0.0,0.0
502,3035,0,1223813,6119,0,0.0,0.0
503,3035,0,1223813,6119,0,0.0,0.0
504,3035,0,1223813,6119,0,0.0,0.0
505,3036,0,1223813,6119,0,0.0,0.0
506,3036,0,1223813,6119,0,0.0,0.0
507,3036,0,1223813,6119,0,0.0,0.0
508,3036,0,1223813,6119,0,0.0,0.0
509,3036,0,1223813,6119,0,0.0,0.0
510,3036,0,1223813,6119,0,0.0,0.0
511,3036,0,1223813,6119,0,0.0,0.0
512,3036,0,1223813,6119,0,0.0,0.0
513,3037,0,1223813,6119,0,0.0,0.0
514,3037,0,1223813,6119,0,0.0,0.0
515,3037,0,1223813,6119,0,0.0,0.0
516,3037,0,1223813,6119,0,0.0,0.0
517,3037,0,1223813,6119,0,0.0,0.0
