day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
104,8131898,158,323,1,0,79.0,0.0002369827334380417
105,8132193,163,334,1,0,81.5,0.00024448218702785313
106,8132488,169,346,1,0,84.5,0.0002534815313356269
107,8132782,174,358,1,0,87.0,0.00026098098492543837
108,8133075,180,370,1,0,90.0,0.0002699803292332121
109,8133368,187,383,1,0,93.5,0.0002804795642589481
110,8133660,193,397,1,0,96.5,0.0002894789085667218
111,8133952,199,410,2,0,99.5,0.00029847825287449556
112,8134243,206,425,2,0,103.0,0.0003089774879002316
113,8134533,213,439,2,0,106.5,0.0003194767229259676
114,8134822,221,455,2,0,110.5,0.0003314758486696659
115,8135111,228,470,2,0,114.0,0.00034197508369540196
116,8135399,236,487,2,0,118.0,0.00035397420943910024
117,8135686,244,504,2,0,122.0,0.0003659733351827986
118,8135972,252,521,2,0,126.0,0.0003779724609264969
119,8136258,261,539,2,0,130.5,0.0003914714773881575
120,8136542,270,558,2,0,135.0,0.0004049704938498181
121,8136826,279,577,2,0,139.5,0.0004184695103114787
122,8137109,288,597,2,0,144.0,0.0004319685267731393
123,8137390,298,618,3,0,149.0,0.00044696743395276217
124,8137671,309,639,3,0,154.5,0.00046346623185034735
125,8137950,319,661,3,0,159.5,0.00047846513902997023
126,8138229,330,684,3,0,165.0,0.0004949639369275555
127,8138506,341,708,3,0,170.5,0.0005114627348251407
128,8138782,353,732,3,0,176.5,0.0005294614234406882
129,8139057,365,757,3,0,182.5,0.0005474601120562356
130,8139331,377,783,3,0,188.5,0.000565458800671783
131,8139603,390,810,4,0,195.0,0.0005849573800052928
132,8139874,403,838,4,0,201.5,0.0006044559593388026
133,8140144,417,867,4,0,208.5,0.0006254544293902746
134,8140412,432,897,4,0,216.0,0.000647952790159709
135,8140678,446,928,4,0,223.0,0.000668951260211181
136,8140943,461,960,4,0,230.5,0.0006914496209806154
137,8141207,477,993,4,0,238.5,0.000715447872468012
138,8141469,494,1027,5,0,247.0,0.000740946014673371
139,8141729,510,1062,5,0,255.0,0.0007649442661607675
140,8141987,528,1099,5,0,264.0,0.0007919422990840888
141,8142244,546,1136,5,0,273.0,0.0008189403320074099
142,8142499,564,1175,5,0,282.0,0.0008459383649307311
143,8142751,584,1216,6,0,292.0,0.0008759361792899769
144,8143002,604,1257,6,0,302.0,0.0009059339936492226
145,8143250,624,1301,6,0,312.0,0.0009359318080084685
146,8143497,646,1345,6,0,323.0,0.0009689294038036388
147,8143741,668,1391,6,0,334.0,0.001001926999598809
148,8143983,690,1439,7,0,345.0,0.0010349245953939798
149,8144222,714,1488,7,0,357.0,0.0010709219726250745
150,8144459,738,1540,7,0,369.0,0.0011069193498561695
151,8144693,764,1592,7,0,382.0,0.0011459165085231891
152,8144925,790,1647,8,0,395.0,0.0011849136671902086
153,8145154,817,1703,8,0,408.5,0.0012254107165751904
154,8145380,845,1762,8,0,422.5,0.0012674076566781345
155,8145603,874,1822,9,0,437.0,0.0013109044874990408
156,8145824,903,1885,9,0,451.5,0.0013544013183199473
157,8146041,934,1949,9,0,467.0,0.001400897930576778
158,8146254,966,2016,10,0,483.0,0.0014488944335515714
159,8146465,999,2085,10,0,499.5,0.001498390827244327
160,8146672,1033,2156,10,0,516.5,0.0015493871116550447
161,8146875,1069,2230,11,0,534.5,0.001603383177501687
162,8147074,1105,2307,11,0,552.5,0.0016573792433483296
163,8147270,1143,2386,11,0,571.5,0.0017143750906308966
164,8147462,1182,2467,12,0,591.0,0.001772870828631426
165,8147649,1223,2552,12,0,611.5,0.0018343663480678797
166,8147833,1265,2639,13,0,632.5,0.0018973617582222961
167,8148012,1308,2729,13,0,654.0,0.001961857059094674
168,8148186,1353,2823,14,0,676.5,0.0020293521414029773
169,8148356,1399,2920,14,0,699.5,0.0020983471144292425
170,8148520,1447,3020,15,0,723.5,0.0021703418688914324
171,8148680,1496,3123,15,0,748.0,0.0022438365140715847
172,8148834,1547,3230,16,0,773.5,0.0023203309406876617
173,8148983,1600,3340,16,0,800.0,0.002399825148739663
174,8149127,1655,3455,17,0,827.5,0.002482319138227589
175,8149265,1712,3573,17,0,856.0,0.002567812909151439
176,8149396,1770,3695,18,0,885.0,0.002654806570793252
177,8149522,1831,3822,19,0,915.5,0.0027462999045889517
178,8149641,1893,3953,19,0,946.5,0.0028392931291026137
179,8149753,1958,4088,20,0,979.0,0.0029367860257701623
180,8149859,2025,4228,21,0,1012.5,0.0030372787038736356
181,8149958,2095,4372,21,0,1047.5,0.003142271054130996
182,8150049,2166,4522,22,0,1083.0,0.0032487632951063187
183,8150133,2240,4677,23,0,1120.0,0.003359755208235528
184,8150208,2317,4837,24,0,1158.5,0.003475246793518624
185,8150276,2396,5002,25,0,1198.0,0.003593738160237645
186,8150335,2478,5174,25,0,1239.0,0.003716729199110553
187,8150386,2563,5351,26,0,1281.5,0.0038442199101373473
188,8150428,2651,5534,27,0,1325.5,0.003976210293318029
189,8150460,2742,5723,28,0,1371.0,0.004112700348652597
190,8150483,2836,5919,29,0,1418.0,0.004253690076141052
191,8150496,2933,6122,30,1,1466.5,0.004399179475783395
192,8150499,3033,6331,31,1,1516.5,0.004549168547579623
193,8150491,3137,6548,32,1,1568.5,0.004705157182247702
194,8150472,3244,6772,33,1,1622.0,0.004865645489069667
195,8150442,3355,7004,35,1,1677.5,0.00503213335876348
196,8150400,3470,7244,36,1,1735.0,0.005204620791329144
197,8150346,3589,7491,37,1,1794.5,0.005383107786766656
198,8150279,3712,7748,38,1,1856.0,0.005567594345076018
199,8150200,3839,8013,40,1,1919.5,0.005758080466257229
200,8150107,3970,8287,41,1,1985.0,0.005954566150310288
201,8150000,4106,8571,42,1,2053.0,0.0061585512879531595
202,8149878,4247,8864,44,1,2123.5,0.006370035879185843
203,8149742,4392,9168,45,1,2196.0,0.006587520033290375
204,8149591,4542,9481,47,1,2271.0,0.006812503640984717
205,8149423,4698,9806,49,1,2349.0,0.007046486592986834
206,8149240,4859,10141,50,1,2429.5,0.007287968998578764
207,8149039,5025,10488,52,1,2512.5,0.007536950857760504
208,8148821,5197,10847,54,1,2598.5,0.007794932061250016
209,8148584,5374,11219,56,1,2687.0,0.008060412718329343
210,8148329,5558,11603,58,1,2779.0,0.008336392610434402
211,8148054,5748,12000,60,1,2874.0,0.008621371846847239
212,8147760,5945,12410,62,2,2972.5,0.00891685031828581
213,8147444,6148,12835,64,2,3074.0,0.009221328134032154
214,8147107,6358,13274,66,2,3179.0,0.009536305184804236
215,8146748,6576,13728,68,2,3288.0,0.009863281361320014
216,8146366,6801,14198,70,2,3400.5,0.010200756772861528
217,8145960,7033,14684,73,2,3516.5,0.01054873141942878
218,8145530,7273,15186,75,2,3636.5,0.01090870519173973
219,8145074,7522,15706,78,2,3761.0,0.011282177980512339
220,8144592,7779,16243,81,2,3889.5,0.011667649895028649
221,8144083,8044,16799,83,2,4022.0,0.012065120935288654
222,8143547,8319,17373,86,2,4159.5,0.012477590882728283
223,8142981,8603,17968,89,2,4301.5,0.012903559846629576
224,8142385,8897,18582,92,3,4448.5,0.013344527717710488
225,8141758,9200,19218,96,3,4600.0,0.013798994605253061
226,8141099,9514,19875,99,3,4757.0,0.014269960290693221
227,8140407,9839,20555,102,3,4919.5,0.014757424774030964
228,8139681,10174,21257,106,3,5087.0,0.01525988816454833
229,8138920,10521,21984,109,3,5260.5,0.015780350243681247
230,8138122,10879,22736,113,3,5439.5,0.016317311120711744
231,8137286,11250,23513,117,3,5625.0,0.01687377057707575
232,8136412,11633,24316,121,4,5816.5,0.01744822872205531
233,8135497,12029,25147,125,4,6014.5,0.01804218544636838
234,8134540,12439,26007,130,4,6219.5,0.018657140640732917
235,8133540,12862,26895,134,4,6431.0,0.019291594414430964
236,8132496,13299,27814,139,4,6649.5,0.019947046658180485
237,8131406,13751,28764,143,4,6875.5,0.020624997262699438
238,8130268,14218,29746,148,4,7109.0,0.021325446227987828
239,8129081,14701,30762,153,5,7350.5,0.022049893444763616
240,8127844,15201,31812,159,5,7600.5,0.022799838803744758
241,8126554,15716,32898,164,5,7858.0,0.023572282523495337
242,8125210,16249,34020,170,5,8124.5,0.024371724276169238
243,8123810,16800,35181,175,5,8400.0,0.02519816406176646
244,8122352,17369,36381,181,6,8684.5,0.026051601880287004
245,8120835,17958,37622,188,6,8979.0,0.026935037513166792
246,8119256,18565,38904,194,6,9282.5,0.027845471178969898
247,8117613,19193,40231,201,6,9596.5,0.028787402549850214
248,8115905,19842,41602,208,6,9921.0,0.029760831625807744
249,8114128,20512,43019,215,7,10256.0,0.030765758406842477
250,8112282,21205,44484,222,7,10602.5,0.03180518267439034
251,8110363,21920,45999,229,7,10960.0,0.03287760453773338
252,8108369,22659,47564,237,7,11329.5,0.03398602377830751
253,8106299,23422,49183,245,8,11711.0,0.03513044039611274
254,8104148,24210,50856,254,8,12105.0,0.03631235428186703
255,8101916,25024,52585,262,8,12512.0,0.037533265326288326
256,8099598,25865,54373,271,8,12932.5,0.03879467342009461
257,8097193,26733,56220,281,9,13366.5,0.04009657856328588
258,8094697,27630,58130,290,9,13815.0,0.04144198053729805
259,8092108,28555,60103,300,9,14277.5,0.042829379451413165
260,8089423,29511,62143,310,10,14755.5,0.044263274977785115
261,8086639,30498,64251,321,10,15249.0,0.0457436671164139
262,8083752,31516,66430,332,10,15758.0,0.04727055586729951
263,8080759,32568,68681,343,11,16284.0,0.04884844090259584
264,8077657,33653,71007,355,11,16826.5,0.05047582233158492
265,8074443,34773,73411,367,12,17386.5,0.05215569993570269
266,8071113,35929,75895,379,12,17964.5,0.05388957360566709
267,8067663,37122,78461,392,12,18561.0,0.055678943232196104
268,8064090,38352,81113,405,13,19176.0,0.05752380881528971
269,8060390,39622,83852,419,13,19811.0,0.059428670027101824
270,8056559,40932,86682,433,14,20466.0,0.06139352686763243
271,8052593,42283,89606,448,14,21141.5,0.06341987922759948
272,8048488,43677,92626,463,15,21838.5,0.06551072688843891
273,8044240,45114,95746,478,15,22557.0,0.06766606985015072
274,8039844,46596,98969,494,16,23298.0,0.06988890789417082
275,8035296,48124,102297,511,16,24062.0,0.0721807409112172
276,8030591,49699,105734,528,17,24849.5,0.07454306879200781
277,8025725,51323,109284,546,17,25661.5,0.07697889131797857
278,8020693,52996,112950,564,18,26498.0,0.07948820848912949
279,8015490,54721,116736,583,18,27360.5,0.08207551997761443
280,8010112,56498,120644,603,19,28249.0,0.08474082578343342
281,8004552,58329,124680,623,20,29164.5,0.08748712568802237
282,7998807,60215,128846,644,20,30107.5,0.09031591958209925
283,7992870,62158,133148,665,21,31079.0,0.09323020724709997
284,7986736,64158,137587,687,22,32079.0,0.09622998868302456
285,7980399,66218,142170,710,22,33109.0,0.09931976356202687
286,7973855,68338,146900,734,23,34169.0,0.10249953188410693
287,7967097,70520,151781,758,24,35260.0,0.10577229343070065
288,7960119,72766,156819,784,25,36383.0,0.10914104798324394
289,7952915,75077,162016,810,25,37538.5,0.11260729543245479
290,7945480,77455,167379,836,26,38727.5,0.11617403555976911
291,7937807,79900,172911,864,27,39950.0,0.11984126836518691
292,7929889,82414,178619,893,28,41207.0,0.1236119936301441
293,7921721,84999,184505,922,29,42499.5,0.1274892111360766
294,7913296,87656,190577,952,30,43828.0,0.13147442077370242
295,7904608,90387,196838,984,31,45193.5,0.13557062232445743
296,7895649,93193,203294,1016,32,46596.5,0.13977931567905963
297,7886413,96074,209951,1049,33,48037.0,0.144100500837509
298,7876893,99034,216813,1084,34,49517.0,0.14854017736267736
299,7867083,102072,223887,1119,35,51036.0,0.1530968453638468
300,7856975,105190,231178,1155,36,52595.0,0.1577735046224532
301,7846562,108390,238692,1193,37,54195.0,0.16257315491993254
302,7835837,111673,246434,1232,38,55836.5,0.16749729614700273
303,7824794,115040,254411,1272,39,57520.0,0.17254742819438176
304,7813425,118492,262628,1313,41,59246.0,0.17772505095278757
305,7801723,122029,271092,1355,42,61014.5,0.1830301644222202
306,7789680,125654,279808,1399,43,62827.0,0.18846726827483348
307,7777290,129367,288783,1443,44,64683.5,0.19403636251062747
308,7764546,133169,298024,1490,46,66584.5,0.1997389470203201
309,7751439,137061,307536,1537,47,68530.5,0.2055765216946293
310,7737964,141043,317326,1586,48,70521.5,0.21154908653355517
311,7724113,145116,327401,1637,50,72558.0,0.21765814142781556
312,7709878,149280,337766,1688,51,74640.0,0.22390368637741054
313,7695254,153537,348429,1742,53,76768.5,0.23028872116377602
314,7680233,157886,359396,1796,54,78943.0,0.236811745896194
315,7664808,162327,370673,1853,56,81163.5,0.24347276057466455
316,7648972,166861,382268,1911,57,83430.5,0.25027326508990555
317,7632720,171487,394187,1970,59,85743.5,0.25721175955119907
318,7616045,176206,406436,2032,61,88103.0,0.2642897438492631
319,7598940,181016,419022,2095,62,90508.0,0.2715042182026618
320,7581400,185917,431952,2159,64,92958.5,0.2788551826113949
321,7563418,190909,445232,2226,66,95454.5,0.28634263707546265
322,7544990,195990,458868,2294,68,97995.0,0.2939635818134291
323,7526110,201159,472868,2364,69,100579.5,0.30171651693457613
324,7506773,206416,487236,2436,71,103208.0,0.30960144243890386
325,7486973,211759,501980,2509,73,105879.5,0.3176153585449764
326,7466708,217185,517106,2585,75,108592.5,0.3257537655806398
327,7445972,222693,532619,2663,77,111346.5,0.3340151636551761
328,7424762,228281,548526,2742,79,114140.5,0.3423965529871494
329,7403074,233947,564832,2824,81,116973.5,0.35089493379512365
330,7380907,239687,581542,2907,83,119843.5,0.3595043065162272
331,7358256,245500,598663,2993,85,122750.0,0.368223171259742
332,7335120,251381,616198,3080,87,125690.5,0.37704402857207825
333,7311498,257328,634154,3170,89,128664.0,0.3859638786718
334,7287388,263336,652535,3262,91,131668.0,0.3949752221053174
335,7262790,269403,671344,3356,94,134701.5,0.4040750590911946
336,7237704,275523,690588,3452,96,137761.5,0.4132543902851238
337,7212131,281693,710268,3551,98,140846.5,0.42250871601495116
338,7186071,287908,730389,3651,100,143954.0,0.4318305368270868
339,7159526,294163,750954,3754,102,147081.5,0.4412123532679409
340,7132499,300452,771965,3859,105,150226.0,0.45064516599320575
341,7104992,306770,793426,3967,107,153385.0,0.4601214755492915
342,7077009,313112,815339,4076,109,156556.0,0.46963378248260834
343,7048555,319472,837704,4188,111,159736.0,0.47917308744884846
344,7019634,325843,860523,4302,114,162921.5,0.48872889121298624
345,6990252,332218,883798,4418,116,166109.0,0.49829069453999586
346,6960415,338592,907528,4537,118,169296.0,0.5078509979762874
347,6930130,344957,931713,4658,120,172478.5,0.5173978023961174
348,6899406,351307,956353,4781,123,175653.5,0.526922108455178
349,6868249,357633,981446,4907,125,178816.5,0.5364104171370074
350,6836670,363929,1006991,5034,127,181964.5,0.5458537290972979
351,6804679,370187,1032986,5164,129,185093.5,0.555240045210306
352,6772285,376399,1059428,5297,132,188199.5,0.5645573663502876
353,6739499,382557,1086314,5431,134,191278.5,0.5737936933914994
354,6706335,388653,1113639,5568,136,194326.5,0.5829370272081976
355,6672804,394679,1141400,5707,138,197339.5,0.5919753686746384
356,6638919,400627,1169592,5847,140,200313.5,0.600896718665078
357,6604694,406489,1198208,5991,143,203244.5,0.6096890780537729
358,6570144,412256,1227243,6136,145,206128.0,0.6183389478242615
359,6535283,417921,1256690,6283,147,208960.5,0.6268358287415179
360,6500128,423474,1286541,6432,149,211737.0,0.6351647218983625
361,6464693,428908,1316789,6583,151,214454.0,0.6433151280597695
362,6428997,434215,1347426,6737,153,217107.5,0.6512750480999955
363,6393055,439387,1378441,6892,155,219693.5,0.6590324828932964
364,6356885,444415,1409826,7049,156,222207.5,0.6665739334232108
365,6320506,449293,1441570,7207,158,224646.5,0.6738904003454308
366,6283935,454012,1473662,7368,160,227006.0,0.6809683846434949
367,6247192,458566,1506092,7530,162,229283.0,0.6877988869730951
368,6210294,462947,1538847,7694,163,231473.5,0.6943699082084879
369,6173262,467148,1571914,7859,165,233574.0,0.7006709491146474
370,6136115,471163,1605282,8026,166,235581.5,0.7066930103472661
371,6098871,474986,1638936,8194,168,237493.0,0.712427092562036
372,6061551,478611,1672864,8364,169,239305.5,0.7178641964146493
373,6024175,482031,1707051,8535,170,241015.5,0.7229938226700803
374,5986762,485243,1741481,8707,172,242621.5,0.7278114716561751
375,5949333,488241,1776142,8880,173,244120.5,0.7323081440286261
376,5911906,491020,1811016,9055,174,245510.0,0.7364763403338432
377,5874501,493577,1846089,9230,175,246788.5,0.7403115608996728
378,5837139,495908,1881345,9406,176,247954.0,0.7438078061632429
379,5799838,498009,1916767,9583,177,249004.5,0.7469590765616817
380,5762617,499879,1952339,9761,177,249939.5,0.7497638722042712
381,5725495,501515,1988044,9940,178,250757.5,0.7522176934188575
382,5688491,502914,2023867,10119,179,251457.0,0.7543160405332867
383,5651623,504077,2059789,10298,179,252038.5,0.7560604134382769
384,5614909,505001,2095795,10478,180,252500.5,0.757446312461674
385,5578366,505686,2131866,10659,180,252843.0,0.7584737376034781
386,5542011,506133,2167987,10839,180,253066.5,0.7591441887544074
387,5505861,506342,2204139,11020,180,253171.0,0.7594576659144614
388,5469932,506313,2240307,11201,180,253156.5,0.7594141690836406
389,5434240,506049,2276472,11382,180,253024.5,0.7590181979340985
390,5398799,505551,2312618,11563,180,252775.5,0.7582712523565533
391,5363624,504820,2348729,11743,180,252410.0,0.7571748322417229
392,5328729,503861,2384788,11923,180,251930.5,0.755736437043197
393,5294127,502676,2420778,12103,179,251338.0,0.7539590665424117
394,5259831,501268,2456683,12283,179,250634.0,0.7518472204115209
395,5225854,499641,2492488,12462,179,249820.5,0.7494068982133961
396,5192206,497799,2528177,12640,178,248899.5,0.7466440995109096
397,5158898,495747,2563734,12818,177,247873.5,0.743566323757651
398,5125942,493490,2599144,12995,177,246745.0,0.74018107040721
399,5093346,491032,2634394,13171,176,245516.0,0.7364943390224589
400,5061120,488378,2669468,13347,175,244189.0,0.7325136290569869
401,5029272,485535,2704352,13521,174,242767.5,0.7282494397458201
402,4997809,482508,2739033,13695,173,241254.0,0.7237092705425483
403,4966740,479303,2773498,13867,172,239651.5,0.7189021207914792
404,4936070,475927,2807734,14038,171,237963.5,0.7138384897276384
405,4905805,472385,2841728,14208,169,236192.5,0.708525876804616
406,4875952,468683,2875470,14377,168,234341.5,0.7029732813667197
407,4846513,464830,2908948,14544,167,232415.0,0.697194202430411
408,4817495,460831,2942150,14710,166,230415.5,0.6911961394492797
409,4788900,456693,2975066,14875,164,228346.5,0.6849895916583517
410,4760732,452423,3007687,15038,163,226211.5,0.6785850582926528
411,4732993,448027,3040003,15200,161,224013.5,0.6719915386964905
412,4705686,443513,3072005,15360,160,221756.5,0.6652210319956088
413,4678811,438888,3103685,15518,158,219444.0,0.6582840374250333
414,4652370,434158,3135034,15675,156,217079.0,0.6511895543290716
415,4626364,429330,3166045,15830,155,214665.0,0.6439480819427497
416,4600793,424411,3196712,15983,153,212205.5,0.6365701195010931
417,4575657,419408,3227027,16135,151,209704.0,0.6290661662391278
418,4550954,414327,3256985,16284,149,207163.5,0.6214452215011614
419,4526685,409175,3286580,16432,147,204587.5,0.6137177845222197
420,4502848,403958,3315806,16579,146,201979.0,0.6058928546466105
421,4479441,398683,3344661,16723,144,199341.5,0.5979809311093593
422,4456461,393356,3373138,16865,142,196678.0,0.5899910132547742
423,4433907,387983,3401235,17006,140,193991.5,0.5819321004271629
424,4411777,382570,3428948,17144,138,191285.0,0.573813191970833
425,4390066,377123,3456274,17281,136,188561.5,0.5656432872300925
426,4368772,371647,3483212,17416,134,185823.5,0.5574298856585309
427,4347892,366148,3509758,17548,132,183074.0,0.5491819866004563
428,4327421,360631,3535911,17679,130,180315.5,0.5409070895094583
429,4307356,355101,3561671,17808,128,177550.5,0.5326126938391269
430,4287693,349565,3587035,17935,126,174782.5,0.5243092988244876
431,4268428,344025,3612004,18060,124,172012.5,0.5159999042469766
432,4249555,338487,3636577,18182,122,169243.5,0.5076935094509014
433,4231071,332956,3660755,18303,120,166478.0,0.499397613889852
434,4212971,327435,3684538,18422,118,163717.5,0.49111671723598216
435,4195250,321929,3707926,18539,116,160964.5,0.48285831894288184
436,4177903,316441,3730921,18654,114,158220.5,0.4746269186827048
437,4160924,310976,3753524,18767,113,155488.0,0.4664300159090409
438,4144310,305537,3775736,18878,111,152768.5,0.45827211029404397
439,4128054,300127,3797560,18987,109,150063.5,0.450157701509868
440,4112151,294750,3818998,19094,107,147375.0,0.44209278911938477
441,4096597,289408,3840052,19200,105,144704.0,0.4340803729040302
442,4081384,284105,3860724,19303,103,142052.5,0.4261264524266762
443,4066509,278842,3881017,19405,101,139421.0,0.4182325275780407
444,4051966,273624,3900934,19504,99,136812.0,0.41040609781171344
445,4037748,268452,3920479,19602,97,134226.0,0.40264866301841246
446,4023852,263328,3939654,19698,95,131664.0,0.3949632229795737
447,4010270,258254,3958463,19792,94,129127.0,0.38735277747663305
448,3996998,253233,3976910,19884,92,126616.5,0.37982182618174437
449,3984030,248265,3994998,19974,90,124132.5,0.3723703690949077
450,3971361,243354,4012731,20063,88,121677.0,0.36500440577899496
451,3958984,238499,4030114,20150,86,119249.5,0.357722436343288
452,3946896,233703,4047150,20235,85,116851.5,0.35052896045994086
453,3935090,228967,4063843,20319,83,114483.5,0.3434254780196715
454,3923561,224292,4080197,20400,81,112146.0,0.3364134889131978
455,3912303,219679,4096218,20481,80,109839.5,0.3294944930312378
456,3901311,215129,4111910,20559,78,107564.5,0.3226699902645093
457,3890581,210642,4127276,20636,76,105321.0,0.31593998061301254
458,3880106,206220,4142322,20711,75,103110.0,0.30930746385818325
459,3869882,201862,4157052,20785,73,100931.0,0.3027709401093036
460,3859904,197570,4171471,20857,72,98785.0,0.2963334091478095
