day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
197,103041,26736,116837,584,9,13368.0,1.0356552681059548
198,101583,26288,118746,593,9,13144.0,1.0183013797116
199,100170,25828,120624,603,9,12914.0,1.000482655020968
200,98800,25356,122469,612,9,12678.0,0.9821990940340586
201,97475,24874,124280,621,9,12437.0,0.9635281694669181
202,96191,24384,126057,630,8,12192.0,0.9445473540355924
203,94950,23887,127799,638,8,11943.5,0.9252953840981052
204,93750,23385,129505,647,8,11692.5,0.9058497323705025
205,92590,22878,131175,655,8,11439.0,0.8862103988527841
206,91470,22368,132809,664,8,11184.0,0.8664548562609963
207,90387,21856,134407,672,7,10928.0,0.8466218409531623
208,89342,21343,135968,679,7,10671.5,0.8267500892873052
209,88334,20830,137493,687,7,10415.0,0.8068783376214481
210,87361,20319,138981,694,7,10159.5,0.7870840586716374
211,86422,19810,140432,702,7,9905.0,0.7673672524378726
212,85516,19303,141847,709,7,9651.5,0.7477279189201543
213,84644,18801,143226,716,6,9400.5,0.7282822671925515
214,83802,18302,144569,722,6,9151.0,0.708952824539018
215,82992,17809,145876,729,6,8904.5,0.6898558000336232
216,82210,17321,147148,735,6,8660.5,0.6709524573183439
217,81458,16840,148386,741,6,8420.0,0.6523202691092265
218,80733,16365,149588,747,6,8182.5,0.6339204990482477
219,80035,15897,150757,753,5,7948.5,0.6157918834934306
220,79363,15437,151893,759,5,7718.5,0.5979731588027986
221,78715,14984,152996,764,5,7492.0,0.5804255886183284
222,78092,14540,154066,770,5,7270.0,0.5632266456560662
223,77493,14104,155105,775,5,7052.0,0.5463375935579887
224,76916,13676,156112,780,5,6838.0,0.5297584323240963
225,76360,13258,157089,785,4,6629.0,0.513566634670435
226,75826,12848,158036,790,4,6424.0,0.4976847278809585
227,75312,12447,158954,794,4,6223.5,0.4821514483136901
228,74817,12056,159843,799,4,6028.0,0.4670055323266528
229,74341,11673,160704,803,4,5836.5,0.4521695072038005
230,73884,11300,161538,807,4,5650.0,0.4377208456611793
231,73443,10936,162345,811,4,5468.0,0.42362081134076607
232,73020,10581,163126,815,3,5290.5,0.4098694042425609
233,72613,10235,163882,819,3,5117.5,0.39646662436656366
234,72221,9898,164613,823,3,4949.0,0.38341247171277454
235,71844,9571,165320,826,3,4785.5,0.37074568263921653
236,71482,9252,166004,830,3,4626.0,0.3583887844298434
237,71134,8942,166665,833,3,4471.0,0.34638051344267834
238,70799,8641,167303,836,3,4320.5,0.33472086967772124
239,70477,8348,167921,839,3,4174.0,0.3233711167769491
240,70167,8064,168517,842,2,4032.0,0.3123699910983849
241,69870,7789,169093,845,2,3894.5,0.3017174926420288
242,69584,7521,169649,848,2,3760.5,0.29133614869183444
243,69309,7262,170187,850,2,3631.0,0.2813034319638481
244,69044,7010,170705,853,2,3505.0,0.2715418697420236
245,68790,6766,171206,856,2,3383.0,0.26209019838438397
246,68545,6530,171690,858,2,3265.0,0.25294841789092926
247,68310,6301,172156,860,2,3150.5,0.24407779190363635
248,68085,6079,172606,863,2,3039.5,0.2354783204225052
249,67868,5865,173040,865,2,2932.5,0.22718873980555895
250,67659,5657,173459,867,2,2828.5,0.21913157733675143
251,67458,5456,173863,869,2,2728.0,0.21134556937410565
252,67266,5262,174253,871,1,2631.0,0.2038307159176217
253,67080,5074,174629,873,1,2537.0,0.19654828060927643
254,66902,4892,174991,874,1,2446.0,0.1894982634490698
255,66731,4716,175341,876,1,2358.0,0.1826806644370019
256,66567,4546,175678,878,1,2273.0,0.17609548357307264
257,66409,4382,176003,880,1,2191.0,0.1697427208572821
258,66257,4223,176316,881,1,2111.5,0.16358363993160707
259,66111,4070,176617,883,1,2035.0,0.15765697715407076
260,65970,3922,176908,884,1,1961.0,0.15192399616665
261,65836,3779,177188,885,1,1889.5,0.1463846969693448
262,65706,3642,177458,887,1,1821.0,0.14107781592017832
263,65582,3508,177718,888,1,1754.0,0.13588714394508114
264,65462,3380,177969,889,1,1690.0,0.13092889011812264
265,65347,3256,178210,891,1,1628.0,0.1261255817232566
266,65237,3136,178443,892,1,1568.0,0.12147721876048304
267,65131,3021,178667,893,1,1510.5,0.11702253758782502
268,65029,2909,178883,894,1,1454.5,0.11268406548923633
269,64931,2802,179091,895,1,1401.0,0.10853927518076321
270,64837,2698,179291,896,1,1349.0,0.10451069394635945
271,64746,2598,179484,897,0,1299.0,0.10063705814404812
272,64659,2502,179669,898,0,1251.0,0.09691836777382926
273,64576,2409,179848,899,0,1204.5,0.09331588647767973
274,64496,2320,180020,900,0,1160.0,0.08986835061362265
275,64419,2233,180186,900,0,1116.5,0.08649828746561179
276,64345,2150,180345,901,0,1075.0,0.08328316974969341
277,64274,2070,180499,902,0,1035.0,0.08018426110784435
278,64206,1993,180647,903,0,996.5,0.07720156154006463
279,64140,1918,180789,903,0,959.0,0.07429633468833113
280,64078,1846,180926,904,0,923.0,0.07150731691066699
281,64017,1777,181058,905,0,888.5,0.06883450820707218
282,63959,1711,181185,905,0,855.5,0.0662779085775467
283,63904,1647,181308,906,0,823.5,0.06379878166406745
284,63850,1585,181425,907,0,792.5,0.06139712746663444
285,63799,1525,181538,907,0,762.5,0.05907294598524764
286,63750,1468,181647,908,0,734.0,0.05686497357793019
287,63702,1413,181752,908,0,706.5,0.05473447388665896
288,63657,1360,181853,909,0,680.0,0.05268144691143396
289,63614,1308,181950,909,0,654.0,0.05066715629423208
290,63572,1259,182044,910,0,629.5,0.04876907475109953
291,63532,1212,182134,910,0,606.0,0.04694846592401321
292,63493,1166,182220,911,0,583.0,0.045166593454950006
293,63457,1122,182304,911,0,561.0,0.04346219370193302
294,63421,1080,182384,911,0,540.0,0.04183526666496227
295,63387,1039,182461,912,0,519.5,0.040247075986014624
296,63355,999,182535,912,0,499.5,0.038697621665090096
297,63324,962,182607,913,0,481.0,0.03726437641823491
298,63294,925,182676,913,0,462.5,0.03583113117137972
299,63265,890,182742,913,0,445.0,0.03447535864057076
300,63237,857,182805,914,0,428.5,0.03319705882580802
301,63211,824,182866,914,0,412.0,0.03191875901104529
302,63186,793,182925,914,0,396.5,0.03071793191232878
303,63162,763,182982,914,0,381.5,0.02955584117163538
304,63139,734,183037,915,0,367.0,0.028432486788965095
305,63116,706,183089,915,0,353.0,0.02734786876431793
306,63095,679,183139,915,0,339.5,0.02630198709769387
307,63075,653,183188,915,0,326.5,0.025294841789092925
308,63055,629,183235,916,0,314.5,0.024365169196538212
309,63037,605,183280,916,0,302.5,0.023435496603983492
310,63019,582,183323,916,0,291.0,0.022544560369451887
311,63002,560,183364,916,0,280.0,0.0216923604929434
312,62985,538,183404,917,0,269.0,0.020840160616434907
313,62970,518,183443,917,0,259.0,0.020065433455972642
314,62955,498,183480,917,0,249.0,0.019290706295510378
315,62941,479,183516,917,0,239.5,0.018554715493071226
316,62927,461,183550,917,0,230.5,0.017857461048655193
317,62914,443,183583,917,0,221.5,0.017160206604239153
318,62902,427,183615,918,0,213.5,0.01654042487586934
319,62890,410,183645,918,0,205.0,0.015881906789476416
320,62879,395,183674,918,0,197.5,0.015300861419129718
321,62868,380,183703,918,0,190.0,0.01471981604878302
322,62858,365,183730,918,0,182.5,0.014138770678436323
323,62848,351,183756,918,0,175.5,0.013596461666112735
324,62838,338,183781,918,0,169.0,0.013092889011812265
325,62830,325,183805,919,0,162.5,0.012589316357511794
326,62821,313,183828,919,0,156.5,0.012124480061234434
327,62813,301,183851,919,0,150.5,0.011659643764957076
328,62805,289,183872,919,0,144.5,0.011194807468679718
329,62798,278,183893,919,0,139.0,0.010768707530425472
330,62791,267,183913,919,0,133.5,0.010342607592171227
331,62785,257,183932,919,0,128.5,0.009955244011940095
332,62779,247,183950,919,0,123.5,0.009567880431708963
333,62773,238,183968,919,0,119.0,0.009219253209500945
334,62767,229,183985,919,0,114.5,0.008870625987292925
335,62762,220,184002,920,0,110.0,0.008521998765084906
336,62757,212,184017,920,0,106.0,0.0082121079009
337,62752,204,184032,920,0,102.0,0.007902217036715094
338,62748,196,184047,920,0,98.0,0.00759232617253019
339,62744,188,184061,920,0,94.0,0.007282435308345284
340,62740,181,184075,920,0,90.5,0.0070112808021834915
341,62736,174,184088,920,0,87.0,0.006740126296021698
342,62733,168,184100,920,0,84.0,0.006507708147883019
343,62730,161,184112,920,0,80.5,0.006236553641721227
344,62727,155,184124,920,0,77.5,0.006004135493582548
345,62724,149,184135,920,0,74.5,0.005771717345443868
346,62721,143,184145,920,0,71.5,0.005539299197305189
347,62719,138,184156,920,0,69.0,0.005345617407189623
348,62717,133,184166,920,0,66.5,0.0051519356170740575
349,62715,128,184175,920,0,64.0,0.004958253826958491
350,62713,123,184184,920,0,61.5,0.004764572036842925
351,62711,118,184193,920,0,59.0,0.004570890246727359
352,62710,113,184201,921,0,56.5,0.004377208456611793
353,62708,109,184210,921,0,54.5,0.00422226302451934
354,62707,105,184217,921,0,52.5,0.004067317592426887
355,62706,101,184225,921,0,50.5,0.003912372160334434
356,62705,97,184232,921,0,48.5,0.0037574267282419814
357,62704,93,184239,921,0,46.5,0.0036024812961495288
358,62703,90,184246,921,0,45.0,0.0034862722220801888
359,62703,86,184252,921,0,43.0,0.003331326789987736
360,62702,83,184259,921,0,41.5,0.0032151177159183966
361,62702,80,184264,921,0,40.0,0.0030989086418490566
362,62702,77,184270,921,0,38.5,0.002982699567779717
363,62702,74,184276,921,0,37.0,0.0028664904937103775
364,62702,71,184281,921,0,35.5,0.002750281419641038
365,62702,68,184286,921,0,34.0,0.0026340723455716983
366,62702,66,184291,921,0,33.0,0.002556599629525472
367,62702,63,184296,921,0,31.5,0.0024403905554561322
368,62702,61,184300,921,0,30.5,0.0023629178394099057
369,62703,58,184305,921,0,29.0,0.002246708765340566
370,62703,56,184309,921,0,28.0,0.0021692360492943396
371,62704,54,184313,921,0,27.0,0.0020917633332481135
372,62704,52,184317,921,0,26.0,0.002014290617201887
373,62705,50,184321,921,0,25.0,0.0019368179011556605
374,62705,48,184324,921,0,24.0,0.0018593451851094342
375,62706,46,184328,921,0,23.0,0.0017818724690632076
376,62707,44,184331,921,0,22.0,0.0017043997530169813
377,62708,43,184334,921,0,21.5,0.001665663394993868
378,62709,41,184337,921,0,20.5,0.0015881906789476416
379,62710,39,184340,921,0,19.5,0.0015107179629014152
380,62711,38,184343,921,0,19.0,0.001471981604878302
381,62712,36,184346,921,0,18.0,0.0013945088888320755
382,62713,35,184348,921,0,17.5,0.0013557725308089624
383,62715,34,184351,921,0,17.0,0.0013170361727858492
384,62716,32,184353,921,0,16.0,0.0012395634567396229
385,62717,31,184356,921,0,15.5,0.0012008270987165096
386,62719,30,184358,921,0,15.0,0.0011620907406933961
387,62720,29,184360,921,0,14.5,0.001123354382670283
388,62721,28,184362,921,0,14.0,0.0010846180246471698
389,62723,27,184364,921,0,13.5,0.0010458816666240568
390,62724,25,184366,921,0,12.5,0.0009684089505778302
391,62726,24,184368,921,0,12.0,0.0009296725925547171
392,62728,24,184370,921,0,12.0,0.0009296725925547171
393,62729,23,184372,921,0,11.5,0.0008909362345316038
394,62731,22,184373,921,0,11.0,0.0008521998765084907
395,62732,21,184375,921,0,10.5,0.0008134635184853774
396,62734,20,184376,921,0,10.0,0.0007747271604622641
397,62736,19,184378,921,0,9.5,0.000735990802439151
398,62738,19,184379,921,0,9.5,0.000735990802439151
399,62739,18,184381,921,0,9.0,0.0006972544444160377
400,62741,17,184382,921,0,8.5,0.0006585180863929246
401,62743,16,184383,921,0,8.0,0.0006197817283698114
402,62745,16,184384,921,0,8.0,0.0006197817283698114
403,62747,15,184385,921,0,7.5,0.0005810453703466981
404,62749,15,184387,921,0,7.5,0.0005810453703466981
405,62750,14,184388,921,0,7.0,0.0005423090123235849
406,62752,13,184389,921,0,6.5,0.0005035726543004717
407,62754,13,184390,921,0,6.5,0.0005035726543004717
408,62756,12,184391,921,0,6.0,0.00046483629627735854
409,62758,12,184392,921,0,6.0,0.00046483629627735854
410,62760,11,184392,921,0,5.5,0.00042609993825424533
411,62762,11,184393,921,0,5.5,0.00042609993825424533
412,62764,11,184394,921,0,5.5,0.00042609993825424533
413,62766,10,184395,921,0,5.0,0.0003873635802311321
414,62768,10,184396,921,0,5.0,0.0003873635802311321
415,62770,9,184396,921,0,4.5,0.00034862722220801887
416,62773,9,184397,921,0,4.5,0.00034862722220801887
417,62775,9,184398,921,0,4.5,0.00034862722220801887
418,62777,8,184398,921,0,4.0,0.0003098908641849057
419,62779,8,184399,921,0,4.0,0.0003098908641849057
420,62781,8,184400,922,0,4.0,0.0003098908641849057
421,62783,7,184400,922,0,3.5,0.00027115450616179245
422,62785,7,184401,922,0,3.5,0.00027115450616179245
423,62787,7,184401,922,0,3.5,0.00027115450616179245
424,62790,6,184402,922,0,3.0,0.00023241814813867927
425,62792,6,184402,922,0,3.0,0.00023241814813867927
426,62794,6,184403,922,0,3.0,0.00023241814813867927
427,62796,6,184403,922,0,3.0,0.00023241814813867927
428,62798,5,184404,922,0,2.5,0.00019368179011556604
429,62801,5,184404,922,0,2.5,0.00019368179011556604
430,62803,5,184405,922,0,2.5,0.00019368179011556604
431,62805,5,184405,922,0,2.5,0.00019368179011556604
432,62807,5,184405,922,0,2.5,0.00019368179011556604
433,62809,4,184406,922,0,2.0,0.00015494543209245286
434,62812,4,184406,922,0,2.0,0.00015494543209245286
435,62814,4,184406,922,0,2.0,0.00015494543209245286
436,62816,4,184407,922,0,2.0,0.00015494543209245286
437,62819,4,184407,922,0,2.0,0.00015494543209245286
438,62821,4,184407,922,0,2.0,0.00015494543209245286
439,62823,3,184408,922,0,1.5,0.00011620907406933964
440,62825,3,184408,922,0,1.5,0.00011620907406933964
441,62828,3,184408,922,0,1.5,0.00011620907406933964
442,62830,3,184408,922,0,1.5,0.00011620907406933964
443,62832,3,184409,922,0,1.5,0.00011620907406933964
444,62835,3,184409,922,0,1.5,0.00011620907406933964
445,62837,3,184409,922,0,1.5,0.00011620907406933964
446,62839,2,184409,922,0,1.0,7.747271604622643e-05
447,62841,2,184410,922,0,1.0,7.747271604622643e-05
448,62844,2,184410,922,0,1.0,7.747271604622643e-05
449,62846,2,184410,922,0,1.0,7.747271604622643e-05
450,62848,2,184410,922,0,1.0,7.747271604622643e-05
451,62851,2,184410,922,0,1.0,7.747271604622643e-05
452,62853,2,184410,922,0,1.0,7.747271604622643e-05
453,62855,2,184411,922,0,1.0,7.747271604622643e-05
454,62858,2,184411,922,0,1.0,7.747271604622643e-05
455,62860,2,184411,922,0,1.0,7.747271604622643e-05
456,62862,2,184411,922,0,1.0,7.747271604622643e-05
457,62865,1,184411,922,0,0.5,3.8736358023113214e-05
458,62867,1,184411,922,0,0.5,3.8736358023113214e-05
459,62869,1,184412,922,0,0.5,3.8736358023113214e-05
460,62872,1,184412,922,0,0.5,3.8736358023113214e-05
461,62874,1,184412,922,0,0.5,3.8736358023113214e-05
462,62877,1,184412,922,0,0.5,3.8736358023113214e-05
463,62879,1,184412,922,0,0.5,3.8736358023113214e-05
464,62881,1,184412,922,0,0.5,3.8736358023113214e-05
465,62884,1,184412,922,0,0.5,3.8736358023113214e-05
466,62886,1,184412,922,0,0.5,3.8736358023113214e-05
467,62888,1,184412,922,0,0.5,3.8736358023113214e-05
468,62891,1,184412,922,0,0.5,3.8736358023113214e-05
469,62893,1,184413,922,0,0.5,3.8736358023113214e-05
470,62895,1,184413,922,0,0.5,3.8736358023113214e-05
471,62898,1,184413,922,0,0.5,3.8736358023113214e-05
472,62900,1,184413,922,0,0.5,3.8736358023113214e-05
473,62903,1,184413,922,0,0.5,3.8736358023113214e-05
474,62905,0,184413,922,0,0.0,0.0
475,62907,0,184413,922,0,0.0,0.0
476,62910,0,184413,922,0,0.0,0.0
477,62912,0,184413,922,0,0.0,0.0
478,62914,0,184413,922,0,0.0,0.0
479,62917,0,184413,922,0,0.0,0.0
480,62919,0,184413,922,0,0.0,0.0
481,62922,0,184413,922,0,0.0,0.0
482,62924,0,184413,922,0,0.0,0.0
483,62926,0,184414,922,0,0.0,0.0
484,62929,0,184414,922,0,0.0,0.0
485,62931,0,184414,922,0,0.0,0.0
486,62934,0,184414,922,0,0.0,0.0
487,62936,0,184414,922,0,0.0,0.0
488,62938,0,184414,922,0,0.0,0.0
489,62941,0,184414,922,0,0.0,0.0
490,62943,0,184414,922,0,0.0,0.0
491,62946,0,184414,922,0,0.0,0.0
492,62948,0,184414,922,0,0.0,0.0
493,62950,0,184414,922,0,0.0,0.0
494,62953,0,184414,922,0,0.0,0.0
495,62955,0,184414,922,0,0.0,0.0
496,62958,0,184414,922,0,0.0,0.0
497,62960,0,184414,922,0,0.0,0.0
498,62962,0,184414,922,0,0.0,0.0
499,62965,0,184414,922,0,0.0,0.0
500,62967,0,184414,922,0,0.0,0.0
501,62970,0,184414,922,0,0.0,0.0
502,62972,0,184414,922,0,0.0,0.0
