day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
56,129519,1240106,1335012,6675,465,620053.0,3.2830371788329025
57,105728,1175322,1423591,7117,442,587661.0,3.111529033082853
58,87321,1109780,1507543,7537,419,554890.0,2.9380141700186746
59,72967,1044867,1586813,7934,396,522433.5,2.766164511691418
60,61675,981528,1661446,8307,373,490764.0,2.5984818362829474
61,52708,920388,1731556,8657,350,460194.0,2.4366207589929063
62,45523,861833,1797298,8986,328,430916.5,2.2816031701685957
63,39712,806086,1858857,9294,307,403043.0,2.1340194365132485
64,34971,753250,1916435,9582,287,376625.0,1.9941422386117666
65,31070,703349,1970238,9851,269,351674.5,1.8620351136878162
66,27833,656348,2020478,10102,251,328174.0,1.7376054032902168
67,25128,612172,2067360,10336,234,306086.0,1.6206545535950116
68,22850,570724,2111086,10555,218,285362.0,1.5109257683232153
69,20918,531890,2151852,10759,203,265945.0,1.408117245662413
70,19271,495547,2189845,10949,189,247773.5,1.3119033573413146
71,17857,461565,2225241,11126,176,230782.5,1.2219399433983937
72,16636,429817,2258210,11291,164,214908.5,1.1378907860250829
73,15577,400175,2288911,11444,153,200087.5,1.059417020028495
74,14654,372515,2317495,11587,142,186257.5,0.98619036975302
75,13846,346715,2344103,11720,133,173357.5,0.9178878543116876
76,13136,322661,2368869,11844,123,161330.5,0.8542076718920827
77,12508,300242,2391916,11959,115,150121.0,0.7948559628347482
78,11952,279352,2413362,12066,107,139676.0,0.7395521044018244
79,11458,259893,2433316,12166,99,129946.5,0.6880366529300072
80,11017,241771,2451879,12259,92,120885.5,0.6400607542932698
81,10623,224896,2469149,12345,86,112448.0,0.5953861439028634
82,10269,209186,2485213,12426,80,104593.0,0.5537957362445948
83,9951,194562,2500155,12500,74,97281.0,0.5150803879572288
84,9665,180952,2514052,12570,69,90476.0,0.4790494873697662
85,9406,168286,2526977,12634,64,84143.0,0.44551771757984704
86,9172,156500,2538998,12694,60,78250.0,0.4143156459910275
87,8960,145534,2550176,12750,55,72767.0,0.3852844295441418
88,8767,135332,2560571,12802,51,67666.0,0.3582758147173018
89,8591,125841,2570238,12851,48,62920.5,0.33314949014157763
90,8432,117012,2579227,12896,44,58506.0,0.30977573398531705
91,8286,108801,2587585,12937,41,54400.5,0.2880380613384651
92,8152,101163,2595356,12976,38,50581.5,0.2678173399066474
93,8031,94059,2602582,13012,36,47029.5,0.24901032170140613
94,7919,87452,2609301,13046,33,43726.0,0.23151905350292232
95,7817,81308,2615547,13077,31,40654.0,0.21525352424433525
96,7723,75595,2621355,13106,29,37797.5,0.2001290176274232
97,7637,70281,2626755,13133,26,35140.5,0.18606081735396426
98,7557,65341,2631775,13158,25,32670.5,0.17298273881597273
99,7485,60747,2636442,13182,23,30373.5,0.16082065525250447
100,7417,56475,2640781,13203,21,28237.5,0.14951102943989317
101,7356,52503,2644815,13224,20,26251.5,0.13899561892311132
102,7299,48810,2648565,13242,18,24405.0,0.12921882863145082
103,7246,45376,2652052,13260,17,22688.0,0.1201277108785231
104,7198,42184,2655293,13276,16,21092.0,0.11167726013089779
105,7153,39216,2658306,13291,15,19608.0,0.10381982347082515
106,7112,36456,2661107,13305,14,18228.0,0.09651304274919424
107,7074,33890,2663712,13318,13,16945.0,0.08971985458553305
108,7038,31505,2666132,13330,12,15752.5,0.08340584298368897
109,7006,29288,2668383,13341,11,14644.0,0.07753659194750936
110,6976,27226,2670475,13352,10,13613.0,0.07207768548084163
111,6948,25309,2672419,13362,9,12654.5,0.06700264974049147
112,6922,23528,2674227,13371,9,11764.0,0.06228765826758399
113,6898,21871,2675908,13379,8,10935.5,0.05790094245028603
114,6876,20331,2677470,13387,7,10165.5,0.05382397059836153
115,6856,18900,2678922,13394,7,9450.0,0.05003556363725509
116,6837,17569,2680272,13401,6,8784.5,0.046511895108091776
117,6819,16332,2681527,13407,6,8166.0,0.04323708070495502
118,6803,15182,2682694,13413,5,7591.0,0.040192588737608816
119,6788,14113,2683778,13418,5,7056.5,0.03736253490013656
120,6774,13119,2684787,13423,5,6559.5,0.034731034886621666
121,6761,12195,2685724,13428,4,6097.5,0.03228485177546697
122,6749,11336,2686595,13432,4,5668.0,0.030010748645075323
123,6738,10537,2687404,13437,4,5268.5,0.027895488573849568
124,6728,9795,2688157,13440,3,4897.5,0.025931129408831407
125,6718,9105,2688857,13444,3,4552.5,0.024104434228423677
126,6709,8464,2689507,13447,3,4232.0,0.022407460879668096
127,6701,7868,2690112,13450,3,3934.0,0.020829619825286933
128,6694,7314,2690674,13453,2,3657.0,0.019362968912321886
129,6687,6798,2691196,13455,2,3399.0,0.01799691860349524
130,6680,6319,2691682,13458,2,3159.5,0.01672882151448756
131,6674,5874,2692133,13460,2,2937.0,0.015550735492340548
132,6669,5460,2692553,13462,2,2730.0,0.014454718384095913
133,6664,5076,2692943,13464,1,2538.0,0.013438122805434221
134,6659,4718,2693306,13466,1,2359.0,0.01249035921907775
135,6654,4386,2693643,13468,1,2193.0,0.011611427625026496
136,6650,4077,2693956,13469,1,2038.5,0.010793385870322168
137,6647,3790,2694247,13471,1,1895.0,0.01003358657064533
138,6643,3523,2694518,13472,1,1761.5,0.009326734957357126
139,6640,3274,2694770,13473,1,1637.0,0.008667536261818685
140,6637,3044,2695004,13475,1,1522.0,0.008058637868349443
141,6634,2829,2695221,13476,1,1414.5,0.007489450239671674
142,6632,2630,2695423,13477,1,1315.0,0.006962620760104807
143,6629,2445,2695611,13478,0,1222.5,0.006472854661009983
144,6627,2272,2695786,13478,0,1136.0,0.006014857173748336
145,6625,2112,2695948,13479,0,1056.0,0.005591275682639298
146,6623,1963,2696099,13480,0,981.5,0.0051968154190440066
147,6622,1825,2696239,13481,0,912.5,0.004831476382962462
148,6620,1696,2696370,13481,0,848.0,0.0044899638057558
149,6619,1577,2696491,13482,0,788.5,0.0041749250717434535
150,6617,1466,2696604,13483,0,733.0,0.003881065412286558
151,6616,1363,2696708,13483,0,681.5,0.0036083848273851154
152,6615,1266,2696806,13484,0,633.0,0.003351588548400261
153,6614,1177,2696896,13484,0,588.5,0.0031159713439708587
154,6613,1094,2696980,13484,0,547.0,0.0028962384454580456
155,6612,1017,2697058,13485,0,508.5,0.002692389852861821
156,6612,945,2697131,13485,0,472.5,0.002501778181862754
157,6611,879,2697199,13485,0,439.5,0.002327050816780276
158,6610,817,2697262,13486,0,408.5,0.0021629129889755238
159,6610,759,2697320,13486,0,379.5,0.002009364698448498
160,6609,706,2697374,13486,0,353.0,0.001869053329518629
161,6609,656,2697425,13487,0,328.0,0.0017366841135470546
162,6609,610,2697472,13487,0,305.0,0.0016149044348532063
163,6608,567,2697515,13487,0,283.5,0.0015010669091176524
164,6608,527,2697556,13487,0,263.5,0.001395171536340393
165,6608,490,2697593,13487,0,245.0,0.0012972183165214281
166,6607,455,2697628,13488,0,227.5,0.001204559865341326
167,6607,423,2697661,13488,0,211.5,0.0011198435671195186
168,6607,393,2697691,13488,0,196.5,0.001040422037536574
169,6607,365,2697719,13488,0,182.5,0.0009662952765924923
170,6607,340,2697745,13488,0,170.0,0.0009001106686067052
171,6607,316,2697770,13488,0,158.0,0.0008365734449403496
172,6607,293,2697792,13488,0,146.5,0.0007756836055934253
173,6607,273,2697813,13489,0,136.5,0.0007227359192047957
174,6607,253,2697833,13489,0,126.5,0.0006697882328161659
175,6607,236,2697851,13489,0,118.0,0.0006247826993858307
176,6607,219,2697868,13489,0,109.5,0.0005797771659554954
177,6607,203,2697883,13489,0,101.5,0.0005374190168445916
178,6607,189,2697898,13489,0,94.5,0.0005003556363725509
179,6607,176,2697912,13489,0,88.0,0.0004659396402199415
180,6607,163,2697924,13489,0,81.5,0.00043152364406733214
181,6607,152,2697936,13489,0,76.0,0.00040240241655358584
182,6607,141,2697947,13489,0,70.5,0.0003732811890398395
183,6607,131,2697957,13489,0,65.5,0.0003468073458455246
184,6607,122,2697966,13489,0,61.0,0.00032298088697064125
185,6607,113,2697975,13489,0,56.5,0.0002991544280957579
186,6608,105,2697983,13489,0,52.5,0.00027797535354030605
187,6608,98,2697991,13489,0,49.0,0.0002594436633042856
188,6608,91,2697998,13489,0,45.5,0.0002409119730682652
189,6608,84,2698004,13490,0,42.0,0.0002223802828322448
190,6608,78,2698010,13490,0,39.0,0.0002064959769156559
191,6608,73,2698016,13490,0,36.5,0.00019325905531849847
192,6609,68,2698021,13490,0,34.0,0.00018002213372134103
193,6609,63,2698026,13490,0,31.5,0.0001667852121241836
194,6609,58,2698030,13490,0,29.0,0.00015354829052702617
195,6609,54,2698035,13490,0,27.0,0.00014295875324930022
196,6609,50,2698039,13490,0,25.0,0.0001323692159715743
197,6610,47,2698042,13490,0,23.5,0.00012442706301327982
198,6610,43,2698046,13490,0,21.5,0.0001138375257355539
199,6610,40,2698049,13490,0,20.0,0.00010589537277725943
200,6610,38,2698052,13490,0,19.0,0.00010060060413839646
201,6610,35,2698054,13490,0,17.5,9.2658451180102e-05
202,6611,32,2698057,13490,0,16.0,8.471629822180755e-05
203,6611,30,2698059,13490,0,15.0,7.942152958294458e-05
204,6611,28,2698061,13490,0,14.0,7.41267609440816e-05
205,6611,26,2698063,13490,0,13.0,6.883199230521863e-05
206,6612,24,2698065,13490,0,12.0,6.353722366635566e-05
207,6612,22,2698067,13490,0,11.0,5.824245502749269e-05
208,6612,21,2698069,13490,0,10.5,5.55950707080612e-05
209,6612,19,2698070,13490,0,9.5,5.030030206919823e-05
210,6613,18,2698072,13490,0,9.0,4.765291774976674e-05
211,6613,17,2698073,13490,0,8.5,4.5005533430335256e-05
212,6613,15,2698074,13490,0,7.5,3.971076479147229e-05
213,6613,14,2698075,13490,0,7.0,3.70633804720408e-05
214,6613,13,2698076,13490,0,6.5,3.4415996152609316e-05
215,6614,12,2698077,13490,0,6.0,3.176861183317783e-05
216,6614,11,2698078,13490,0,5.5,2.9121227513746345e-05
217,6614,10,2698079,13490,0,5.0,2.647384319431486e-05
218,6614,10,2698080,13490,0,5.0,2.647384319431486e-05
219,6615,9,2698081,13490,0,4.5,2.382645887488337e-05
220,6615,8,2698081,13490,0,4.0,2.1179074555451888e-05
221,6615,8,2698082,13490,0,4.0,2.1179074555451888e-05
222,6615,7,2698083,13490,0,3.5,1.85316902360204e-05
223,6616,7,2698083,13490,0,3.5,1.85316902360204e-05
224,6616,6,2698084,13490,0,3.0,1.5884305916588914e-05
225,6616,6,2698084,13490,0,3.0,1.5884305916588914e-05
226,6616,5,2698084,13490,0,2.5,1.323692159715743e-05
227,6617,5,2698085,13490,0,2.5,1.323692159715743e-05
228,6617,4,2698085,13490,0,2.0,1.0589537277725944e-05
229,6617,4,2698086,13490,0,2.0,1.0589537277725944e-05
230,6617,4,2698086,13490,0,2.0,1.0589537277725944e-05
231,6618,3,2698086,13490,0,1.5,7.942152958294457e-06
232,6618,3,2698087,13490,0,1.5,7.942152958294457e-06
233,6618,3,2698087,13490,0,1.5,7.942152958294457e-06
234,6618,3,2698087,13490,0,1.5,7.942152958294457e-06
235,6619,2,2698087,13490,0,1.0,5.294768638862972e-06
236,6619,2,2698087,13490,0,1.0,5.294768638862972e-06
237,6619,2,2698088,13490,0,1.0,5.294768638862972e-06
238,6619,2,2698088,13490,0,1.0,5.294768638862972e-06
239,6620,2,2698088,13490,0,1.0,5.294768638862972e-06
240,6620,2,2698088,13490,0,1.0,5.294768638862972e-06
241,6620,1,2698088,13490,0,0.5,2.647384319431486e-06
242,6620,1,2698088,13490,0,0.5,2.647384319431486e-06
243,6621,1,2698089,13490,0,0.5,2.647384319431486e-06
244,6621,1,2698089,13490,0,0.5,2.647384319431486e-06
245,6621,1,2698089,13490,0,0.5,2.647384319431486e-06
246,6621,1,2698089,13490,0,0.5,2.647384319431486e-06
247,6622,1,2698089,13490,0,0.5,2.647384319431486e-06
248,6622,1,2698089,13490,0,0.5,2.647384319431486e-06
249,6622,1,2698089,13490,0,0.5,2.647384319431486e-06
250,6622,0,2698089,13490,0,0.0,0.0
251,6623,0,2698089,13490,0,0.0,0.0
252,6623,0,2698089,13490,0,0.0,0.0
253,6623,0,2698089,13490,0,0.0,0.0
254,6623,0,2698089,13490,0,0.0,0.0
255,6624,0,2698090,13490,0,0.0,0.0
256,6624,0,2698090,13490,0,0.0,0.0
257,6624,0,2698090,13490,0,0.0,0.0
258,6624,0,2698090,13490,0,0.0,0.0
259,6625,0,2698090,13490,0,0.0,0.0
260,6625,0,2698090,13490,0,0.0,0.0
261,6625,0,2698090,13490,0,0.0,0.0
262,6625,0,2698090,13490,0,0.0,0.0
263,6626,0,2698090,13490,0,0.0,0.0
264,6626,0,2698090,13490,0,0.0,0.0
265,6626,0,2698090,13490,0,0.0,0.0
266,6626,0,2698090,13490,0,0.0,0.0
267,6627,0,2698090,13490,0,0.0,0.0
268,6627,0,2698090,13490,0,0.0,0.0
269,6627,0,2698090,13490,0,0.0,0.0
270,6627,0,2698090,13490,0,0.0,0.0
271,6628,0,2698090,13490,0,0.0,0.0
272,6628,0,2698090,13490,0,0.0,0.0
273,6628,0,2698090,13490,0,0.0,0.0
274,6629,0,2698090,13490,0,0.0,0.0
275,6629,0,2698090,13490,0,0.0,0.0
276,6629,0,2698090,13490,0,0.0,0.0
277,6629,0,2698090,13490,0,0.0,0.0
278,6630,0,2698090,13490,0,0.0,0.0
279,6630,0,2698090,13490,0,0.0,0.0
280,6630,0,2698090,13490,0,0.0,0.0
281,6630,0,2698090,13490,0,0.0,0.0
282,6631,0,2698090,13490,0,0.0,0.0
283,6631,0,2698090,13490,0,0.0,0.0
284,6631,0,2698090,13490,0,0.0,0.0
285,6631,0,2698090,13490,0,0.0,0.0
286,6632,0,2698090,13490,0,0.0,0.0
287,6632,0,2698090,13490,0,0.0,0.0
288,6632,0,2698090,13490,0,0.0,0.0
289,6632,0,2698090,13490,0,0.0,0.0
290,6633,0,2698090,13490,0,0.0,0.0
291,6633,0,2698090,13490,0,0.0,0.0
292,6633,0,2698090,13490,0,0.0,0.0
293,6633,0,2698090,13490,0,0.0,0.0
294,6634,0,2698090,13490,0,0.0,0.0
295,6634,0,2698090,13490,0,0.0,0.0
296,6634,0,2698090,13490,0,0.0,0.0
297,6634,0,2698090,13490,0,0.0,0.0
298,6635,0,2698090,13490,0,0.0,0.0
299,6635,0,2698090,13490,0,0.0,0.0
300,6635,0,2698090,13490,0,0.0,0.0
301,6635,0,2698090,13490,0,0.0,0.0
302,6636,0,2698090,13490,0,0.0,0.0
303,6636,0,2698090,13490,0,0.0,0.0
304,6636,0,2698090,13490,0,0.0,0.0
305,6636,0,2698090,13490,0,0.0,0.0
306,6637,0,2698090,13490,0,0.0,0.0
307,6637,0,2698090,13490,0,0.0,0.0
308,6637,0,2698090,13490,0,0.0,0.0
309,6637,0,2698090,13490,0,0.0,0.0
310,6638,0,2698090,13490,0,0.0,0.0
311,6638,0,2698090,13490,0,0.0,0.0
312,6638,0,2698090,13490,0,0.0,0.0
313,6638,0,2698090,13490,0,0.0,0.0
314,6639,0,2698090,13490,0,0.0,0.0
315,6639,0,2698090,13490,0,0.0,0.0
316,6639,0,2698090,13490,0,0.0,0.0
317,6639,0,2698090,13490,0,0.0,0.0
318,6640,0,2698090,13490,0,0.0,0.0
319,6640,0,2698090,13490,0,0.0,0.0
320,6640,0,2698090,13490,0,0.0,0.0
321,6640,0,2698090,13490,0,0.0,0.0
322,6641,0,2698090,13490,0,0.0,0.0
323,6641,0,2698090,13490,0,0.0,0.0
324,6641,0,2698090,13490,0,0.0,0.0
325,6641,0,2698090,13490,0,0.0,0.0
326,6642,0,2698090,13490,0,0.0,0.0
327,6642,0,2698090,13490,0,0.0,0.0
328,6642,0,2698090,13490,0,0.0,0.0
329,6643,0,2698090,13490,0,0.0,0.0
330,6643,0,2698090,13490,0,0.0,0.0
331,6643,0,2698090,13490,0,0.0,0.0
332,6643,0,2698090,13490,0,0.0,0.0
333,6644,0,2698090,13490,0,0.0,0.0
334,6644,0,2698090,13490,0,0.0,0.0
335,6644,0,2698090,13490,0,0.0,0.0
336,6644,0,2698090,13490,0,0.0,0.0
337,6645,0,2698090,13490,0,0.0,0.0
338,6645,0,2698090,13490,0,0.0,0.0
339,6645,0,2698090,13490,0,0.0,0.0
340,6645,0,2698090,13490,0,0.0,0.0
341,6646,0,2698090,13490,0,0.0,0.0
342,6646,0,2698090,13490,0,0.0,0.0
343,6646,0,2698090,13490,0,0.0,0.0
344,6646,0,2698090,13490,0,0.0,0.0
345,6647,0,2698090,13490,0,0.0,0.0
346,6647,0,2698090,13490,0,0.0,0.0
347,6647,0,2698090,13490,0,0.0,0.0
348,6647,0,2698090,13490,0,0.0,0.0
349,6648,0,2698090,13490,0,0.0,0.0
350,6648,0,2698090,13490,0,0.0,0.0
351,6648,0,2698090,13490,0,0.0,0.0
352,6648,0,2698090,13490,0,0.0,0.0
353,6649,0,2698090,13490,0,0.0,0.0
354,6649,0,2698090,13490,0,0.0,0.0
355,6649,0,2698090,13490,0,0.0,0.0
356,6649,0,2698090,13490,0,0.0,0.0
357,6650,0,2698090,13490,0,0.0,0.0
358,6650,0,2698090,13490,0,0.0,0.0
359,6650,0,2698090,13490,0,0.0,0.0
360,6650,0,2698090,13490,0,0.0,0.0
361,6651,0,2698090,13490,0,0.0,0.0
362,6651,0,2698090,13490,0,0.0,0.0
363,6651,0,2698090,13490,0,0.0,0.0
364,6651,0,2698090,13490,0,0.0,0.0
365,6652,0,2698090,13490,0,0.0,0.0
366,6652,0,2698090,13490,0,0.0,0.0
367,6652,0,2698090,13490,0,0.0,0.0
368,6652,0,2698090,13490,0,0.0,0.0
369,6653,0,2698090,13490,0,0.0,0.0
370,6653,0,2698090,13490,0,0.0,0.0
371,6653,0,2698090,13490,0,0.0,0.0
372,6653,0,2698090,13490,0,0.0,0.0
373,6654,0,2698090,13490,0,0.0,0.0
374,6654,0,2698090,13490,0,0.0,0.0
375,6654,0,2698090,13490,0,0.0,0.0
376,6654,0,2698090,13490,0,0.0,0.0
377,6655,0,2698090,13490,0,0.0,0.0
378,6655,0,2698090,13490,0,0.0,0.0
379,6655,0,2698090,13490,0,0.0,0.0
380,6656,0,2698090,13490,0,0.0,0.0
381,6656,0,2698090,13490,0,0.0,0.0
382,6656,0,2698090,13490,0,0.0,0.0
383,6656,0,2698090,13490,0,0.0,0.0
384,6657,0,2698090,13490,0,0.0,0.0
385,6657,0,2698090,13490,0,0.0,0.0
386,6657,0,2698090,13490,0,0.0,0.0
387,6657,0,2698090,13490,0,0.0,0.0
388,6658,0,2698090,13490,0,0.0,0.0
389,6658,0,2698090,13490,0,0.0,0.0
390,6658,0,2698090,13490,0,0.0,0.0
391,6658,0,2698090,13490,0,0.0,0.0
392,6659,0,2698090,13490,0,0.0,0.0
393,6659,0,2698090,13490,0,0.0,0.0
394,6659,0,2698090,13490,0,0.0,0.0
395,6659,0,2698090,13490,0,0.0,0.0
396,6660,0,2698090,13490,0,0.0,0.0
397,6660,0,2698090,13490,0,0.0,0.0
398,6660,0,2698090,13490,0,0.0,0.0
399,6660,0,2698090,13490,0,0.0,0.0
400,6661,0,2698090,13490,0,0.0,0.0
401,6661,0,2698090,13490,0,0.0,0.0
402,6661,0,2698090,13490,0,0.0,0.0
403,6661,0,2698090,13490,0,0.0,0.0
404,6662,0,2698090,13490,0,0.0,0.0
405,6662,0,2698090,13490,0,0.0,0.0
406,6662,0,2698090,13490,0,0.0,0.0
407,6662,0,2698090,13490,0,0.0,0.0
408,6663,0,2698090,13490,0,0.0,0.0
409,6663,0,2698090,13490,0,0.0,0.0
410,6663,0,2698090,13490,0,0.0,0.0
411,6663,0,2698090,13490,0,0.0,0.0
412,6664,0,2698090,13490,0,0.0,0.0
413,6664,0,2698090,13490,0,0.0,0.0
414,6664,0,2698090,13490,0,0.0,0.0
415,6664,0,2698090,13490,0,0.0,0.0
416,6665,0,2698090,13490,0,0.0,0.0
417,6665,0,2698090,13490,0,0.0,0.0
418,6665,0,2698090,13490,0,0.0,0.0
419,6665,0,2698090,13490,0,0.0,0.0
420,6666,0,2698090,13490,0,0.0,0.0
421,6666,0,2698090,13490,0,0.0,0.0
422,6666,0,2698090,13490,0,0.0,0.0
423,6666,0,2698090,13490,0,0.0,0.0
424,6667,0,2698090,13490,0,0.0,0.0
425,6667,0,2698090,13490,0,0.0,0.0
426,6667,0,2698090,13490,0,0.0,0.0
427,6668,0,2698090,13490,0,0.0,0.0
428,6668,0,2698090,13490,0,0.0,0.0
429,6668,0,2698090,13490,0,0.0,0.0
430,6668,0,2698090,13490,0,0.0,0.0
431,6669,0,2698090,13490,0,0.0,0.0
432,6669,0,2698090,13490,0,0.0,0.0
433,6669,0,2698090,13490,0,0.0,0.0
434,6669,0,2698090,13490,0,0.0,0.0
435,6670,0,2698090,13490,0,0.0,0.0
436,6670,0,2698090,13490,0,0.0,0.0
437,6670,0,2698090,13490,0,0.0,0.0
438,6670,0,2698090,13490,0,0.0,0.0
439,6671,0,2698090,13490,0,0.0,0.0
440,6671,0,2698090,13490,0,0.0,0.0
441,6671,0,2698090,13490,0,0.0,0.0
442,6671,0,2698090,13490,0,0.0,0.0
443,6672,0,2698090,13490,0,0.0,0.0
444,6672,0,2698090,13490,0,0.0,0.0
445,6672,0,2698090,13490,0,0.0,0.0
446,6672,0,2698090,13490,0,0.0,0.0
447,6673,0,2698090,13490,0,0.0,0.0
448,6673,0,2698090,13490,0,0.0,0.0
449,6673,0,2698090,13490,0,0.0,0.0
450,6673,0,2698090,13490,0,0.0,0.0
451,6674,0,2698090,13490,0,0.0,0.0
452,6674,0,2698090,13490,0,0.0,0.0
453,6674,0,2698090,13490,0,0.0,0.0
454,6674,0,2698090,13490,0,0.0,0.0
455,6675,0,2698090,13490,0,0.0,0.0
456,6675,0,2698090,13490,0,0.0,0.0
457,6675,0,2698090,13490,0,0.0,0.0
458,6675,0,2698090,13490,0,0.0,0.0
459,6676,0,2698090,13490,0,0.0,0.0
460,6676,0,2698090,13490,0,0.0,0.0
461,6676,0,2698090,13490,0,0.0,0.0
462,6676,0,2698090,13490,0,0.0,0.0
463,6677,0,2698090,13490,0,0.0,0.0
464,6677,0,2698090,13490,0,0.0,0.0
465,6677,0,2698090,13490,0,0.0,0.0
466,6678,0,2698090,13490,0,0.0,0.0
467,6678,0,2698090,13490,0,0.0,0.0
468,6678,0,2698090,13490,0,0.0,0.0
469,6678,0,2698090,13490,0,0.0,0.0
470,6679,0,2698090,13490,0,0.0,0.0
471,6679,0,2698090,13490,0,0.0,0.0
472,6679,0,2698090,13490,0,0.0,0.0
473,6679,0,2698090,13490,0,0.0,0.0
474,6680,0,2698090,13490,0,0.0,0.0
475,6680,0,2698090,13490,0,0.0,0.0
476,6680,0,2698090,13490,0,0.0,0.0
477,6680,0,2698090,13490,0,0.0,0.0
478,6681,0,2698090,13490,0,0.0,0.0
479,6681,0,2698090,13490,0,0.0,0.0
480,6681,0,2698090,13490,0,0.0,0.0
481,6681,0,2698090,13490,0,0.0,0.0
482,6682,0,2698090,13490,0,0.0,0.0
483,6682,0,2698090,13490,0,0.0,0.0
484,6682,0,2698090,13490,0,0.0,0.0
485,6682,0,2698090,13490,0,0.0,0.0
486,6683,0,2698090,13490,0,0.0,0.0
487,6683,0,2698090,13490,0,0.0,0.0
488,6683,0,2698090,13490,0,0.0,0.0
489,6683,0,2698090,13490,0,0.0,0.0
490,6684,0,2698090,13490,0,0.0,0.0
491,6684,0,2698090,13490,0,0.0,0.0
492,6684,0,2698090,13490,0,0.0,0.0
493,6684,0,2698090,13490,0,0.0,0.0
494,6685,0,2698090,13490,0,0.0,0.0
495,6685,0,2698090,13490,0,0.0,0.0
496,6685,0,2698090,13490,0,0.0,0.0
497,6685,0,2698090,13490,0,0.0,0.0
498,6686,0,2698090,13490,0,0.0,0.0
499,6686,0,2698090,13490,0,0.0,0.0
500,6686,0,2698090,13490,0,0.0,0.0
501,6686,0,2698090,13490,0,0.0,0.0
502,6687,0,2698090,13490,0,0.0,0.0
503,6687,0,2698090,13490,0,0.0,0.0
504,6687,0,2698090,13490,0,0.0,0.0
505,6687,0,2698090,13490,0,0.0,0.0
506,6688,0,2698090,13490,0,0.0,0.0
507,6688,0,2698090,13490,0,0.0,0.0
508,6688,0,2698090,13490,0,0.0,0.0
509,6689,0,2698090,13490,0,0.0,0.0
510,6689,0,2698090,13490,0,0.0,0.0
511,6689,0,2698090,13490,0,0.0,0.0
