day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
73,516254,30671,18136,90,9,15335.5,0.4164009091824879
74,510653,34101,20327,101,10,17050.5,0.46296786554178276
75,504492,37846,22763,113,12,18923.0,0.5138113791177475
76,497734,41919,25466,127,13,20959.5,0.5691079427478958
77,490348,46330,28460,142,14,23165.0,0.6289933201533913
78,482303,51084,31770,158,16,25542.0,0.6935353931948164
79,473576,56180,35419,177,18,28090.0,0.7627205855000544
80,464151,61610,39432,197,20,30805.0,0.8364402860921744
81,454018,67359,43832,219,22,33679.5,0.9144908493894299
82,443181,73402,48644,243,24,36701.0,0.9965328660889107
83,431651,79705,53887,269,26,39852.5,1.0821047395386587
84,419456,86224,59580,297,28,43112.0,1.1706091093655517
85,406635,92901,65739,328,30,46450.5,1.261258545986838
86,393242,99674,72375,361,33,49837.0,1.3532113143312998
87,379345,106466,79494,397,35,53233.0,1.4454220337459736
88,365024,113196,87099,435,38,56598.0,1.5367910180894298
89,350372,119776,95185,475,40,59888.0,1.6261235466154238
90,335490,126115,103740,518,42,63057.5,1.7121841694613629
91,320485,132124,112748,563,45,66062.0,1.7937645895088856
92,305467,137716,122186,610,47,68858.0,1.8696836623838642
93,290547,142810,132023,660,49,71405.0,1.9388417019448698
94,275831,147337,142223,711,51,73668.5,2.000301938515869
95,261417,151237,152748,763,52,75618.5,2.0532497897698776
96,247394,154467,163550,817,54,77233.5,2.0971014717058902
97,233839,156996,174584,872,55,78498.0,2.1314361167882976
98,220818,158813,185798,928,56,79406.5,2.156104384923819
99,208379,159916,197141,985,56,79958.0,2.171079123368222
100,196559,160320,208564,1042,57,80160.0,2.1765639777032524
101,185381,160054,220016,1100,57,80027.0,2.1729526627202866
102,174857,159152,231448,1157,57,79576.0,2.1607067750712825
103,164986,157662,242816,1214,56,78831.0,2.1404779806178285
104,155760,155632,254078,1270,56,77816.0,2.1129179452215108
105,147161,153120,265194,1325,55,76560.0,2.0788140984650827
106,139169,150180,276131,1380,54,75090.0,2.03889956444283
107,131756,146871,286859,1434,53,73435.5,1.9939753491096206
108,124892,143249,297349,1486,52,71624.5,1.9448017293039748
109,118547,139367,307581,1537,51,69683.5,1.8920982527480614
110,112687,135276,317536,1587,49,67638.0,1.8365573144198177
111,107281,131024,327199,1635,48,65512.0,1.778830580180832
112,102296,126654,336558,1682,46,63327.0,1.7195018340321093
113,97701,122206,345604,1728,45,61103.0,1.6591141308583066
114,93467,117714,354333,1771,43,58857.0,1.5981290673113813
115,89565,113211,362742,1813,42,56605.5,1.5369946636711758
116,85969,108724,370828,1854,40,54362.0,1.476077481984833
117,82655,104275,378594,1892,38,52137.5,1.4156762024389138
118,79599,99886,386043,1930,37,49943.0,1.3560895052199793
119,76780,95573,393177,1965,35,47786.5,1.2975346122818923
120,74178,91351,400004,2000,34,45675.5,1.2402151692063985
121,71776,87231,406529,2032,32,43615.5,1.184280516086779
122,69556,83222,412760,2063,31,41611.0,1.1298528402720813
123,67504,79333,418704,2093,29,39666.5,1.0770543291113532
124,65606,75567,424371,2121,28,37783.5,1.0259257117209435
125,63849,71929,429769,2148,26,35964.5,0.9765348699614349
126,62221,68421,434906,2174,25,34210.5,0.92890895657706
127,60713,65045,439794,2198,24,32522.5,0.8830751243120513
128,59313,61800,444440,2222,23,30900.0,0.8390197967942927
129,58014,58687,448854,2244,22,29343.5,0.7967565503959005
130,56808,55703,453046,2265,20,27851.5,0.7562446560005257
131,55687,52848,457025,2285,19,26424.0,0.717484113608168
132,54645,50117,460800,2304,18,25058.5,0.6804070413582455
133,53675,47510,464380,2321,17,23755.0,0.645013439250758
134,52772,45021,467773,2338,16,22510.5,0.6112218490530074
135,51930,42649,470989,2354,16,21324.5,0.5790186943928769
136,51146,40388,474035,2370,15,20194.0,0.5483225170376682
137,50415,38237,476920,2384,14,19118.5,0.5191197406152649
138,49733,36190,479652,2398,13,18095.0,0.49132890689296854
139,49096,34243,482237,2411,12,17121.5,0.46489571038231337
140,48501,32394,484683,2423,12,16197.0,0.43979299833906665
141,47945,30638,486997,2434,11,15319.0,0.41595288890264626
142,47425,28971,489185,2445,10,14485.5,0.39332107658458665
143,46940,27389,491254,2456,10,13694.5,0.3718432558964221
144,46485,25889,493211,2466,9,12944.5,0.3514786977218033
145,46060,24467,495060,2475,9,12233.5,0.33217309657226474
146,45661,23119,496808,2484,8,11559.5,0.3138721469593407
147,45288,21843,498459,2492,8,10921.5,0.2965486961387983
148,44939,20633,500019,2500,7,10316.5,0.28012128587793916
149,44612,19489,501493,2507,7,9744.5,0.2645899161767633
150,44305,18405,502885,2514,6,9202.5,0.24987312880257215
151,44017,17380,504200,2521,6,8690.0,0.2359573473832493
152,43747,16410,505441,2527,6,8205.0,0.22278826643032917
153,43494,15493,506614,2533,5,7746.5,0.21033873319957894
154,43257,14625,507720,2538,5,7312.5,0.19855444220253285
155,43034,13805,508765,2543,5,6902.5,0.18742181706707461
156,42824,13030,509751,2548,4,6515.0,0.1769001286768549
157,42628,12297,510682,2553,4,6148.5,0.16694864791552455
158,42444,11605,511560,2557,4,5802.5,0.15755379841096712
159,42270,10951,512389,2561,4,5475.5,0.1486748510468333
160,42108,10333,513171,2565,3,5166.5,0.1402846530788904
161,41955,9749,513909,2569,3,4874.5,0.1323560517629055
162,41811,9198,514606,2573,3,4599.0,0.1248754707267622
163,41676,8677,515263,2576,3,4338.5,0.1178021808541113
164,41550,8186,515883,2579,3,4093.0,0.11113618214495274
165,41430,7722,516467,2582,2,3861.0,0.10483674548293735
166,41318,7284,517019,2585,2,3642.0,0.09889029449594867
167,41213,6870,517539,2587,2,3435.0,0.0932696764397539
168,41114,6480,518030,2590,2,3240.0,0.08797489131435303
169,41021,6112,518493,2592,2,3056.0,0.08297878637551322
170,40934,5764,518930,2594,2,2882.0,0.07825420887900167
171,40852,5436,519341,2596,2,2718.0,0.07380115882481837
172,40774,5127,519730,2598,1,2563.5,0.0696060598408469
173,40702,4835,520096,2600,1,2417.5,0.06564175918285446
174,40633,4559,520441,2602,1,2279.5,0.06189468047872461
175,40569,4299,520767,2603,1,2149.5,0.058364823728457346
176,40509,4054,521074,2605,1,2027.0,0.055038612559936285
177,40452,3823,521364,2606,1,1911.5,0.051902470601045
178,40399,3604,521637,2608,1,1802.0,0.04892924510755066
179,40349,3399,521894,2609,1,1699.5,0.0461460888236861
180,40302,3205,522137,2610,1,1602.5,0.043512272633102075
181,40257,3021,522366,2611,1,1510.5,0.04101422016368217
182,40216,2849,522582,2612,1,1424.5,0.03867908415965922
183,40177,2686,522785,2613,1,1343.0,0.036466135504683986
184,40140,2532,522977,2614,0,1266.0,0.034375374198756456
185,40105,2388,523158,2615,0,1194.0,0.03242037661399306
186,40073,2251,523329,2616,0,1125.5,0.030560413634044544
187,40042,2122,523490,2617,0,1061.0,0.028809061631027335
188,40014,2001,523641,2618,0,1000.5,0.027166320604941417
189,39987,1886,523784,2618,0,943.0,0.02560503781155398
190,39961,1778,523919,2619,0,889.0,0.02413878962298143
191,39938,1676,524046,2620,0,838.0,0.022753999667107356
192,39916,1580,524166,2620,0,790.0,0.021450667943931755
193,39895,1490,524279,2621,0,745.0,0.02022879445345463
194,39875,1404,524385,2621,0,702.0,0.019061226451443154
195,39857,1324,524485,2622,0,662.0,0.017975116682130157
196,39840,1248,524580,2622,0,624.0,0.016943312401282804
197,39823,1177,524669,2623,0,588.5,0.015979389981017517
198,39808,1109,524753,2623,0,554.5,0.015056196677101466
199,39794,1046,524833,2624,0,523.0,0.014200885233767477
200,39781,986,524907,2624,0,493.0,0.01338630290678273
201,39769,929,524978,2624,0,464.5,0.012612449696147216
202,39757,876,525044,2625,0,438.0,0.011892901973977353
203,39746,826,525107,2625,0,413.0,0.011214083368156729
204,39736,778,525166,2625,0,389.0,0.010562417506568927
205,39726,734,525221,2626,0,367.0,0.009965057133446777
206,39718,692,525274,2626,0,346.0,0.009394849504557452
207,39709,652,525323,2626,0,326.0,0.008851794619900951
208,39702,614,525370,2626,0,307.0,0.008335892479477277
209,39695,579,525414,2627,0,289.5,0.007860719455402839
210,39688,546,525455,2627,0,273.0,0.007412699175561227
211,39682,515,525494,2627,0,257.5,0.0069918316399524396
212,39676,485,525531,2627,0,242.5,0.006584540476460064
213,39671,457,525566,2627,0,228.5,0.006204402057200514
214,39666,431,525598,2627,0,215.5,0.005851416382173789
215,39661,406,525629,2628,0,203.0,0.005512007079263476
216,39657,383,525658,2628,0,191.5,0.005199750520585989
217,39653,361,525686,2628,0,180.5,0.004901070334024914
218,39650,340,525711,2628,0,170.0,0.004615966519580251
219,39646,321,525736,2628,0,160.5,0.004358015449368414
220,39643,302,525759,2628,0,151.0,0.004100064379156576
221,39641,285,525780,2628,0,142.5,0.003869266053177563
222,39638,268,525801,2629,0,134.0,0.0036384677271985508
223,39636,253,525820,2629,0,126.5,0.0034348221454523634
224,39634,239,525838,2629,0,119.5,0.0032447529358225883
225,39632,225,525855,2629,0,112.5,0.0030546837261928132
226,39630,212,525871,2629,0,106.0,0.002878190888679451
227,39629,200,525886,2629,0,100.0,0.0027152744232825004
228,39628,188,525901,2629,0,94.0,0.0025523579578855507
229,39626,177,525914,2629,0,88.5,0.002403017864605013
230,39625,167,525927,2629,0,83.5,0.002267254143440888
231,39625,158,525939,2629,0,79.0,0.0021450667943931755
232,39624,149,525950,2629,0,74.5,0.002022879445345463
233,39623,140,525961,2629,0,70.0,0.0019006920962977504
234,39623,132,525971,2629,0,66.0,0.0017920811193664504
235,39622,124,525980,2629,0,62.0,0.0016834701424351505
236,39622,117,525989,2629,0,58.5,0.001588435537620263
237,39622,110,525998,2629,0,55.0,0.0014934009328053755
238,39622,104,526005,2630,0,52.0,0.0014119427001069004
239,39622,98,526013,2630,0,49.0,0.0013304844674084254
240,39622,92,526020,2630,0,46.0,0.0012490262347099503
241,39622,87,526027,2630,0,43.5,0.0011811443741278878
242,39623,82,526033,2630,0,41.0,0.0011132625135458253
243,39623,77,526039,2630,0,38.5,0.0010453806529637628
244,39624,73,526044,2630,0,36.5,0.0009910751644981127
245,39624,69,526050,2630,0,34.5,0.0009367696760324628
246,39625,65,526054,2630,0,32.5,0.0008824641875668127
247,39625,61,526059,2630,0,30.5,0.0008281586991011627
248,39626,57,526064,2630,0,28.5,0.0007738532106355127
249,39627,54,526068,2630,0,27.0,0.0007331240942862752
250,39627,51,526072,2630,0,25.5,0.0006923949779370376
251,39628,48,526075,2630,0,24.0,0.0006516658615878002
252,39629,45,526079,2630,0,22.5,0.0006109367452385627
253,39630,43,526082,2630,0,21.5,0.0005837840010057377
254,39631,40,526085,2630,0,20.0,0.0005430548846565001
255,39632,38,526088,2630,0,19.0,0.0005159021404236751
256,39633,36,526091,2630,0,18.0,0.0004887493961908501
257,39634,34,526093,2630,0,17.0,0.0004615966519580251
258,39635,32,526096,2630,0,16.0,0.00043444390772520014
259,39636,30,526098,2630,0,15.0,0.00040729116349237513
260,39637,28,526100,2630,0,14.0,0.0003801384192595501
261,39638,26,526102,2630,0,13.0,0.0003529856750267251
262,39639,25,526104,2630,0,12.5,0.00033940930291031254
263,39640,23,526106,2630,0,11.5,0.0003122565586774876
264,39641,22,526108,2630,0,11.0,0.0002986801865610751
265,39643,21,526109,2630,0,10.5,0.0002851038144446626
266,39644,19,526111,2630,0,9.5,0.00025795107021183756
267,39645,18,526112,2630,0,9.0,0.00024437469809542506
268,39646,17,526114,2630,0,8.5,0.00023079832597901255
269,39648,16,526115,2630,0,8.0,0.00021722195386260007
270,39649,15,526116,2630,0,7.5,0.00020364558174618756
271,39650,14,526117,2630,0,7.0,0.00019006920962977506
272,39652,14,526118,2630,0,7.0,0.00019006920962977506
273,39653,13,526119,2630,0,6.5,0.00017649283751336255
274,39654,12,526120,2630,0,6.0,0.00016291646539695005
275,39656,11,526121,2630,0,5.5,0.00014934009328053754
276,39657,11,526122,2630,0,5.5,0.00014934009328053754
277,39658,10,526123,2630,0,5.0,0.00013576372116412503
278,39660,9,526123,2630,0,4.5,0.00012218734904771253
279,39661,9,526124,2630,0,4.5,0.00012218734904771253
280,39662,8,526125,2630,0,4.0,0.00010861097693130004
281,39664,8,526125,2630,0,4.0,0.00010861097693130004
282,39665,7,526126,2630,0,3.5,9.503460481488753e-05
283,39667,7,526127,2630,0,3.5,9.503460481488753e-05
284,39668,6,526127,2630,0,3.0,8.145823269847502e-05
285,39670,6,526128,2630,0,3.0,8.145823269847502e-05
286,39671,6,526128,2630,0,3.0,8.145823269847502e-05
287,39672,5,526128,2630,0,2.5,6.788186058206252e-05
288,39674,5,526129,2630,0,2.5,6.788186058206252e-05
289,39675,5,526129,2630,0,2.5,6.788186058206252e-05
290,39677,4,526130,2630,0,2.0,5.430548846565002e-05
291,39678,4,526130,2630,0,2.0,5.430548846565002e-05
292,39680,4,526130,2630,0,2.0,5.430548846565002e-05
293,39681,4,526131,2630,0,2.0,5.430548846565002e-05
294,39683,3,526131,2630,0,1.5,4.072911634923751e-05
295,39684,3,526131,2630,0,1.5,4.072911634923751e-05
296,39685,3,526131,2630,0,1.5,4.072911634923751e-05
297,39687,3,526132,2630,0,1.5,4.072911634923751e-05
298,39688,3,526132,2630,0,1.5,4.072911634923751e-05
299,39690,2,526132,2630,0,1.0,2.715274423282501e-05
300,39691,2,526132,2630,0,1.0,2.715274423282501e-05
301,39693,2,526132,2630,0,1.0,2.715274423282501e-05
302,39694,2,526133,2630,0,1.0,2.715274423282501e-05
303,39696,2,526133,2630,0,1.0,2.715274423282501e-05
304,39697,2,526133,2630,0,1.0,2.715274423282501e-05
305,39699,1,526133,2630,0,0.5,1.3576372116412504e-05
306,39700,1,526133,2630,0,0.5,1.3576372116412504e-05
307,39702,1,526133,2630,0,0.5,1.3576372116412504e-05
308,39703,1,526134,2630,0,0.5,1.3576372116412504e-05
309,39705,1,526134,2630,0,0.5,1.3576372116412504e-05
310,39706,1,526134,2630,0,0.5,1.3576372116412504e-05
311,39708,1,526134,2630,0,0.5,1.3576372116412504e-05
312,39709,1,526134,2630,0,0.5,1.3576372116412504e-05
313,39711,1,526134,2630,0,0.5,1.3576372116412504e-05
314,39712,1,526134,2630,0,0.5,1.3576372116412504e-05
315,39714,1,526134,2630,0,0.5,1.3576372116412504e-05
316,39715,1,526134,2630,0,0.5,1.3576372116412504e-05
317,39717,0,526134,2630,0,0.0,0.0
318,39718,0,526134,2630,0,0.0,0.0
319,39720,0,526135,2630,0,0.0,0.0
320,39721,0,526135,2630,0,0.0,0.0
321,39723,0,526135,2630,0,0.0,0.0
322,39724,0,526135,2630,0,0.0,0.0
323,39726,0,526135,2630,0,0.0,0.0
324,39727,0,526135,2630,0,0.0,0.0
325,39729,0,526135,2630,0,0.0,0.0
326,39730,0,526135,2630,0,0.0,0.0
327,39732,0,526135,2630,0,0.0,0.0
328,39734,0,526135,2630,0,0.0,0.0
329,39735,0,526135,2630,0,0.0,0.0
330,39737,0,526135,2630,0,0.0,0.0
331,39738,0,526135,2630,0,0.0,0.0
332,39740,0,526135,2630,0,0.0,0.0
333,39741,0,526135,2630,0,0.0,0.0
334,39743,0,526135,2630,0,0.0,0.0
335,39744,0,526135,2630,0,0.0,0.0
336,39746,0,526135,2630,0,0.0,0.0
337,39747,0,526135,2630,0,0.0,0.0
338,39749,0,526135,2630,0,0.0,0.0
339,39750,0,526135,2630,0,0.0,0.0
340,39752,0,526135,2630,0,0.0,0.0
341,39753,0,526135,2630,0,0.0,0.0
342,39755,0,526135,2630,0,0.0,0.0
343,39756,0,526135,2630,0,0.0,0.0
344,39758,0,526135,2630,0,0.0,0.0
345,39759,0,526135,2630,0,0.0,0.0
346,39761,0,526135,2630,0,0.0,0.0
347,39762,0,526135,2630,0,0.0,0.0
348,39764,0,526135,2630,0,0.0,0.0
349,39765,0,526135,2630,0,0.0,0.0
350,39767,0,526135,2630,0,0.0,0.0
351,39768,0,526135,2630,0,0.0,0.0
352,39770,0,526135,2630,0,0.0,0.0
353,39772,0,526135,2630,0,0.0,0.0
354,39773,0,526135,2630,0,0.0,0.0
355,39775,0,526136,2630,0,0.0,0.0
356,39776,0,526136,2630,0,0.0,0.0
357,39778,0,526136,2630,0,0.0,0.0
358,39779,0,526136,2630,0,0.0,0.0
359,39781,0,526136,2630,0,0.0,0.0
360,39782,0,526136,2630,0,0.0,0.0
361,39784,0,526136,2630,0,0.0,0.0
362,39785,0,526136,2630,0,0.0,0.0
363,39787,0,526136,2630,0,0.0,0.0
364,39788,0,526136,2630,0,0.0,0.0
365,39790,0,526136,2630,0,0.0,0.0
366,39791,0,526136,2630,0,0.0,0.0
367,39793,0,526136,2630,0,0.0,0.0
368,39794,0,526136,2630,0,0.0,0.0
369,39796,0,526136,2630,0,0.0,0.0
370,39797,0,526136,2630,0,0.0,0.0
371,39799,0,526136,2630,0,0.0,0.0
372,39801,0,526136,2630,0,0.0,0.0
373,39802,0,526136,2630,0,0.0,0.0
374,39804,0,526136,2630,0,0.0,0.0
375,39805,0,526136,2630,0,0.0,0.0
376,39807,0,526136,2630,0,0.0,0.0
377,39808,0,526136,2630,0,0.0,0.0
378,39810,0,526136,2630,0,0.0,0.0
379,39811,0,526136,2630,0,0.0,0.0
380,39813,0,526136,2630,0,0.0,0.0
381,39814,0,526136,2630,0,0.0,0.0
382,39816,0,526136,2630,0,0.0,0.0
383,39817,0,526136,2630,0,0.0,0.0
384,39819,0,526136,2630,0,0.0,0.0
385,39820,0,526136,2630,0,0.0,0.0
386,39822,0,526136,2630,0,0.0,0.0
387,39823,0,526136,2630,0,0.0,0.0
388,39825,0,526136,2630,0,0.0,0.0
389,39826,0,526136,2630,0,0.0,0.0
390,39828,0,526136,2630,0,0.0,0.0
391,39830,0,526136,2630,0,0.0,0.0
392,39831,0,526136,2630,0,0.0,0.0
393,39833,0,526136,2630,0,0.0,0.0
394,39834,0,526136,2630,0,0.0,0.0
395,39836,0,526136,2630,0,0.0,0.0
396,39837,0,526136,2630,0,0.0,0.0
397,39839,0,526136,2630,0,0.0,0.0
398,39840,0,526136,2630,0,0.0,0.0
399,39842,0,526136,2630,0,0.0,0.0
400,39843,0,526136,2630,0,0.0,0.0
401,39845,0,526136,2630,0,0.0,0.0
402,39846,0,526136,2630,0,0.0,0.0
403,39848,0,526136,2630,0,0.0,0.0
404,39849,0,526136,2630,0,0.0,0.0
405,39851,0,526136,2630,0,0.0,0.0
406,39852,0,526136,2630,0,0.0,0.0
407,39854,0,526136,2630,0,0.0,0.0
408,39856,0,526136,2630,0,0.0,0.0
409,39857,0,526136,2630,0,0.0,0.0
410,39859,0,526136,2630,0,0.0,0.0
411,39860,0,526136,2630,0,0.0,0.0
412,39862,0,526136,2630,0,0.0,0.0
413,39863,0,526136,2630,0,0.0,0.0
414,39865,0,526136,2630,0,0.0,0.0
415,39866,0,526136,2630,0,0.0,0.0
416,39868,0,526136,2630,0,0.0,0.0
417,39869,0,526136,2630,0,0.0,0.0
418,39871,0,526136,2630,0,0.0,0.0
419,39872,0,526136,2630,0,0.0,0.0
420,39874,0,526136,2630,0,0.0,0.0
421,39875,0,526136,2630,0,0.0,0.0
422,39877,0,526136,2630,0,0.0,0.0
423,39878,0,526136,2630,0,0.0,0.0
424,39880,0,526136,2630,0,0.0,0.0
425,39881,0,526136,2630,0,0.0,0.0
426,39883,0,526136,2630,0,0.0,0.0
427,39885,0,526136,2630,0,0.0,0.0
428,39886,0,526136,2630,0,0.0,0.0
429,39888,0,526136,2630,0,0.0,0.0
430,39889,0,526136,2630,0,0.0,0.0
431,39891,0,526136,2630,0,0.0,0.0
432,39892,0,526136,2630,0,0.0,0.0
433,39894,0,526136,2630,0,0.0,0.0
434,39895,0,526136,2630,0,0.0,0.0
435,39897,0,526136,2630,0,0.0,0.0
436,39898,0,526136,2630,0,0.0,0.0
437,39900,0,526136,2630,0,0.0,0.0
438,39901,0,526136,2630,0,0.0,0.0
439,39903,0,526136,2630,0,0.0,0.0
440,39904,0,526136,2630,0,0.0,0.0
441,39906,0,526136,2630,0,0.0,0.0
442,39908,0,526136,2630,0,0.0,0.0
443,39909,0,526136,2630,0,0.0,0.0
444,39911,0,526136,2630,0,0.0,0.0
445,39912,0,526136,2630,0,0.0,0.0
446,39914,0,526136,2630,0,0.0,0.0
447,39915,0,526136,2630,0,0.0,0.0
448,39917,0,526136,2630,0,0.0,0.0
449,39918,0,526136,2630,0,0.0,0.0
450,39920,0,526136,2630,0,0.0,0.0
451,39921,0,526136,2630,0,0.0,0.0
452,39923,0,526136,2630,0,0.0,0.0
453,39924,0,526136,2630,0,0.0,0.0
454,39926,0,526136,2630,0,0.0,0.0
455,39927,0,526136,2630,0,0.0,0.0
456,39929,0,526136,2630,0,0.0,0.0
457,39930,0,526136,2630,0,0.0,0.0
458,39932,0,526136,2630,0,0.0,0.0
459,39934,0,526136,2630,0,0.0,0.0
460,39935,0,526136,2630,0,0.0,0.0
461,39937,0,526136,2630,0,0.0,0.0
462,39938,0,526136,2630,0,0.0,0.0
463,39940,0,526136,2630,0,0.0,0.0
464,39941,0,526136,2630,0,0.0,0.0
465,39943,0,526136,2630,0,0.0,0.0
466,39944,0,526136,2630,0,0.0,0.0
467,39946,0,526136,2630,0,0.0,0.0
468,39947,0,526136,2630,0,0.0,0.0
469,39949,0,526136,2630,0,0.0,0.0
470,39950,0,526136,2630,0,0.0,0.0
471,39952,0,526136,2630,0,0.0,0.0
472,39953,0,526136,2630,0,0.0,0.0
473,39955,0,526136,2630,0,0.0,0.0
474,39957,0,526136,2630,0,0.0,0.0
475,39958,0,526136,2630,0,0.0,0.0
476,39960,0,526136,2630,0,0.0,0.0
477,39961,0,526136,2630,0,0.0,0.0
478,39963,0,526136,2630,0,0.0,0.0
479,39964,0,526136,2630,0,0.0,0.0
480,39966,0,526136,2630,0,0.0,0.0
481,39967,0,526136,2630,0,0.0,0.0
482,39969,0,526136,2630,0,0.0,0.0
483,39970,0,526136,2630,0,0.0,0.0
484,39972,0,526136,2630,0,0.0,0.0
485,39973,0,526136,2630,0,0.0,0.0
486,39975,0,526136,2630,0,0.0,0.0
487,39976,0,526136,2630,0,0.0,0.0
488,39978,0,526136,2630,0,0.0,0.0
489,39980,0,526136,2630,0,0.0,0.0
490,39981,0,526136,2630,0,0.0,0.0
491,39983,0,526136,2630,0,0.0,0.0
492,39984,0,526136,2630,0,0.0,0.0
493,39986,0,526136,2630,0,0.0,0.0
494,39987,0,526136,2630,0,0.0,0.0
495,39989,0,526136,2630,0,0.0,0.0
496,39990,0,526136,2630,0,0.0,0.0
497,39992,0,526136,2630,0,0.0,0.0
498,39993,0,526136,2630,0,0.0,0.0
499,39995,0,526136,2630,0,0.0,0.0
500,39996,0,526136,2630,0,0.0,0.0
501,39998,0,526136,2630,0,0.0,0.0
502,39999,0,526136,2630,0,0.0,0.0
503,40001,0,526136,2630,0,0.0,0.0
504,40003,0,526136,2630,0,0.0,0.0
505,40004,0,526136,2630,0,0.0,0.0
506,40006,0,526136,2630,0,0.0,0.0
507,40007,0,526136,2630,0,0.0,0.0
508,40009,0,526136,2630,0,0.0,0.0
509,40010,0,526136,2630,0,0.0,0.0
510,40012,0,526136,2630,0,0.0,0.0
511,40013,0,526136,2630,0,0.0,0.0
512,40015,0,526136,2630,0,0.0,0.0
513,40016,0,526136,2630,0,0.0,0.0
514,40018,0,526136,2630,0,0.0,0.0
515,40019,0,526136,2630,0,0.0,0.0
516,40021,0,526136,2630,0,0.0,0.0
517,40022,0,526136,2630,0,0.0,0.0
518,40024,0,526136,2630,0,0.0,0.0
519,40026,0,526136,2630,0,0.0,0.0
520,40027,0,526136,2630,0,0.0,0.0
521,40029,0,526136,2630,0,0.0,0.0
