day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
93,1534,12767,537261,2686,4,6383.5,0.16574176091306353
94,1520,11870,538173,2690,4,5935.0,0.15409686708217
95,1507,11035,539021,2695,4,5517.5,0.1432568600043594
96,1495,10259,539809,2699,3,5129.5,0.13318279354641802
97,1484,9537,540542,2702,3,4768.5,0.12380975748632309
98,1473,8866,541223,2706,3,4433.0,0.11509880569086091
99,1464,8242,541857,2709,3,4121.0,0.10699800998241321
100,1455,7662,542446,2712,2,3831.0,0.09946842422776635
101,1447,7123,542993,2714,2,3561.5,0.09247110229370654
102,1440,6622,543502,2717,2,3311.0,0.08596709804702019
103,1433,6156,543975,2719,2,3078.0,0.07991746535449354
104,1427,5722,544414,2722,2,2861.0,0.07428325808291295
105,1421,5319,544823,2724,2,2659.5,0.06905149418787382
106,1415,4945,545203,2726,1,2472.5,0.06419620958056702
107,1410,4597,545557,2727,1,2298.5,0.05967845812777889
108,1406,4273,545885,2729,1,2136.5,0.05547227574070028
109,1401,3972,546190,2730,1,1986.0,0.05156468037492664
110,1397,3693,546474,2732,1,1846.5,0.04794268998605339
111,1394,3432,546738,2733,1,1716.0,0.04455437639646229
112,1390,3191,546983,2734,1,1595.5,0.04142570369496246
113,1387,2966,547211,2736,1,1483.0,0.03850474370393565
114,1384,2757,547423,2737,1,1378.5,0.035791496423381856
115,1381,2563,547620,2738,0,1281.5,0.03327297980889652
116,1379,2382,547803,2739,0,1191.0,0.03092322977167051
117,1377,2215,547973,2739,0,1107.5,0.028755228356108387
118,1374,2059,548131,2740,0,1029.5,0.026730029428996462
119,1372,1914,548278,2741,0,957.0,0.02484763299033474
120,1371,1779,548415,2742,0,889.5,0.023095056995718653
121,1369,1653,548542,2742,0,826.5,0.021459319400743637
122,1367,1537,548660,2743,0,768.5,0.019953402249814258
123,1366,1429,548770,2743,0,714.5,0.018551341454121392
124,1364,1328,548872,2744,0,664.0,0.017240154969260468
125,1363,1234,548967,2744,0,617.0,0.016019842795231488
126,1362,1147,549055,2745,0,573.5,0.014890404932034454
127,1361,1067,549137,2745,0,533.5,0.013851841379669366
128,1360,991,549213,2746,0,495.5,0.012865206004922532
129,1359,922,549284,2746,0,461.0,0.011969444941007643
130,1358,857,549350,2746,0,428.5,0.011125612054711008
131,1357,796,549411,2747,0,398.0,0.010333707346032629
132,1357,740,549468,2747,0,370.0,0.009606712859377068
133,1356,688,549521,2747,0,344.0,0.00893164655033976
134,1355,639,549570,2747,0,319.5,0.008295526374516143
135,1355,594,549616,2748,0,297.0,0.0077113343763107805
136,1354,552,549659,2748,0,276.0,0.007166088511319109
137,1354,513,549698,2748,0,256.5,0.0066597887795411285
138,1353,477,549735,2748,0,238.5,0.00619243518097684
139,1353,444,549769,2748,0,222.0,0.00576402771562624
140,1352,412,549801,2749,0,206.0,0.005348602294680205
141,1352,383,549830,2749,0,191.5,0.004972123006947861
142,1352,356,549858,2749,0,178.0,0.004621607808024643
143,1351,331,549883,2749,0,165.5,0.004297056697910553
144,1351,308,549907,2749,0,154.0,0.00399846967660559
145,1351,286,549929,2749,0,143.0,0.003712864699705191
146,1351,266,549949,2749,0,133.0,0.0034532238116139185
147,1350,247,549968,2749,0,123.5,0.0032065649679272105
148,1350,230,549986,2749,0,115.0,0.002985870213049629
149,1350,213,550002,2750,0,106.5,0.0027651754581720475
150,1350,198,550018,2750,0,99.0,0.0025704447921035935
151,1350,184,550032,2750,0,92.0,0.002388696170439703
152,1350,171,550045,2750,0,85.5,0.002219929593180376
153,1350,159,550057,2750,0,79.5,0.0020641450603256133
154,1349,148,550069,2750,0,74.0,0.0019213425718754133
155,1349,138,550079,2750,0,69.0,0.0017915221278297772
156,1349,128,550089,2750,0,64.0,0.0016617016837841413
157,1349,119,550098,2750,0,59.5,0.001544863284143069
158,1349,110,550107,2750,0,55.0,0.0014280248845019963
159,1349,103,550115,2750,0,51.5,0.0013371505736700512
160,1349,95,550122,2750,0,47.5,0.0012332942184335423
161,1349,89,550129,2750,0,44.5,0.0011554019520061607
162,1349,82,550135,2750,0,41.0,0.0010645276411742155
163,1349,76,550141,2750,0,38.0,0.000986635374746834
164,1349,71,550147,2750,0,35.5,0.0009217251527240159
165,1349,66,550152,2750,0,33.0,0.0008568149307011979
166,1349,61,550157,2750,0,30.5,0.0007919047086783799
167,1349,57,550161,2750,0,28.5,0.0007399765310601254
168,1349,53,550165,2750,0,26.5,0.000688048353441871
169,1349,49,550169,2750,0,24.5,0.0006361201758236166
170,1349,46,550172,2750,0,23.0,0.0005971740426099258
171,1349,42,550176,2750,0,21.0,0.0005452458649916714
172,1349,39,550179,2750,0,19.5,0.0005062997317779805
173,1349,37,550182,2750,0,18.5,0.0004803356429688533
174,1349,34,550184,2750,0,17.0,0.00044138950975516255
175,1349,32,550187,2750,0,16.0,0.0004154254209460353
176,1349,29,550189,2750,0,14.5,0.00037647928773234455
177,1349,27,550191,2750,0,13.5,0.00035051519892321734
178,1349,25,550193,2750,0,12.5,0.0003245511101140901
179,1349,23,550195,2750,0,11.5,0.0002985870213049629
180,1349,22,550197,2750,0,11.0,0.0002856049769003993
181,1349,20,550198,2750,0,10.0,0.00025964088809127207
182,1349,19,550200,2751,0,9.5,0.0002466588436867085
183,1349,17,550201,2751,0,8.5,0.00022069475487758127
184,1349,16,550202,2751,0,8.0,0.00020771271047301766
185,1349,15,550204,2751,0,7.5,0.00019473066606845408
186,1349,14,550205,2751,0,7.0,0.00018174862166389047
187,1349,13,550206,2751,0,6.5,0.00016876657725932686
188,1349,12,550207,2751,0,6.0,0.00015578453285476325
189,1349,11,550208,2751,0,5.5,0.00014280248845019965
190,1349,10,550208,2751,0,5.0,0.00012982044404563604
191,1349,9,550209,2751,0,4.5,0.00011683839964107244
192,1349,9,550210,2751,0,4.5,0.00011683839964107244
193,1349,8,550211,2751,0,4.0,0.00010385635523650883
194,1350,7,550211,2751,0,3.5,9.087431083194524e-05
195,1350,7,550212,2751,0,3.5,9.087431083194524e-05
196,1350,6,550212,2751,0,3.0,7.789226642738163e-05
197,1350,6,550213,2751,0,3.0,7.789226642738163e-05
198,1350,5,550213,2751,0,2.5,6.491022202281802e-05
199,1350,5,550214,2751,0,2.5,6.491022202281802e-05
200,1350,5,550214,2751,0,2.5,6.491022202281802e-05
201,1350,4,550214,2751,0,2.0,5.1928177618254416e-05
202,1350,4,550215,2751,0,2.0,5.1928177618254416e-05
203,1350,4,550215,2751,0,2.0,5.1928177618254416e-05
204,1350,3,550215,2751,0,1.5,3.8946133213690814e-05
205,1350,3,550216,2751,0,1.5,3.8946133213690814e-05
206,1350,3,550216,2751,0,1.5,3.8946133213690814e-05
207,1350,3,550216,2751,0,1.5,3.8946133213690814e-05
208,1350,2,550216,2751,0,1.0,2.5964088809127208e-05
209,1350,2,550217,2751,0,1.0,2.5964088809127208e-05
210,1350,2,550217,2751,0,1.0,2.5964088809127208e-05
211,1350,2,550217,2751,0,1.0,2.5964088809127208e-05
212,1350,2,550217,2751,0,1.0,2.5964088809127208e-05
213,1350,1,550217,2751,0,0.5,1.2982044404563604e-05
214,1350,1,550217,2751,0,0.5,1.2982044404563604e-05
215,1351,1,550217,2751,0,0.5,1.2982044404563604e-05
216,1351,1,550218,2751,0,0.5,1.2982044404563604e-05
217,1351,1,550218,2751,0,0.5,1.2982044404563604e-05
218,1351,1,550218,2751,0,0.5,1.2982044404563604e-05
219,1351,1,550218,2751,0,0.5,1.2982044404563604e-05
220,1351,1,550218,2751,0,0.5,1.2982044404563604e-05
221,1351,1,550218,2751,0,0.5,1.2982044404563604e-05
222,1351,1,550218,2751,0,0.5,1.2982044404563604e-05
223,1351,0,550218,2751,0,0.0,0.0
224,1351,0,550218,2751,0,0.0,0.0
225,1351,0,550218,2751,0,0.0,0.0
226,1351,0,550218,2751,0,0.0,0.0
227,1351,0,550218,2751,0,0.0,0.0
228,1351,0,550219,2751,0,0.0,0.0
229,1351,0,550219,2751,0,0.0,0.0
230,1351,0,550219,2751,0,0.0,0.0
231,1351,0,550219,2751,0,0.0,0.0
232,1351,0,550219,2751,0,0.0,0.0
233,1351,0,550219,2751,0,0.0,0.0
234,1351,0,550219,2751,0,0.0,0.0
235,1352,0,550219,2751,0,0.0,0.0
236,1352,0,550219,2751,0,0.0,0.0
237,1352,0,550219,2751,0,0.0,0.0
238,1352,0,550219,2751,0,0.0,0.0
239,1352,0,550219,2751,0,0.0,0.0
240,1352,0,550219,2751,0,0.0,0.0
241,1352,0,550219,2751,0,0.0,0.0
242,1352,0,550219,2751,0,0.0,0.0
243,1352,0,550219,2751,0,0.0,0.0
244,1352,0,550219,2751,0,0.0,0.0
245,1352,0,550219,2751,0,0.0,0.0
246,1352,0,550219,2751,0,0.0,0.0
247,1352,0,550219,2751,0,0.0,0.0
248,1352,0,550219,2751,0,0.0,0.0
249,1352,0,550219,2751,0,0.0,0.0
250,1352,0,550219,2751,0,0.0,0.0
251,1352,0,550219,2751,0,0.0,0.0
252,1352,0,550219,2751,0,0.0,0.0
253,1352,0,550219,2751,0,0.0,0.0
254,1353,0,550219,2751,0,0.0,0.0
255,1353,0,550219,2751,0,0.0,0.0
256,1353,0,550219,2751,0,0.0,0.0
257,1353,0,550219,2751,0,0.0,0.0
258,1353,0,550219,2751,0,0.0,0.0
259,1353,0,550219,2751,0,0.0,0.0
260,1353,0,550219,2751,0,0.0,0.0
261,1353,0,550219,2751,0,0.0,0.0
262,1353,0,550219,2751,0,0.0,0.0
263,1353,0,550219,2751,0,0.0,0.0
264,1353,0,550219,2751,0,0.0,0.0
265,1353,0,550219,2751,0,0.0,0.0
266,1353,0,550219,2751,0,0.0,0.0
267,1353,0,550219,2751,0,0.0,0.0
268,1353,0,550219,2751,0,0.0,0.0
269,1353,0,550219,2751,0,0.0,0.0
270,1353,0,550219,2751,0,0.0,0.0
271,1353,0,550219,2751,0,0.0,0.0
272,1353,0,550219,2751,0,0.0,0.0
273,1354,0,550219,2751,0,0.0,0.0
274,1354,0,550219,2751,0,0.0,0.0
275,1354,0,550219,2751,0,0.0,0.0
276,1354,0,550219,2751,0,0.0,0.0
277,1354,0,550219,2751,0,0.0,0.0
278,1354,0,550219,2751,0,0.0,0.0
279,1354,0,550219,2751,0,0.0,0.0
280,1354,0,550219,2751,0,0.0,0.0
281,1354,0,550219,2751,0,0.0,0.0
282,1354,0,550219,2751,0,0.0,0.0
283,1354,0,550219,2751,0,0.0,0.0
284,1354,0,550219,2751,0,0.0,0.0
285,1354,0,550219,2751,0,0.0,0.0
286,1354,0,550219,2751,0,0.0,0.0
287,1354,0,550219,2751,0,0.0,0.0
288,1354,0,550219,2751,0,0.0,0.0
289,1354,0,550219,2751,0,0.0,0.0
290,1354,0,550219,2751,0,0.0,0.0
291,1354,0,550219,2751,0,0.0,0.0
292,1354,0,550219,2751,0,0.0,0.0
293,1355,0,550219,2751,0,0.0,0.0
294,1355,0,550219,2751,0,0.0,0.0
295,1355,0,550219,2751,0,0.0,0.0
296,1355,0,550219,2751,0,0.0,0.0
297,1355,0,550219,2751,0,0.0,0.0
298,1355,0,550219,2751,0,0.0,0.0
299,1355,0,550219,2751,0,0.0,0.0
300,1355,0,550219,2751,0,0.0,0.0
301,1355,0,550219,2751,0,0.0,0.0
302,1355,0,550219,2751,0,0.0,0.0
303,1355,0,550219,2751,0,0.0,0.0
304,1355,0,550219,2751,0,0.0,0.0
305,1355,0,550219,2751,0,0.0,0.0
306,1355,0,550219,2751,0,0.0,0.0
307,1355,0,550219,2751,0,0.0,0.0
308,1355,0,550219,2751,0,0.0,0.0
309,1355,0,550219,2751,0,0.0,0.0
310,1355,0,550219,2751,0,0.0,0.0
311,1355,0,550219,2751,0,0.0,0.0
312,1356,0,550219,2751,0,0.0,0.0
313,1356,0,550219,2751,0,0.0,0.0
314,1356,0,550219,2751,0,0.0,0.0
315,1356,0,550219,2751,0,0.0,0.0
316,1356,0,550219,2751,0,0.0,0.0
317,1356,0,550219,2751,0,0.0,0.0
318,1356,0,550219,2751,0,0.0,0.0
319,1356,0,550219,2751,0,0.0,0.0
320,1356,0,550219,2751,0,0.0,0.0
321,1356,0,550219,2751,0,0.0,0.0
322,1356,0,550219,2751,0,0.0,0.0
323,1356,0,550219,2751,0,0.0,0.0
324,1356,0,550219,2751,0,0.0,0.0
325,1356,0,550219,2751,0,0.0,0.0
326,1356,0,550219,2751,0,0.0,0.0
327,1356,0,550219,2751,0,0.0,0.0
328,1356,0,550219,2751,0,0.0,0.0
329,1356,0,550219,2751,0,0.0,0.0
330,1356,0,550219,2751,0,0.0,0.0
331,1357,0,550219,2751,0,0.0,0.0
332,1357,0,550219,2751,0,0.0,0.0
333,1357,0,550219,2751,0,0.0,0.0
334,1357,0,550219,2751,0,0.0,0.0
335,1357,0,550219,2751,0,0.0,0.0
336,1357,0,550219,2751,0,0.0,0.0
337,1357,0,550219,2751,0,0.0,0.0
338,1357,0,550219,2751,0,0.0,0.0
339,1357,0,550219,2751,0,0.0,0.0
340,1357,0,550219,2751,0,0.0,0.0
341,1357,0,550219,2751,0,0.0,0.0
342,1357,0,550219,2751,0,0.0,0.0
343,1357,0,550219,2751,0,0.0,0.0
344,1357,0,550219,2751,0,0.0,0.0
345,1357,0,550219,2751,0,0.0,0.0
346,1357,0,550219,2751,0,0.0,0.0
347,1357,0,550219,2751,0,0.0,0.0
348,1357,0,550219,2751,0,0.0,0.0
349,1357,0,550219,2751,0,0.0,0.0
350,1358,0,550219,2751,0,0.0,0.0
351,1358,0,550219,2751,0,0.0,0.0
352,1358,0,550219,2751,0,0.0,0.0
353,1358,0,550219,2751,0,0.0,0.0
354,1358,0,550219,2751,0,0.0,0.0
355,1358,0,550219,2751,0,0.0,0.0
356,1358,0,550219,2751,0,0.0,0.0
357,1358,0,550219,2751,0,0.0,0.0
358,1358,0,550219,2751,0,0.0,0.0
359,1358,0,550219,2751,0,0.0,0.0
360,1358,0,550219,2751,0,0.0,0.0
361,1358,0,550219,2751,0,0.0,0.0
362,1358,0,550219,2751,0,0.0,0.0
363,1358,0,550219,2751,0,0.0,0.0
364,1358,0,550219,2751,0,0.0,0.0
365,1358,0,550219,2751,0,0.0,0.0
366,1358,0,550219,2751,0,0.0,0.0
367,1358,0,550219,2751,0,0.0,0.0
368,1358,0,550219,2751,0,0.0,0.0
369,1358,0,550219,2751,0,0.0,0.0
370,1359,0,550219,2751,0,0.0,0.0
371,1359,0,550219,2751,0,0.0,0.0
372,1359,0,550219,2751,0,0.0,0.0
373,1359,0,550219,2751,0,0.0,0.0
374,1359,0,550219,2751,0,0.0,0.0
375,1359,0,550219,2751,0,0.0,0.0
376,1359,0,550219,2751,0,0.0,0.0
377,1359,0,550219,2751,0,0.0,0.0
378,1359,0,550219,2751,0,0.0,0.0
379,1359,0,550219,2751,0,0.0,0.0
380,1359,0,550219,2751,0,0.0,0.0
381,1359,0,550219,2751,0,0.0,0.0
382,1359,0,550219,2751,0,0.0,0.0
383,1359,0,550219,2751,0,0.0,0.0
384,1359,0,550219,2751,0,0.0,0.0
385,1359,0,550219,2751,0,0.0,0.0
386,1359,0,550219,2751,0,0.0,0.0
387,1359,0,550219,2751,0,0.0,0.0
388,1359,0,550219,2751,0,0.0,0.0
389,1360,0,550219,2751,0,0.0,0.0
390,1360,0,550219,2751,0,0.0,0.0
391,1360,0,550219,2751,0,0.0,0.0
392,1360,0,550219,2751,0,0.0,0.0
393,1360,0,550219,2751,0,0.0,0.0
394,1360,0,550219,2751,0,0.0,0.0
395,1360,0,550219,2751,0,0.0,0.0
396,1360,0,550219,2751,0,0.0,0.0
397,1360,0,550219,2751,0,0.0,0.0
398,1360,0,550219,2751,0,0.0,0.0
399,1360,0,550219,2751,0,0.0,0.0
400,1360,0,550219,2751,0,0.0,0.0
401,1360,0,550219,2751,0,0.0,0.0
402,1360,0,550219,2751,0,0.0,0.0
403,1360,0,550219,2751,0,0.0,0.0
404,1360,0,550219,2751,0,0.0,0.0
405,1360,0,550219,2751,0,0.0,0.0
406,1360,0,550219,2751,0,0.0,0.0
407,1360,0,550219,2751,0,0.0,0.0
408,1361,0,550219,2751,0,0.0,0.0
409,1361,0,550219,2751,0,0.0,0.0
410,1361,0,550219,2751,0,0.0,0.0
411,1361,0,550219,2751,0,0.0,0.0
412,1361,0,550219,2751,0,0.0,0.0
413,1361,0,550219,2751,0,0.0,0.0
414,1361,0,550219,2751,0,0.0,0.0
415,1361,0,550219,2751,0,0.0,0.0
416,1361,0,550219,2751,0,0.0,0.0
417,1361,0,550219,2751,0,0.0,0.0
418,1361,0,550219,2751,0,0.0,0.0
419,1361,0,550219,2751,0,0.0,0.0
420,1361,0,550219,2751,0,0.0,0.0
421,1361,0,550219,2751,0,0.0,0.0
422,1361,0,550219,2751,0,0.0,0.0
423,1361,0,550219,2751,0,0.0,0.0
424,1361,0,550219,2751,0,0.0,0.0
425,1361,0,550219,2751,0,0.0,0.0
426,1361,0,550219,2751,0,0.0,0.0
427,1362,0,550219,2751,0,0.0,0.0
428,1362,0,550219,2751,0,0.0,0.0
429,1362,0,550219,2751,0,0.0,0.0
430,1362,0,550219,2751,0,0.0,0.0
431,1362,0,550219,2751,0,0.0,0.0
432,1362,0,550219,2751,0,0.0,0.0
433,1362,0,550219,2751,0,0.0,0.0
434,1362,0,550219,2751,0,0.0,0.0
435,1362,0,550219,2751,0,0.0,0.0
436,1362,0,550219,2751,0,0.0,0.0
437,1362,0,550219,2751,0,0.0,0.0
438,1362,0,550219,2751,0,0.0,0.0
439,1362,0,550219,2751,0,0.0,0.0
440,1362,0,550219,2751,0,0.0,0.0
441,1362,0,550219,2751,0,0.0,0.0
442,1362,0,550219,2751,0,0.0,0.0
443,1362,0,550219,2751,0,0.0,0.0
444,1362,0,550219,2751,0,0.0,0.0
445,1362,0,550219,2751,0,0.0,0.0
446,1363,0,550219,2751,0,0.0,0.0
447,1363,0,550219,2751,0,0.0,0.0
448,1363,0,550219,2751,0,0.0,0.0
449,1363,0,550219,2751,0,0.0,0.0
450,1363,0,550219,2751,0,0.0,0.0
451,1363,0,550219,2751,0,0.0,0.0
452,1363,0,550219,2751,0,0.0,0.0
453,1363,0,550219,2751,0,0.0,0.0
454,1363,0,550219,2751,0,0.0,0.0
455,1363,0,550219,2751,0,0.0,0.0
456,1363,0,550219,2751,0,0.0,0.0
457,1363,0,550219,2751,0,0.0,0.0
458,1363,0,550219,2751,0,0.0,0.0
459,1363,0,550219,2751,0,0.0,0.0
460,1363,0,550219,2751,0,0.0,0.0
461,1363,0,550219,2751,0,0.0,0.0
462,1363,0,550219,2751,0,0.0,0.0
463,1363,0,550219,2751,0,0.0,0.0
464,1363,0,550219,2751,0,0.0,0.0
465,1364,0,550219,2751,0,0.0,0.0
466,1364,0,550219,2751,0,0.0,0.0
467,1364,0,550219,2751,0,0.0,0.0
468,1364,0,550219,2751,0,0.0,0.0
469,1364,0,550219,2751,0,0.0,0.0
470,1364,0,550219,2751,0,0.0,0.0
471,1364,0,550219,2751,0,0.0,0.0
472,1364,0,550219,2751,0,0.0,0.0
473,1364,0,550219,2751,0,0.0,0.0
474,1364,0,550219,2751,0,0.0,0.0
475,1364,0,550219,2751,0,0.0,0.0
476,1364,0,550219,2751,0,0.0,0.0
477,1364,0,550219,2751,0,0.0,0.0
478,1364,0,550219,2751,0,0.0,0.0
479,1364,0,550219,2751,0,0.0,0.0
480,1364,0,550219,2751,0,0.0,0.0
481,1364,0,550219,2751,0,0.0,0.0
482,1364,0,550219,2751,0,0.0,0.0
483,1364,0,550219,2751,0,0.0,0.0
484,1365,0,550219,2751,0,0.0,0.0
485,1365,0,550219,2751,0,0.0,0.0
486,1365,0,550219,2751,0,0.0,0.0
487,1365,0,550219,2751,0,0.0,0.0
488,1365,0,550219,2751,0,0.0,0.0
489,1365,0,550219,2751,0,0.0,0.0
490,1365,0,550219,2751,0,0.0,0.0
491,1365,0,550219,2751,0,0.0,0.0
492,1365,0,550219,2751,0,0.0,0.0
493,1365,0,550219,2751,0,0.0,0.0
494,1365,0,550219,2751,0,0.0,0.0
495,1365,0,550219,2751,0,0.0,0.0
496,1365,0,550219,2751,0,0.0,0.0
497,1365,0,550219,2751,0,0.0,0.0
498,1365,0,550219,2751,0,0.0,0.0
499,1365,0,550219,2751,0,0.0,0.0
500,1365,0,550219,2751,0,0.0,0.0
501,1365,0,550219,2751,0,0.0,0.0
502,1365,0,550219,2751,0,0.0,0.0
503,1366,0,550219,2751,0,0.0,0.0
504,1366,0,550219,2751,0,0.0,0.0
505,1366,0,550219,2751,0,0.0,0.0
506,1366,0,550219,2751,0,0.0,0.0
507,1366,0,550219,2751,0,0.0,0.0
508,1366,0,550219,2751,0,0.0,0.0
509,1366,0,550219,2751,0,0.0,0.0
510,1366,0,550219,2751,0,0.0,0.0
511,1366,0,550219,2751,0,0.0,0.0
512,1366,0,550219,2751,0,0.0,0.0
513,1366,0,550219,2751,0,0.0,0.0
514,1366,0,550219,2751,0,0.0,0.0
515,1366,0,550219,2751,0,0.0,0.0
516,1366,0,550219,2751,0,0.0,0.0
517,1366,0,550219,2751,0,0.0,0.0
518,1366,0,550219,2751,0,0.0,0.0
519,1366,0,550219,2751,0,0.0,0.0
520,1366,0,550219,2751,0,0.0,0.0
521,1366,0,550219,2751,0,0.0,0.0
522,1366,0,550219,2751,0,0.0,0.0
523,1367,0,550219,2751,0,0.0,0.0
524,1367,0,550219,2751,0,0.0,0.0
525,1367,0,550219,2751,0,0.0,0.0
526,1367,0,550219,2751,0,0.0,0.0
527,1367,0,550219,2751,0,0.0,0.0
528,1367,0,550219,2751,0,0.0,0.0
529,1367,0,550219,2751,0,0.0,0.0
530,1367,0,550219,2751,0,0.0,0.0
531,1367,0,550219,2751,0,0.0,0.0
532,1367,0,550219,2751,0,0.0,0.0
533,1367,0,550219,2751,0,0.0,0.0
534,1367,0,550219,2751,0,0.0,0.0
535,1367,0,550219,2751,0,0.0,0.0
536,1367,0,550219,2751,0,0.0,0.0
537,1367,0,550219,2751,0,0.0,0.0
538,1367,0,550219,2751,0,0.0,0.0
539,1367,0,550219,2751,0,0.0,0.0
540,1367,0,550219,2751,0,0.0,0.0
541,1367,0,550219,2751,0,0.0,0.0
542,1368,0,550219,2751,0,0.0,0.0
543,1368,0,550219,2751,0,0.0,0.0
544,1368,0,550219,2751,0,0.0,0.0
