day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
0,1386440,5,0,0,0,2.5,3.414474448873094e-05
1,1386492,5,0,0,0,2.5,3.414474448873094e-05
2,1386545,5,0,0,0,2.5,3.414474448873094e-05
3,1386597,5,1,0,0,2.5,3.414474448873094e-05
4,1386649,6,1,0,0,3.0,4.0973693386477123e-05
5,1386702,6,2,0,0,3.0,4.0973693386477123e-05
6,1386754,7,2,0,0,3.5,4.7802642284223305e-05
7,1386806,7,2,0,0,3.5,4.7802642284223305e-05
8,1386859,7,3,0,0,3.5,4.7802642284223305e-05
9,1386911,8,4,0,0,4.0,5.463159118196951e-05
10,1386963,8,4,0,0,4.0,5.463159118196951e-05
11,1387015,9,5,0,0,4.5,6.146054007971569e-05
12,1387067,9,5,0,0,4.5,6.146054007971569e-05
13,1387119,10,6,0,0,5.0,6.828948897746188e-05
14,1387171,11,7,0,0,5.5,7.511843787520807e-05
15,1387222,11,8,0,0,5.5,7.511843787520807e-05
16,1387274,12,9,0,0,6.0,8.194738677295425e-05
17,1387326,13,9,0,0,6.5,8.877633567070044e-05
18,1387377,13,10,0,0,6.5,8.877633567070044e-05
19,1387429,14,11,0,0,7.0,9.560528456844661e-05
20,1387480,15,12,0,0,7.5,0.0001024342334661928
21,1387531,16,14,0,0,8.0,0.00010926318236393901
22,1387582,17,15,0,0,8.5,0.0001160921312616852
23,1387633,18,16,0,0,9.0,0.00012292108015943138
24,1387684,19,17,0,0,9.5,0.00012975002905717757
25,1387735,20,19,0,0,10.0,0.00013657897795492377
26,1387785,21,20,0,0,10.5,0.00014340792685266994
27,1387835,23,22,0,0,11.5,0.00015706582464816233
28,1387886,24,23,0,0,12.0,0.0001638947735459085
29,1387936,26,25,0,0,13.0,0.00017755267134140088
30,1387986,27,27,0,0,13.5,0.00018438162023914705
31,1388035,29,29,0,0,14.5,0.00019803951803463942
32,1388085,30,31,0,0,15.0,0.0002048684669323856
33,1388134,32,33,0,0,16.0,0.00021852636472787803
34,1388183,34,36,0,0,17.0,0.0002321842625233704
35,1388232,36,38,0,0,18.0,0.00024584216031886275
36,1388280,38,41,0,0,19.0,0.00025950005811435514
37,1388328,41,44,0,0,20.5,0.0002799869048075937
38,1388376,43,47,0,0,21.5,0.00029364480260308607
39,1388424,46,50,0,0,23.0,0.00031413164929632465
40,1388471,48,53,0,0,24.0,0.000327789547091817
41,1388518,51,56,0,0,25.5,0.00034827639378505557
42,1388564,54,60,0,0,27.0,0.0003687632404782941
43,1388610,58,64,0,0,29.0,0.00039607903606927883
44,1388656,61,68,0,0,30.5,0.0004165658827625174
45,1388701,65,73,0,0,32.5,0.0004438816783535022
46,1388746,68,77,0,0,34.0,0.0004643685250467408
47,1388790,72,82,0,0,36.0,0.0004916843206377255
48,1388834,77,87,0,0,38.5,0.0005258290651264564
49,1388877,81,93,0,0,40.5,0.0005531448607174412
50,1388920,86,99,0,0,43.0,0.0005872896052061721
51,1388962,91,105,0,0,45.5,0.000621434349694903
52,1389003,97,111,0,0,48.5,0.0006624080430813801
53,1389044,102,118,0,0,51.0,0.0006965527875701111
54,1389084,108,126,0,0,54.0,0.0007375264809565882
55,1389123,115,133,0,0,57.5,0.0007853291232408116
56,1389161,121,142,0,0,60.5,0.0008263028166272886
57,1389199,129,150,0,0,64.5,0.0008809344078092581
58,1389235,136,160,0,0,68.0,0.0009287370500934816
59,1389271,144,169,0,0,72.0,0.000983368641275451
60,1389305,153,180,0,0,76.5,0.0010448291813551665
61,1389338,162,191,0,0,81.0,0.0011062897214348824
62,1389370,171,202,1,0,85.5,0.0011677502615145981
63,1389401,182,215,1,0,91.0,0.001242868699389806
64,1389431,192,228,1,0,96.0,0.001311158188367268
65,1389459,204,241,1,0,102.0,0.0013931055751402223
66,1389486,216,256,1,0,108.0,0.0014750529619131764
67,1389511,228,271,1,0,114.0,0.0015570003486861308
68,1389534,242,288,1,0,121.0,0.0016526056332545772
69,1389556,256,305,1,0,128.0,0.0017482109178230242
70,1389576,271,323,1,0,135.5,0.0018506451512892168
71,1389594,287,343,1,0,143.5,0.0019599083336531557
72,1389610,304,363,1,0,152.0,0.002076000464914841
73,1389623,322,385,1,0,161.0,0.002198921545074272
74,1389635,341,408,2,0,170.5,0.00232867157413145
75,1389644,361,432,2,0,180.5,0.0024652505520863736
76,1389650,382,458,2,0,191.0,0.0026086584789390436
77,1389653,405,486,2,0,202.5,0.002765724303587206
78,1389654,429,515,2,0,214.5,0.0029296190771331146
79,1389651,454,545,2,0,227.0,0.0031003427995767692
80,1389645,481,578,2,0,240.5,0.0032847244198159166
81,1389636,509,612,3,0,254.5,0.0034759349889528094
82,1389623,539,648,3,0,269.5,0.0036808034558851953
83,1389606,571,687,3,0,285.5,0.003899329820613073
84,1389584,605,728,3,0,302.5,0.004131514083136443
85,1389559,640,771,3,0,320.0,0.0043705272945575606
86,1389529,678,817,4,0,339.0,0.004630027352671915
87,1389494,718,865,4,0,359.0,0.004903185308581763
88,1389453,760,917,4,0,380.0,0.005190001162287102
89,1389407,805,971,4,0,402.5,0.005497303862685681
90,1389356,852,1028,5,0,426.0,0.005818264460879752
91,1389298,902,1089,5,0,451.0,0.006159711905767061
92,1389234,956,1154,5,0,478.0,0.006528475146245355
93,1389162,1012,1222,6,0,506.0,0.0069108962845191415
94,1389084,1071,1294,6,0,535.5,0.007313804269486166
95,1388998,1134,1371,6,0,567.0,0.007744028050044176
96,1388903,1201,1452,7,0,600.5,0.008201567626193172
97,1388800,1272,1538,7,0,636.0,0.00868642299793315
