day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
109,3341,11697,1287697,6438,4,5848.5,0.06429135123304512
110,3329,10873,1288533,6442,4,5436.5,0.05976232042035562
111,3318,10108,1289310,6446,3,5054.0,0.05555757700808927
112,3308,9396,1290032,6450,3,4698.0,0.05164414261654202
113,3299,8734,1290703,6453,3,4367.0,0.048005528055861856
114,3290,8119,1291327,6456,3,4059.5,0.04462524413619675
115,3282,7548,1291907,6459,2,3774.0,0.041486801667694674
116,3274,7016,1292446,6462,2,3508.0,0.03856271866726892
117,3267,6522,1292947,6464,2,3261.0,0.035847498738302154
118,3261,6063,1293413,6467,2,3031.5,0.03332465269094235
119,3255,5636,1293846,6469,2,2818.0,0.030977691335337464
120,3250,5239,1294249,6471,2,2619.5,0.028795621878252835
121,3244,4870,1294623,6473,1,2435.0,0.02676745152645377
122,3240,4527,1294971,6474,1,2263.5,0.02488218748670559
123,3235,4208,1295294,6476,1,2104.0,0.023128836965773607
124,3231,3911,1295595,6477,1,1955.5,0.021496407170423143
125,3227,3636,1295874,6479,1,1818.0,0.019984898100654194
126,3224,3380,1296134,6480,1,1690.0,0.018577820566614733
127,3221,3142,1296375,6481,1,1571.0,0.017269678171687425
128,3218,2920,1296600,6483,1,1460.0,0.01604947812263758
129,3215,2715,1296808,6484,1,1357.5,0.014922716816082544
130,3212,2523,1297002,6485,0,1261.5,0.013867408665552949
131,3210,2346,1297183,6485,0,1173.0,0.012894546464283481
132,3208,2180,1297350,6486,0,1090.0,0.01198214462580477
133,3206,2027,1297506,6487,0,1013.5,0.011141195943351499
134,3204,1884,1297651,6488,0,942.0,0.010355211227071644
135,3202,1751,1297785,6488,0,875.5,0.009624190476965206
136,3201,1628,1297910,6489,0,814.0,0.008948133693032186
137,3199,1513,1298027,6490,0,756.5,0.008316048082037897
138,3198,1406,1298135,6490,0,703.0,0.007727933643982342
139,3197,1307,1298235,6491,0,653.5,0.00718379037886552
140,3195,1215,1298329,6491,0,607.5,0.006678121890070089
141,3194,1130,1298416,6492,0,565.0,0.00621092817759605
142,3193,1050,1298496,6492,0,525.0,0.005771216448208719
143,3192,976,1298571,6492,0,488.0,0.0053644830985254376
144,3192,907,1298641,6493,0,453.5,0.004985231731928864
145,3191,843,1298706,6493,0,421.5,0.004633462348419
146,3190,784,1298766,6493,0,392.0,0.004309174947995843
147,3189,729,1298822,6494,0,364.5,0.004006873134042053
148,3189,677,1298874,6494,0,338.5,0.003721060509940288
149,3188,629,1298923,6494,0,314.5,0.00345723347230789
150,3188,585,1298968,6494,0,292.5,0.003215392021144857
151,3187,544,1299009,6495,0,272.0,0.0029900397598338507
152,3187,505,1299048,6495,0,252.5,0.002775680291757527
153,3187,470,1299085,6495,0,235.0,0.0025833064101505694
154,3186,437,1299118,6495,0,218.5,0.002401925321778295
155,3186,406,1299149,6495,0,203.0,0.0022315370266407044
156,3186,377,1299178,6495,0,188.5,0.002072141524737797
157,3185,351,1299205,6496,0,175.5,0.0019292352126869144
158,3185,326,1299230,6496,0,163.0,0.0017918252972533735
159,3185,303,1299254,6496,0,151.5,0.001665408175054516
160,3185,282,1299275,6496,0,141.0,0.0015499838460903419
161,3185,262,1299296,6496,0,131.0,0.0014400559137435088
162,3185,243,1299314,6496,0,121.5,0.0013356243780140178
163,3184,226,1299332,6496,0,113.0,0.00124218563551921
164,3184,210,1299348,6496,0,105.0,0.0011542432896417436
165,3184,195,1299363,6496,0,97.5,0.0010717973403816191
166,3184,181,1299377,6496,0,90.5,0.0009948477877388363
167,3184,169,1299390,6496,0,84.5,0.0009288910283307367
168,3184,157,1299402,6497,0,78.5,0.000862934268922637
169,3184,146,1299413,6497,0,73.0,0.000802473906131879
170,3184,135,1299424,6497,0,67.5,0.000742013543341121
171,3184,126,1299433,6497,0,63.0,0.0006925459737850462
172,3184,117,1299442,6497,0,58.5,0.0006430784042289715
173,3184,109,1299451,6497,0,54.5,0.0005991072312902385
174,3184,101,1299459,6497,0,50.5,0.0005551360583515053
175,3184,94,1299466,6497,0,47.0,0.0005166612820301139
176,3184,87,1299472,6497,0,43.5,0.0004781865057087225
177,3184,81,1299479,6497,0,40.5,0.0004452081260046726
178,3184,75,1299485,6497,0,37.5,0.00041222974630062277
179,3184,70,1299490,6497,0,35.0,0.00038474776321391455
180,3184,65,1299495,6497,0,32.5,0.0003572657801272064
181,3184,60,1299500,6497,0,30.0,0.0003297837970404982
182,3184,56,1299504,6497,0,28.0,0.0003077982105711317
183,3184,52,1299508,6497,0,26.0,0.00028581262410176515
184,3185,48,1299512,6497,0,24.0,0.00026382703763239856
185,3185,45,1299515,6497,0,22.5,0.00024733784778037366
186,3185,42,1299519,6497,0,21.0,0.00023084865792834876
187,3185,39,1299522,6497,0,19.5,0.00021435946807632383
188,3185,36,1299524,6497,0,18.0,0.0001978702782242989
189,3185,33,1299527,6497,0,16.5,0.00018138108837227403
190,3185,31,1299529,6497,0,15.5,0.00017038829513759074
191,3185,29,1299532,6497,0,14.5,0.00015939550190290747
192,3185,27,1299534,6497,0,13.5,0.0001484027086682242
193,3185,25,1299536,6497,0,12.5,0.0001374099154335409
194,3185,23,1299537,6497,0,11.5,0.00012641712219885767
195,3185,21,1299539,6497,0,10.5,0.00011542432896417438
196,3186,20,1299541,6497,0,10.0,0.00010992793234683273
197,3186,18,1299542,6497,0,9.0,9.893513911214945e-05
198,3186,17,1299544,6497,0,8.5,9.343874249480783e-05
199,3186,16,1299545,6497,0,8.0,8.794234587746619e-05
200,3186,15,1299546,6497,0,7.5,8.244594926012455e-05
201,3186,14,1299547,6497,0,7.0,7.694955264278292e-05
202,3186,13,1299548,6497,0,6.5,7.145315602544129e-05
203,3186,12,1299549,6497,0,6.0,6.595675940809964e-05
204,3186,11,1299550,6497,0,5.5,6.046036279075801e-05
205,3187,10,1299551,6497,0,5.0,5.496396617341637e-05
206,3187,9,1299551,6497,0,4.5,4.946756955607473e-05
207,3187,9,1299552,6497,0,4.5,4.946756955607473e-05
208,3187,8,1299553,6497,0,4.0,4.3971172938733093e-05
209,3187,7,1299553,6497,0,3.5,3.847477632139146e-05
210,3187,7,1299554,6497,0,3.5,3.847477632139146e-05
211,3187,6,1299554,6497,0,3.0,3.297837970404982e-05
212,3187,6,1299555,6497,0,3.0,3.297837970404982e-05
213,3187,5,1299555,6497,0,2.5,2.7481983086708183e-05
214,3188,5,1299556,6497,0,2.5,2.7481983086708183e-05
215,3188,5,1299556,6497,0,2.5,2.7481983086708183e-05
216,3188,4,1299557,6497,0,2.0,2.1985586469366547e-05
217,3188,4,1299557,6497,0,2.0,2.1985586469366547e-05
218,3188,4,1299557,6497,0,2.0,2.1985586469366547e-05
219,3188,3,1299558,6497,0,1.5,1.648918985202491e-05
220,3188,3,1299558,6497,0,1.5,1.648918985202491e-05
221,3188,3,1299558,6497,0,1.5,1.648918985202491e-05
222,3189,3,1299558,6497,0,1.5,1.648918985202491e-05
223,3189,2,1299558,6497,0,1.0,1.0992793234683273e-05
224,3189,2,1299559,6497,0,1.0,1.0992793234683273e-05
225,3189,2,1299559,6497,0,1.0,1.0992793234683273e-05
226,3189,2,1299559,6497,0,1.0,1.0992793234683273e-05
227,3189,2,1299559,6497,0,1.0,1.0992793234683273e-05
228,3189,1,1299559,6497,0,0.5,5.496396617341637e-06
229,3189,1,1299560,6497,0,0.5,5.496396617341637e-06
230,3189,1,1299560,6497,0,0.5,5.496396617341637e-06
231,3190,1,1299560,6497,0,0.5,5.496396617341637e-06
232,3190,1,1299560,6497,0,0.5,5.496396617341637e-06
233,3190,1,1299560,6497,0,0.5,5.496396617341637e-06
234,3190,1,1299560,6497,0,0.5,5.496396617341637e-06
235,3190,1,1299560,6497,0,0.5,5.496396617341637e-06
236,3190,1,1299560,6497,0,0.5,5.496396617341637e-06
237,3190,1,1299560,6497,0,0.5,5.496396617341637e-06
238,3190,0,1299560,6497,0,0.0,0.0
239,3191,0,1299560,6497,0,0.0,0.0
240,3191,0,1299561,6497,0,0.0,0.0
241,3191,0,1299561,6497,0,0.0,0.0
242,3191,0,1299561,6497,0,0.0,0.0
243,3191,0,1299561,6497,0,0.0,0.0
244,3191,0,1299561,6497,0,0.0,0.0
245,3191,0,1299561,6497,0,0.0,0.0
246,3191,0,1299561,6497,0,0.0,0.0
247,3192,0,1299561,6497,0,0.0,0.0
248,3192,0,1299561,6497,0,0.0,0.0
249,3192,0,1299561,6497,0,0.0,0.0
250,3192,0,1299561,6497,0,0.0,0.0
251,3192,0,1299561,6497,0,0.0,0.0
252,3192,0,1299561,6497,0,0.0,0.0
253,3192,0,1299561,6497,0,0.0,0.0
254,3192,0,1299561,6497,0,0.0,0.0
255,3193,0,1299561,6497,0,0.0,0.0
256,3193,0,1299561,6497,0,0.0,0.0
257,3193,0,1299561,6497,0,0.0,0.0
258,3193,0,1299561,6497,0,0.0,0.0
259,3193,0,1299561,6497,0,0.0,0.0
260,3193,0,1299561,6497,0,0.0,0.0
261,3193,0,1299561,6497,0,0.0,0.0
262,3193,0,1299561,6497,0,0.0,0.0
263,3194,0,1299561,6497,0,0.0,0.0
264,3194,0,1299561,6497,0,0.0,0.0
265,3194,0,1299561,6497,0,0.0,0.0
266,3194,0,1299561,6497,0,0.0,0.0
267,3194,0,1299561,6497,0,0.0,0.0
268,3194,0,1299561,6497,0,0.0,0.0
269,3194,0,1299561,6497,0,0.0,0.0
270,3194,0,1299561,6497,0,0.0,0.0
271,3194,0,1299561,6497,0,0.0,0.0
272,3195,0,1299561,6497,0,0.0,0.0
273,3195,0,1299561,6497,0,0.0,0.0
274,3195,0,1299561,6497,0,0.0,0.0
275,3195,0,1299561,6497,0,0.0,0.0
276,3195,0,1299561,6497,0,0.0,0.0
277,3195,0,1299561,6497,0,0.0,0.0
278,3195,0,1299561,6497,0,0.0,0.0
279,3195,0,1299561,6497,0,0.0,0.0
280,3196,0,1299561,6497,0,0.0,0.0
281,3196,0,1299561,6497,0,0.0,0.0
282,3196,0,1299561,6497,0,0.0,0.0
283,3196,0,1299561,6497,0,0.0,0.0
284,3196,0,1299561,6497,0,0.0,0.0
285,3196,0,1299561,6497,0,0.0,0.0
286,3196,0,1299561,6497,0,0.0,0.0
287,3196,0,1299561,6497,0,0.0,0.0
288,3197,0,1299561,6497,0,0.0,0.0
289,3197,0,1299561,6497,0,0.0,0.0
290,3197,0,1299561,6497,0,0.0,0.0
291,3197,0,1299561,6497,0,0.0,0.0
292,3197,0,1299561,6497,0,0.0,0.0
293,3197,0,1299561,6497,0,0.0,0.0
294,3197,0,1299561,6497,0,0.0,0.0
295,3197,0,1299561,6497,0,0.0,0.0
296,3198,0,1299561,6497,0,0.0,0.0
297,3198,0,1299561,6497,0,0.0,0.0
298,3198,0,1299561,6497,0,0.0,0.0
299,3198,0,1299561,6497,0,0.0,0.0
300,3198,0,1299561,6497,0,0.0,0.0
301,3198,0,1299561,6497,0,0.0,0.0
302,3198,0,1299561,6497,0,0.0,0.0
303,3198,0,1299561,6497,0,0.0,0.0
304,3199,0,1299561,6497,0,0.0,0.0
305,3199,0,1299561,6497,0,0.0,0.0
306,3199,0,1299561,6497,0,0.0,0.0
307,3199,0,1299561,6497,0,0.0,0.0
308,3199,0,1299561,6497,0,0.0,0.0
309,3199,0,1299561,6497,0,0.0,0.0
310,3199,0,1299561,6497,0,0.0,0.0
311,3199,0,1299561,6497,0,0.0,0.0
312,3200,0,1299561,6497,0,0.0,0.0
313,3200,0,1299561,6497,0,0.0,0.0
314,3200,0,1299561,6497,0,0.0,0.0
315,3200,0,1299561,6497,0,0.0,0.0
316,3200,0,1299561,6497,0,0.0,0.0
317,3200,0,1299561,6497,0,0.0,0.0
318,3200,0,1299561,6497,0,0.0,0.0
319,3200,0,1299561,6497,0,0.0,0.0
320,3200,0,1299561,6497,0,0.0,0.0
321,3201,0,1299561,6497,0,0.0,0.0
322,3201,0,1299561,6497,0,0.0,0.0
323,3201,0,1299561,6497,0,0.0,0.0
324,3201,0,1299561,6497,0,0.0,0.0
325,3201,0,1299561,6497,0,0.0,0.0
326,3201,0,1299561,6497,0,0.0,0.0
327,3201,0,1299561,6497,0,0.0,0.0
328,3201,0,1299561,6497,0,0.0,0.0
329,3202,0,1299561,6497,0,0.0,0.0
330,3202,0,1299561,6497,0,0.0,0.0
331,3202,0,1299561,6497,0,0.0,0.0
332,3202,0,1299561,6497,0,0.0,0.0
333,3202,0,1299561,6497,0,0.0,0.0
334,3202,0,1299561,6497,0,0.0,0.0
335,3202,0,1299561,6497,0,0.0,0.0
336,3202,0,1299561,6497,0,0.0,0.0
337,3203,0,1299561,6497,0,0.0,0.0
338,3203,0,1299561,6497,0,0.0,0.0
339,3203,0,1299561,6497,0,0.0,0.0
340,3203,0,1299561,6497,0,0.0,0.0
341,3203,0,1299561,6497,0,0.0,0.0
342,3203,0,1299561,6497,0,0.0,0.0
343,3203,0,1299561,6497,0,0.0,0.0
344,3203,0,1299561,6497,0,0.0,0.0
345,3204,0,1299561,6497,0,0.0,0.0
346,3204,0,1299561,6497,0,0.0,0.0
347,3204,0,1299561,6497,0,0.0,0.0
348,3204,0,1299561,6497,0,0.0,0.0
349,3204,0,1299561,6497,0,0.0,0.0
350,3204,0,1299561,6497,0,0.0,0.0
351,3204,0,1299561,6497,0,0.0,0.0
352,3204,0,1299561,6497,0,0.0,0.0
353,3205,0,1299561,6497,0,0.0,0.0
354,3205,0,1299561,6497,0,0.0,0.0
355,3205,0,1299561,6497,0,0.0,0.0
356,3205,0,1299561,6497,0,0.0,0.0
357,3205,0,1299561,6497,0,0.0,0.0
358,3205,0,1299561,6497,0,0.0,0.0
359,3205,0,1299561,6497,0,0.0,0.0
360,3205,0,1299561,6497,0,0.0,0.0
361,3206,0,1299561,6497,0,0.0,0.0
362,3206,0,1299561,6497,0,0.0,0.0
363,3206,0,1299561,6497,0,0.0,0.0
364,3206,0,1299561,6497,0,0.0,0.0
365,3206,0,1299561,6497,0,0.0,0.0
366,3206,0,1299561,6497,0,0.0,0.0
367,3206,0,1299561,6497,0,0.0,0.0
368,3206,0,1299561,6497,0,0.0,0.0
369,3207,0,1299561,6497,0,0.0,0.0
370,3207,0,1299561,6497,0,0.0,0.0
371,3207,0,1299561,6497,0,0.0,0.0
372,3207,0,1299561,6497,0,0.0,0.0
373,3207,0,1299561,6497,0,0.0,0.0
374,3207,0,1299561,6497,0,0.0,0.0
375,3207,0,1299561,6497,0,0.0,0.0
376,3207,0,1299561,6497,0,0.0,0.0
377,3207,0,1299561,6497,0,0.0,0.0
378,3208,0,1299561,6497,0,0.0,0.0
379,3208,0,1299561,6497,0,0.0,0.0
380,3208,0,1299561,6497,0,0.0,0.0
381,3208,0,1299561,6497,0,0.0,0.0
382,3208,0,1299561,6497,0,0.0,0.0
383,3208,0,1299561,6497,0,0.0,0.0
384,3208,0,1299561,6497,0,0.0,0.0
385,3208,0,1299561,6497,0,0.0,0.0
386,3209,0,1299561,6497,0,0.0,0.0
387,3209,0,1299561,6497,0,0.0,0.0
388,3209,0,1299561,6497,0,0.0,0.0
389,3209,0,1299561,6497,0,0.0,0.0
390,3209,0,1299561,6497,0,0.0,0.0
391,3209,0,1299561,6497,0,0.0,0.0
392,3209,0,1299561,6497,0,0.0,0.0
393,3209,0,1299561,6497,0,0.0,0.0
394,3210,0,1299561,6497,0,0.0,0.0
395,3210,0,1299561,6497,0,0.0,0.0
396,3210,0,1299561,6497,0,0.0,0.0
397,3210,0,1299561,6497,0,0.0,0.0
398,3210,0,1299561,6497,0,0.0,0.0
399,3210,0,1299561,6497,0,0.0,0.0
400,3210,0,1299561,6497,0,0.0,0.0
401,3210,0,1299561,6497,0,0.0,0.0
402,3211,0,1299561,6497,0,0.0,0.0
403,3211,0,1299561,6497,0,0.0,0.0
404,3211,0,1299561,6497,0,0.0,0.0
405,3211,0,1299561,6497,0,0.0,0.0
406,3211,0,1299561,6497,0,0.0,0.0
407,3211,0,1299561,6497,0,0.0,0.0
408,3211,0,1299561,6497,0,0.0,0.0
409,3211,0,1299561,6497,0,0.0,0.0
410,3212,0,1299561,6497,0,0.0,0.0
411,3212,0,1299561,6497,0,0.0,0.0
412,3212,0,1299561,6497,0,0.0,0.0
413,3212,0,1299561,6497,0,0.0,0.0
414,3212,0,1299561,6497,0,0.0,0.0
415,3212,0,1299561,6497,0,0.0,0.0
416,3212,0,1299561,6497,0,0.0,0.0
417,3212,0,1299561,6497,0,0.0,0.0
418,3213,0,1299561,6497,0,0.0,0.0
419,3213,0,1299561,6497,0,0.0,0.0
420,3213,0,1299561,6497,0,0.0,0.0
421,3213,0,1299561,6497,0,0.0,0.0
422,3213,0,1299561,6497,0,0.0,0.0
423,3213,0,1299561,6497,0,0.0,0.0
424,3213,0,1299561,6497,0,0.0,0.0
425,3213,0,1299561,6497,0,0.0,0.0
426,3214,0,1299561,6497,0,0.0,0.0
427,3214,0,1299561,6497,0,0.0,0.0
428,3214,0,1299561,6497,0,0.0,0.0
429,3214,0,1299561,6497,0,0.0,0.0
430,3214,0,1299561,6497,0,0.0,0.0
431,3214,0,1299561,6497,0,0.0,0.0
432,3214,0,1299561,6497,0,0.0,0.0
433,3214,0,1299561,6497,0,0.0,0.0
434,3215,0,1299561,6497,0,0.0,0.0
435,3215,0,1299561,6497,0,0.0,0.0
436,3215,0,1299561,6497,0,0.0,0.0
437,3215,0,1299561,6497,0,0.0,0.0
438,3215,0,1299561,6497,0,0.0,0.0
439,3215,0,1299561,6497,0,0.0,0.0
440,3215,0,1299561,6497,0,0.0,0.0
441,3215,0,1299561,6497,0,0.0,0.0
442,3216,0,1299561,6497,0,0.0,0.0
443,3216,0,1299561,6497,0,0.0,0.0
444,3216,0,1299561,6497,0,0.0,0.0
445,3216,0,1299561,6497,0,0.0,0.0
446,3216,0,1299561,6497,0,0.0,0.0
447,3216,0,1299561,6497,0,0.0,0.0
448,3216,0,1299561,6497,0,0.0,0.0
449,3216,0,1299561,6497,0,0.0,0.0
450,3216,0,1299561,6497,0,0.0,0.0
451,3217,0,1299561,6497,0,0.0,0.0
452,3217,0,1299561,6497,0,0.0,0.0
453,3217,0,1299561,6497,0,0.0,0.0
454,3217,0,1299561,6497,0,0.0,0.0
455,3217,0,1299561,6497,0,0.0,0.0
456,3217,0,1299561,6497,0,0.0,0.0
457,3217,0,1299561,6497,0,0.0,0.0
458,3217,0,1299561,6497,0,0.0,0.0
459,3218,0,1299561,6497,0,0.0,0.0
460,3218,0,1299561,6497,0,0.0,0.0
461,3218,0,1299561,6497,0,0.0,0.0
462,3218,0,1299561,6497,0,0.0,0.0
463,3218,0,1299561,6497,0,0.0,0.0
464,3218,0,1299561,6497,0,0.0,0.0
465,3218,0,1299561,6497,0,0.0,0.0
466,3218,0,1299561,6497,0,0.0,0.0
467,3219,0,1299561,6497,0,0.0,0.0
468,3219,0,1299561,6497,0,0.0,0.0
469,3219,0,1299561,6497,0,0.0,0.0
470,3219,0,1299561,6497,0,0.0,0.0
471,3219,0,1299561,6497,0,0.0,0.0
472,3219,0,1299561,6497,0,0.0,0.0
473,3219,0,1299561,6497,0,0.0,0.0
474,3219,0,1299561,6497,0,0.0,0.0
475,3220,0,1299561,6497,0,0.0,0.0
476,3220,0,1299561,6497,0,0.0,0.0
477,3220,0,1299561,6497,0,0.0,0.0
478,3220,0,1299561,6497,0,0.0,0.0
479,3220,0,1299561,6497,0,0.0,0.0
480,3220,0,1299561,6497,0,0.0,0.0
481,3220,0,1299561,6497,0,0.0,0.0
482,3220,0,1299561,6497,0,0.0,0.0
483,3221,0,1299561,6497,0,0.0,0.0
484,3221,0,1299561,6497,0,0.0,0.0
485,3221,0,1299561,6497,0,0.0,0.0
486,3221,0,1299561,6497,0,0.0,0.0
487,3221,0,1299561,6497,0,0.0,0.0
488,3221,0,1299561,6497,0,0.0,0.0
489,3221,0,1299561,6497,0,0.0,0.0
490,3221,0,1299561,6497,0,0.0,0.0
491,3222,0,1299561,6497,0,0.0,0.0
492,3222,0,1299561,6497,0,0.0,0.0
493,3222,0,1299561,6497,0,0.0,0.0
494,3222,0,1299561,6497,0,0.0,0.0
495,3222,0,1299561,6497,0,0.0,0.0
496,3222,0,1299561,6497,0,0.0,0.0
497,3222,0,1299561,6497,0,0.0,0.0
498,3222,0,1299561,6497,0,0.0,0.0
499,3223,0,1299561,6497,0,0.0,0.0
500,3223,0,1299561,6497,0,0.0,0.0
501,3223,0,1299561,6497,0,0.0,0.0
502,3223,0,1299561,6497,0,0.0,0.0
503,3223,0,1299561,6497,0,0.0,0.0
504,3223,0,1299561,6497,0,0.0,0.0
505,3223,0,1299561,6497,0,0.0,0.0
506,3223,0,1299561,6497,0,0.0,0.0
507,3224,0,1299561,6497,0,0.0,0.0
508,3224,0,1299561,6497,0,0.0,0.0
509,3224,0,1299561,6497,0,0.0,0.0
510,3224,0,1299561,6497,0,0.0,0.0
511,3224,0,1299561,6497,0,0.0,0.0
512,3224,0,1299561,6497,0,0.0,0.0
513,3224,0,1299561,6497,0,0.0,0.0
514,3224,0,1299561,6497,0,0.0,0.0
515,3225,0,1299561,6497,0,0.0,0.0
516,3225,0,1299561,6497,0,0.0,0.0
517,3225,0,1299561,6497,0,0.0,0.0
