day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
0,550725,5,0,0,0,2.5,0.00011121481274539549
1,550745,5,0,0,0,2.5,0.00011121481274539549
2,550766,5,0,0,0,2.5,0.00011121481274539549
3,550786,5,1,0,0,2.5,0.00011121481274539549
4,550807,5,1,0,0,2.5,0.00011121481274539549
5,550827,5,1,0,0,2.5,0.00011121481274539549
6,550848,6,2,0,0,3.0,0.00013345777529447458
7,550868,6,2,0,0,3.0,0.00013345777529447458
8,550889,6,3,0,0,3.0,0.00013345777529447458
9,550909,6,3,0,0,3.0,0.00013345777529447458
10,550930,6,4,0,0,3.0,0.00013345777529447458
11,550950,7,4,0,0,3.5,0.0001557007378435537
12,550970,7,5,0,0,3.5,0.0001557007378435537
13,550991,7,5,0,0,3.5,0.0001557007378435537
14,551011,7,6,0,0,3.5,0.0001557007378435537
15,551031,8,6,0,0,4.0,0.00017794370039263277
16,551052,8,7,0,0,4.0,0.00017794370039263277
17,551072,8,8,0,0,4.0,0.00017794370039263277
18,551092,9,8,0,0,4.5,0.00020018666294171187
19,551112,9,9,0,0,4.5,0.00020018666294171187
20,551132,9,9,0,0,4.5,0.00020018666294171187
21,551153,10,10,0,0,5.0,0.00022242962549079098
22,551173,10,11,0,0,5.0,0.00022242962549079098
23,551193,10,12,0,0,5.0,0.00022242962549079098
24,551213,11,12,0,0,5.5,0.0002446725880398701
25,551233,11,13,0,0,5.5,0.0002446725880398701
26,551253,11,14,0,0,5.5,0.0002446725880398701
27,551273,12,15,0,0,6.0,0.00026691555058894916
28,551292,12,16,0,0,6.0,0.00026691555058894916
29,551312,13,17,0,0,6.5,0.00028915851313802824
30,551332,13,18,0,0,6.5,0.00028915851313802824
31,551352,13,18,0,0,6.5,0.00028915851313802824
32,551371,14,19,0,0,7.0,0.0003114014756871074
33,551391,14,21,0,0,7.0,0.0003114014756871074
34,551411,15,22,0,0,7.5,0.00033364443823618645
35,551430,15,23,0,0,7.5,0.00033364443823618645
36,551450,16,24,0,0,8.0,0.00035588740078526553
37,551469,17,25,0,0,8.5,0.00037813036333434467
38,551488,17,26,0,0,8.5,0.00037813036333434467
39,551508,18,27,0,0,9.0,0.00040037332588342375
40,551527,18,29,0,0,9.0,0.00040037332588342375
41,551546,19,30,0,0,9.5,0.0004226162884325028
42,551565,20,31,0,0,10.0,0.00044485925098158196
43,551584,20,33,0,0,10.0,0.00044485925098158196
44,551603,21,34,0,0,10.5,0.000467102213530661
45,551622,22,36,0,0,11.0,0.0004893451760797402
46,551641,22,38,0,0,11.0,0.0004893451760797402
47,551660,23,39,0,0,11.5,0.0005115881386288192
48,551678,24,41,0,0,12.0,0.0005338311011778983
49,551697,25,43,0,0,12.5,0.0005560740637269774
50,551716,26,44,0,0,13.0,0.0005783170262760565
51,551734,27,46,0,0,13.5,0.0006005599888251357
52,551752,27,48,0,0,13.5,0.0006005599888251357
53,551770,28,50,0,0,14.0,0.0006228029513742148
54,551789,29,52,0,0,14.5,0.0006450459139232938
55,551807,30,54,0,0,15.0,0.0006672888764723729
56,551825,31,57,0,0,15.5,0.000689531839021452
57,551842,33,59,0,0,16.5,0.0007340177641196101
58,551860,34,61,0,0,17.0,0.0007562607266686893
59,551878,35,64,0,0,17.5,0.0007785036892177683
60,551895,36,66,0,0,18.0,0.0008007466517668475
61,551912,37,69,0,0,18.5,0.0008229896143159266
62,551930,39,72,0,0,19.5,0.0008674755394140848
63,551947,40,74,0,0,20.0,0.0008897185019631639
64,551964,41,77,0,0,20.5,0.0009119614645122431
65,551980,43,80,0,0,21.5,0.0009564473896104012
66,551997,44,83,0,0,22.0,0.0009786903521594803
67,552013,46,86,0,0,23.0,0.0010231762772576385
68,552030,47,90,0,0,23.5,0.0010454192398067176
69,552046,49,93,0,0,24.5,0.0010899051649048757
70,552062,50,97,0,0,25.0,0.0011121481274539548
71,552078,52,100,0,0,26.0,0.001156634052552113
72,552093,54,104,0,0,27.0,0.0012011199776502713
73,552109,56,108,0,0,28.0,0.0012456059027484295
74,552124,58,112,0,0,29.0,0.0012900918278465877
75,552139,60,116,0,0,30.0,0.0013345777529447458
76,552154,62,120,0,0,31.0,0.001379063678042904
77,552169,64,125,0,0,32.0,0.0014235496031410621
78,552183,66,129,0,0,33.0,0.0014680355282392203
79,552197,68,134,0,0,34.0,0.0015125214533373787
80,552211,70,139,0,0,35.0,0.0015570073784355366
81,552225,73,144,0,0,36.5,0.001623736266082774
82,552238,75,149,0,0,37.5,0.0016682221911809322
83,552252,78,155,0,0,39.0,0.0017349510788281697
84,552265,81,160,0,0,40.5,0.001801679966475407
85,552277,83,166,0,0,41.5,0.0018461658915735648
86,552290,86,172,0,0,43.0,0.0019128947792208023
87,552302,89,178,0,0,44.5,0.0019796236668680398
88,552313,92,185,0,0,46.0,0.002046352554515277
89,552325,95,191,0,0,47.5,0.0021130814421625142
90,552336,99,198,0,0,49.5,0.0022020532923588305
91,552347,102,205,1,0,51.0,0.0022687821800060678
92,552357,105,213,1,0,52.5,0.002335511067653305
93,552367,109,220,1,0,54.5,0.0024244829178496218
94,552377,113,228,1,0,56.5,0.0025134547680459376
95,552386,116,236,1,0,58.0,0.0025801836556931753
96,552395,120,244,1,0,60.0,0.0026691555058894916
97,552403,125,253,1,0,62.5,0.002780370318634887
98,552411,129,262,1,0,64.5,0.0028693421688312033
99,552419,133,271,1,0,66.5,0.0029583140190275197
100,552426,138,281,1,0,69.0,0.003069528831772915
101,552433,142,291,1,0,71.0,0.003158500681969232
102,552439,147,301,1,0,73.5,0.0032697154947146276
103,552444,152,311,1,0,76.0,0.0033809303074600226
104,552449,157,322,1,0,78.5,0.003492145120205418
105,552454,163,334,1,0,81.5,0.003625602895499893
106,552458,168,345,1,0,84.0,0.003736817708245288
107,552461,174,357,1,0,87.0,0.0038702754835397628
108,552464,180,370,1,0,90.0,0.004003733258834238
109,552466,186,383,1,0,93.0,0.004137191034128712
110,552468,192,396,1,0,96.0,0.004270648809423187
111,552469,199,410,2,0,99.5,0.00442634954726674
112,552469,206,424,2,0,103.0,0.004582050285110294
113,552468,213,439,2,0,106.5,0.004737751022953847
114,552467,220,454,2,0,110.0,0.004893451760797402
115,552465,227,470,2,0,113.5,0.005049152498640955
116,552462,235,486,2,0,117.5,0.005227096199033588
117,552459,243,503,2,0,121.5,0.0054050398994262205
118,552454,251,520,2,0,125.5,0.005582983599818853
119,552449,260,538,2,0,130.0,0.005783170262760565
120,552443,269,557,2,0,134.5,0.0059833569257022766
121,552436,278,576,2,0,139.0,0.006183543588643989
122,552427,287,596,2,0,143.5,0.0063837302515857
123,552418,297,617,3,0,148.5,0.006606159877076492
124,552408,307,638,3,0,153.5,0.006828589502567282
125,552397,318,660,3,0,159.0,0.007073262090607152
126,552385,328,682,3,0,164.0,0.007295691716097945
127,552371,339,706,3,0,169.5,0.007540364304137815
128,552357,351,730,3,0,175.5,0.007807279854726763
129,552341,363,755,3,0,181.5,0.008074195405315713
130,552324,375,781,3,0,187.5,0.008341110955904662
131,552305,388,808,4,0,194.0,0.00863026946904269
132,552285,401,836,4,0,200.5,0.008919427982180718
133,552264,415,865,4,0,207.5,0.009230829457867825
134,552242,429,894,4,0,214.5,0.009542230933554934
135,552218,443,925,4,0,221.5,0.00985363240924204
136,552192,458,957,4,0,229.0,0.010187276847478227
137,552165,474,989,4,0,237.0,0.010543164248263492
138,552136,490,1023,5,0,245.0,0.010899051649048757
139,552106,507,1058,5,0,253.5,0.011277182012383102
140,552074,524,1094,5,0,262.0,0.011655312375717446
141,552040,541,1132,5,0,270.5,0.012033442739051792
142,552004,560,1171,5,0,280.0,0.012456059027484293
143,551966,579,1211,6,0,289.5,0.012878675315916797
144,551926,598,1252,6,0,299.0,0.0133012916043493
145,551884,619,1295,6,0,309.5,0.013768393817879962
146,551840,639,1339,6,0,319.5,0.014213253068861542
147,551794,661,1385,6,0,330.5,0.014702598244941282
148,551746,683,1432,7,0,341.5,0.015191943421021021
149,551695,706,1481,7,0,353.0,0.015703531559649844
150,551642,730,1531,7,0,365.0,0.01623736266082774
151,551586,755,1584,7,0,377.5,0.01679343672455472
152,551528,780,1637,8,0,390.0,0.017349510788281695
153,551467,807,1693,8,0,403.5,0.017950070777106832
154,551403,834,1751,8,0,417.0,0.01855063076593197
155,551337,862,1811,9,0,431.0,0.01917343371730618
156,551267,891,1872,9,0,445.5,0.019818479631229475
157,551194,921,1936,9,0,460.5,0.02048576850770185
158,551119,952,2002,10,0,476.0,0.0211753003467233
159,551040,984,2070,10,0,492.0,0.02188707514829383
160,550957,1017,2140,10,0,508.5,0.022621092912413442
161,550872,1052,2213,11,0,526.0,0.023399596601631212
162,550782,1087,2288,11,0,543.5,0.024178100290848978
163,550689,1124,2366,11,0,562.0,0.025001089905164905
164,550592,1161,2446,12,0,580.5,0.02582407951948083
165,550491,1200,2529,12,0,600.0,0.026691555058894915
166,550387,1241,2615,13,0,620.5,0.02760351652340716
167,550277,1282,2703,13,0,641.0,0.028515477987919403
168,550164,1325,2795,13,0,662.5,0.029471925377529802
169,550046,1369,2890,14,0,684.5,0.03045061572968928
170,549923,1415,2987,14,0,707.5,0.03147379200694692
171,549796,1463,3089,15,0,731.5,0.03254145420930272
172,549664,1511,3193,15,0,755.5,0.033609116411658514
173,549526,1562,3301,16,0,781.0,0.034743507501661546
174,549384,1614,3413,17,0,807.0,0.035900141554213665
175,549236,1668,3528,17,0,834.0,0.03710126153186394
176,549082,1723,3647,18,0,861.5,0.03832462447206328
177,548923,1781,3770,18,0,890.5,0.03961471629990987
178,548757,1840,3898,19,0,920.0,0.04092705109030554
179,548586,1901,4029,20,0,950.5,0.042283871805799365
180,548408,1964,4165,20,0,982.0,0.043685178446391346
181,548224,2029,4305,21,0,1014.5,0.04513097101208149
182,548033,2096,4450,22,0,1048.0,0.046621249502869784
183,547834,2165,4600,23,0,1082.5,0.04815601391875624
184,547629,2237,4755,23,0,1118.5,0.04975750722228994
185,547417,2311,4914,24,0,1155.5,0.05140348645092179
186,547196,2387,5079,25,0,1193.5,0.0530939516046518
187,546968,2465,5250,26,0,1232.5,0.05482890268347998
188,546732,2546,5426,27,0,1273.0,0.05663058264995538
189,546488,2630,5608,28,0,1315.0,0.05849899150407803
190,546234,2716,5796,28,0,1358.0,0.06041188628329883
191,545972,2805,5990,29,0,1402.5,0.06239150995016687
192,545701,2897,6190,30,1,1448.5,0.06443786250468214
193,545421,2991,6397,31,1,1495.5,0.06652870098429557
194,545131,3089,6611,33,1,1544.5,0.06870851131410532
195,544830,3189,6832,34,1,1594.5,0.07093280756901324
196,544520,3293,7060,35,1,1646.5,0.07324607567411746
197,544199,3399,7295,36,1,1699.5,0.07560382970431985
198,543867,3509,7538,37,1,1754.5,0.07805055558471855
199,543524,3622,7788,38,1,1811.0,0.08056401035276449
200,543169,3739,8047,40,1,1869.5,0.08316643697100674
201,542803,3859,8314,41,1,1929.5,0.08583559247689623
202,542424,3983,8590,42,1,1991.5,0.08859371983298205
203,542033,4110,8874,44,1,2055.0,0.09141857607671508
204,541629,4242,9168,45,1,2121.0,0.09435464713319353
205,541212,4377,9471,47,1,2188.5,0.0973574470773192
206,540781,4516,9784,48,1,2258.0,0.1004492188716412
207,540336,4659,10106,50,1,2329.5,0.10362996251615951
