day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
0,734885,5,0,0,0,2.5,8.326978460937894e-05
1,734912,5,0,0,0,2.5,8.326978460937894e-05
2,734940,5,0,0,0,2.5,8.326978460937894e-05
3,734967,5,1,0,0,2.5,8.326978460937894e-05
4,734995,5,1,0,0,2.5,8.326978460937894e-05
5,735023,5,1,0,0,2.5,8.326978460937894e-05
6,735050,6,2,0,0,3.0,9.992374153125473e-05
7,735078,6,2,0,0,3.0,9.992374153125473e-05
8,735105,6,3,0,0,3.0,9.992374153125473e-05
9,735133,6,3,0,0,3.0,9.992374153125473e-05
10,735160,6,4,0,0,3.0,9.992374153125473e-05
11,735188,7,4,0,0,3.5,0.00011657769845313052
12,735215,7,5,0,0,3.5,0.00011657769845313052
13,735243,7,5,0,0,3.5,0.00011657769845313052
14,735270,7,6,0,0,3.5,0.00011657769845313052
15,735297,8,6,0,0,4.0,0.0001332316553750063
16,735325,8,7,0,0,4.0,0.0001332316553750063
17,735352,8,8,0,0,4.0,0.0001332316553750063
18,735379,9,8,0,0,4.5,0.00014988561229688208
19,735407,9,9,0,0,4.5,0.00014988561229688208
20,735434,9,9,0,0,4.5,0.00014988561229688208
21,735461,10,10,0,0,5.0,0.00016653956921875788
22,735488,10,11,0,0,5.0,0.00016653956921875788
23,735515,10,12,0,0,5.0,0.00016653956921875788
24,735542,11,12,0,0,5.5,0.00018319352614063367
25,735569,11,13,0,0,5.5,0.00018319352614063367
26,735596,11,14,0,0,5.5,0.00018319352614063367
27,735623,12,15,0,0,6.0,0.00019984748306250947
28,735650,12,16,0,0,6.0,0.00019984748306250947
29,735677,13,17,0,0,6.5,0.00021650143998438526
30,735704,13,18,0,0,6.5,0.00021650143998438526
31,735731,13,18,0,0,6.5,0.00021650143998438526
32,735758,14,19,0,0,7.0,0.00023315539690626103
33,735784,14,21,0,0,7.0,0.00023315539690626103
34,735811,15,22,0,0,7.5,0.0002498093538281368
35,735838,15,23,0,0,7.5,0.0002498093538281368
36,735864,16,24,0,0,8.0,0.0002664633107500126
37,735891,17,25,0,0,8.5,0.0002831172676718884
38,735917,17,26,0,0,8.5,0.0002831172676718884
39,735943,18,27,0,0,9.0,0.00029977122459376416
40,735970,18,29,0,0,9.0,0.00029977122459376416
41,735996,19,30,0,0,9.5,0.00031642518151564
42,736022,20,31,0,0,10.0,0.00033307913843751575
43,736048,20,33,0,0,10.0,0.00033307913843751575
44,736074,21,34,0,0,10.5,0.0003497330953593916
45,736100,22,36,0,0,11.0,0.00036638705228126734
46,736126,22,38,0,0,11.0,0.00036638705228126734
47,736152,23,39,0,0,11.5,0.0003830410092031431
48,736178,24,41,0,0,12.0,0.00039969496612501893
49,736203,25,43,0,0,12.5,0.0004163489230468947
50,736229,26,44,0,0,13.0,0.0004330028799687705
51,736255,27,46,0,0,13.5,0.0004496568368906463
52,736280,27,48,0,0,13.5,0.0004496568368906463
53,736305,28,50,0,0,14.0,0.00046631079381252206
54,736330,29,52,0,0,14.5,0.00048296475073439783
55,736356,30,54,0,0,15.0,0.0004996187076562736
56,736381,31,57,0,0,15.5,0.0005162726645781495
57,736405,33,59,0,0,16.5,0.000549580578421901
58,736430,34,61,0,0,17.0,0.0005662345353437768
59,736455,35,64,0,0,17.5,0.0005828884922656527
60,736479,36,66,0,0,18.0,0.0005995424491875283
61,736504,37,69,0,0,18.5,0.0006161964061094042
62,736528,39,72,0,0,19.5,0.0006495043199531557
63,736552,40,74,0,0,20.0,0.0006661582768750315
64,736576,41,77,0,0,20.5,0.0006828122337969074
65,736600,43,80,0,0,21.5,0.0007161201476406589
66,736624,44,83,0,0,22.0,0.0007327741045625347
67,736647,46,86,0,0,23.0,0.0007660820184062862
68,736671,47,90,0,0,23.5,0.0007827359753281621
69,736694,49,93,0,0,24.5,0.0008160438891719135
70,736717,50,97,0,0,25.0,0.0008326978460937894
71,736740,52,100,0,0,26.0,0.000866005759937541
72,736763,54,104,0,0,27.0,0.0008993136737812926
73,736785,56,108,0,0,28.0,0.0009326215876250441
74,736808,58,112,0,0,29.0,0.0009659295014687957
75,736830,60,116,0,0,30.0,0.0009992374153125472
76,736852,62,120,0,0,31.0,0.001032545329156299
77,736873,64,125,0,0,32.0,0.0010658532430000505
78,736895,66,129,0,0,33.0,0.001099161156843802
79,736916,68,134,0,0,34.0,0.0011324690706875536
80,736937,71,139,0,0,35.5,0.001182430941453181
81,736958,73,144,0,0,36.5,0.0012157388552969325
82,736978,75,149,0,0,37.5,0.0012490467691406843
83,736999,78,155,0,0,39.0,0.0012990086399063115
84,737019,81,160,0,0,40.5,0.0013489705106719389
85,737038,83,166,0,0,41.5,0.0013822784245156904
86,737058,86,172,0,0,43.0,0.0014322402952813178
87,737077,89,178,0,0,44.5,0.0014822021660469452
88,737096,92,185,0,0,46.0,0.0015321640368125724
89,737114,95,191,0,0,47.5,0.0015821259075782
90,737133,99,198,0,0,49.5,0.0016487417352657031
91,737150,102,205,1,0,51.0,0.0016987036060313303
92,737168,105,213,1,0,52.5,0.0017486654767969578
93,737185,109,220,1,0,54.5,0.001815281304484461
94,737202,113,228,1,0,56.5,0.0018818971321719641
95,737218,117,236,1,0,58.5,0.0019485129598594674
96,737234,121,244,1,0,60.5,0.00201512878754697
97,737250,125,253,1,0,62.5,0.0020817446152344736
98,737265,129,262,1,0,64.5,0.0021483604429219766
99,737279,133,271,1,0,66.5,0.0022149762706094797
100,737294,138,281,1,0,69.0,0.002298246055218859
101,737307,142,291,1,0,71.0,0.002364861882906362
102,737320,147,301,1,0,73.5,0.0024481316675157407
103,737333,152,311,1,0,76.0,0.00253140145212512
