day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
68,2458,62208,394530,1972,23,31104.0,0.9700306861398414
69,2325,57898,398974,1994,22,28949.0,0.9028233774775678
70,2207,53880,403109,2015,20,26940.0,0.8401693249938055
71,2103,50135,406958,2034,19,25067.5,0.7817722551700897
72,2012,46646,410539,2052,17,23323.0,0.7273670811741101
73,1930,43396,413871,2069,16,21698.0,0.6766887161735559
74,1857,40369,416971,2084,15,20184.5,0.6294876666791933
75,1791,37551,419854,2099,14,18775.5,0.5855456258879435
76,1733,34928,422536,2112,13,17464.0,0.5446442869967267
77,1680,32486,425031,2125,12,16243.0,0.5065653432024642
78,1632,30213,427352,2136,11,15106.5,0.47112167438823027
79,1589,28098,429510,2147,10,14049.0,0.4381417537801772
80,1551,26130,431517,2157,10,13065.0,0.40745405460445694
81,1515,24299,433383,2166,9,12149.5,0.37890264343029845
82,1483,22595,435119,2175,8,11297.5,0.3523315868269309
83,1454,21010,436733,2183,8,10505.0,0.32761613804973744
84,1427,19536,438234,2191,7,9768.0,0.30463155035410144
85,1403,18165,439629,2198,6,9082.5,0.28325307699540603
86,1381,16890,440927,2204,6,8445.0,0.26337156457211164
87,1361,15704,442133,2210,6,7852.0,0.24487785968267858
88,1342,14601,443255,2216,5,7300.5,0.2276784022686443
89,1325,13575,444298,2221,5,6787.5,0.2116796322715462
90,1309,12621,445268,2226,4,6310.5,0.1968035829759989
91,1295,11734,446169,2230,4,5867.0,0.18297228766661683
92,1282,10909,447007,2235,4,5454.5,0.17010777962801457
93,1270,10142,447786,2238,3,5071.0,0.15814768548788374
94,1258,9429,448511,2242,3,4714.5,0.14702963187391596
95,1248,8765,449184,2245,3,4382.5,0.1366756520707258
96,1239,8149,449811,2249,3,4074.5,0.1270701527352361
97,1230,7576,450393,2251,2,3788.0,0.11813516715206145
98,1222,7043,450934,2254,2,3521.5,0.10982391529197053
99,1214,6547,451437,2257,2,3273.5,0.10208961712573209
100,1207,6086,451905,2259,2,3043.0,0.09490108596719192
101,1201,5658,452339,2261,2,2829.0,0.08822713513019584
102,1195,5260,452743,2263,2,2630.0,0.08202098458551256
103,1190,4889,453119,2265,1,2444.5,0.07623585430391082
104,1185,4545,453468,2267,1,2272.5,0.07087174428539061
105,1180,4225,453793,2268,1,2112.5,0.06588187450072065
106,1176,3928,454095,2270,1,1964.0,0.06125065160682384
107,1172,3651,454376,2271,1,1825.5,0.0569312955744689
108,1168,3394,454636,2273,1,1697.0,0.05292380640365583
109,1165,3155,454879,2274,1,1577.5,0.04919699740823045
110,1161,2933,455104,2275,1,1466.5,0.045735275245115656
111,1158,2726,455314,2276,1,1363.0,0.04250745322815727
112,1156,2534,455509,2277,0,1267.0,0.039513531357355296
113,1153,2356,455690,2278,0,1178.0,0.036737916289632626
114,1151,2190,455858,2279,0,1095.0,0.03414942133883508
115,1149,2036,456014,2280,0,1018.0,0.03174804650496266
116,1147,1892,456160,2280,0,946.0,0.029502605101861173
117,1145,1759,456295,2281,0,879.5,0.02742869047260772
118,1143,1635,456421,2282,0,817.5,0.02549511593104811
119,1142,1520,456538,2282,0,760.0,0.02370188147718234
120,1140,1413,456646,2283,0,706.5,0.02203339376793332
121,1139,1313,456747,2283,0,656.5,0.020474059460223952
122,1138,1221,456841,2284,0,610.5,0.01903947189713134
123,1136,1135,456928,2284,0,567.5,0.017698444392501286
124,1135,1055,457009,2285,0,527.5,0.016450976946333795
125,1134,980,457085,2285,0,490.0,0.015281476215551771
126,1133,911,457155,2285,0,455.5,0.01420553554323231
127,1133,847,457220,2286,0,423.5,0.013207561586298317
128,1132,787,457280,2286,0,393.5,0.012271961001672696
129,1131,732,457337,2286,0,366.0,0.011414327132432548
130,1130,680,457389,2286,0,340.0,0.010603473292423678
131,1130,632,457438,2287,0,316.0,0.009854992824723182
132,1129,588,457483,2287,0,294.0,0.009168885729331062
133,1129,546,457525,2287,0,273.0,0.00851396532009313
134,1128,508,457564,2287,0,254.0,0.007921418283163572
135,1128,472,457600,2288,0,236.0,0.007360057932388199
136,1127,439,457634,2288,0,219.5,0.00684547761084411
137,1127,408,457665,2288,0,204.0,0.006362083975454207
138,1126,379,457694,2288,0,189.5,0.005909877026218491
139,1126,352,457721,2288,0,176.0,0.005488856763136963
140,1126,327,457747,2288,0,163.5,0.005099023186209622
141,1126,304,457770,2288,0,152.0,0.004740376295436468
142,1125,283,457792,2288,0,141.5,0.004412916090817501
143,1125,263,457812,2289,0,131.5,0.004101049229275629
144,1125,244,457831,2289,0,122.0,0.003804775710810849
145,1125,227,457848,2289,0,113.5,0.003539688878500257
146,1124,211,457865,2289,0,105.5,0.0032901953892667587
147,1124,196,457880,2289,0,98.0,0.0030562952431103544
148,1124,182,457894,2289,0,91.0,0.0028379884400310433
149,1124,169,457907,2289,0,84.5,0.002635274980028826
150,1124,157,457919,2289,0,78.5,0.0024481548631037024
151,1124,146,457930,2289,0,73.0,0.002276628089255672
152,1124,136,457941,2289,0,68.0,0.0021206946584847357
153,1124,126,457951,2289,0,63.0,0.001964761227713799
154,1123,117,457960,2289,0,58.5,0.0018244211400199565
155,1123,109,457968,2289,0,54.5,0.0016996743954032071
156,1123,101,457976,2289,0,50.5,0.001574927650786458
157,1123,94,457983,2289,0,47.0,0.0014657742492468024
158,1123,88,457990,2289,0,44.0,0.0013722141907842407
159,1123,81,457996,2289,0,40.5,0.0012630607892445851
160,1123,76,458002,2290,0,38.0,0.001185094073859117
161,1123,70,458007,2290,0,35.0,0.001091534015396555
162,1123,65,458013,2290,0,32.5,0.0010135673000110869
163,1123,61,458017,2290,0,30.5,0.0009511939277027122
164,1123,56,458022,2290,0,28.0,0.000873227212317244
165,1123,52,458026,2290,0,26.0,0.0008108538400088695
166,1123,49,458029,2290,0,24.5,0.0007640738107775886
167,1123,45,458033,2290,0,22.5,0.000701700438469214
168,1123,42,458036,2290,0,21.0,0.0006549204092379331
169,1123,39,458039,2290,0,19.5,0.0006081403800066521
170,1123,36,458042,2290,0,18.0,0.0005613603507753712
171,1123,34,458045,2290,0,17.0,0.0005301736646211839
172,1123,31,458047,2290,0,15.5,0.00048339363538990295
173,1123,29,458049,2290,0,14.5,0.00045220694923571567
174,1123,27,458051,2290,0,13.5,0.0004210202630815284
175,1123,25,458053,2290,0,12.5,0.00038983357692734115
176,1123,23,458055,2290,0,11.5,0.0003586468907731538
177,1123,21,458057,2290,0,10.5,0.00032746020461896653
178,1123,20,458058,2290,0,10.0,0.0003118668615418729
179,1123,18,458060,2290,0,9.0,0.0002806801753876856
180,1123,17,458061,2290,0,8.5,0.00026508683231059196
181,1123,16,458063,2290,0,8.0,0.00024949348923349827
182,1123,15,458064,2290,0,7.5,0.00023390014615640465
183,1123,14,458065,2290,0,7.0,0.000218306803079311
184,1123,13,458066,2290,0,6.5,0.00020271346000221737
185,1123,12,458067,2290,0,6.0,0.00018712011692512373
186,1123,11,458068,2290,0,5.5,0.0001715267738480301
187,1123,10,458068,2290,0,5.0,0.00015593343077093644
188,1123,9,458069,2290,0,4.5,0.0001403400876938428
189,1123,9,458070,2290,0,4.5,0.0001403400876938428
190,1124,8,458071,2290,0,4.0,0.00012474674461674913
191,1124,7,458071,2290,0,3.5,0.0001091534015396555
192,1124,7,458072,2290,0,3.5,0.0001091534015396555
193,1124,6,458072,2290,0,3.0,9.356005846256186e-05
194,1124,6,458073,2290,0,3.0,9.356005846256186e-05
195,1124,5,458073,2290,0,2.5,7.796671538546822e-05
196,1124,5,458074,2290,0,2.5,7.796671538546822e-05
197,1124,5,458074,2290,0,2.5,7.796671538546822e-05
198,1124,4,458074,2290,0,2.0,6.237337230837457e-05
199,1124,4,458075,2290,0,2.0,6.237337230837457e-05
200,1124,4,458075,2290,0,2.0,6.237337230837457e-05
201,1124,3,458075,2290,0,1.5,4.678002923128093e-05
202,1124,3,458076,2290,0,1.5,4.678002923128093e-05
203,1124,3,458076,2290,0,1.5,4.678002923128093e-05
204,1124,3,458076,2290,0,1.5,4.678002923128093e-05
205,1124,2,458076,2290,0,1.0,3.1186686154187284e-05
206,1124,2,458076,2290,0,1.0,3.1186686154187284e-05
207,1124,2,458077,2290,0,1.0,3.1186686154187284e-05
208,1124,2,458077,2290,0,1.0,3.1186686154187284e-05
209,1124,2,458077,2290,0,1.0,3.1186686154187284e-05
210,1124,1,458077,2290,0,0.5,1.5593343077093642e-05
211,1124,1,458077,2290,0,0.5,1.5593343077093642e-05
212,1124,1,458077,2290,0,0.5,1.5593343077093642e-05
213,1124,1,458078,2290,0,0.5,1.5593343077093642e-05
214,1124,1,458078,2290,0,0.5,1.5593343077093642e-05
215,1124,1,458078,2290,0,0.5,1.5593343077093642e-05
216,1125,1,458078,2290,0,0.5,1.5593343077093642e-05
217,1125,1,458078,2290,0,0.5,1.5593343077093642e-05
218,1125,1,458078,2290,0,0.5,1.5593343077093642e-05
219,1125,1,458078,2290,0,0.5,1.5593343077093642e-05
220,1125,0,458078,2290,0,0.0,0.0
221,1125,0,458078,2290,0,0.0,0.0
222,1125,0,458078,2290,0,0.0,0.0
223,1125,0,458078,2290,0,0.0,0.0
224,1125,0,458078,2290,0,0.0,0.0
225,1125,0,458079,2290,0,0.0,0.0
226,1125,0,458079,2290,0,0.0,0.0
227,1125,0,458079,2290,0,0.0,0.0
228,1125,0,458079,2290,0,0.0,0.0
229,1125,0,458079,2290,0,0.0,0.0
230,1125,0,458079,2290,0,0.0,0.0
231,1125,0,458079,2290,0,0.0,0.0
232,1125,0,458079,2290,0,0.0,0.0
233,1125,0,458079,2290,0,0.0,0.0
234,1125,0,458079,2290,0,0.0,0.0
235,1125,0,458079,2290,0,0.0,0.0
236,1125,0,458079,2290,0,0.0,0.0
237,1125,0,458079,2290,0,0.0,0.0
238,1125,0,458079,2290,0,0.0,0.0
239,1126,0,458079,2290,0,0.0,0.0
240,1126,0,458079,2290,0,0.0,0.0
241,1126,0,458079,2290,0,0.0,0.0
242,1126,0,458079,2290,0,0.0,0.0
243,1126,0,458079,2290,0,0.0,0.0
244,1126,0,458079,2290,0,0.0,0.0
245,1126,0,458079,2290,0,0.0,0.0
246,1126,0,458079,2290,0,0.0,0.0
247,1126,0,458079,2290,0,0.0,0.0
248,1126,0,458079,2290,0,0.0,0.0
249,1126,0,458079,2290,0,0.0,0.0
250,1126,0,458079,2290,0,0.0,0.0
251,1126,0,458079,2290,0,0.0,0.0
252,1126,0,458079,2290,0,0.0,0.0
253,1126,0,458079,2290,0,0.0,0.0
254,1126,0,458079,2290,0,0.0,0.0
255,1126,0,458079,2290,0,0.0,0.0
256,1126,0,458079,2290,0,0.0,0.0
257,1126,0,458079,2290,0,0.0,0.0
258,1126,0,458079,2290,0,0.0,0.0
259,1126,0,458079,2290,0,0.0,0.0
260,1126,0,458079,2290,0,0.0,0.0
261,1126,0,458079,2290,0,0.0,0.0
262,1126,0,458079,2290,0,0.0,0.0
263,1127,0,458079,2290,0,0.0,0.0
264,1127,0,458079,2290,0,0.0,0.0
265,1127,0,458079,2290,0,0.0,0.0
266,1127,0,458079,2290,0,0.0,0.0
267,1127,0,458079,2290,0,0.0,0.0
268,1127,0,458079,2290,0,0.0,0.0
269,1127,0,458079,2290,0,0.0,0.0
270,1127,0,458079,2290,0,0.0,0.0
271,1127,0,458079,2290,0,0.0,0.0
272,1127,0,458079,2290,0,0.0,0.0
273,1127,0,458079,2290,0,0.0,0.0
274,1127,0,458079,2290,0,0.0,0.0
275,1127,0,458079,2290,0,0.0,0.0
276,1127,0,458079,2290,0,0.0,0.0
277,1127,0,458079,2290,0,0.0,0.0
278,1127,0,458079,2290,0,0.0,0.0
279,1127,0,458079,2290,0,0.0,0.0
280,1127,0,458079,2290,0,0.0,0.0
281,1127,0,458079,2290,0,0.0,0.0
282,1127,0,458079,2290,0,0.0,0.0
283,1127,0,458079,2290,0,0.0,0.0
284,1127,0,458079,2290,0,0.0,0.0
285,1127,0,458079,2290,0,0.0,0.0
286,1128,0,458079,2290,0,0.0,0.0
287,1128,0,458079,2290,0,0.0,0.0
288,1128,0,458079,2290,0,0.0,0.0
289,1128,0,458079,2290,0,0.0,0.0
290,1128,0,458079,2290,0,0.0,0.0
291,1128,0,458079,2290,0,0.0,0.0
292,1128,0,458079,2290,0,0.0,0.0
293,1128,0,458079,2290,0,0.0,0.0
294,1128,0,458079,2290,0,0.0,0.0
295,1128,0,458079,2290,0,0.0,0.0
296,1128,0,458079,2290,0,0.0,0.0
297,1128,0,458079,2290,0,0.0,0.0
298,1128,0,458079,2290,0,0.0,0.0
299,1128,0,458079,2290,0,0.0,0.0
300,1128,0,458079,2290,0,0.0,0.0
301,1128,0,458079,2290,0,0.0,0.0
302,1128,0,458079,2290,0,0.0,0.0
303,1128,0,458079,2290,0,0.0,0.0
304,1128,0,458079,2290,0,0.0,0.0
305,1128,0,458079,2290,0,0.0,0.0
306,1128,0,458079,2290,0,0.0,0.0
307,1128,0,458079,2290,0,0.0,0.0
308,1128,0,458079,2290,0,0.0,0.0
309,1129,0,458079,2290,0,0.0,0.0
310,1129,0,458079,2290,0,0.0,0.0
311,1129,0,458079,2290,0,0.0,0.0
312,1129,0,458079,2290,0,0.0,0.0
313,1129,0,458079,2290,0,0.0,0.0
314,1129,0,458079,2290,0,0.0,0.0
315,1129,0,458079,2290,0,0.0,0.0
316,1129,0,458079,2290,0,0.0,0.0
317,1129,0,458079,2290,0,0.0,0.0
318,1129,0,458079,2290,0,0.0,0.0
319,1129,0,458079,2290,0,0.0,0.0
320,1129,0,458079,2290,0,0.0,0.0
321,1129,0,458079,2290,0,0.0,0.0
322,1129,0,458079,2290,0,0.0,0.0
323,1129,0,458079,2290,0,0.0,0.0
324,1129,0,458079,2290,0,0.0,0.0
325,1129,0,458079,2290,0,0.0,0.0
326,1129,0,458079,2290,0,0.0,0.0
327,1129,0,458079,2290,0,0.0,0.0
328,1129,0,458079,2290,0,0.0,0.0
329,1129,0,458079,2290,0,0.0,0.0
330,1129,0,458079,2290,0,0.0,0.0
331,1129,0,458079,2290,0,0.0,0.0
332,1130,0,458079,2290,0,0.0,0.0
333,1130,0,458079,2290,0,0.0,0.0
334,1130,0,458079,2290,0,0.0,0.0
335,1130,0,458079,2290,0,0.0,0.0
336,1130,0,458079,2290,0,0.0,0.0
337,1130,0,458079,2290,0,0.0,0.0
338,1130,0,458079,2290,0,0.0,0.0
339,1130,0,458079,2290,0,0.0,0.0
340,1130,0,458079,2290,0,0.0,0.0
341,1130,0,458079,2290,0,0.0,0.0
342,1130,0,458079,2290,0,0.0,0.0
343,1130,0,458079,2290,0,0.0,0.0
344,1130,0,458079,2290,0,0.0,0.0
345,1130,0,458079,2290,0,0.0,0.0
346,1130,0,458079,2290,0,0.0,0.0
347,1130,0,458079,2290,0,0.0,0.0
348,1130,0,458079,2290,0,0.0,0.0
349,1130,0,458079,2290,0,0.0,0.0
350,1130,0,458079,2290,0,0.0,0.0
351,1130,0,458079,2290,0,0.0,0.0
352,1130,0,458079,2290,0,0.0,0.0
353,1130,0,458079,2290,0,0.0,0.0
354,1130,0,458079,2290,0,0.0,0.0
355,1131,0,458079,2290,0,0.0,0.0
356,1131,0,458079,2290,0,0.0,0.0
357,1131,0,458079,2290,0,0.0,0.0
358,1131,0,458079,2290,0,0.0,0.0
359,1131,0,458079,2290,0,0.0,0.0
360,1131,0,458079,2290,0,0.0,0.0
361,1131,0,458079,2290,0,0.0,0.0
362,1131,0,458079,2290,0,0.0,0.0
363,1131,0,458079,2290,0,0.0,0.0
364,1131,0,458079,2290,0,0.0,0.0
365,1131,0,458079,2290,0,0.0,0.0
366,1131,0,458079,2290,0,0.0,0.0
367,1131,0,458079,2290,0,0.0,0.0
368,1131,0,458079,2290,0,0.0,0.0
369,1131,0,458079,2290,0,0.0,0.0
370,1131,0,458079,2290,0,0.0,0.0
371,1131,0,458079,2290,0,0.0,0.0
372,1131,0,458079,2290,0,0.0,0.0
373,1131,0,458079,2290,0,0.0,0.0
374,1131,0,458079,2290,0,0.0,0.0
375,1131,0,458079,2290,0,0.0,0.0
376,1131,0,458079,2290,0,0.0,0.0
377,1131,0,458079,2290,0,0.0,0.0
378,1132,0,458079,2290,0,0.0,0.0
379,1132,0,458079,2290,0,0.0,0.0
380,1132,0,458079,2290,0,0.0,0.0
381,1132,0,458079,2290,0,0.0,0.0
382,1132,0,458079,2290,0,0.0,0.0
383,1132,0,458079,2290,0,0.0,0.0
384,1132,0,458079,2290,0,0.0,0.0
385,1132,0,458079,2290,0,0.0,0.0
386,1132,0,458079,2290,0,0.0,0.0
387,1132,0,458079,2290,0,0.0,0.0
388,1132,0,458079,2290,0,0.0,0.0
389,1132,0,458079,2290,0,0.0,0.0
390,1132,0,458079,2290,0,0.0,0.0
391,1132,0,458079,2290,0,0.0,0.0
392,1132,0,458079,2290,0,0.0,0.0
393,1132,0,458079,2290,0,0.0,0.0
394,1132,0,458079,2290,0,0.0,0.0
395,1132,0,458079,2290,0,0.0,0.0
396,1132,0,458079,2290,0,0.0,0.0
397,1132,0,458079,2290,0,0.0,0.0
398,1132,0,458079,2290,0,0.0,0.0
399,1132,0,458079,2290,0,0.0,0.0
400,1132,0,458079,2290,0,0.0,0.0
401,1133,0,458079,2290,0,0.0,0.0
402,1133,0,458079,2290,0,0.0,0.0
403,1133,0,458079,2290,0,0.0,0.0
404,1133,0,458079,2290,0,0.0,0.0
405,1133,0,458079,2290,0,0.0,0.0
406,1133,0,458079,2290,0,0.0,0.0
407,1133,0,458079,2290,0,0.0,0.0
408,1133,0,458079,2290,0,0.0,0.0
409,1133,0,458079,2290,0,0.0,0.0
410,1133,0,458079,2290,0,0.0,0.0
411,1133,0,458079,2290,0,0.0,0.0
412,1133,0,458079,2290,0,0.0,0.0
413,1133,0,458079,2290,0,0.0,0.0
414,1133,0,458079,2290,0,0.0,0.0
415,1133,0,458079,2290,0,0.0,0.0
416,1133,0,458079,2290,0,0.0,0.0
417,1133,0,458079,2290,0,0.0,0.0
418,1133,0,458079,2290,0,0.0,0.0
419,1133,0,458079,2290,0,0.0,0.0
420,1133,0,458079,2290,0,0.0,0.0
421,1133,0,458079,2290,0,0.0,0.0
422,1133,0,458079,2290,0,0.0,0.0
423,1133,0,458079,2290,0,0.0,0.0
424,1134,0,458079,2290,0,0.0,0.0
425,1134,0,458079,2290,0,0.0,0.0
426,1134,0,458079,2290,0,0.0,0.0
427,1134,0,458079,2290,0,0.0,0.0
428,1134,0,458079,2290,0,0.0,0.0
429,1134,0,458079,2290,0,0.0,0.0
430,1134,0,458079,2290,0,0.0,0.0
431,1134,0,458079,2290,0,0.0,0.0
432,1134,0,458079,2290,0,0.0,0.0
433,1134,0,458079,2290,0,0.0,0.0
434,1134,0,458079,2290,0,0.0,0.0
435,1134,0,458079,2290,0,0.0,0.0
436,1134,0,458079,2290,0,0.0,0.0
437,1134,0,458079,2290,0,0.0,0.0
438,1134,0,458079,2290,0,0.0,0.0
439,1134,0,458079,2290,0,0.0,0.0
440,1134,0,458079,2290,0,0.0,0.0
441,1134,0,458079,2290,0,0.0,0.0
442,1134,0,458079,2290,0,0.0,0.0
443,1134,0,458079,2290,0,0.0,0.0
444,1134,0,458079,2290,0,0.0,0.0
445,1134,0,458079,2290,0,0.0,0.0
446,1134,0,458079,2290,0,0.0,0.0
447,1135,0,458079,2290,0,0.0,0.0
448,1135,0,458079,2290,0,0.0,0.0
449,1135,0,458079,2290,0,0.0,0.0
450,1135,0,458079,2290,0,0.0,0.0
451,1135,0,458079,2290,0,0.0,0.0
452,1135,0,458079,2290,0,0.0,0.0
453,1135,0,458079,2290,0,0.0,0.0
454,1135,0,458079,2290,0,0.0,0.0
455,1135,0,458079,2290,0,0.0,0.0
456,1135,0,458079,2290,0,0.0,0.0
457,1135,0,458079,2290,0,0.0,0.0
458,1135,0,458079,2290,0,0.0,0.0
459,1135,0,458079,2290,0,0.0,0.0
460,1135,0,458079,2290,0,0.0,0.0
461,1135,0,458079,2290,0,0.0,0.0
462,1135,0,458079,2290,0,0.0,0.0
463,1135,0,458079,2290,0,0.0,0.0
464,1135,0,458079,2290,0,0.0,0.0
465,1135,0,458079,2290,0,0.0,0.0
466,1135,0,458079,2290,0,0.0,0.0
467,1135,0,458079,2290,0,0.0,0.0
468,1135,0,458079,2290,0,0.0,0.0
469,1135,0,458079,2290,0,0.0,0.0
470,1136,0,458079,2290,0,0.0,0.0
471,1136,0,458079,2290,0,0.0,0.0
472,1136,0,458079,2290,0,0.0,0.0
473,1136,0,458079,2290,0,0.0,0.0
474,1136,0,458079,2290,0,0.0,0.0
475,1136,0,458079,2290,0,0.0,0.0
476,1136,0,458079,2290,0,0.0,0.0
477,1136,0,458079,2290,0,0.0,0.0
478,1136,0,458079,2290,0,0.0,0.0
479,1136,0,458079,2290,0,0.0,0.0
480,1136,0,458079,2290,0,0.0,0.0
481,1136,0,458079,2290,0,0.0,0.0
482,1136,0,458079,2290,0,0.0,0.0
483,1136,0,458079,2290,0,0.0,0.0
484,1136,0,458079,2290,0,0.0,0.0
485,1136,0,458079,2290,0,0.0,0.0
486,1136,0,458079,2290,0,0.0,0.0
487,1136,0,458079,2290,0,0.0,0.0
488,1136,0,458079,2290,0,0.0,0.0
489,1136,0,458079,2290,0,0.0,0.0
490,1136,0,458079,2290,0,0.0,0.0
491,1136,0,458079,2290,0,0.0,0.0
492,1136,0,458079,2290,0,0.0,0.0
493,1137,0,458079,2290,0,0.0,0.0
494,1137,0,458079,2290,0,0.0,0.0
495,1137,0,458079,2290,0,0.0,0.0
496,1137,0,458079,2290,0,0.0,0.0
497,1137,0,458079,2290,0,0.0,0.0
498,1137,0,458079,2290,0,0.0,0.0
499,1137,0,458079,2290,0,0.0,0.0
500,1137,0,458079,2290,0,0.0,0.0
501,1137,0,458079,2290,0,0.0,0.0
502,1137,0,458079,2290,0,0.0,0.0
503,1137,0,458079,2290,0,0.0,0.0
504,1137,0,458079,2290,0,0.0,0.0
505,1137,0,458079,2290,0,0.0,0.0
506,1137,0,458079,2290,0,0.0,0.0
507,1137,0,458079,2290,0,0.0,0.0
508,1137,0,458079,2290,0,0.0,0.0
509,1137,0,458079,2290,0,0.0,0.0
510,1137,0,458079,2290,0,0.0,0.0
511,1137,0,458079,2290,0,0.0,0.0
512,1137,0,458079,2290,0,0.0,0.0
513,1137,0,458079,2290,0,0.0,0.0
514,1137,0,458079,2290,0,0.0,0.0
515,1137,0,458079,2290,0,0.0,0.0
516,1138,0,458079,2290,0,0.0,0.0
517,1138,0,458079,2290,0,0.0,0.0
518,1138,0,458079,2290,0,0.0,0.0
519,1138,0,458079,2290,0,0.0,0.0
520,1138,0,458079,2290,0,0.0,0.0
521,1138,0,458079,2290,0,0.0,0.0
522,1138,0,458079,2290,0,0.0,0.0
523,1138,0,458079,2290,0,0.0,0.0
524,1138,0,458079,2290,0,0.0,0.0
525,1138,0,458079,2290,0,0.0,0.0
526,1138,0,458079,2290,0,0.0,0.0
527,1138,0,458079,2290,0,0.0,0.0
528,1138,0,458079,2290,0,0.0,0.0
529,1138,0,458079,2290,0,0.0,0.0
530,1138,0,458079,2290,0,0.0,0.0
531,1138,0,458079,2290,0,0.0,0.0
532,1138,0,458079,2290,0,0.0,0.0
533,1138,0,458079,2290,0,0.0,0.0
534,1138,0,458079,2290,0,0.0,0.0
535,1138,0,458079,2290,0,0.0,0.0
536,1138,0,458079,2290,0,0.0,0.0
537,1138,0,458079,2290,0,0.0,0.0
538,1138,0,458079,2290,0,0.0,0.0
539,1139,0,458079,2290,0,0.0,0.0
540,1139,0,458079,2290,0,0.0,0.0
541,1139,0,458079,2290,0,0.0,0.0
542,1139,0,458079,2290,0,0.0,0.0
543,1139,0,458079,2290,0,0.0,0.0
544,1139,0,458079,2290,0,0.0,0.0
545,1139,0,458079,2290,0,0.0,0.0
