day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
142,638,138,259717,1298,0,69.0,0.003793401460624493
143,638,129,259727,1298,0,64.5,0.003546005713192461
144,638,120,259736,1298,0,60.0,0.0032986099657604283
145,638,111,259745,1298,0,55.5,0.0030512142183283966
146,638,103,259753,1298,0,51.5,0.002831306887277701
147,638,96,259760,1298,0,48.0,0.0026388879726083427
148,638,89,259767,1298,0,44.5,0.0024464690579389845
149,638,83,259773,1298,0,41.5,0.002281538559650963
150,638,77,259779,1298,0,38.5,0.0021166080613629415
151,637,72,259785,1298,0,36.0,0.001979165979456257
152,637,66,259790,1298,0,33.0,0.0018142354811682359
153,637,62,259795,1298,0,31.0,0.001704281815642888
154,637,57,259799,1298,0,28.5,0.0015668397337362035
155,637,53,259803,1299,0,26.5,0.001456886068210856
156,637,49,259807,1299,0,24.5,0.0013469324026855083
157,637,46,259811,1299,0,23.0,0.0012644671535414977
158,637,43,259814,1299,0,21.5,0.001182001904397487
159,637,40,259817,1299,0,20.0,0.0010995366552534762
160,637,37,259820,1299,0,18.5,0.0010170714061094653
161,637,34,259823,1299,0,17.0,0.0009346061569654548
162,637,32,259825,1299,0,16.0,0.000879629324202781
163,637,29,259827,1299,0,14.5,0.0007971640750587701
164,637,27,259830,1299,0,13.5,0.0007421872422960964
165,637,25,259832,1299,0,12.5,0.0006872104095334226
166,637,24,259833,1299,0,12.0,0.0006597219931520857
167,637,22,259835,1299,0,11.0,0.0006047451603894119
168,637,20,259837,1299,0,10.0,0.0005497683276267381
169,637,19,259838,1299,0,9.5,0.0005222799112454011
170,637,17,259840,1299,0,8.5,0.0004673030784827274
171,637,16,259841,1299,0,8.0,0.0004398146621013905
172,637,15,259842,1299,0,7.5,0.00041232624572005354
173,637,14,259843,1299,0,7.0,0.00038483782933871664
174,637,13,259844,1299,0,6.5,0.00035734941295737974
175,637,12,259845,1299,0,6.0,0.00032986099657604284
176,637,11,259846,1299,0,5.5,0.00030237258019470594
177,637,10,259847,1299,0,5.0,0.00027488416381336904
178,637,10,259848,1299,0,5.0,0.00027488416381336904
179,637,9,259848,1299,0,4.5,0.00024739574743203215
180,637,8,259849,1299,0,4.0,0.00021990733105069525
181,637,8,259850,1299,0,4.0,0.00021990733105069525
182,637,7,259850,1299,0,3.5,0.00019241891466935832
183,637,6,259851,1299,0,3.0,0.00016493049828802142
184,637,6,259851,1299,0,3.0,0.00016493049828802142
185,637,6,259852,1299,0,3.0,0.00016493049828802142
186,637,5,259852,1299,0,2.5,0.00013744208190668452
187,637,5,259853,1299,0,2.5,0.00013744208190668452
188,637,4,259853,1299,0,2.0,0.00010995366552534762
189,637,4,259853,1299,0,2.0,0.00010995366552534762
190,637,4,259854,1299,0,2.0,0.00010995366552534762
191,637,3,259854,1299,0,1.5,8.246524914401071e-05
192,638,3,259854,1299,0,1.5,8.246524914401071e-05
193,638,3,259854,1299,0,1.5,8.246524914401071e-05
194,638,3,259855,1299,0,1.5,8.246524914401071e-05
195,638,2,259855,1299,0,1.0,5.497683276267381e-05
196,638,2,259855,1299,0,1.0,5.497683276267381e-05
197,638,2,259855,1299,0,1.0,5.497683276267381e-05
198,638,2,259855,1299,0,1.0,5.497683276267381e-05
199,638,2,259856,1299,0,1.0,5.497683276267381e-05
200,638,2,259856,1299,0,1.0,5.497683276267381e-05
201,638,1,259856,1299,0,0.5,2.7488416381336906e-05
202,638,1,259856,1299,0,0.5,2.7488416381336906e-05
203,638,1,259856,1299,0,0.5,2.7488416381336906e-05
204,638,1,259856,1299,0,0.5,2.7488416381336906e-05
205,638,1,259856,1299,0,0.5,2.7488416381336906e-05
206,638,1,259856,1299,0,0.5,2.7488416381336906e-05
207,638,1,259857,1299,0,0.5,2.7488416381336906e-05
208,638,1,259857,1299,0,0.5,2.7488416381336906e-05
209,638,1,259857,1299,0,0.5,2.7488416381336906e-05
210,638,0,259857,1299,0,0.0,0.0
211,638,0,259857,1299,0,0.0,0.0
212,638,0,259857,1299,0,0.0,0.0
213,638,0,259857,1299,0,0.0,0.0
214,638,0,259857,1299,0,0.0,0.0
215,638,0,259857,1299,0,0.0,0.0
216,638,0,259857,1299,0,0.0,0.0
217,638,0,259857,1299,0,0.0,0.0
218,638,0,259857,1299,0,0.0,0.0
219,638,0,259857,1299,0,0.0,0.0
220,638,0,259857,1299,0,0.0,0.0
221,638,0,259857,1299,0,0.0,0.0
222,638,0,259857,1299,0,0.0,0.0
223,638,0,259857,1299,0,0.0,0.0
224,638,0,259857,1299,0,0.0,0.0
225,638,0,259857,1299,0,0.0,0.0
226,638,0,259857,1299,0,0.0,0.0
227,638,0,259858,1299,0,0.0,0.0
228,638,0,259858,1299,0,0.0,0.0
229,638,0,259858,1299,0,0.0,0.0
230,638,0,259858,1299,0,0.0,0.0
231,638,0,259858,1299,0,0.0,0.0
232,638,0,259858,1299,0,0.0,0.0
233,638,0,259858,1299,0,0.0,0.0
234,638,0,259858,1299,0,0.0,0.0
235,639,0,259858,1299,0,0.0,0.0
236,639,0,259858,1299,0,0.0,0.0
237,639,0,259858,1299,0,0.0,0.0
238,639,0,259858,1299,0,0.0,0.0
239,639,0,259858,1299,0,0.0,0.0
240,639,0,259858,1299,0,0.0,0.0
241,639,0,259858,1299,0,0.0,0.0
242,639,0,259858,1299,0,0.0,0.0
243,639,0,259858,1299,0,0.0,0.0
244,639,0,259858,1299,0,0.0,0.0
245,639,0,259858,1299,0,0.0,0.0
246,639,0,259858,1299,0,0.0,0.0
247,639,0,259858,1299,0,0.0,0.0
248,639,0,259858,1299,0,0.0,0.0
249,639,0,259858,1299,0,0.0,0.0
250,639,0,259858,1299,0,0.0,0.0
251,639,0,259858,1299,0,0.0,0.0
252,639,0,259858,1299,0,0.0,0.0
253,639,0,259858,1299,0,0.0,0.0
254,639,0,259858,1299,0,0.0,0.0
255,639,0,259858,1299,0,0.0,0.0
256,639,0,259858,1299,0,0.0,0.0
257,639,0,259858,1299,0,0.0,0.0
258,639,0,259858,1299,0,0.0,0.0
259,639,0,259858,1299,0,0.0,0.0
260,639,0,259858,1299,0,0.0,0.0
261,639,0,259858,1299,0,0.0,0.0
262,639,0,259858,1299,0,0.0,0.0
263,639,0,259858,1299,0,0.0,0.0
264,639,0,259858,1299,0,0.0,0.0
265,639,0,259858,1299,0,0.0,0.0
266,639,0,259858,1299,0,0.0,0.0
267,639,0,259858,1299,0,0.0,0.0
268,639,0,259858,1299,0,0.0,0.0
269,639,0,259858,1299,0,0.0,0.0
270,639,0,259858,1299,0,0.0,0.0
271,639,0,259858,1299,0,0.0,0.0
272,639,0,259858,1299,0,0.0,0.0
273,639,0,259858,1299,0,0.0,0.0
274,639,0,259858,1299,0,0.0,0.0
275,639,0,259858,1299,0,0.0,0.0
276,640,0,259858,1299,0,0.0,0.0
277,640,0,259858,1299,0,0.0,0.0
278,640,0,259858,1299,0,0.0,0.0
279,640,0,259858,1299,0,0.0,0.0
280,640,0,259858,1299,0,0.0,0.0
281,640,0,259858,1299,0,0.0,0.0
282,640,0,259858,1299,0,0.0,0.0
283,640,0,259858,1299,0,0.0,0.0
284,640,0,259858,1299,0,0.0,0.0
285,640,0,259858,1299,0,0.0,0.0
286,640,0,259858,1299,0,0.0,0.0
287,640,0,259858,1299,0,0.0,0.0
288,640,0,259858,1299,0,0.0,0.0
289,640,0,259858,1299,0,0.0,0.0
290,640,0,259858,1299,0,0.0,0.0
291,640,0,259858,1299,0,0.0,0.0
292,640,0,259858,1299,0,0.0,0.0
293,640,0,259858,1299,0,0.0,0.0
294,640,0,259858,1299,0,0.0,0.0
295,640,0,259858,1299,0,0.0,0.0
296,640,0,259858,1299,0,0.0,0.0
297,640,0,259858,1299,0,0.0,0.0
298,640,0,259858,1299,0,0.0,0.0
299,640,0,259858,1299,0,0.0,0.0
300,640,0,259858,1299,0,0.0,0.0
301,640,0,259858,1299,0,0.0,0.0
302,640,0,259858,1299,0,0.0,0.0
303,640,0,259858,1299,0,0.0,0.0
304,640,0,259858,1299,0,0.0,0.0
305,640,0,259858,1299,0,0.0,0.0
306,640,0,259858,1299,0,0.0,0.0
307,640,0,259858,1299,0,0.0,0.0
308,640,0,259858,1299,0,0.0,0.0
309,640,0,259858,1299,0,0.0,0.0
310,640,0,259858,1299,0,0.0,0.0
311,640,0,259858,1299,0,0.0,0.0
312,640,0,259858,1299,0,0.0,0.0
313,640,0,259858,1299,0,0.0,0.0
314,640,0,259858,1299,0,0.0,0.0
315,640,0,259858,1299,0,0.0,0.0
316,640,0,259858,1299,0,0.0,0.0
317,641,0,259858,1299,0,0.0,0.0
318,641,0,259858,1299,0,0.0,0.0
319,641,0,259858,1299,0,0.0,0.0
320,641,0,259858,1299,0,0.0,0.0
321,641,0,259858,1299,0,0.0,0.0
322,641,0,259858,1299,0,0.0,0.0
323,641,0,259858,1299,0,0.0,0.0
324,641,0,259858,1299,0,0.0,0.0
325,641,0,259858,1299,0,0.0,0.0
326,641,0,259858,1299,0,0.0,0.0
327,641,0,259858,1299,0,0.0,0.0
328,641,0,259858,1299,0,0.0,0.0
329,641,0,259858,1299,0,0.0,0.0
330,641,0,259858,1299,0,0.0,0.0
331,641,0,259858,1299,0,0.0,0.0
332,641,0,259858,1299,0,0.0,0.0
333,641,0,259858,1299,0,0.0,0.0
334,641,0,259858,1299,0,0.0,0.0
335,641,0,259858,1299,0,0.0,0.0
336,641,0,259858,1299,0,0.0,0.0
337,641,0,259858,1299,0,0.0,0.0
338,641,0,259858,1299,0,0.0,0.0
339,641,0,259858,1299,0,0.0,0.0
340,641,0,259858,1299,0,0.0,0.0
341,641,0,259858,1299,0,0.0,0.0
342,641,0,259858,1299,0,0.0,0.0
343,641,0,259858,1299,0,0.0,0.0
344,641,0,259858,1299,0,0.0,0.0
345,641,0,259858,1299,0,0.0,0.0
346,641,0,259858,1299,0,0.0,0.0
347,641,0,259858,1299,0,0.0,0.0
348,641,0,259858,1299,0,0.0,0.0
349,641,0,259858,1299,0,0.0,0.0
350,641,0,259858,1299,0,0.0,0.0
351,641,0,259858,1299,0,0.0,0.0
352,641,0,259858,1299,0,0.0,0.0
353,641,0,259858,1299,0,0.0,0.0
354,641,0,259858,1299,0,0.0,0.0
355,641,0,259858,1299,0,0.0,0.0
356,641,0,259858,1299,0,0.0,0.0
357,642,0,259858,1299,0,0.0,0.0
358,642,0,259858,1299,0,0.0,0.0
359,642,0,259858,1299,0,0.0,0.0
360,642,0,259858,1299,0,0.0,0.0
361,642,0,259858,1299,0,0.0,0.0
362,642,0,259858,1299,0,0.0,0.0
363,642,0,259858,1299,0,0.0,0.0
364,642,0,259858,1299,0,0.0,0.0
365,642,0,259858,1299,0,0.0,0.0
366,642,0,259858,1299,0,0.0,0.0
367,642,0,259858,1299,0,0.0,0.0
368,642,0,259858,1299,0,0.0,0.0
369,642,0,259858,1299,0,0.0,0.0
370,642,0,259858,1299,0,0.0,0.0
371,642,0,259858,1299,0,0.0,0.0
372,642,0,259858,1299,0,0.0,0.0
373,642,0,259858,1299,0,0.0,0.0
374,642,0,259858,1299,0,0.0,0.0
375,642,0,259858,1299,0,0.0,0.0
376,642,0,259858,1299,0,0.0,0.0
377,642,0,259858,1299,0,0.0,0.0
378,642,0,259858,1299,0,0.0,0.0
379,642,0,259858,1299,0,0.0,0.0
380,642,0,259858,1299,0,0.0,0.0
381,642,0,259858,1299,0,0.0,0.0
382,642,0,259858,1299,0,0.0,0.0
383,642,0,259858,1299,0,0.0,0.0
384,642,0,259858,1299,0,0.0,0.0
385,642,0,259858,1299,0,0.0,0.0
386,642,0,259858,1299,0,0.0,0.0
387,642,0,259858,1299,0,0.0,0.0
388,642,0,259858,1299,0,0.0,0.0
389,642,0,259858,1299,0,0.0,0.0
390,642,0,259858,1299,0,0.0,0.0
391,642,0,259858,1299,0,0.0,0.0
392,642,0,259858,1299,0,0.0,0.0
393,642,0,259858,1299,0,0.0,0.0
394,642,0,259858,1299,0,0.0,0.0
395,642,0,259858,1299,0,0.0,0.0
396,642,0,259858,1299,0,0.0,0.0
397,642,0,259858,1299,0,0.0,0.0
398,643,0,259858,1299,0,0.0,0.0
399,643,0,259858,1299,0,0.0,0.0
400,643,0,259858,1299,0,0.0,0.0
401,643,0,259858,1299,0,0.0,0.0
402,643,0,259858,1299,0,0.0,0.0
403,643,0,259858,1299,0,0.0,0.0
404,643,0,259858,1299,0,0.0,0.0
405,643,0,259858,1299,0,0.0,0.0
406,643,0,259858,1299,0,0.0,0.0
407,643,0,259858,1299,0,0.0,0.0
408,643,0,259858,1299,0,0.0,0.0
409,643,0,259858,1299,0,0.0,0.0
410,643,0,259858,1299,0,0.0,0.0
411,643,0,259858,1299,0,0.0,0.0
412,643,0,259858,1299,0,0.0,0.0
413,643,0,259858,1299,0,0.0,0.0
414,643,0,259858,1299,0,0.0,0.0
415,643,0,259858,1299,0,0.0,0.0
416,643,0,259858,1299,0,0.0,0.0
417,643,0,259858,1299,0,0.0,0.0
418,643,0,259858,1299,0,0.0,0.0
419,643,0,259858,1299,0,0.0,0.0
420,643,0,259858,1299,0,0.0,0.0
421,643,0,259858,1299,0,0.0,0.0
422,643,0,259858,1299,0,0.0,0.0
423,643,0,259858,1299,0,0.0,0.0
424,643,0,259858,1299,0,0.0,0.0
425,643,0,259858,1299,0,0.0,0.0
426,643,0,259858,1299,0,0.0,0.0
427,643,0,259858,1299,0,0.0,0.0
428,643,0,259858,1299,0,0.0,0.0
429,643,0,259858,1299,0,0.0,0.0
430,643,0,259858,1299,0,0.0,0.0
431,643,0,259858,1299,0,0.0,0.0
432,643,0,259858,1299,0,0.0,0.0
433,643,0,259858,1299,0,0.0,0.0
434,643,0,259858,1299,0,0.0,0.0
435,643,0,259858,1299,0,0.0,0.0
436,643,0,259858,1299,0,0.0,0.0
437,643,0,259858,1299,0,0.0,0.0
438,644,0,259858,1299,0,0.0,0.0
439,644,0,259858,1299,0,0.0,0.0
440,644,0,259858,1299,0,0.0,0.0
441,644,0,259858,1299,0,0.0,0.0
442,644,0,259858,1299,0,0.0,0.0
443,644,0,259858,1299,0,0.0,0.0
444,644,0,259858,1299,0,0.0,0.0
445,644,0,259858,1299,0,0.0,0.0
446,644,0,259858,1299,0,0.0,0.0
447,644,0,259858,1299,0,0.0,0.0
448,644,0,259858,1299,0,0.0,0.0
449,644,0,259858,1299,0,0.0,0.0
450,644,0,259858,1299,0,0.0,0.0
451,644,0,259858,1299,0,0.0,0.0
452,644,0,259858,1299,0,0.0,0.0
453,644,0,259858,1299,0,0.0,0.0
454,644,0,259858,1299,0,0.0,0.0
455,644,0,259858,1299,0,0.0,0.0
456,644,0,259858,1299,0,0.0,0.0
457,644,0,259858,1299,0,0.0,0.0
458,644,0,259858,1299,0,0.0,0.0
459,644,0,259858,1299,0,0.0,0.0
460,644,0,259858,1299,0,0.0,0.0
461,644,0,259858,1299,0,0.0,0.0
462,644,0,259858,1299,0,0.0,0.0
463,644,0,259858,1299,0,0.0,0.0
464,644,0,259858,1299,0,0.0,0.0
465,644,0,259858,1299,0,0.0,0.0
466,644,0,259858,1299,0,0.0,0.0
467,644,0,259858,1299,0,0.0,0.0
468,644,0,259858,1299,0,0.0,0.0
469,644,0,259858,1299,0,0.0,0.0
470,644,0,259858,1299,0,0.0,0.0
471,644,0,259858,1299,0,0.0,0.0
472,644,0,259858,1299,0,0.0,0.0
473,644,0,259858,1299,0,0.0,0.0
474,644,0,259858,1299,0,0.0,0.0
475,644,0,259858,1299,0,0.0,0.0
476,644,0,259858,1299,0,0.0,0.0
477,644,0,259858,1299,0,0.0,0.0
478,644,0,259858,1299,0,0.0,0.0
479,645,0,259858,1299,0,0.0,0.0
480,645,0,259858,1299,0,0.0,0.0
481,645,0,259858,1299,0,0.0,0.0
482,645,0,259858,1299,0,0.0,0.0
483,645,0,259858,1299,0,0.0,0.0
484,645,0,259858,1299,0,0.0,0.0
485,645,0,259858,1299,0,0.0,0.0
486,645,0,259858,1299,0,0.0,0.0
487,645,0,259858,1299,0,0.0,0.0
488,645,0,259858,1299,0,0.0,0.0
489,645,0,259858,1299,0,0.0,0.0
490,645,0,259858,1299,0,0.0,0.0
491,645,0,259858,1299,0,0.0,0.0
492,645,0,259858,1299,0,0.0,0.0
493,645,0,259858,1299,0,0.0,0.0
494,645,0,259858,1299,0,0.0,0.0
495,645,0,259858,1299,0,0.0,0.0
496,645,0,259858,1299,0,0.0,0.0
497,645,0,259858,1299,0,0.0,0.0
498,645,0,259858,1299,0,0.0,0.0
499,645,0,259858,1299,0,0.0,0.0
500,645,0,259858,1299,0,0.0,0.0
501,645,0,259858,1299,0,0.0,0.0
502,645,0,259858,1299,0,0.0,0.0
503,645,0,259858,1299,0,0.0,0.0
504,645,0,259858,1299,0,0.0,0.0
505,645,0,259858,1299,0,0.0,0.0
506,645,0,259858,1299,0,0.0,0.0
507,645,0,259858,1299,0,0.0,0.0
508,645,0,259858,1299,0,0.0,0.0
509,645,0,259858,1299,0,0.0,0.0
510,645,0,259858,1299,0,0.0,0.0
511,645,0,259858,1299,0,0.0,0.0
512,645,0,259858,1299,0,0.0,0.0
513,645,0,259858,1299,0,0.0,0.0
514,645,0,259858,1299,0,0.0,0.0
515,645,0,259858,1299,0,0.0,0.0
516,645,0,259858,1299,0,0.0,0.0
517,645,0,259858,1299,0,0.0,0.0
518,645,0,259858,1299,0,0.0,0.0
519,646,0,259858,1299,0,0.0,0.0
520,646,0,259858,1299,0,0.0,0.0
521,646,0,259858,1299,0,0.0,0.0
522,646,0,259858,1299,0,0.0,0.0
523,646,0,259858,1299,0,0.0,0.0
524,646,0,259858,1299,0,0.0,0.0
525,646,0,259858,1299,0,0.0,0.0
526,646,0,259858,1299,0,0.0,0.0
527,646,0,259858,1299,0,0.0,0.0
528,646,0,259858,1299,0,0.0,0.0
529,646,0,259858,1299,0,0.0,0.0
530,646,0,259858,1299,0,0.0,0.0
531,646,0,259858,1299,0,0.0,0.0
532,646,0,259858,1299,0,0.0,0.0
533,646,0,259858,1299,0,0.0,0.0
534,646,0,259858,1299,0,0.0,0.0
535,646,0,259858,1299,0,0.0,0.0
536,646,0,259858,1299,0,0.0,0.0
537,646,0,259858,1299,0,0.0,0.0
538,646,0,259858,1299,0,0.0,0.0
539,646,0,259858,1299,0,0.0,0.0
540,646,0,259858,1299,0,0.0,0.0
541,646,0,259858,1299,0,0.0,0.0
542,646,0,259858,1299,0,0.0,0.0
543,646,0,259858,1299,0,0.0,0.0
544,646,0,259858,1299,0,0.0,0.0
545,646,0,259858,1299,0,0.0,0.0
546,646,0,259858,1299,0,0.0,0.0
547,646,0,259858,1299,0,0.0,0.0
548,646,0,259858,1299,0,0.0,0.0
549,646,0,259858,1299,0,0.0,0.0
550,646,0,259858,1299,0,0.0,0.0
551,646,0,259858,1299,0,0.0,0.0
552,646,0,259858,1299,0,0.0,0.0
553,646,0,259858,1299,0,0.0,0.0
554,646,0,259858,1299,0,0.0,0.0
555,646,0,259858,1299,0,0.0,0.0
556,646,0,259858,1299,0,0.0,0.0
557,646,0,259858,1299,0,0.0,0.0
558,646,0,259858,1299,0,0.0,0.0
559,646,0,259858,1299,0,0.0,0.0
560,647,0,259858,1299,0,0.0,0.0
561,647,0,259858,1299,0,0.0,0.0
562,647,0,259858,1299,0,0.0,0.0
563,647,0,259858,1299,0,0.0,0.0
564,647,0,259858,1299,0,0.0,0.0
565,647,0,259858,1299,0,0.0,0.0
566,647,0,259858,1299,0,0.0,0.0
567,647,0,259858,1299,0,0.0,0.0
568,647,0,259858,1299,0,0.0,0.0
569,647,0,259858,1299,0,0.0,0.0
570,647,0,259858,1299,0,0.0,0.0
571,647,0,259858,1299,0,0.0,0.0
572,647,0,259858,1299,0,0.0,0.0
