day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
319,4065,0,1650897,8254,0,0.0,0.0
320,4065,0,1650897,8254,0,0.0,0.0
321,4065,0,1650897,8254,0,0.0,0.0
322,4065,0,1650897,8254,0,0.0,0.0
323,4065,0,1650897,8254,0,0.0,0.0
324,4066,0,1650897,8254,0,0.0,0.0
325,4066,0,1650897,8254,0,0.0,0.0
326,4066,0,1650897,8254,0,0.0,0.0
327,4066,0,1650897,8254,0,0.0,0.0
328,4066,0,1650897,8254,0,0.0,0.0
329,4066,0,1650897,8254,0,0.0,0.0
330,4066,0,1650897,8254,0,0.0,0.0
331,4067,0,1650897,8254,0,0.0,0.0
332,4067,0,1650897,8254,0,0.0,0.0
333,4067,0,1650897,8254,0,0.0,0.0
334,4067,0,1650897,8254,0,0.0,0.0
335,4067,0,1650897,8254,0,0.0,0.0
336,4067,0,1650897,8254,0,0.0,0.0
337,4068,0,1650897,8254,0,0.0,0.0
338,4068,0,1650897,8254,0,0.0,0.0
339,4068,0,1650897,8254,0,0.0,0.0
340,4068,0,1650897,8254,0,0.0,0.0
341,4068,0,1650897,8254,0,0.0,0.0
342,4068,0,1650897,8254,0,0.0,0.0
343,4068,0,1650897,8254,0,0.0,0.0
344,4069,0,1650897,8254,0,0.0,0.0
345,4069,0,1650897,8254,0,0.0,0.0
346,4069,0,1650897,8254,0,0.0,0.0
347,4069,0,1650897,8254,0,0.0,0.0
348,4069,0,1650897,8254,0,0.0,0.0
349,4069,0,1650897,8254,0,0.0,0.0
350,4070,0,1650897,8254,0,0.0,0.0
351,4070,0,1650897,8254,0,0.0,0.0
352,4070,0,1650897,8254,0,0.0,0.0
353,4070,0,1650897,8254,0,0.0,0.0
354,4070,0,1650897,8254,0,0.0,0.0
355,4070,0,1650897,8254,0,0.0,0.0
356,4071,0,1650897,8254,0,0.0,0.0
357,4071,0,1650897,8254,0,0.0,0.0
358,4071,0,1650897,8254,0,0.0,0.0
359,4071,0,1650897,8254,0,0.0,0.0
360,4071,0,1650897,8254,0,0.0,0.0
361,4071,0,1650897,8254,0,0.0,0.0
362,4071,0,1650897,8254,0,0.0,0.0
363,4072,0,1650897,8254,0,0.0,0.0
364,4072,0,1650897,8254,0,0.0,0.0
365,4072,0,1650897,8254,0,0.0,0.0
366,4072,0,1650897,8254,0,0.0,0.0
367,4072,0,1650897,8254,0,0.0,0.0
368,4072,0,1650897,8254,0,0.0,0.0
369,4073,0,1650897,8254,0,0.0,0.0
370,4073,0,1650897,8254,0,0.0,0.0
371,4073,0,1650897,8254,0,0.0,0.0
372,4073,0,1650897,8254,0,0.0,0.0
373,4073,0,1650897,8254,0,0.0,0.0
374,4073,0,1650897,8254,0,0.0,0.0
375,4073,0,1650897,8254,0,0.0,0.0
376,4074,0,1650897,8254,0,0.0,0.0
377,4074,0,1650897,8254,0,0.0,0.0
378,4074,0,1650897,8254,0,0.0,0.0
379,4074,0,1650897,8254,0,0.0,0.0
380,4074,0,1650897,8254,0,0.0,0.0
381,4074,0,1650897,8254,0,0.0,0.0
382,4075,0,1650897,8254,0,0.0,0.0
383,4075,0,1650897,8254,0,0.0,0.0
384,4075,0,1650897,8254,0,0.0,0.0
385,4075,0,1650897,8254,0,0.0,0.0
386,4075,0,1650897,8254,0,0.0,0.0
387,4075,0,1650897,8254,0,0.0,0.0
388,4076,0,1650897,8254,0,0.0,0.0
389,4076,0,1650897,8254,0,0.0,0.0
390,4076,0,1650897,8254,0,0.0,0.0
391,4076,0,1650897,8254,0,0.0,0.0
392,4076,0,1650897,8254,0,0.0,0.0
393,4076,0,1650897,8254,0,0.0,0.0
394,4076,0,1650897,8254,0,0.0,0.0
395,4077,0,1650897,8254,0,0.0,0.0
396,4077,0,1650897,8254,0,0.0,0.0
397,4077,0,1650897,8254,0,0.0,0.0
398,4077,0,1650897,8254,0,0.0,0.0
399,4077,0,1650897,8254,0,0.0,0.0
400,4077,0,1650897,8254,0,0.0,0.0
401,4078,0,1650897,8254,0,0.0,0.0
402,4078,0,1650897,8254,0,0.0,0.0
403,4078,0,1650897,8254,0,0.0,0.0
404,4078,0,1650897,8254,0,0.0,0.0
405,4078,0,1650897,8254,0,0.0,0.0
406,4078,0,1650897,8254,0,0.0,0.0
407,4078,0,1650897,8254,0,0.0,0.0
408,4079,0,1650897,8254,0,0.0,0.0
409,4079,0,1650897,8254,0,0.0,0.0
410,4079,0,1650897,8254,0,0.0,0.0
411,4079,0,1650897,8254,0,0.0,0.0
412,4079,0,1650897,8254,0,0.0,0.0
413,4079,0,1650897,8254,0,0.0,0.0
414,4080,0,1650897,8254,0,0.0,0.0
415,4080,0,1650897,8254,0,0.0,0.0
416,4080,0,1650897,8254,0,0.0,0.0
417,4080,0,1650897,8254,0,0.0,0.0
418,4080,0,1650897,8254,0,0.0,0.0
419,4080,0,1650897,8254,0,0.0,0.0
420,4081,0,1650897,8254,0,0.0,0.0
421,4081,0,1650897,8254,0,0.0,0.0
422,4081,0,1650897,8254,0,0.0,0.0
423,4081,0,1650897,8254,0,0.0,0.0
424,4081,0,1650897,8254,0,0.0,0.0
425,4081,0,1650897,8254,0,0.0,0.0
426,4081,0,1650897,8254,0,0.0,0.0
427,4082,0,1650897,8254,0,0.0,0.0
428,4082,0,1650897,8254,0,0.0,0.0
429,4082,0,1650897,8254,0,0.0,0.0
430,4082,0,1650897,8254,0,0.0,0.0
431,4082,0,1650897,8254,0,0.0,0.0
432,4082,0,1650897,8254,0,0.0,0.0
433,4083,0,1650897,8254,0,0.0,0.0
434,4083,0,1650897,8254,0,0.0,0.0
435,4083,0,1650897,8254,0,0.0,0.0
436,4083,0,1650897,8254,0,0.0,0.0
437,4083,0,1650897,8254,0,0.0,0.0
438,4083,0,1650897,8254,0,0.0,0.0
439,4083,0,1650897,8254,0,0.0,0.0
440,4084,0,1650897,8254,0,0.0,0.0
441,4084,0,1650897,8254,0,0.0,0.0
442,4084,0,1650897,8254,0,0.0,0.0
443,4084,0,1650897,8254,0,0.0,0.0
444,4084,0,1650897,8254,0,0.0,0.0
445,4084,0,1650897,8254,0,0.0,0.0
446,4085,0,1650897,8254,0,0.0,0.0
447,4085,0,1650897,8254,0,0.0,0.0
448,4085,0,1650897,8254,0,0.0,0.0
449,4085,0,1650897,8254,0,0.0,0.0
450,4085,0,1650897,8254,0,0.0,0.0
451,4085,0,1650897,8254,0,0.0,0.0
452,4086,0,1650897,8254,0,0.0,0.0
453,4086,0,1650897,8254,0,0.0,0.0
454,4086,0,1650897,8254,0,0.0,0.0
455,4086,0,1650897,8254,0,0.0,0.0
456,4086,0,1650897,8254,0,0.0,0.0
457,4086,0,1650897,8254,0,0.0,0.0
458,4086,0,1650897,8254,0,0.0,0.0
459,4087,0,1650897,8254,0,0.0,0.0
460,4087,0,1650897,8254,0,0.0,0.0
461,4087,0,1650897,8254,0,0.0,0.0
462,4087,0,1650897,8254,0,0.0,0.0
463,4087,0,1650897,8254,0,0.0,0.0
464,4087,0,1650897,8254,0,0.0,0.0
465,4088,0,1650897,8254,0,0.0,0.0
466,4088,0,1650897,8254,0,0.0,0.0
467,4088,0,1650897,8254,0,0.0,0.0
468,4088,0,1650897,8254,0,0.0,0.0
469,4088,0,1650897,8254,0,0.0,0.0
470,4088,0,1650897,8254,0,0.0,0.0
471,4089,0,1650897,8254,0,0.0,0.0
472,4089,0,1650897,8254,0,0.0,0.0
473,4089,0,1650897,8254,0,0.0,0.0
474,4089,0,1650897,8254,0,0.0,0.0
475,4089,0,1650897,8254,0,0.0,0.0
476,4089,0,1650897,8254,0,0.0,0.0
477,4089,0,1650897,8254,0,0.0,0.0
478,4090,0,1650897,8254,0,0.0,0.0
479,4090,0,1650897,8254,0,0.0,0.0
480,4090,0,1650897,8254,0,0.0,0.0
481,4090,0,1650897,8254,0,0.0,0.0
482,4090,0,1650897,8254,0,0.0,0.0
483,4090,0,1650897,8254,0,0.0,0.0
484,4091,0,1650897,8254,0,0.0,0.0
485,4091,0,1650897,8254,0,0.0,0.0
486,4091,0,1650897,8254,0,0.0,0.0
487,4091,0,1650897,8254,0,0.0,0.0
488,4091,0,1650897,8254,0,0.0,0.0
489,4091,0,1650897,8254,0,0.0,0.0
490,4091,0,1650897,8254,0,0.0,0.0
491,4092,0,1650897,8254,0,0.0,0.0
492,4092,0,1650897,8254,0,0.0,0.0
493,4092,0,1650897,8254,0,0.0,0.0
494,4092,0,1650897,8254,0,0.0,0.0
495,4092,0,1650897,8254,0,0.0,0.0
496,4092,0,1650897,8254,0,0.0,0.0
497,4093,0,1650897,8254,0,0.0,0.0
498,4093,0,1650897,8254,0,0.0,0.0
499,4093,0,1650897,8254,0,0.0,0.0
500,4093,0,1650897,8254,0,0.0,0.0
501,4093,0,1650897,8254,0,0.0,0.0
502,4093,0,1650897,8254,0,0.0,0.0
503,4094,0,1650897,8254,0,0.0,0.0
504,4094,0,1650897,8254,0,0.0,0.0
505,4094,0,1650897,8254,0,0.0,0.0
506,4094,0,1650897,8254,0,0.0,0.0
507,4094,0,1650897,8254,0,0.0,0.0
508,4094,0,1650897,8254,0,0.0,0.0
509,4094,0,1650897,8254,0,0.0,0.0
510,4095,0,1650897,8254,0,0.0,0.0
511,4095,0,1650897,8254,0,0.0,0.0
512,4095,0,1650897,8254,0,0.0,0.0
513,4095,0,1650897,8254,0,0.0,0.0
514,4095,0,1650897,8254,0,0.0,0.0
