day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
43,461501,909,502,2,0,454.5,0.0150485327597784
44,461338,1025,567,2,0,512.5,0.016968917578407988
45,461150,1157,640,3,0,578.5,0.019154183061676138
46,460937,1305,723,3,0,652.5,0.021604329209582853
47,460694,1472,816,4,0,736.0,0.02436902114674786
48,460418,1661,921,4,0,830.5,0.0274979239977909
49,460105,1873,1040,5,0,936.5,0.031007592804251864
50,459750,2112,1174,5,0,1056.0,0.034964247732290406
51,459347,2382,1325,6,0,1191.0,0.03943410894806618
52,458891,2685,1495,7,0,1342.5,0.044450286534658975
53,458375,3027,1687,8,0,1513.5,0.05011211074130827
54,457792,3411,1903,9,1,1705.5,0.0564692466926338
55,457134,3843,2146,10,1,1921.5,0.06362102463787501
56,456391,4329,2421,12,1,2164.5,0.0716667748262714
57,455554,4875,2730,13,1,2437.5,0.08070582750706237
58,454610,5488,3078,15,1,2744.0,0.09085406797102735
59,453548,6175,3470,17,1,3087.5,0.10222738150894568
60,452353,6946,3912,19,2,3473.0,0.11499131853621647
61,451010,7810,4408,22,2,3905.0,0.1292948744266989
62,449503,8777,4966,24,2,4388.5,0.14530359959579212
63,447813,9857,5593,27,3,4928.5,0.16318304445889514
64,445920,11063,6297,31,3,5531.5,0.1831484245560269
65,443802,12408,7087,35,3,6204.0,0.20541495542720617
66,441435,13905,7973,39,4,6952.5,0.23019785261245176
67,438796,15568,8966,44,4,7784.0,0.2577288866933225
68,435856,17412,10079,50,5,8706.0,0.288256383292917
69,432588,19453,11322,56,6,9726.5,0.32204522307587374
70,428963,21705,12712,63,6,10852.5,0.3593271766237516
71,424949,24185,14262,71,7,12092.5,0.400383679642729
72,420518,26905,15990,79,8,13452.5,0.44541339263128477
73,415638,29879,17912,89,9,14939.5,0.4946480861709778
74,410279,33120,20046,100,10,16560.0,0.548302975801827
75,404414,36634,22412,112,11,18317.0,0.6064773917730715
76,398017,40429,25028,125,13,20214.5,0.6693037744170307
77,391068,44505,27916,139,14,22252.5,0.7367821237337049
78,383551,48859,31095,155,15,24429.5,0.808862774598474
79,375455,53479,34585,172,17,26739.5,0.8853470665128593
80,366780,58348,38405,192,19,29174.0,0.9659535637706822
81,357532,63442,42573,212,20,31721.0,1.050284945374985
82,347729,68727,47104,235,22,34363.5,1.1377783399134105
83,337400,74160,52013,260,24,37080.0,1.2277218805997427
84,326584,79691,57311,286,26,39845.5,1.3192878153569862
85,315333,85262,63003,315,28,42631.0,1.4115159517758262
86,303709,90807,69093,345,30,45403.5,1.5033136571146284
87,291785,96256,75579,377,32,48128.0,1.5935220784655992
88,279641,101535,82455,412,34,50767.5,1.6809161427547854
89,267364,106571,89707,448,36,53285.5,1.7642873319497734
90,255042,111289,97320,486,38,55644.5,1.8423940179350697
91,242768,115623,105269,526,39,57811.5,1.9141435679690406
92,230630,119512,113528,567,41,59756.0,1.9785261245177517
93,218710,122904,122064,610,42,61452.0,2.0346808254211273
94,207085,125758,130843,654,43,62879.0,2.081928913976031
95,195822,128045,139826,699,44,64022.5,2.1197902939778057
96,184978,129750,148972,744,45,64875.0,2.1480166398033527
97,174598,130869,158240,791,46,65434.5,2.1665417312865123
98,164716,131410,167588,837,46,65705.0,2.1754980087596034
99,155354,131391,176974,884,46,65695.5,2.1751834629703453
100,146526,130839,186359,931,46,65419.5,2.166045080040315
101,138235,129790,195705,978,46,64895.0,2.148678841464949
102,130475,128284,204976,1024,46,64142.0,2.1237469489058443
103,123236,126365,214139,1070,45,63182.5,2.0919778241907565
104,116502,124078,223165,1115,45,62039.0,2.0541164441889816
105,110250,121471,232028,1160,44,60735.5,2.010957450894436
106,104458,118590,240704,1203,43,59295.0,1.9632623762179544
107,99101,115480,249175,1245,42,57740.0,1.9117761970288336
108,94152,112184,257424,1287,41,56092.0,1.8572107801132893
109,89584,108742,265437,1327,40,54371.0,1.8002283271329185
110,85372,105191,273204,1366,38,52595.5,1.741441374624697
111,81489,101563,280718,1403,37,50781.5,1.6813796839179027
112,77910,97891,287972,1439,36,48945.5,1.6205895713833525
113,74612,94199,294965,1474,34,47099.5,1.559468358018004
114,71573,90512,301693,1508,33,45256.0,1.498429919860355
115,68772,86850,308158,1540,32,43425.0,1.4378053577412038
116,66190,83232,314362,1571,31,41616.0,1.3779092174498084
117,63808,79671,320307,1601,29,39835.5,1.3189567145261882
118,61611,76180,325998,1629,28,38090.0,1.2611630645103615
119,59582,72770,331439,1657,27,36385.0,1.2047103728592676
120,57708,69448,336637,1683,25,34724.0,1.1497145248636857
121,55975,66222,341598,1707,24,33111.0,1.0963079608559354
122,54373,63096,346328,1731,23,31548.0,1.044556901002176
123,52890,60074,350835,1754,22,30037.0,0.9945275654685672
124,51517,57158,355126,1775,21,28579.0,0.946253064338189
125,50245,54349,359209,1796,20,27174.5,0.8997499526525812
126,49065,51649,363091,1815,19,25824.5,0.8550513404948236
127,47970,49057,366780,1833,18,24528.5,0.8121406728233762
128,46954,46571,370284,1851,17,23285.5,0.7709848395551594
129,46009,44191,373611,1868,16,22095.5,0.7315838406901731
130,45131,41914,376767,1883,15,20957.0,0.6938880111037975
131,44314,39739,379761,1898,14,19869.5,0.6578807957544927
132,43553,37662,382600,1913,14,18831.0,0.6234959744760992
133,42845,35682,385290,1926,13,17841.0,0.5907169922270769
134,42185,33795,387839,1939,12,16897.5,0.5594776288412663
135,41570,31998,390253,1951,12,15999.0,0.5297282191940476
136,40996,30288,392538,1962,11,15144.0,0.5014190981608011
137,40460,28662,394702,1973,10,14331.0,0.4745006006169071
138,39960,27116,396749,1983,10,13558.0,0.44890650639620583
139,39492,25649,398686,1993,9,12824.5,0.4246202604571575
140,39055,24255,400518,2002,9,12127.5,0.40154253255052264
141,38647,22932,402251,2011,8,11466.0,0.37964021259322145
142,38265,21678,403889,2019,8,10839.0,0.358880190502174
143,37907,20488,405437,2027,7,10244.0,0.3391796910696808
144,37572,19361,406901,2034,7,9680.5,0.320522159254202
145,37259,18293,408283,2041,6,9146.5,0.3028413748895779
146,36966,17281,409590,2047,6,8640.5,0.2860876728511887
147,36690,16323,410825,2054,6,8161.5,0.2702279430559547
148,36433,15416,411991,2059,5,7708.0,0.2552125203792561
149,36191,14558,413092,2065,5,7279.0,0.24100829473801313
150,35964,13746,414132,2070,5,6873.0,0.22756560100760606
151,35752,12978,415114,2075,4,6489.0,0.21485132910495497
152,35552,12252,416041,2080,4,6126.0,0.20283236894698015
153,35365,11565,416916,2084,4,5782.5,0.19145905540906183
154,35189,10916,417742,2088,4,5458.0,0.1807148334496601
155,35025,10303,418522,2092,3,5151.5,0.17056659298569513
156,34870,9723,419258,2096,3,4861.5,0.1609646688925472
157,34724,9175,419952,2099,3,4587.5,0.15189250612867639
158,34588,8658,420608,2103,3,4329.0,0.1433335496525428
159,34459,8169,421226,2106,3,4084.5,0.1352381343395267
160,34339,7707,421810,2109,2,3853.5,0.12758970514808815
161,34226,7271,422360,2111,2,3635.5,0.12037170703668729
162,34119,6859,422880,2114,2,3429.5,0.11355102992224428
163,34019,6471,423370,2116,2,3235.5,0.1071276738047591
164,33925,6104,423832,2119,2,3052.0,0.10105197355961205
165,33837,5757,424268,2121,2,2878.5,0.0953073741452632
166,33754,5430,424679,2123,2,2715.0,0.08989387556171256
167,33676,5122,425067,2125,1,2561.0,0.0847949227674202
168,33603,4831,425433,2127,1,2415.5,0.07997740567930632
169,33534,4556,425778,2128,1,2278.0,0.07542476925583101
170,33469,4296,426103,2130,1,2148.0,0.07112045845545435
171,33408,4052,426410,2132,1,2026.0,0.06708102831971627
172,33351,3821,426700,2133,1,1910.5,0.063256813723997
173,33297,3603,426973,2134,1,1801.5,0.05964781466829657
174,33246,3398,427230,2136,1,1699.0,0.056254031152614965
175,33198,3204,427473,2137,1,1602.0,0.053042353093872376
176,33154,3021,427702,2138,1,1510.5,0.05001278049206881
177,33112,2849,427918,2139,1,1424.5,0.04716531334720425
178,33072,2686,428121,2140,1,1343.0,0.04446684157619888
179,33035,2532,428313,2141,0,1266.0,0.0419173651790527
180,33000,2388,428494,2142,0,1194.0,0.039533439197305634
181,32967,2251,428664,2143,0,1125.5,0.03726539850633793
182,32936,2122,428825,2144,0,1061.0,0.03512979814768951
183,32907,2001,428977,2144,0,1000.5,0.03312663812136037
184,32880,1887,429120,2145,0,943.5,0.03123936338581061
185,32854,1779,429255,2146,0,889.5,0.029451418899500304
186,32830,1677,429382,2146,0,838.5,0.027762804662429457
187,32808,1581,429502,2147,0,790.5,0.026173520674598078
188,32787,1490,429615,2148,0,745.0,0.024667011894466243
189,32767,1405,429721,2148,0,702.5,0.023259833363573876
190,32748,1325,429821,2149,0,662.5,0.02193543004038106
191,32730,1249,429916,2149,0,624.5,0.02067724688334788
192,32714,1177,430005,2150,0,588.5,0.019485283892474344
193,32699,1110,430089,2150,0,555.0,0.018376096109300355
194,32684,1046,430169,2150,0,523.0,0.017316573450746105
195,32671,986,430244,2151,0,493.0,0.01632327095835149
196,32658,930,430314,2151,0,465.0,0.015396188632116515
197,32646,876,430380,2151,0,438.0,0.014502216388961363
198,32635,826,430443,2152,0,413.0,0.013674464311965853
199,32624,779,430502,2152,0,389.5,0.01289637735959007
200,32615,734,430558,2152,0,367.0,0.01215140049029411
201,32606,692,430610,2153,0,346.0,0.01145608874561788
202,32597,652,430660,2153,0,326.0,0.01079388708402147
203,32589,615,430706,2153,0,307.5,0.010181350547044792
204,32582,580,430750,2153,0,290.0,0.009601924093147935
205,32575,546,430792,2153,0,273.0,0.009039052680790987
206,32568,515,430831,2154,0,257.5,0.008525846393053768
207,32562,485,430868,2154,0,242.5,0.008029195146856462
208,32557,458,430902,2154,0,229.0,0.007582209025278886
209,32551,431,430935,2154,0,215.5,0.00713522290370131
210,32547,407,430966,2154,0,203.5,0.006737901906743465
211,32542,383,430995,2154,0,191.5,0.0063405809097856185
212,32538,361,431022,2155,0,180.5,0.005976369995907594
213,32534,340,431048,2155,0,170.0,0.005628714123569479
214,32531,321,431073,2155,0,160.5,0.005314168334311184
215,32527,302,431096,2155,0,151.0,0.0049996225450528895
216,32524,285,431117,2155,0,142.5,0.004718186838874416
217,32521,269,431138,2155,0,134.5,0.004453306174235852
218,32519,253,431157,2155,0,126.5,0.004188425509597288
219,32517,239,431175,2155,0,119.5,0.003956654928038545
220,32514,225,431192,2155,0,112.5,0.003724884346479802
221,32513,212,431208,2156,0,106.0,0.0035096688064609693
222,32511,200,431223,2156,0,100.0,0.003311008307982046
223,32509,188,431238,2156,0,94.0,0.0031123478095031235
224,32508,178,431251,2156,0,89.0,0.0029467973941040213
225,32507,167,431264,2156,0,83.5,0.002764691937165009
226,32505,158,431276,2156,0,79.0,0.0026156965633058167
227,32504,149,431287,2156,0,74.5,0.0024667011894466246
228,32504,140,431298,2156,0,70.0,0.0023177058155874324
229,32503,132,431308,2156,0,66.0,0.0021852654832681504
230,32502,124,431317,2156,0,62.0,0.0020528251509488687
231,32502,117,431326,2156,0,58.5,0.0019369398601694972
232,32501,110,431335,2156,0,55.0,0.0018210545693901257
233,32501,104,431343,2156,0,52.0,0.001721724320150664
234,32501,98,431350,2156,0,49.0,0.0016223940709112028
235,32501,92,431357,2156,0,46.0,0.0015230638216717413
236,32501,87,431364,2156,0,43.5,0.0014402886139721902
237,32501,82,431370,2156,0,41.0,0.001357513406272639
238,32501,77,431376,2156,0,38.5,0.0012747381985730877
239,32501,73,431381,2156,0,36.5,0.001208518032413447
240,32501,69,431387,2156,0,34.5,0.0011422978662538061
241,32501,65,431392,2156,0,32.5,0.001076077700094165
242,32502,61,431396,2156,0,30.5,0.001009857533934524
243,32502,57,431401,2157,0,28.5,0.0009436373677748831
244,32503,54,431405,2157,0,27.0,0.0008939722431551525
245,32503,51,431409,2157,0,25.5,0.0008443071185354219
246,32504,48,431412,2157,0,24.0,0.0007946419939156911
247,32504,45,431416,2157,0,22.5,0.0007449768692959605
248,32505,43,431419,2157,0,21.5,0.00071186678621614
249,32505,40,431422,2157,0,20.0,0.0006622016615964093
250,32506,38,431425,2157,0,19.0,0.0006290915785165888
251,32507,36,431428,2157,0,18.0,0.0005959814954367683
252,32507,34,431430,2157,0,17.0,0.0005628714123569479
253,32508,32,431433,2157,0,16.0,0.0005297613292771275
254,32509,30,431435,2157,0,15.0,0.000496651246197307
255,32510,28,431437,2157,0,14.0,0.0004635411631174865
256,32511,26,431439,2157,0,13.0,0.000430431080037666
257,32512,25,431441,2157,0,12.5,0.00041387603849775574
258,32512,23,431443,2157,0,11.5,0.00038076595541793534
259,32513,22,431445,2157,0,11.0,0.0003642109138780251
260,32514,21,431446,2157,0,10.5,0.0003476558723381149
261,32515,20,431448,2157,0,10.0,0.00033110083079820467
262,32516,18,431449,2157,0,9.0,0.00029799074771838415
263,32517,17,431451,2157,0,8.5,0.00028143570617847395
264,32518,16,431452,2157,0,8.0,0.00026488066463856375
265,32519,15,431453,2157,0,7.5,0.0002483256230986535
266,32520,14,431454,2157,0,7.0,0.00023177058155874326
267,32521,14,431455,2157,0,7.0,0.00023177058155874326
268,32522,13,431456,2157,0,6.5,0.000215215540018833
269,32523,12,431457,2157,0,6.0,0.00019866049847892277
270,32524,11,431458,2157,0,5.5,0.00018210545693901254
271,32526,11,431459,2157,0,5.5,0.00018210545693901254
272,32527,10,431460,2157,0,5.0,0.00016555041539910234
273,32528,9,431461,2157,0,4.5,0.00014899537385919208
274,32529,9,431461,2157,0,4.5,0.00014899537385919208
275,32530,8,431462,2157,0,4.0,0.00013244033231928187
276,32531,8,431463,2157,0,4.0,0.00013244033231928187
277,32532,7,431463,2157,0,3.5,0.00011588529077937163
278,32533,7,431464,2157,0,3.5,0.00011588529077937163
279,32534,6,431464,2157,0,3.0,9.933024923946138e-05
280,32536,6,431465,2157,0,3.0,9.933024923946138e-05
281,32537,6,431465,2157,0,3.0,9.933024923946138e-05
282,32538,5,431466,2157,0,2.5,8.277520769955117e-05
283,32539,5,431466,2157,0,2.5,8.277520769955117e-05
284,32540,5,431466,2157,0,2.5,8.277520769955117e-05
285,32541,4,431467,2157,0,2.0,6.622016615964094e-05
286,32543,4,431467,2157,0,2.0,6.622016615964094e-05
287,32544,4,431467,2157,0,2.0,6.622016615964094e-05
288,32545,4,431468,2157,0,2.0,6.622016615964094e-05
289,32546,3,431468,2157,0,1.5,4.966512461973069e-05
290,32547,3,431468,2157,0,1.5,4.966512461973069e-05
291,32549,3,431469,2157,0,1.5,4.966512461973069e-05
292,32550,3,431469,2157,0,1.5,4.966512461973069e-05
293,32551,3,431469,2157,0,1.5,4.966512461973069e-05
294,32552,2,431469,2157,0,1.0,3.311008307982047e-05
295,32553,2,431470,2157,0,1.0,3.311008307982047e-05
296,32555,2,431470,2157,0,1.0,3.311008307982047e-05
297,32556,2,431470,2157,0,1.0,3.311008307982047e-05
298,32557,2,431470,2157,0,1.0,3.311008307982047e-05
299,32558,2,431470,2157,0,1.0,3.311008307982047e-05
300,32559,1,431470,2157,0,0.5,1.6555041539910234e-05
301,32561,1,431471,2157,0,0.5,1.6555041539910234e-05
302,32562,1,431471,2157,0,0.5,1.6555041539910234e-05
303,32563,1,431471,2157,0,0.5,1.6555041539910234e-05
304,32564,1,431471,2157,0,0.5,1.6555041539910234e-05
305,32566,1,431471,2157,0,0.5,1.6555041539910234e-05
306,32567,1,431471,2157,0,0.5,1.6555041539910234e-05
307,32568,1,431471,2157,0,0.5,1.6555041539910234e-05
308,32569,1,431471,2157,0,0.5,1.6555041539910234e-05
309,32571,1,431471,2157,0,0.5,1.6555041539910234e-05
310,32572,1,431471,2157,0,0.5,1.6555041539910234e-05
311,32573,1,431472,2157,0,0.5,1.6555041539910234e-05
312,32574,0,431472,2157,0,0.0,0.0
313,32575,0,431472,2157,0,0.0,0.0
314,32577,0,431472,2157,0,0.0,0.0
315,32578,0,431472,2157,0,0.0,0.0
316,32579,0,431472,2157,0,0.0,0.0
317,32580,0,431472,2157,0,0.0,0.0
318,32582,0,431472,2157,0,0.0,0.0
319,32583,0,431472,2157,0,0.0,0.0
320,32584,0,431472,2157,0,0.0,0.0
321,32585,0,431472,2157,0,0.0,0.0
322,32587,0,431472,2157,0,0.0,0.0
323,32588,0,431472,2157,0,0.0,0.0
324,32589,0,431472,2157,0,0.0,0.0
325,32590,0,431472,2157,0,0.0,0.0
326,32592,0,431472,2157,0,0.0,0.0
327,32593,0,431472,2157,0,0.0,0.0
328,32594,0,431472,2157,0,0.0,0.0
329,32595,0,431472,2157,0,0.0,0.0
330,32597,0,431472,2157,0,0.0,0.0
331,32598,0,431472,2157,0,0.0,0.0
332,32599,0,431472,2157,0,0.0,0.0
333,32600,0,431473,2157,0,0.0,0.0
334,32602,0,431473,2157,0,0.0,0.0
335,32603,0,431473,2157,0,0.0,0.0
336,32604,0,431473,2157,0,0.0,0.0
337,32605,0,431473,2157,0,0.0,0.0
338,32607,0,431473,2157,0,0.0,0.0
339,32608,0,431473,2157,0,0.0,0.0
340,32609,0,431473,2157,0,0.0,0.0
341,32610,0,431473,2157,0,0.0,0.0
342,32612,0,431473,2157,0,0.0,0.0
343,32613,0,431473,2157,0,0.0,0.0
344,32614,0,431473,2157,0,0.0,0.0
345,32615,0,431473,2157,0,0.0,0.0
346,32617,0,431473,2157,0,0.0,0.0
347,32618,0,431473,2157,0,0.0,0.0
348,32619,0,431473,2157,0,0.0,0.0
349,32620,0,431473,2157,0,0.0,0.0
350,32622,0,431473,2157,0,0.0,0.0
351,32623,0,431473,2157,0,0.0,0.0
352,32624,0,431473,2157,0,0.0,0.0
353,32625,0,431473,2157,0,0.0,0.0
354,32627,0,431473,2157,0,0.0,0.0
355,32628,0,431473,2157,0,0.0,0.0
356,32629,0,431473,2157,0,0.0,0.0
357,32630,0,431473,2157,0,0.0,0.0
358,32632,0,431473,2157,0,0.0,0.0
359,32633,0,431473,2157,0,0.0,0.0
360,32634,0,431473,2157,0,0.0,0.0
361,32635,0,431473,2157,0,0.0,0.0
362,32637,0,431473,2157,0,0.0,0.0
363,32638,0,431473,2157,0,0.0,0.0
364,32639,0,431473,2157,0,0.0,0.0
365,32640,0,431473,2157,0,0.0,0.0
366,32642,0,431473,2157,0,0.0,0.0
367,32643,0,431473,2157,0,0.0,0.0
368,32644,0,431473,2157,0,0.0,0.0
369,32645,0,431473,2157,0,0.0,0.0
370,32647,0,431473,2157,0,0.0,0.0
371,32648,0,431473,2157,0,0.0,0.0
372,32649,0,431473,2157,0,0.0,0.0
373,32650,0,431473,2157,0,0.0,0.0
374,32652,0,431473,2157,0,0.0,0.0
375,32653,0,431473,2157,0,0.0,0.0
376,32654,0,431473,2157,0,0.0,0.0
377,32655,0,431473,2157,0,0.0,0.0
378,32657,0,431473,2157,0,0.0,0.0
379,32658,0,431473,2157,0,0.0,0.0
380,32659,0,431473,2157,0,0.0,0.0
381,32660,0,431473,2157,0,0.0,0.0
382,32662,0,431473,2157,0,0.0,0.0
383,32663,0,431473,2157,0,0.0,0.0
384,32664,0,431473,2157,0,0.0,0.0
385,32665,0,431473,2157,0,0.0,0.0
386,32667,0,431473,2157,0,0.0,0.0
387,32668,0,431473,2157,0,0.0,0.0
388,32669,0,431473,2157,0,0.0,0.0
389,32670,0,431473,2157,0,0.0,0.0
390,32672,0,431473,2157,0,0.0,0.0
391,32673,0,431473,2157,0,0.0,0.0
392,32674,0,431473,2157,0,0.0,0.0
393,32675,0,431473,2157,0,0.0,0.0
394,32677,0,431473,2157,0,0.0,0.0
395,32678,0,431473,2157,0,0.0,0.0
396,32679,0,431473,2157,0,0.0,0.0
397,32680,0,431473,2157,0,0.0,0.0
398,32682,0,431473,2157,0,0.0,0.0
399,32683,0,431473,2157,0,0.0,0.0
400,32684,0,431473,2157,0,0.0,0.0
401,32685,0,431473,2157,0,0.0,0.0
402,32687,0,431473,2157,0,0.0,0.0
403,32688,0,431473,2157,0,0.0,0.0
404,32689,0,431473,2157,0,0.0,0.0
405,32690,0,431473,2157,0,0.0,0.0
406,32692,0,431473,2157,0,0.0,0.0
407,32693,0,431473,2157,0,0.0,0.0
408,32694,0,431473,2157,0,0.0,0.0
409,32695,0,431473,2157,0,0.0,0.0
410,32697,0,431473,2157,0,0.0,0.0
411,32698,0,431473,2157,0,0.0,0.0
412,32699,0,431473,2157,0,0.0,0.0
413,32700,0,431473,2157,0,0.0,0.0
414,32702,0,431473,2157,0,0.0,0.0
415,32703,0,431473,2157,0,0.0,0.0
416,32704,0,431473,2157,0,0.0,0.0
417,32705,0,431473,2157,0,0.0,0.0
418,32707,0,431473,2157,0,0.0,0.0
419,32708,0,431473,2157,0,0.0,0.0
420,32709,0,431473,2157,0,0.0,0.0
421,32710,0,431473,2157,0,0.0,0.0
422,32712,0,431473,2157,0,0.0,0.0
423,32713,0,431473,2157,0,0.0,0.0
424,32714,0,431473,2157,0,0.0,0.0
425,32715,0,431473,2157,0,0.0,0.0
426,32717,0,431473,2157,0,0.0,0.0
427,32718,0,431473,2157,0,0.0,0.0
428,32719,0,431473,2157,0,0.0,0.0
429,32720,0,431473,2157,0,0.0,0.0
430,32722,0,431473,2157,0,0.0,0.0
431,32723,0,431473,2157,0,0.0,0.0
432,32724,0,431473,2157,0,0.0,0.0
433,32725,0,431473,2157,0,0.0,0.0
434,32727,0,431473,2157,0,0.0,0.0
435,32728,0,431473,2157,0,0.0,0.0
436,32729,0,431473,2157,0,0.0,0.0
437,32731,0,431473,2157,0,0.0,0.0
438,32732,0,431473,2157,0,0.0,0.0
439,32733,0,431473,2157,0,0.0,0.0
440,32734,0,431473,2157,0,0.0,0.0
441,32736,0,431473,2157,0,0.0,0.0
442,32737,0,431473,2157,0,0.0,0.0
443,32738,0,431473,2157,0,0.0,0.0
444,32739,0,431473,2157,0,0.0,0.0
445,32741,0,431473,2157,0,0.0,0.0
446,32742,0,431473,2157,0,0.0,0.0
447,32743,0,431473,2157,0,0.0,0.0
448,32744,0,431473,2157,0,0.0,0.0
449,32746,0,431473,2157,0,0.0,0.0
450,32747,0,431473,2157,0,0.0,0.0
451,32748,0,431473,2157,0,0.0,0.0
452,32749,0,431473,2157,0,0.0,0.0
453,32751,0,431473,2157,0,0.0,0.0
454,32752,0,431473,2157,0,0.0,0.0
455,32753,0,431473,2157,0,0.0,0.0
456,32754,0,431473,2157,0,0.0,0.0
457,32756,0,431473,2157,0,0.0,0.0
458,32757,0,431473,2157,0,0.0,0.0
459,32758,0,431473,2157,0,0.0,0.0
460,32759,0,431473,2157,0,0.0,0.0
461,32761,0,431473,2157,0,0.0,0.0
462,32762,0,431473,2157,0,0.0,0.0
463,32763,0,431473,2157,0,0.0,0.0
464,32764,0,431473,2157,0,0.0,0.0
465,32766,0,431473,2157,0,0.0,0.0
466,32767,0,431473,2157,0,0.0,0.0
467,32768,0,431473,2157,0,0.0,0.0
468,32769,0,431473,2157,0,0.0,0.0
469,32771,0,431473,2157,0,0.0,0.0
470,32772,0,431473,2157,0,0.0,0.0
471,32773,0,431473,2157,0,0.0,0.0
472,32774,0,431473,2157,0,0.0,0.0
473,32776,0,431473,2157,0,0.0,0.0
474,32777,0,431473,2157,0,0.0,0.0
475,32778,0,431473,2157,0,0.0,0.0
476,32780,0,431473,2157,0,0.0,0.0
477,32781,0,431473,2157,0,0.0,0.0
478,32782,0,431473,2157,0,0.0,0.0
479,32783,0,431473,2157,0,0.0,0.0
480,32785,0,431473,2157,0,0.0,0.0
481,32786,0,431473,2157,0,0.0,0.0
482,32787,0,431473,2157,0,0.0,0.0
483,32788,0,431473,2157,0,0.0,0.0
484,32790,0,431473,2157,0,0.0,0.0
485,32791,0,431473,2157,0,0.0,0.0
486,32792,0,431473,2157,0,0.0,0.0
487,32793,0,431473,2157,0,0.0,0.0
488,32795,0,431473,2157,0,0.0,0.0
489,32796,0,431473,2157,0,0.0,0.0
490,32797,0,431473,2157,0,0.0,0.0
491,32798,0,431473,2157,0,0.0,0.0
492,32800,0,431473,2157,0,0.0,0.0
493,32801,0,431473,2157,0,0.0,0.0
494,32802,0,431473,2157,0,0.0,0.0
495,32803,0,431473,2157,0,0.0,0.0
496,32805,0,431473,2157,0,0.0,0.0
497,32806,0,431473,2157,0,0.0,0.0
498,32807,0,431473,2157,0,0.0,0.0
499,32808,0,431473,2157,0,0.0,0.0
500,32810,0,431473,2157,0,0.0,0.0
501,32811,0,431473,2157,0,0.0,0.0
502,32812,0,431473,2157,0,0.0,0.0
503,32813,0,431473,2157,0,0.0,0.0
504,32815,0,431473,2157,0,0.0,0.0
505,32816,0,431473,2157,0,0.0,0.0
506,32817,0,431473,2157,0,0.0,0.0
507,32819,0,431473,2157,0,0.0,0.0
508,32820,0,431473,2157,0,0.0,0.0
509,32821,0,431473,2157,0,0.0,0.0
510,32822,0,431473,2157,0,0.0,0.0
511,32824,0,431473,2157,0,0.0,0.0
512,32825,0,431473,2157,0,0.0,0.0
513,32826,0,431473,2157,0,0.0,0.0
514,32827,0,431473,2157,0,0.0,0.0
515,32829,0,431473,2157,0,0.0,0.0
516,32830,0,431473,2157,0,0.0,0.0
517,32831,0,431473,2157,0,0.0,0.0
518,32832,0,431473,2157,0,0.0,0.0
519,32834,0,431473,2157,0,0.0,0.0
520,32835,0,431473,2157,0,0.0,0.0
521,32836,0,431473,2157,0,0.0,0.0
522,32837,0,431473,2157,0,0.0,0.0
523,32839,0,431473,2157,0,0.0,0.0
524,32840,0,431473,2157,0,0.0,0.0
