day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
0,780365,5,0,0,0,2.5,7.840190573080298e-05
1,780394,5,0,0,0,2.5,7.840190573080298e-05
2,780423,5,0,0,0,2.5,7.840190573080298e-05
3,780453,5,1,0,0,2.5,7.840190573080298e-05
4,780482,5,1,0,0,2.5,7.840190573080298e-05
5,780511,5,1,0,0,2.5,7.840190573080298e-05
6,780541,6,2,0,0,3.0,9.408228687696358e-05
7,780570,6,2,0,0,3.0,9.408228687696358e-05
8,780599,6,3,0,0,3.0,9.408228687696358e-05
9,780629,6,3,0,0,3.0,9.408228687696358e-05
10,780658,6,4,0,0,3.0,9.408228687696358e-05
11,780687,7,4,0,0,3.5,0.00010976266802312417
12,780716,7,5,0,0,3.5,0.00010976266802312417
13,780745,7,5,0,0,3.5,0.00010976266802312417
14,780774,7,6,0,0,3.5,0.00010976266802312417
15,780804,8,6,0,0,4.0,0.00012544304916928479
16,780833,8,7,0,0,4.0,0.00012544304916928479
17,780862,8,8,0,0,4.0,0.00012544304916928479
18,780891,9,8,0,0,4.5,0.00014112343031544536
19,780920,9,9,0,0,4.5,0.00014112343031544536
20,780949,9,9,0,0,4.5,0.00014112343031544536
21,780978,10,10,0,0,5.0,0.00015680381146160595
22,781007,10,11,0,0,5.0,0.00015680381146160595
23,781035,10,12,0,0,5.0,0.00015680381146160595
24,781064,11,12,0,0,5.5,0.00017248419260776655
25,781093,11,13,0,0,5.5,0.00017248419260776655
26,781122,11,14,0,0,5.5,0.00017248419260776655
27,781151,12,15,0,0,6.0,0.00018816457375392715
28,781179,12,16,0,0,6.0,0.00018816457375392715
29,781208,13,17,0,0,6.5,0.00020384495490008775
30,781236,13,18,0,0,6.5,0.00020384495490008775
31,781265,13,18,0,0,6.5,0.00020384495490008775
32,781293,14,19,0,0,7.0,0.00021952533604624835
33,781322,14,21,0,0,7.0,0.00021952533604624835
34,781350,15,22,0,0,7.5,0.00023520571719240892
35,781379,15,23,0,0,7.5,0.00023520571719240892
36,781407,16,24,0,0,8.0,0.00025088609833856957
37,781435,17,25,0,0,8.5,0.0002665664794847301
38,781463,17,26,0,0,8.5,0.0002665664794847301
39,781492,18,27,0,0,9.0,0.0002822468606308907
