day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
39,2757706,18,27,0,0,9.0,7.967771603295807e-05
40,2757810,18,29,0,0,9.0,7.967771603295807e-05
41,2757914,19,30,0,0,9.5,8.410425581256686e-05
42,2758018,20,31,0,0,10.0,8.853079559217563e-05
43,2758122,20,33,0,0,10.0,8.853079559217563e-05
44,2758225,21,34,0,0,10.5,9.29573353717844e-05
45,2758329,22,36,0,0,11.0,9.738387515139319e-05
46,2758432,22,38,0,0,11.0,9.738387515139319e-05
47,2758536,23,39,0,0,11.5,0.00010181041493100197
48,2758639,24,41,0,0,12.0,0.00010623695471061076
49,2758742,25,43,0,0,12.5,0.00011066349449021954
50,2758845,26,44,0,0,13.0,0.00011509003426982832
51,2758948,27,46,0,0,13.5,0.00011951657404943711
52,2759051,27,48,0,0,13.5,0.00011951657404943711
53,2759154,28,50,0,0,14.0,0.00012394311382904588
54,2759257,29,52,0,0,14.5,0.00012836965360865467
55,2759360,30,54,0,0,15.0,0.00013279619338826346
56,2759462,31,57,0,0,15.5,0.00013722273316787222
57,2759565,33,59,0,0,16.5,0.0001460758127270898
58,2759667,34,61,0,0,17.0,0.00015050235250669858
59,2759769,35,64,0,0,17.5,0.00015492889228630737
60,2759871,36,66,0,0,18.0,0.00015935543206591613
61,2759973,37,69,0,0,18.5,0.00016378197184552492
62,2760075,39,72,0,0,19.5,0.00017263505140474247
63,2760177,40,74,0,0,20.0,0.00017706159118435126
64,2760279,41,77,0,0,20.5,0.00018148813096396002
65,2760380,43,80,0,0,21.5,0.0001903412105231776
66,2760482,44,83,0,0,22.0,0.00019476775030278639
67,2760583,46,86,0,0,23.0,0.00020362082986200394
68,2760684,47,90,0,0,23.5,0.00020804736964161275
69,2760785,49,93,0,0,24.5,0.0002169004492008303
70,2760885,50,97,0,0,25.0,0.0002213269889804391
71,2760986,52,100,0,0,26.0,0.00023018006853965664
72,2761086,54,104,0,0,27.0,0.00023903314809887421
73,2761186,56,108,0,0,28.0,0.00024788622765809176
74,2761286,58,112,0,0,29.0,0.00025673930721730934
75,2761386,60,116,0,0,30.0,0.0002655923867765269
76,2761486,62,120,0,0,31.0,0.00027444546633574444
77,2761585,64,125,0,0,32.0,0.000283298545894962
78,2761684,66,129,0,0,33.0,0.0002921516254541796
79,2761783,68,134,0,0,34.0,0.00030100470501339717
80,2761882,71,139,0,0,35.5,0.0003142843243522235
81,2761980,73,144,0,0,36.5,0.00032313740391144106
82,2762079,75,149,0,0,37.5,0.00033199048347065863
83,2762177,78,155,0,0,39.0,0.00034527010280948494
84,2762274,81,160,0,0,40.5,0.0003585497221483113
85,2762372,83,166,0,0,41.5,0.0003674028017075289
86,2762469,86,172,0,0,43.0,0.0003806824210463552
87,2762566,89,178,0,0,44.5,0.0003939620403851815
88,2762662,92,185,0,0,46.0,0.00040724165972400787
89,2762758,95,191,0,0,47.5,0.00042052127906283424
90,2762854,99,198,0,0,49.5,0.0004382274381812694
91,2762950,102,205,1,0,51.0,0.00045150705752009575
92,2763045,105,213,1,0,52.5,0.00046478667685892207
93,2763140,109,220,1,0,54.5,0.00048249283597735716
94,2763234,113,228,1,0,56.5,0.0005001989950957923
95,2763328,117,236,1,0,58.5,0.0005179051542142275
96,2763422,121,245,1,0,60.5,0.0005356113133326625
97,2763515,125,253,1,0,62.5,0.0005533174724510977
98,2763608,129,262,1,0,64.5,0.0005710236315695328
99,2763700,133,271,1,0,66.5,0.000588729790687968
100,2763792,138,281,1,0,69.0,0.0006108624895860118
101,2763884,143,291,1,0,71.5,0.0006329951884840557
102,2763974,147,301,1,0,73.5,0.0006507013476024909
103,2764065,153,312,1,0,76.5,0.0006772605862801436
104,2764155,158,323,1,0,79.0,0.0006993932851781875
105,2764244,163,334,1,0,81.5,0.0007215259840762314
106,2764333,169,346,1,0,84.5,0.0007480852227538841
107,2764421,174,358,1,0,87.0,0.000770217921651928
108,2764509,180,370,1,0,90.0,0.0007967771603295807
109,2764596,186,383,1,0,93.0,0.0008233363990072333
110,2764682,193,396,1,0,96.5,0.0008543221774644948
111,2764768,199,410,2,0,99.5,0.0008808814161421476
112,2764853,206,425,2,0,103.0,0.0009118671945994091
113,2764937,213,439,2,0,106.5,0.0009428529730566705
114,2765020,221,455,2,0,110.5,0.0009782652912935408
115,2765103,228,470,2,0,114.0,0.0010092510697508022
116,2765185,236,487,2,0,118.0,0.0010446633879876723
117,2765266,244,504,2,0,122.0,0.0010800757062245426
118,2765347,252,521,2,0,126.0,0.001115488024461413
119,2765426,261,539,2,0,130.5,0.001155326882477892
120,2765504,270,558,2,0,135.0,0.0011951657404943709
121,2765582,279,577,2,0,139.5,0.00123500459851085
122,2765659,288,597,2,0,144.0,0.001274843456527329
123,2765734,298,618,3,0,149.0,0.001319108854323417
124,2765809,308,639,3,0,154.0,0.0013633742521195046
125,2765882,319,661,3,0,159.5,0.0014120661896952012
126,2765955,330,684,3,0,165.0,0.001460758127270898
127,2766026,341,707,3,0,170.5,0.0015094500648465945
128,2766096,353,732,3,0,176.5,0.0015625685422018998
129,2766165,365,757,3,0,182.5,0.0016156870195572052
130,2766233,377,783,3,0,188.5,0.0016688054969125107
131,2766299,390,810,4,0,195.0,0.0017263505140474246
132,2766364,403,838,4,0,201.5,0.001783895531182339
133,2766427,417,867,4,0,208.5,0.0018458670880968618
134,2766489,431,897,4,0,215.5,0.0019078386450113848
135,2766550,446,927,4,0,223.0,0.0019742367417055168
136,2766609,461,959,4,0,230.5,0.0020406348383996483
137,2766666,477,992,4,0,238.5,0.002111459474873389
138,2766722,493,1026,5,0,246.5,0.0021822841113471295
139,2766776,510,1062,5,0,255.0,0.0022575352876004788
140,2766829,527,1098,5,0,263.5,0.002332786463853828
141,2766879,545,1136,5,0,272.5,0.002412464179886786
142,2766928,564,1175,5,0,282.0,0.0024965684356993527
143,2766974,583,1215,6,0,291.5,0.0025806726915119198
144,2767019,603,1257,6,0,301.5,0.002669203487104095
145,2767061,623,1300,6,0,311.5,0.002757734282696271
146,2767101,645,1344,6,0,322.5,0.002855118157847664
147,2767139,667,1390,6,0,333.5,0.002952502032999057
148,2767175,689,1438,7,0,344.5,0.0030498859081504502
149,2767209,713,1487,7,0,356.5,0.003156122862861061
150,2767239,737,1538,7,0,368.5,0.003262359817571672
151,2767268,762,1591,7,0,381.0,0.0033730233120618917
152,2767293,788,1646,8,0,394.0,0.00348811334633172
153,2767316,815,1702,8,0,407.5,0.0036076299203811565
154,2767336,843,1760,8,0,421.5,0.0037315730342102026
155,2767353,872,1820,9,0,436.0,0.0038599426878188573
156,2767367,902,1883,9,0,451.0,0.003992738881207121
157,2767378,932,1947,9,0,466.0,0.004125535074595384
158,2767386,964,2014,10,0,482.0,0.004267184347542865
159,2767390,997,2083,10,0,498.5,0.004413260160269955
160,2767391,1031,2154,10,0,515.5,0.0045637625127766535
161,2767389,1066,2228,11,0,533.0,0.004718691405062961
162,2767382,1103,2304,11,0,551.5,0.004882473376908486
163,2767372,1140,2383,11,0,570.0,0.00504625534875401
164,2767358,1179,2464,12,0,589.5,0.005218890400158753
165,2767339,1219,2548,12,0,609.5,0.005395951991343105
166,2767317,1261,2636,13,0,630.5,0.005581866662086673
167,2767290,1304,2726,13,0,652.0,0.005772207872609851
168,2767258,1349,2819,14,0,674.5,0.005971402162692247
169,2767222,1395,2915,14,0,697.5,0.006175022992554249
170,2767181,1442,3015,15,0,721.0,0.006383070362195864
171,2767135,1491,3118,15,0,745.5,0.006599970811396693
172,2767083,1542,3225,16,0,771.0,0.006825724340156741
173,2767027,1595,3335,16,0,797.5,0.007060330948476006
174,2766965,1649,3449,17,0,824.5,0.00729936409657488
175,2766897,1705,3566,17,0,852.5,0.007547250324232972
176,2766823,1763,3688,18,0,881.5,0.007803989631450282
177,2766743,1824,3814,19,0,912.0,0.008074008558006418
178,2766657,1886,3945,19,0,943.0,0.008348454024342162
179,2766564,1950,4079,20,0,975.0,0.008631752570237124
180,2766464,2016,4219,21,0,1008.0,0.008923904195691303
181,2766357,2085,4363,21,0,1042.5,0.00922933544048431
182,2766243,2156,4512,22,0,1078.0,0.009543619764836532
183,2766122,2230,4666,23,0,1115.0,0.009871183708527582
184,2765993,2305,4825,24,0,1152.5,0.01020317419199824
185,2765856,2384,4990,24,0,1192.0,0.010552870834587336
186,2765710,2465,5160,25,0,1232.5,0.010911420556735647
187,2765556,2549,5336,26,0,1274.5,0.011283249898222785
188,2765394,2636,5518,27,0,1318.0,0.011668358859048749
189,2765222,2726,5707,28,0,1363.0,0.012066747439213538
190,2765040,2818,5901,29,0,1409.0,0.012473989098937547
191,2764849,2914,6103,30,1,1457.0,0.012898936917779989
192,2764648,3013,6311,31,1,1506.5,0.013337164355961257
193,2764436,3116,6526,32,1,1558.0,0.013793097953260962
194,2764214,3222,6749,33,1,1611.0,0.014262311169899495
195,2763980,3331,6979,34,1,1665.5,0.014744804005876851
196,2763735,3444,7217,36,1,1722.0,0.015245003000972644
197,2763478,3561,7463,37,1,1780.5,0.01576290815518687
198,2763209,3682,7717,38,1,1841.0,0.016298519468519533
199,2762927,3807,7980,39,1,1903.5,0.016851836940970633
200,2762632,3936,8252,41,1,1968.0,0.017422860572540166
201,2762323,4070,8533,42,1,2035.0,0.01801601690300774
202,2762000,4208,8824,44,1,2104.0,0.018626879392593755
203,2761663,4350,9125,45,1,2175.0,0.0192554480412982
204,2761310,4498,9436,47,1,2249.0,0.0199105759286803
205,2760943,4650,9757,48,1,2325.0,0.020583409975180832
206,2760559,4807,10089,50,1,2403.5,0.02127837672057941
207,2760159,4970,10432,52,1,2485.0,0.021999902704655645
208,2759741,5138,10787,53,1,2569.0,0.02274356138762992
209,2759306,5312,11155,55,1,2656.0,0.02351377930928185
210,2758853,5491,11534,57,1,2745.5,0.02430612992983182
211,2758381,5677,11926,59,1,2838.5,0.025129466328839053
212,2757890,5869,12332,61,2,2934.5,0.02597936196652394
213,2757379,6067,12751,63,2,3033.5,0.026855816842886477
214,2756846,6271,13184,65,2,3135.5,0.027758830957926667
215,2756293,6482,13632,68,2,3241.0,0.02869283085142412
216,2755717,6701,14095,70,2,3350.5,0.029662243063158445
217,2755119,6926,14574,72,2,3463.0,0.03065821451357042
218,2754497,7159,15069,75,2,3579.5,0.03168959828221926
219,2753850,7400,15580,77,2,3700.0,0.032756394369104984
220,2753179,7648,16109,80,2,3824.0,0.03385417623444796
221,2752481,7905,16655,83,2,3952.5,0.034991796957807415
222,2751757,8170,17220,86,2,4085.0,0.03616482999940374
223,2751005,8444,17803,89,2,4222.0,0.03737770189901655
224,2750225,8726,18407,92,3,4363.0,0.038625986116866226
225,2749415,9018,19030,95,3,4509.0,0.039918535732511994
226,2748575,9319,19674,98,3,4659.5,0.04125092420617424
227,2747704,9631,20340,101,3,4815.5,0.04263200461741218
228,2746800,9952,21028,105,3,4976.0,0.044052923886666595
229,2745863,10283,21739,108,3,5141.5,0.0455181085537171
230,2744892,10625,22473,112,3,5312.5,0.0470319851583433
231,2743885,10979,23232,116,3,5489.5,0.04859898024032481
232,2742841,11343,24016,120,3,5671.5,0.05021024072010241
233,2741760,11719,24827,124,4,5859.5,0.05187461967723531
234,2740640,12107,25664,128,4,6053.5,0.053592117111723514
235,2739479,12508,26529,132,4,6254.0,0.05536715956334664
236,2738278,12921,27422,137,4,6460.5,0.057195320492325064
237,2737034,13347,28345,141,4,6673.5,0.059081026438438405
238,2735746,13787,29298,146,4,6893.5,0.06102870394146627
239,2734412,14240,30283,151,4,7120.0,0.06303392646162906
240,2733032,14708,31300,156,5,7354.0,0.06510554707848595
241,2731604,15190,32351,161,5,7595.0,0.0672391392522574
242,2730126,15687,33436,167,5,7843.5,0.06943912952272295
243,2728598,16200,34557,172,5,8100.0,0.07170994442966226
244,2727017,16729,35714,178,5,8364.5,0.0740515839730753
245,2725382,17273,36909,184,5,8636.5,0.07645962161318248
246,2723691,17834,38143,190,6,8917.0,0.078942910429543
247,2721943,18413,39417,197,6,9206.5,0.0815058769619365
248,2720136,19009,40732,203,6,9504.5,0.08414409467058333
249,2718269,19623,42090,210,6,9811.5,0.08686199009526313
250,2716339,20255,43491,217,7,10127.5,0.08965956323597586
251,2714345,20906,44938,224,7,10453.0,0.09254124063250119
252,2712285,21577,46431,232,7,10788.5,0.09551144882461868
253,2710158,22267,47973,239,7,11133.5,0.09856576127254874
254,2707961,22978,49563,247,7,11489.0,0.10171303105585058
255,2705692,23709,51204,256,8,11854.5,0.1049488316347446
256,2703349,24462,52898,264,8,12231.0,0.10828201608879001
257,2700931,25236,54645,273,8,12618.0,0.11170815787820722
258,2698435,26033,56448,282,9,13016.5,0.11523611008255541
259,2695860,26852,58307,291,9,13426.0,0.11886144616205502
260,2693203,27694,60225,301,9,13847.0,0.1225885926564856
261,2690462,28560,62204,311,9,14280.0,0.1264219761056268
262,2687635,29450,64244,321,10,14725.0,0.13036159650947862
263,2684720,30365,66347,331,10,15182.5,0.13441188040782065
264,2681714,31304,68516,342,10,15652.0,0.1385684012608733
265,2678616,32269,70752,353,11,16134.5,0.14284001214819578
266,2675422,33260,73057,365,11,16630.0,0.14722671306978807
267,2672132,34278,75433,377,11,17139.0,0.1517329305654298
268,2668741,35322,77882,389,12,17661.0,0.15635423809534138
269,2665249,36394,80405,402,12,18197.0,0.161099488739082
270,2661652,37493,83004,415,12,18746.5,0.16596425595687203
271,2657949,38620,85682,428,13,19310.0,0.17095296628849116
272,2654137,39776,88441,442,13,19888.0,0.1760700462737189
273,2650213,40960,91282,456,14,20480.0,0.1813110693727757
274,2646175,42174,94208,471,14,21087.0,0.18668488866522076
275,2642021,43417,97220,486,15,21708.5,0.19218707761127446
276,2637748,44690,100321,501,15,22345.0,0.19782206275071645
277,2633354,45992,103514,517,15,22996.0,0.20358541754376705
278,2628836,47325,106799,533,16,23662.5,0.20948599506998558
279,2624193,48689,110179,550,16,24344.5,0.21552379532937196
280,2619421,50083,113657,568,17,25041.5,0.22169439178214662
281,2614519,51508,117234,586,17,25754.0,0.22800221096808912
282,2609484,52964,120914,604,18,26482.0,0.2344472528871995
283,2604314,54451,124697,623,18,27225.5,0.24102951753947774
284,2599006,55969,128586,642,19,27984.5,0.2477490049249239
285,2593558,57518,132584,662,19,28759.0,0.2546057150435379
286,2587969,59098,136693,683,20,29549.0,0.26159964789531975
287,2582236,60709,140914,704,21,30354.5,0.2687308034802695
288,2576357,62350,145250,726,21,31175.0,0.27599475525860756
289,2570331,64022,149704,748,22,32011.0,0.2833959297701134
290,2564154,65724,154277,771,22,32862.0,0.29092990047500755
291,2557826,67456,158972,794,23,33728.0,0.29859666737329
292,2551344,69217,163790,818,24,34608.5,0.306391803925181
293,2544708,71006,168734,843,24,35503.0,0.31431088359090115
294,2537915,72825,173806,869,25,36412.5,0.32236275945000953
295,2530965,74670,179008,895,26,37335.0,0.3305297253433877
296,2523855,76543,184341,921,26,38271.5,0.33882063435059495
297,2516585,78442,189809,949,27,39221.0,0.34722663339207205
298,2509154,80367,195412,977,28,40183.5,0.35574772246781894
299,2501561,82316,201152,1005,28,41158.0,0.36437504849827645
300,2493804,84288,207032,1035,29,42144.0,0.373104184943665
301,2485884,86282,213053,1065,30,43141.0,0.38193070526420486
302,2477801,88298,219216,1096,30,44149.0,0.3908546094598962
303,2469553,90334,225523,1127,31,45167.0,0.39986704445117965
304,2461141,92388,231975,1159,32,46194.0,0.40895915715849607
305,2452564,94459,238574,1192,32,47229.5,0.41812652104206594
306,2443824,96546,245322,1226,33,48273.0,0.4273647095621095
307,2434921,98647,252218,1261,34,49323.5,0.4366648696390675
308,2425855,100759,259264,1296,35,50379.5,0.44601372165360126
309,2416627,102883,266461,1332,35,51441.5,0.4554156921454903
310,2407238,105015,273810,1369,36,52507.5,0.4648530749556162
311,2397691,107153,281311,1406,37,53576.5,0.4743170170044198
312,2387986,109296,288965,1444,38,54648.0,0.4838030917521214
313,2378125,111441,296772,1483,39,55720.5,0.49329801957938224
314,2368110,113587,304732,1523,39,56793.5,0.5027973739464227
315,2357943,115731,312845,1564,40,57865.5,0.512287875233904
316,2347628,117870,321112,1605,41,58935.0,0.5217562438224871
317,2337166,120002,329531,1647,42,60001.0,0.531193626632613
318,2326560,122125,338103,1690,42,61062.5,0.5405911705847225
319,2315815,124236,346826,1734,43,62118.0,0.5499355960594766
320,2304932,126333,355700,1778,44,63166.5,0.5592180499773162
321,2293917,128412,364724,1823,45,64206.0,0.5684208261791229
322,2282772,130472,373896,1869,45,65236.0,0.577539498125117
323,2271502,132510,383216,1916,46,66255.0,0.5865607861959596
324,2260111,134523,392681,1963,47,67261.5,0.5954714107723121
325,2248604,136507,402289,2011,48,68253.5,0.6042536656950559
326,2236985,138461,412040,2060,48,69230.5,0.6129031244244114
327,2225260,140382,421930,2109,49,70191.0,0.62140650734104
328,2213433,142266,431957,2159,50,71133.0,0.6297461082858229
329,2201510,144112,442119,2210,50,72056.0,0.6379175007189807
330,2189496,145916,452413,2262,51,72958.0,0.645902978481395
331,2177397,147676,462836,2314,52,73838.0,0.6536936884935065
332,2165219,149389,473384,2366,52,74694.5,0.6612763511359763
333,2152968,151052,484055,2420,53,75526.0,0.6686376867894657
334,2140649,152663,494844,2474,53,76331.5,0.6757688423744154
335,2128269,154220,505749,2528,54,77110.0,0.6826609648112663
336,2115835,155720,516764,2583,55,77860.0,0.6893007744806795
337,2103352,157161,527887,2639,55,78580.5,0.6956794183030958
338,2090827,158540,539113,2695,56,79270.0,0.7017836166591762
339,2078267,159855,550437,2752,56,79927.5,0.7076045164693617
340,2065678,161105,561856,2809,57,80552.5,0.7131376911938727
341,2053067,162288,573363,2866,57,81144.0,0.7183742877531499
342,2040440,163401,584955,2924,57,81700.5,0.7233010265278546
343,2027804,164443,596627,2983,58,82221.5,0.7279134809782069
344,2015166,165412,608373,3041,58,82706.0,0.7322027980246478
345,2002533,166307,620188,3100,59,83153.5,0.7361645511273976
346,1989910,167127,632067,3160,59,83563.5,0.7397943137466768
347,1977304,167871,644005,3220,59,83935.5,0.7430876593427058
348,1964722,168537,655996,3279,59,84268.5,0.7460357348359252
349,1952171,169125,668034,3340,60,84562.5,0.7486385402263351
350,1939656,169635,680114,3400,60,84817.5,0.7508960755139357
351,1927183,170064,692231,3461,60,85032.0,0.7527950610793879
352,1914759,170414,704379,3521,60,85207.0,0.7543443500022509
353,1902389,170684,716551,3582,60,85342.0,0.7555395157427452
354,1890080,170874,728743,3643,60,85437.0,0.7563805583008709
355,1877837,170984,740948,3704,61,85492.0,0.7568674776766279
356,1865665,171014,753161,3765,61,85507.0,0.7570002738700162
357,1853570,170965,765377,3826,61,85482.5,0.7567833734208153
358,1841557,170837,777589,3887,61,85418.5,0.7562167763290254
359,1829631,170631,789791,3948,61,85315.5,0.755304909134426
360,1817796,170347,801979,4009,60,85173.5,0.7540477718370171
361,1806058,169987,814147,4070,60,84993.5,0.7524542175163579
362,1794420,169552,826289,4131,60,84776.0,0.7505286727122281
363,1782887,169042,838400,4192,60,84521.0,0.7482711374246277
364,1771463,168460,850474,4252,60,84230.0,0.7456948912728953
365,1760151,167807,862507,4312,60,83903.5,0.7428043607968108
366,1748955,167083,874493,4372,59,83541.5,0.739599545996374
367,1737879,166291,886428,4432,59,83145.5,0.736093726490924
368,1726925,165433,898306,4491,59,82716.5,0.7322957553600196
369,1716097,164510,910123,4550,59,82255.0,0.7282100591434406
370,1705398,163525,921873,4609,58,81762.5,0.723849917460526
371,1694829,162478,933554,4667,58,81239.0,0.7192153303112756
372,1684393,161373,945159,4725,58,80686.5,0.7143240038548079
373,1674092,160211,956686,4783,57,80105.5,0.7091803646309025
374,1663929,158995,968130,4840,57,79497.5,0.7037976922588982
375,1653904,157726,979487,4897,56,78863.0,0.6981804132785747
376,1644020,156407,990753,4953,56,78203.5,0.6923418073092708
377,1634278,155040,1001925,5009,55,77520.0,0.6862907274305454
378,1624678,153627,1012999,5064,55,76813.5,0.6800360267219583
379,1615223,152172,1023973,5119,54,76086.0,0.6735954113426275
380,1605912,150675,1034842,5174,54,75337.5,0.6669688812925532
381,1596746,149139,1045605,5228,53,74569.5,0.6601697161910741
382,1587727,147567,1056257,5281,53,73783.5,0.653211195657529
383,1578853,145960,1066798,5333,52,72980.0,0.6460977462316978
384,1570126,144322,1077224,5386,52,72161.0,0.6388470740726986
385,1561545,142654,1087532,5437,51,71327.0,0.6314636057203111
386,1553111,140958,1097722,5488,50,70479.0,0.6239561942540947
387,1544822,139238,1107790,5538,50,69619.0,0.6163425458331675
388,1536679,137494,1117736,5588,49,68747.0,0.6086226604575298
389,1528681,135730,1127557,5637,49,67865.0,0.6008142442862999
390,1520827,133947,1137252,5686,48,66973.5,0.5929217238592575
391,1513117,132147,1146820,5734,47,66073.5,0.5849539522559616
392,1505551,130332,1156259,5781,47,65166.0,0.5769197825559718
393,1498126,128505,1165568,5827,46,64252.5,0.5688324943786265
394,1490842,126667,1174747,5873,45,63333.5,0.5606965142637055
395,1483698,124820,1183795,5918,45,62410.0,0.5525206952907681
396,1476693,122966,1192711,5963,44,61483.0,0.5443138905393734
397,1469825,121107,1201494,6007,43,60553.5,0.5360849530890807
398,1463094,119244,1210145,6050,43,59622.0,0.5278383094796696
399,1456497,117379,1218662,6093,42,58689.5,0.5195828127906992
400,1450033,115514,1227046,6135,41,57757.0,0.5113273161017288
401,1443702,113650,1235297,6176,41,56825.0,0.503076245952538
402,1437500,111789,1243415,6217,40,55894.5,0.49483845542268606
403,1431428,109932,1251400,6257,39,54966.0,0.48661837105195255
404,1425482,108080,1259253,6296,39,54040.0,0.4784204193801171
405,1419662,106234,1266973,6334,38,53117.0,0.47024902694695925
406,1413965,104397,1274561,6372,37,52198.5,0.46211747337181797
407,1408390,102569,1282018,6410,37,51284.5,0.45402575865469313
408,1402936,100751,1289344,6446,36,50375.5,0.44597830933536436
409,1397599,98944,1296541,6482,35,49472.0,0.43797955195361127
410,1392380,97150,1303608,6518,35,48575.0,0.4300383395889932
411,1387275,95368,1310547,6552,34,47684.0,0.42215024570173026
412,1382283,93601,1317360,6586,34,46800.5,0.4143285499111616
413,1377402,91849,1324045,6620,33,45924.5,0.406573252217287
414,1372631,90113,1330606,6653,32,45056.5,0.39888877915988613
415,1367967,88392,1337043,6685,32,44196.0,0.3912707041991794
416,1363408,86690,1343356,6716,31,43345.0,0.3837367334942853
417,1358953,85004,1349549,6747,30,42502.0,0.37627358742586486
418,1354600,83337,1355620,6778,30,41668.5,0.368894545613257
419,1350347,81689,1361573,6807,29,40844.5,0.3615996080564618
420,1346193,80061,1367408,6837,29,40030.5,0.35439320129525864
421,1342135,78452,1373127,6865,28,39226.0,0.34727089878986817
422,1338171,76863,1378730,6893,28,38431.5,0.34023712708006976
423,1334300,75295,1384221,6921,27,37647.5,0.3332963127056432
424,1330520,73747,1389599,6947,26,36873.5,0.3264440291268088
425,1326829,72221,1394867,6974,26,36110.5,0.31968912942312583
426,1323226,70717,1400025,7000,25,35358.5,0.3130316135945942
427,1319709,69234,1405077,7025,25,34617.0,0.30646705510143435
428,1316275,67772,1410022,7050,24,33886.0,0.29999545394364635
429,1312924,66333,1414863,7074,24,33166.5,0.2936256632007893
430,1309653,64916,1419601,7098,23,32458.0,0.2873532563330837
431,1306461,63521,1424238,7121,23,31760.5,0.2811782333405294
432,1303347,62148,1428775,7143,22,31074.0,0.27510059422312655
433,1300308,60798,1433214,7166,22,30399.0,0.2691247655206547
434,1297343,59469,1437557,7187,21,29734.5,0.26324189415355465
435,1294451,58163,1441805,7209,21,29081.5,0.2574608332013856
436,1291630,56880,1445959,7229,20,28440.0,0.2517815826641475
437,1288878,55618,1450022,7250,20,27809.0,0.2461952894622812
438,1286193,54379,1453995,7269,19,27189.5,0.24071080667534595
439,1283576,53162,1457879,7289,19,26581.0,0.23532370776356204
440,1281023,51967,1461677,7308,18,25983.5,0.23003399272692954
441,1278533,50793,1465389,7326,18,25396.5,0.22483723502566885
442,1276106,49641,1469017,7345,18,24820.5,0.21973786119955951
443,1273739,48511,1472562,7362,17,24255.5,0.2147358712486016
444,1271432,47402,1476028,7380,17,23701.0,0.20982683863301543
445,1269182,46314,1479414,7397,16,23157.0,0.2050107633528011
446,1266989,45248,1482722,7413,16,22624.0,0.20029207194773813
447,1264852,44202,1485954,7429,16,22101.0,0.19566191133826735
448,1262768,43176,1489111,7445,15,21588.0,0.19112028152438876
449,1260738,42171,1492195,7460,15,21085.5,0.18667160904588193
450,1258759,41186,1495207,7476,15,20593.0,0.18231146736296727
451,1256830,40221,1498149,7490,14,20110.5,0.1780398564756448
452,1254951,39276,1501022,7505,14,19638.0,0.1738567763839145
453,1253119,38350,1503828,7519,14,19175.0,0.16975780054799677
454,1251335,37443,1506567,7532,13,18721.5,0.1657429289678916
455,1249596,36555,1509242,7546,13,18277.5,0.16181216164359902
456,1247902,35686,1511853,7559,13,17843.0,0.157965498575119
457,1246252,34835,1514402,7572,12,17417.5,0.1541985132226719
458,1244644,34002,1516890,7584,12,17001.0,0.1505112055862578
459,1243078,33187,1519319,7596,12,16593.5,0.14690357566587664
460,1241552,32390,1521689,7608,11,16195.0,0.14337562346152843
461,1240066,31610,1524003,7620,11,15805.0,0.1399229224334336
462,1238619,30847,1526261,7631,11,15423.5,0.13654547258159208
463,1237210,30100,1528464,7642,11,15050.0,0.13323884736622432
464,1235837,29370,1530614,7653,10,14685.0,0.1300074733271099
