day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
81,13400865,90599,50499,252,28,45299.5,0.05127562107927828
82,13383391,102115,56970,284,32,51057.5,0.05779324326439035
83,13363657,115068,64264,321,36,57534.0,0.06512415331681798
84,13341387,129630,72483,362,41,64815.0,0.07336569675721413
85,13316277,145992,81742,408,46,72996.0,0.0826259723904899
86,13287985,164365,92171,460,52,82182.5,0.09302439826814396
87,13256137,184981,103911,519,58,92490.5,0.10469227765059189
88,13220316,208097,117124,585,66,104048.5,0.11777506285648376
89,13180064,233990,131988,659,74,116995.0,0.1324295254510571
90,13134879,262965,148702,743,83,131482.5,0.14882828394477216
91,13084210,295352,167485,837,93,147676.0,0.16715810590632343
92,13027458,331507,188581,942,105,165753.5,0.18762047392496942
93,12963975,371809,212261,1061,118,185904.5,0.21042988772354415
94,12893060,416660,238818,1194,132,208330.0,0.23581386415845745
95,12813966,466484,268580,1342,148,233242.0,0.26401237125736543
96,12725898,521720,301900,1509,166,260860.0,0.29527386648286474
97,12628022,582815,339166,1695,186,291407.5,0.3298513349961873
98,12519468,650220,380796,1903,208,325110.0,0.3680000258078822
99,12399345,724374,427240,2136,232,362187.0,0.4099683963805464
100,12266752,805696,478981,2394,258,402848.0,0.45599358493018893
101,12120798,894565,536531,2682,287,447282.5,0.5062900911796441
102,11960622,991303,600428,3002,319,495651.5,0.5610401549989712
103,11785420,1096149,671236,3356,354,548074.5,0.6203790413848916
104,11594478,1209239,749532,3747,391,604619.5,0.6843837212142009
105,11387204,1330576,835906,4179,431,665288.0,0.7530558923738868
106,11163165,1460002,930947,4654,475,730001.0,0.826306132815908
107,10922128,1597171,1035233,5176,521,798585.5,0.9039386195742994
108,10664100,1741525,1149317,5746,570,870762.5,0.985637545669269
109,10389361,1892268,1273712,6368,621,946134.0,1.0709524050866317
110,10098497,2048357,1408874,7044,675,1024178.5,1.159292899116847
111,9792423,2208496,1555185,7775,731,1104248.0,1.2499255405810412
112,9472393,2371139,1712935,8564,788,1185569.5,1.341975351717997
113,9139998,2534518,1882302,9411,846,1267259.0,1.4344417111293746
114,8797143,2696673,2063339,10316,905,1348336.5,1.5262153326495942
115,8446014,2855506,2255958,11279,963,1427753.0,1.6161088273116215
116,8089026,3008840,2459923,12299,1019,1504420.0,1.7028900951244013
117,7728751,3154494,2674840,13374,1074,1577247.0,1.7853247722475616
118,7367844,3290363,2900161,14500,1126,1645181.5,1.8622215079777626
119,7008959,3414491,3135187,15675,1175,1707245.5,1.9324732799987414
120,6654665,3525147,3379080,16895,1219,1762573.5,1.9951004075183454
121,6307371,3620887,3630876,18154,1258,1810443.5,2.049285640932954
122,5969255,3700597,3889511,19447,1293,1850298.5,2.09439849820764
123,5642215,3763525,4153839,20769,1321,1881762.5,2.1300133756707114
124,5327832,3809289,4422662,22113,1344,1904644.5,2.1559140757123463
125,5027355,3837867,4694755,23473,1360,1918933.5,2.1720881471612987
126,4741695,3849576,4968888,24844,1370,1924788.0,2.1787150000759805
127,4471444,3845029,5243858,26219,1374,1922514.5,2.1761415693643005
128,4216897,3825092,5518503,27592,1373,1912546.0,2.1648579784035
129,3978086,3790835,5791724,28958,1366,1895417.5,2.1454698068860125
130,3754819,3743472,6062497,30312,1353,1871736.0,2.118664133079703
131,3546717,3684319,6329888,31649,1336,1842159.5,2.0851857634100317
132,3353257,3614742,6593054,32965,1315,1807371.0,2.0458078024189286
133,3173806,3536119,6851250,34256,1290,1768059.5,2.001310146196276
134,3007655,3449805,7103830,35519,1262,1724902.5,1.9524596736983808
135,2854048,3357106,7350245,36751,1232,1678553.0,1.8999955317274095
136,2712207,3259259,7590038,37950,1198,1629629.5,1.8446178156848028
137,2581346,3157415,7822842,39114,1164,1578707.5,1.7869779482116739
138,2460694,3052631,8048372,40241,1127,1526315.5,1.7276741514901746
139,2349501,2945869,8266417,41332,1090,1472934.5,1.6672508812811668
140,2247049,2837988,8476836,42384,1052,1418994.0,1.6061942992255853
141,2152656,2729750,8679550,43397,1013,1364875.0,1.5449356686184161
142,2065680,2621823,8874532,44372,974,1310911.5,1.4838530522956832
143,1985522,2514785,9061805,45309,936,1257392.5,1.4232735764837672
144,1911622,2409130,9241432,46207,898,1204565.0,1.36347682657338
145,1843465,2305276,9413513,47067,860,1152638.0,1.3046993748182023
146,1780575,2203572,9578176,47890,823,1101786.0,1.2471387420711861
147,1722513,2104302,9735574,48677,786,1052151.0,1.190955661633875
148,1668878,2007694,9885881,49429,751,1003847.0,1.136279172917367
149,1619302,1913926,10029288,50146,717,956963.0,1.083210017216291
150,1573448,1823131,10165997,50829,683,911565.5,1.0318234675204547
151,1531009,1735405,10296221,51481,651,867702.5,0.9821738562134783
152,1491704,1650810,10420178,52100,619,825405.0,0.934296272959783
153,1455278,1569376,10538093,52690,589,784688.0,0.88820769662925
154,1421497,1491113,10650192,53250,560,745556.5,0.8439137868451735
155,1390149,1416007,10756700,53783,532,708003.5,0.8014066201349418
156,1361039,1344026,10857843,54289,505,672013.0,0.7606680857040151
157,1333990,1275124,10953845,54769,480,637562.0,0.7216721492852419
158,1308840,1209244,11044925,55224,455,604622.0,0.6843865510258477
159,1285442,1146317,11131300,55656,431,573158.5,0.6487722395251055
160,1263660,1086267,11213180,56065,409,543133.5,0.6147862016459826
161,1243372,1029012,11290770,56453,387,514506.0,0.5823820284774699
162,1224464,974466,11364271,56821,367,487233.0,0.5515110472592412
163,1206833,922539,11433876,57169,348,461269.5,0.5221223213816522
164,1190385,873137,11499772,57498,329,436568.5,0.49416265038574153
165,1175032,826168,11562139,57810,311,413084.0,0.4675799657372065
166,1160695,781538,11621151,58105,295,390769.0,0.44232106697708573
167,1147300,739153,11676975,58384,279,369576.5,0.4183327536464175
168,1134780,698919,11729771,58648,263,349459.5,0.3955618252862404
169,1123073,660747,11779694,58898,249,330373.5,0.3739579112492399
170,1112122,624544,11826891,59134,235,312272.0,0.3534683770387838
171,1101874,590224,11871501,59357,223,295112.0,0.3340445498945457
172,1092281,557700,11913660,59568,210,278850.0,0.3156371910938696
173,1083298,526888,11953495,59767,199,263444.0,0.298198759801088
174,1074883,497710,11991130,59955,188,248855.0,0.2816851109545093
175,1066999,470084,12026681,60133,177,235042.0,0.2660498356431246
176,1059609,443938,12060259,60301,167,221969.0,0.2512521845792187
177,1052680,419197,12091968,60459,158,209598.5,0.23724971058808833
178,1046183,395792,12121911,60609,149,197896.0,0.22400336226900638
179,1040088,373655,12150182,60750,141,186827.5,0.21147465418357514
180,1034370,352723,12176872,60884,133,176361.5,0.1996279307050439
181,1029005,332934,12202066,61010,125,166467.0,0.1884281021689912
182,1023968,314228,12225847,61129,118,157114.0,0.1778412108356544
183,1019241,296550,12248292,61241,112,148275.0,0.16783612877691778
184,1014802,279846,12269474,61347,105,139923.0,0.15838229402699489
185,1010633,264064,12289463,61447,99,132032.0,0.1494502765447581
186,1006718,249156,12308325,61541,94,124578.0,0.1410129101383973
187,1003041,235075,12326122,61630,88,117537.5,0.1330435945784318
188,999586,221777,12342913,61714,83,110888.5,0.12551742752236889
189,996340,209220,12358754,61793,79,104610.0,0.11841063855237476
190,993290,197364,12373699,61868,74,98682.0,0.11170058917527431
191,990423,186171,12387796,61938,70,93085.5,0.10536577282255119
192,987730,175604,12401094,62005,66,87802.0,0.09938524888801843
193,985198,165631,12413637,62068,62,82815.5,0.09374090657713595
194,982818,156218,12425468,62127,59,78109.0,0.08841350317070491
195,980581,147334,12436626,62183,55,73667.0,0.0833854938365146
196,978478,138950,12447150,62235,52,69475.0,0.07864046566701306
197,976501,131039,12457075,62285,49,65519.5,0.07416313767930713
198,974643,123575,12466435,62332,46,61787.5,0.06993879485283296
199,972896,116533,12475262,62376,44,58266.5,0.06595328812935612
200,971254,109888,12483586,62417,41,54944.0,0.062192468450642184
201,969710,103620,12491435,62457,39,51810.0,0.058645016570103584
202,968258,97708,12498837,62494,37,48854.0,0.055299047278823406
203,966894,92130,12505816,62529,34,46065.0,0.05214210940555534
204,965611,86869,12512397,62561,32,43434.5,0.049164581590699946
205,964405,81907,12518602,62593,31,40953.5,0.04635627651232845
206,963272,77226,12524452,62622,29,38613.0,0.04370700684851206
207,962207,72812,12529968,62649,27,36406.0,0.041208849126639475
208,961206,68649,12535169,62675,26,34324.5,0.03885274794944066
209,960265,64723,12540073,62700,24,32361.5,0.03663077984430433
210,959381,61021,12544696,62723,23,30510.5,0.03453558730094857
211,958551,57530,12549054,62745,21,28765.0,0.03255981280909148
212,957770,54237,12553164,62765,20,27118.5,0.030696098858451152
213,957037,51133,12557038,62785,19,25566.5,0.02893935178806318
214,956349,48205,12560690,62803,18,24102.5,0.027282214087645664
215,955703,45445,12564134,62820,17,22722.5,0.025720158058563574
216,955096,42842,12567380,62836,16,21421.0,0.024246958115193763
217,954526,40388,12570440,62852,15,20194.0,0.022858086558901213
218,953992,38075,12573325,62866,14,19037.5,0.0215490156910509
219,953490,35893,12576044,62880,13,17946.5,0.020314085888349046
220,953020,33836,12578608,62893,12,16918.0,0.01914990137681939
221,952579,31897,12581025,62905,12,15948.5,0.018052500420156284
222,952165,30069,12583304,62916,11,15034.5,0.01701792128205409
223,951777,28345,12585451,62927,10,14172.5,0.016042202226207163
224,951414,26720,12587476,62937,10,13360.0,0.015122513440968616
225,951074,25188,12589385,62946,9,12594.0,0.014255459152362182
226,950756,23744,12591184,62955,8,11872.0,0.013438209548740972
227,950458,22382,12592880,62964,8,11191.0,0.012667368856128725
228,950179,21099,12594479,62972,7,10549.5,0.011941239187537306
229,949918,19889,12595986,62979,7,9944.5,0.011256424768990449
230,949675,18748,12597406,62987,7,9374.0,0.010610661751170643
231,949447,17673,12598746,62993,6,8836.5,0.010002252247089758
232,949235,16659,12600008,63000,6,8329.5,0.009428366445100905
233,949037,15703,12601198,63005,5,7851.5,0.008887306458215949
234,948853,14802,12602320,63011,5,7401.0,0.00837737439944676
235,948681,13953,12603377,63016,5,6976.5,0.007896872381805205
236,948522,13152,12604374,63021,4,6576.0,0.007443536555973773
237,948373,12398,12605313,63026,4,6199.0,0.007016800959623087
238,948235,11686,12606199,63030,4,5843.0,0.00661383578110626
239,948107,11016,12607033,63035,4,5508.0,0.006234641020423289
240,947989,10384,12607820,63039,3,5192.0,0.005876952828256665
241,947880,9788,12608562,63042,3,4894.0,0.005539639279947635
242,947778,9226,12609261,63046,3,4613.0,0.005221568450837441
243,947685,8696,12609920,63049,3,4348.0,0.0049216084162673306
244,947600,8197,12610541,63052,3,4098.5,0.004639193213907924
245,947521,7727,12611127,63055,2,3863.5,0.0043731909191004675
246,947449,7283,12611679,63058,2,3641.5,0.004121903644856827
247,947383,6865,12612199,63060,2,3432.5,0.003885331391177004
248,947323,6471,12612690,63063,2,3235.5,0.0036623422334022423
249,947268,6100,12613152,63065,2,3050.0,0.003452370209203164
250,947219,5750,12613588,63067,2,2875.0,0.0032542833939210158
251,947175,5420,12613998,63069,2,2710.0,0.0030675158252264183
252,947135,5109,12614386,63071,1,2554.5,0.0028915015407899947
253,947099,4815,12614751,63073,1,2407.5,0.0027251086159529895
254,947068,4539,12615095,63075,1,2269.5,0.0025689030130447805
255,947041,4278,12615419,63077,1,2139.0,0.0024211868450772357
256,947017,4033,12615724,63078,1,2016.5,0.0022825260743797315
257,946997,3801,12616012,63080,1,1900.5,0.0021512228139641356
258,946980,3583,12616284,63081,1,1791.5,0.002027843026159826
259,946966,3377,12616540,63082,1,1688.5,0.001911254786308047
260,946955,3183,12616781,63083,1,1591.5,0.0018014580944087988
261,946947,3001,12617009,63085,1,1500.5,0.0016984529504620813
262,946941,2828,12617223,63086,1,1414.0,0.0016005414674797622
263,946937,2666,12617425,63087,1,1333.0,0.001508855570120596
264,946936,2513,12617616,63088,0,1256.5,0.0014222633337258282
265,946937,2369,12617795,63088,0,1184.5,0.0013407647582954583
266,946940,2233,12617964,63089,0,1116.5,0.0012637938815001093
267,946945,2105,12618124,63090,0,1052.5,0.0011913507033397806
268,946952,1984,12618274,63091,0,992.0,0.0011228692614850947
269,946961,1870,12618416,63092,0,935.0,0.001058349555936052
270,946971,1762,12618550,63092,0,881.0,0.0009972256243632746
271,946982,1661,12618676,63093,0,830.5,0.0009400634290961403
272,946995,1566,12618794,63093,0,783.0,0.0008862970078052713
273,947010,1476,12618906,63094,0,738.0,0.0008353603981612902
274,947025,1391,12619012,63095,0,695.5,0.000787253600164197
275,947042,1311,12619111,63095,0,655.5,0.0007419766138139916
276,947060,1236,12619205,63096,0,618.0,0.000699529439110674
277,947079,1165,12619293,63096,0,582.5,0.0006593461137248667
278,947099,1098,12619376,63096,0,549.0,0.0006214266376565696
279,947120,1035,12619455,63097,0,517.5,0.0005857710109057828
280,947142,976,12619529,63097,0,488.0,0.0005523792334725063
281,947164,920,12619598,63097,0,460.0,0.0005206853430273625
282,947188,867,12619664,63098,0,433.5,0.0004906893395703513
283,947212,817,12619726,63098,0,408.5,0.000462391223101473
284,947237,770,12619785,63098,0,385.0,0.0004357909936207273
285,947262,726,12619840,63099,0,363.0,0.00041088865112811436
286,947288,684,12619891,63099,0,342.0,0.0003871182332942565
287,947315,645,12619940,63099,0,322.5,0.0003650457024485313
288,947342,608,12619986,63099,0,304.0,0.0003441050962615613
289,947370,573,12620030,63100,0,286.5,0.0003242964147333464
290,947398,540,12620071,63100,0,270.0,0.00030561965786388666
291,947427,509,12620109,63100,0,254.5,0.00028807482565318203
292,947456,480,12620146,63100,0,240.0,0.0002716619181012326
293,947486,452,12620180,63100,0,226.0,0.0002558149728786607
294,947516,426,12620213,63101,0,213.0,0.00024109995231484394
295,947546,402,12620243,63101,0,201.0,0.00022751685640978232
296,947577,379,12620272,63101,0,189.5,0.00021449972283409823
297,947608,357,12620299,63101,0,178.5,0.00020204855158779175
298,947639,336,12620324,63101,0,168.0,0.00019016334267086282
299,947671,317,12620348,63101,0,158.5,0.00017941005841268904
300,947703,299,12620371,63101,0,149.5,0.00016922273648389282
301,947735,282,12620392,63101,0,141.0,0.00015960137688447414
302,947767,265,12620413,63102,0,132.5,0.0001499800172850555
303,947800,250,12620432,63102,0,125.0,0.00014149058234439198
304,947833,236,12620450,63102,0,118.0,0.00013356710973310603
305,947866,222,12620466,63102,0,111.0,0.00012564363712182008
306,947899,209,12620482,63102,0,104.5,0.00011828612683991169
307,947933,197,12620497,63102,0,98.5,0.00011149457888738089
308,947966,186,12620511,63102,0,93.0,0.00010526899326422763
309,948000,175,12620525,63102,0,87.5,9.904340764107439e-05
310,948034,165,12620537,63102,0,82.5,9.338378434729871e-05
311,948068,156,12620549,63102,0,78.0,8.82901233829006e-05
312,948102,147,12620560,63102,0,73.5,8.319646241850249e-05
313,948136,138,12620571,63102,0,69.0,7.810280145410438e-05
314,948171,130,12620581,63102,0,65.0,7.357510281908384e-05
315,948205,123,12620590,63102,0,61.5,6.961336651344087e-05
316,948240,116,12620599,63102,0,58.0,6.565163020779788e-05
317,948275,109,12620607,63103,0,54.5,6.16898939021549e-05
318,948309,103,12620615,63103,0,51.5,5.82941199258895e-05
319,948344,97,12620622,63103,0,48.5,5.489834594962409e-05
320,948379,91,12620629,63103,0,45.5,5.150257197335868e-05
321,948414,86,12620636,63103,0,43.0,4.867276032647084e-05
322,948450,81,12620642,63103,0,40.5,4.5842948679583e-05
323,948485,76,12620648,63103,0,38.0,4.3013137032695165e-05
324,948520,72,12620653,63103,0,36.0,4.0749287715184894e-05
325,948556,68,12620659,63103,0,34.0,3.8485438397674616e-05
326,948591,64,12620664,63103,0,32.0,3.6221589080164346e-05
327,948626,60,12620668,63103,0,30.0,3.3957739762654075e-05
328,948662,57,12620672,63103,0,28.5,3.225985277452137e-05
329,948698,53,12620677,63103,0,26.5,2.99960034570111e-05
330,948733,50,12620680,63103,0,25.0,2.8298116468878395e-05
331,948769,47,12620684,63103,0,23.5,2.660022948074569e-05
332,948805,45,12620687,63103,0,22.5,2.5468304821990556e-05
333,948840,42,12620691,63103,0,21.0,2.3770417833857853e-05
334,948876,40,12620694,63103,0,20.0,2.2638493175102718e-05
335,948912,37,12620697,63103,0,18.5,2.0940606186970015e-05
336,948948,35,12620699,63103,0,17.5,1.9808681528214876e-05
337,948984,33,12620702,63103,0,16.5,1.867675686945974e-05
338,949020,31,12620704,63103,0,15.5,1.7544832210704605e-05
339,949056,29,12620706,63103,0,14.5,1.641290755194947e-05
340,949092,28,12620709,63103,0,14.0,1.5846945222571902e-05
341,949128,26,12620711,63103,0,13.0,1.4715020563816767e-05
342,949164,25,12620713,63103,0,12.5,1.4149058234439197e-05
343,949200,23,12620714,63103,0,11.5,1.3017133575684062e-05
344,949236,22,12620716,63103,0,11.0,1.2451171246306496e-05
345,949272,20,12620718,63103,0,10.0,1.1319246587551359e-05
346,949308,19,12620719,63103,0,9.5,1.0753284258173791e-05
347,949344,18,12620721,63103,0,9.0,1.0187321928796223e-05
348,949380,17,12620722,63103,0,8.5,9.621359599418654e-06
349,949416,16,12620723,63103,0,8.0,9.055397270041086e-06
350,949453,15,12620724,63103,0,7.5,8.489434940663519e-06
351,949489,14,12620725,63103,0,7.0,7.923472611285951e-06
352,949525,13,12620726,63103,0,6.5,7.357510281908383e-06
353,949561,13,12620727,63103,0,6.5,7.357510281908383e-06
354,949597,12,12620728,63103,0,6.0,6.791547952530816e-06
355,949634,11,12620729,63103,0,5.5,6.225585623153248e-06
356,949670,10,12620730,63103,0,5.0,5.659623293775679e-06
357,949706,10,12620731,63103,0,5.0,5.659623293775679e-06
358,949743,9,12620732,63103,0,4.5,5.093660964398112e-06
359,949779,9,12620732,63103,0,4.5,5.093660964398112e-06
360,949815,8,12620733,63103,0,4.0,4.527698635020543e-06
361,949851,8,12620734,63103,0,4.0,4.527698635020543e-06
362,949888,7,12620734,63103,0,3.5,3.9617363056429755e-06
363,949924,7,12620735,63103,0,3.5,3.9617363056429755e-06
364,949960,6,12620735,63103,0,3.0,3.395773976265408e-06
365,949997,6,12620736,63103,0,3.0,3.395773976265408e-06
366,950033,6,12620736,63103,0,3.0,3.395773976265408e-06
367,950069,5,12620737,63103,0,2.5,2.8298116468878397e-06
368,950106,5,12620737,63103,0,2.5,2.8298116468878397e-06
369,950142,5,12620737,63103,0,2.5,2.8298116468878397e-06
370,950179,4,12620738,63103,0,2.0,2.2638493175102716e-06
371,950215,4,12620738,63103,0,2.0,2.2638493175102716e-06
372,950251,4,12620738,63103,0,2.0,2.2638493175102716e-06
373,950288,4,12620739,63103,0,2.0,2.2638493175102716e-06
374,950324,3,12620739,63103,0,1.5,1.697886988132704e-06
375,950360,3,12620739,63103,0,1.5,1.697886988132704e-06
376,950397,3,12620740,63103,0,1.5,1.697886988132704e-06
377,950433,3,12620740,63103,0,1.5,1.697886988132704e-06
378,950470,2,12620740,63103,0,1.0,1.1319246587551358e-06
379,950506,2,12620740,63103,0,1.0,1.1319246587551358e-06
380,950543,2,12620740,63103,0,1.0,1.1319246587551358e-06
381,950579,2,12620741,63103,0,1.0,1.1319246587551358e-06
382,950615,2,12620741,63103,0,1.0,1.1319246587551358e-06
383,950652,2,12620741,63103,0,1.0,1.1319246587551358e-06
384,950688,2,12620741,63103,0,1.0,1.1319246587551358e-06
385,950725,1,12620741,63103,0,0.5,5.659623293775679e-07
386,950761,1,12620741,63103,0,0.5,5.659623293775679e-07
387,950798,1,12620742,63103,0,0.5,5.659623293775679e-07
388,950834,1,12620742,63103,0,0.5,5.659623293775679e-07
389,950870,1,12620742,63103,0,0.5,5.659623293775679e-07
390,950907,1,12620742,63103,0,0.5,5.659623293775679e-07
391,950943,1,12620742,63103,0,0.5,5.659623293775679e-07
392,950980,1,12620742,63103,0,0.5,5.659623293775679e-07
393,951016,1,12620742,63103,0,0.5,5.659623293775679e-07
394,951053,1,12620742,63103,0,0.5,5.659623293775679e-07
395,951089,1,12620742,63103,0,0.5,5.659623293775679e-07
396,951126,1,12620742,63103,0,0.5,5.659623293775679e-07
397,951162,0,12620742,63103,0,0.0,0.0
398,951199,0,12620743,63103,0,0.0,0.0
399,951235,0,12620743,63103,0,0.0,0.0
400,951272,0,12620743,63103,0,0.0,0.0
401,951308,0,12620743,63103,0,0.0,0.0
402,951344,0,12620743,63103,0,0.0,0.0
403,951381,0,12620743,63103,0,0.0,0.0
404,951417,0,12620743,63103,0,0.0,0.0
405,951454,0,12620743,63103,0,0.0,0.0
406,951490,0,12620743,63103,0,0.0,0.0
407,951527,0,12620743,63103,0,0.0,0.0
408,951563,0,12620743,63103,0,0.0,0.0
409,951600,0,12620743,63103,0,0.0,0.0
410,951636,0,12620743,63103,0,0.0,0.0
411,951673,0,12620743,63103,0,0.0,0.0
412,951709,0,12620743,63103,0,0.0,0.0
413,951746,0,12620743,63103,0,0.0,0.0
414,951782,0,12620743,63103,0,0.0,0.0
415,951819,0,12620743,63103,0,0.0,0.0
416,951855,0,12620743,63103,0,0.0,0.0
417,951892,0,12620743,63103,0,0.0,0.0
418,951928,0,12620743,63103,0,0.0,0.0
419,951965,0,12620743,63103,0,0.0,0.0
420,952001,0,12620743,63103,0,0.0,0.0
421,952038,0,12620743,63103,0,0.0,0.0
422,952074,0,12620743,63103,0,0.0,0.0
423,952111,0,12620743,63103,0,0.0,0.0
424,952147,0,12620743,63103,0,0.0,0.0
425,952184,0,12620743,63103,0,0.0,0.0
426,952220,0,12620743,63103,0,0.0,0.0
427,952257,0,12620743,63103,0,0.0,0.0
428,952294,0,12620743,63103,0,0.0,0.0
429,952330,0,12620744,63103,0,0.0,0.0
430,952367,0,12620744,63103,0,0.0,0.0
431,952403,0,12620744,63103,0,0.0,0.0
432,952440,0,12620744,63103,0,0.0,0.0
433,952476,0,12620744,63103,0,0.0,0.0
434,952513,0,12620744,63103,0,0.0,0.0
435,952549,0,12620744,63103,0,0.0,0.0
436,952586,0,12620744,63103,0,0.0,0.0
437,952622,0,12620744,63103,0,0.0,0.0
438,952659,0,12620744,63103,0,0.0,0.0
439,952695,0,12620744,63103,0,0.0,0.0
440,952732,0,12620744,63103,0,0.0,0.0
441,952768,0,12620744,63103,0,0.0,0.0
442,952805,0,12620744,63103,0,0.0,0.0
443,952842,0,12620744,63103,0,0.0,0.0
444,952878,0,12620744,63103,0,0.0,0.0
445,952915,0,12620744,63103,0,0.0,0.0
446,952951,0,12620744,63103,0,0.0,0.0
447,952988,0,12620744,63103,0,0.0,0.0
448,953024,0,12620744,63103,0,0.0,0.0
449,953061,0,12620744,63103,0,0.0,0.0
450,953097,0,12620744,63103,0,0.0,0.0
451,953134,0,12620744,63103,0,0.0,0.0
452,953171,0,12620744,63103,0,0.0,0.0
453,953207,0,12620744,63103,0,0.0,0.0
454,953244,0,12620744,63103,0,0.0,0.0
455,953280,0,12620744,63103,0,0.0,0.0
456,953317,0,12620744,63103,0,0.0,0.0
457,953353,0,12620744,63103,0,0.0,0.0
458,953390,0,12620744,63103,0,0.0,0.0
459,953426,0,12620744,63103,0,0.0,0.0
460,953463,0,12620744,63103,0,0.0,0.0
