day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
58,152149,5235,3011,15,1,2617.5,0.250376641078987
59,151159,5857,3385,16,1,2928.5,0.28012530788913603
60,150059,6545,3803,19,2,3272.5,0.31303058564698566
61,148837,7305,4271,21,2,3652.5,0.34937943898414525
62,147484,8142,4793,23,2,4071.0,0.3894110050936222
63,145989,9061,5374,26,2,4530.5,0.43336442116842433
64,144341,10067,6022,30,3,5033.5,0.4814788244015592
65,142531,11163,6741,33,3,5581.5,0.5338976971088314
66,140547,12355,7538,37,3,6177.5,0.59090800392185
67,138383,13642,8421,42,4,6821.0,0.6524619174020135
68,136029,15027,9395,46,4,7513.5,0.7187029198651267
69,133479,16508,10468,52,5,8254.0,0.7895353564339862
70,130730,18083,11648,58,5,9041.5,0.8648635722313891
71,127781,19745,12939,64,6,9872.5,0.9443527751871248
72,124632,21488,14350,71,7,10744.0,1.0277160006695842
73,121290,23300,15885,79,7,11650.0,1.1143793194155487
74,117763,25168,17549,87,8,12584.0,1.2037209747231987
75,114063,27074,19347,96,8,13537.0,1.2948800726977068
76,110208,29000,21281,106,9,14500.0,1.3869957194442453
77,106218,30922,23352,116,10,15461.0,1.4789200564363776
78,102117,32818,25561,127,11,16409.0,1.5696008800248702
79,97933,34662,27905,139,11,17331.0,1.6577946768060836
80,93694,36429,30381,151,12,18214.5,1.7423057608149797
81,89432,38092,32983,164,13,19046.0,1.8218427912093167
82,85178,39628,35704,178,13,19814.0,1.8953057369012605
83,80963,41016,38534,192,14,20508.0,1.961690221680178
84,76816,42237,41464,207,14,21118.5,2.020087524212641
85,72764,43274,44481,222,15,21637.0,2.069684578042423
86,68831,44118,47572,237,15,22059.0,2.1100509362221107
87,65039,44762,50723,253,15,22381.0,2.140851806681493
88,61403,45203,53921,269,15,22601.5,2.161943707104766
89,57936,45443,57150,285,16,22721.5,2.1734222923691324
90,54648,45487,60396,301,16,22743.5,2.1755266996675995
91,51543,45345,63645,318,16,22672.5,2.168735203386183
92,48624,45027,66884,334,16,22513.5,2.1535260779108976
93,45890,44546,70100,350,16,22273.0,2.1305210799435637
94,43337,43919,73282,366,15,21959.5,2.100533275940407
95,40960,43161,76419,382,15,21580.5,2.0642800774804506
96,38752,42287,79502,397,15,21143.5,2.022478896142717
97,36705,41315,82522,412,15,20657.5,1.975990625822034
98,34812,40259,85474,427,14,20129.5,1.9254848506588231
99,33061,39135,88349,441,14,19567.5,1.8717268096707083
100,31446,37956,91145,455,13,18978.0,1.8153382595595093
101,29955,36737,93856,469,13,18368.5,1.7570366119042495
102,28581,35488,96480,482,13,17744.0,1.697300141090944
103,27314,34221,99015,495,12,17110.5,1.6367027763828108
104,26147,32944,101459,507,12,16472.0,1.5756271372886625
105,25072,31668,103812,519,11,15834.0,1.5145993256331158
106,24080,30398,106074,530,11,15199.0,1.453858478609178
107,23166,29141,108246,541,10,14570.5,1.3937393882870603
108,22324,27904,110327,551,10,13952.0,1.334576846736973
109,21546,26689,112320,561,9,13344.5,1.2764665088361193
110,20828,25501,114227,571,9,12750.5,1.2196475117775067
111,20165,24343,116048,580,9,12171.5,1.16426333787694
112,19552,23218,117787,588,8,11609.0,1.1104574694502236
113,18986,22127,119446,597,8,11063.5,1.058277733935959
114,18461,21071,121026,605,7,10535.5,1.0077719587727478
115,17976,20052,122531,612,7,10026.0,0.9590357988377932
116,17526,19071,123964,619,7,9535.5,0.9121170815696966
117,17109,18126,125326,626,6,9063.0,0.8669201520912547
118,16722,17219,126620,633,6,8609.5,0.823540665279671
119,16363,16349,127850,639,6,8174.5,0.7819307936963437
120,16029,15515,129018,645,5,7757.5,0.7420427099026712
121,15719,14718,130127,650,5,7359.0,0.7039242413372552
122,15430,13956,131178,655,5,6978.0,0.6674797331228925
123,15162,13228,132175,660,4,6614.0,0.6326613578209819
124,14912,12534,133120,665,4,6267.0,0.599469115431523
125,14679,11872,134015,670,4,5936.0,0.5678073510773131
126,14462,11242,134863,674,4,5621.0,0.5376760647583518
127,14259,10642,135666,678,4,5321.0,0.5089796015974365
128,14070,10071,136426,682,3,5035.5,0.48167013415596527
129,13893,9529,137146,685,3,4764.5,0.4557476624339384
130,13728,9014,137826,689,3,4507.0,0.43111653155415264
131,13574,8525,138470,692,3,4262.5,0.4077289140780065
132,13430,8060,139079,695,3,4030.0,0.3854891551282971
133,13295,7620,139655,698,2,3810.0,0.3644450821436258
134,13169,7202,140199,700,2,3601.0,0.3444532128081881
135,13051,6806,140714,703,2,3403.0,0.3255135471219839
136,12941,6431,141200,706,2,3215.5,0.3075782576464117
137,12837,6076,141659,708,2,3038.0,0.2905995169428701
138,12740,5739,142093,710,2,2869.5,0.274481670134156
139,12649,5421,142503,712,2,2710.5,0.2592725446588708
140,12564,5119,142890,714,1,2559.5,0.24482865820121005
141,12484,4834,143256,716,1,2417.0,0.2311978381997752
142,12409,4564,143601,718,1,2282.0,0.2182844297773633
143,12339,4309,143927,719,1,2154.5,0.20608843293397425
144,12273,4067,144235,721,1,2033.5,0.194514192792405
145,12211,3839,144526,722,1,1919.5,0.18360953679125716
146,12153,3623,144800,724,1,1811.5,0.1732788100533276
147,12098,3420,145059,725,1,1710.0,0.16356984001721786
148,12047,3227,145303,726,1,1613.5,0.15433914436712343
149,11999,3045,145534,727,1,1522.5,0.14563455054164573
150,11954,2873,145751,728,1,1436.5,0.13740823110218334
151,11911,2711,145957,729,1,1355.5,0.12966018604873616
152,11871,2558,146150,730,0,1279.0,0.12234258794270272
153,11834,2413,146333,731,0,1206.5,0.1154076093454815
154,11798,2276,146505,732,0,1138.0,0.10885525025707249
155,11765,2147,146668,733,0,1073.5,0.10268551067747567
156,11734,2025,146821,734,0,1012.5,0.09685056316808953
157,11705,1910,146966,734,0,955.0,0.09135040772891408
158,11677,1802,147102,735,0,901.0,0.08618504435994931
159,11652,1699,147231,736,0,849.5,0.08125881818399215
160,11627,1603,147353,736,0,801.5,0.07666738407824569
161,11604,1511,147467,737,0,755.5,0.07226725972690533
162,11583,1425,147575,737,0,712.5,0.06815410000717412
163,11563,1344,147677,738,0,672.0,0.06428007748045055
164,11544,1268,147773,738,0,634.0,0.06064519214673458
165,11526,1195,147864,739,0,597.5,0.0571537891288232
166,11509,1127,147949,739,0,563.5,0.05390152330391946
167,11493,1063,148030,740,0,531.5,0.05084056723342181
168,11479,1002,148106,740,0,501.0,0.04792309347872875
169,11465,945,148177,740,0,472.5,0.04519692947844178
170,11451,891,148245,741,0,445.5,0.04261424779395939
171,11439,840,148308,741,0,420.0,0.040175048425281586
172,11428,792,148368,741,0,396.0,0.03787933137240835
173,11417,747,148425,742,0,373.5,0.0357270966353397
174,11406,704,148478,742,0,352.0,0.03367051677547409
175,11397,664,148529,742,0,332.0,0.03175741923141306
176,11388,626,148576,742,0,313.0,0.029939976564555087
177,11379,590,148621,743,0,295.0,0.02821818877490016
178,11371,556,148663,743,0,278.0,0.02659205586244829
179,11364,524,148703,743,0,262.0,0.025061577827199463
180,11357,494,148740,743,0,247.0,0.02362675466915369
181,11350,466,148776,743,0,233.0,0.022287586388310975
182,11344,439,148809,744,0,219.5,0.02099624554606978
183,11338,414,148840,744,0,207.0,0.01980055958103164
184,11333,390,148870,744,0,195.0,0.01865270105459502
185,11328,368,148898,744,0,184.0,0.017600497405361456
186,11323,347,148924,744,0,173.5,0.016596121194729415
187,11319,327,148949,744,0,163.5,0.0156395724226989
188,11314,308,148972,744,0,154.0,0.014730851089269916
189,11310,290,148994,744,0,145.0,0.013869957194442452
190,11307,274,149015,745,0,137.0,0.013104718176818042
191,11303,258,149035,745,0,129.0,0.01233947915919363
192,11300,243,149053,745,0,121.5,0.011622067580170743
193,11297,229,149071,745,0,114.5,0.010952483439749383
194,11294,216,149087,745,0,108.0,0.010330726737929551
195,11292,204,149102,745,0,102.0,0.009756797474711242
196,11289,192,149117,745,0,96.0,0.009182868211492933
197,11287,181,149131,745,0,90.5,0.00865676638687615
198,11285,171,149144,745,0,85.5,0.008178492000860894
199,11283,161,149156,745,0,80.5,0.007700217614845637
200,11281,152,149168,745,0,76.0,0.007269770667431907
201,11279,143,149178,745,0,71.5,0.006839323720018175
202,11278,135,149189,745,0,67.5,0.006456704211205968
203,11276,127,149198,745,0,63.5,0.006074084702393763
204,11275,120,149207,746,0,60.0,0.005739292632183084
205,11274,113,149216,746,0,56.5,0.005404500561972403
206,11272,106,149224,746,0,53.0,0.005069708491761723
207,11271,100,149232,746,0,50.0,0.00478274386015257
208,11270,94,149239,746,0,47.0,0.004495779228543415
209,11269,89,149246,746,0,44.5,0.004256642035535787
210,11269,84,149252,746,0,42.0,0.004017504842528159
211,11268,79,149258,746,0,39.5,0.00377836764952053
212,11267,74,149264,746,0,37.0,0.0035392304565129012
213,11267,70,149269,746,0,35.0,0.003347920702106799
214,11266,66,149274,746,0,33.0,0.0031566109477006955
215,11265,62,149279,746,0,31.0,0.002965301193294593
216,11265,59,149283,746,0,29.5,0.0028218188774900162
217,11265,55,149288,746,0,27.5,0.0026305091230839133
218,11264,52,149291,746,0,26.0,0.002487026807279336
219,11264,49,149295,746,0,24.5,0.002343544491474759
220,11264,46,149299,746,0,23.0,0.002200062175670182
221,11263,43,149302,746,0,21.5,0.002056579859865605
222,11263,41,149305,746,0,20.5,0.0019609249826625535
223,11263,39,149308,746,0,19.5,0.0018652701054595023
224,11263,36,149311,746,0,18.0,0.001721787789654925
225,11263,34,149314,746,0,17.0,0.0016261329124518738
226,11263,32,149316,746,0,16.0,0.0015304780352488221
227,11263,30,149318,746,0,15.0,0.001434823158045771
228,11263,29,149321,746,0,14.5,0.0013869957194442453
229,11263,27,149323,746,0,13.5,0.0012913408422411939
230,11263,25,149325,746,0,12.5,0.0011956859650381424
231,11263,24,149327,746,0,12.0,0.0011478585264366166
232,11263,22,149328,746,0,11.0,0.0010522036492335654
233,11263,21,149330,746,0,10.5,0.0010043762106320398
234,11263,20,149331,746,0,10.0,0.0009565487720305139
235,11263,19,149333,746,0,9.5,0.0009087213334289883
236,11264,18,149334,746,0,9.0,0.0008608938948274625
237,11264,17,149336,746,0,8.5,0.0008130664562259369
238,11264,16,149337,746,0,8.0,0.0007652390176244111
239,11264,15,149338,746,0,7.5,0.0007174115790228855
240,11264,14,149339,746,0,7.0,0.0006695841404213597
241,11265,13,149340,746,0,6.5,0.000621756701819834
242,11265,12,149341,746,0,6.0,0.0005739292632183083
243,11265,11,149342,746,0,5.5,0.0005261018246167827
244,11265,11,149343,746,0,5.5,0.0005261018246167827
245,11266,10,149344,746,0,5.0,0.00047827438601525697
246,11266,10,149344,746,0,5.0,0.00047827438601525697
247,11266,9,149345,746,0,4.5,0.00043044694741373125
248,11267,8,149346,746,0,4.0,0.00038261950881220553
249,11267,8,149346,746,0,4.0,0.00038261950881220553
250,11267,7,149347,746,0,3.5,0.00033479207021067987
251,11267,7,149348,746,0,3.5,0.00033479207021067987
252,11268,7,149348,746,0,3.5,0.00033479207021067987
253,11268,6,149349,746,0,3.0,0.00028696463160915415
254,11268,6,149349,746,0,3.0,0.00028696463160915415
255,11269,5,149350,746,0,2.5,0.00023913719300762849
256,11269,5,149350,746,0,2.5,0.00023913719300762849
257,11270,5,149350,746,0,2.5,0.00023913719300762849
258,11270,4,149351,746,0,2.0,0.00019130975440610277
259,11270,4,149351,746,0,2.0,0.00019130975440610277
260,11271,4,149351,746,0,2.0,0.00019130975440610277
261,11271,4,149352,746,0,2.0,0.00019130975440610277
262,11271,3,149352,746,0,1.5,0.00014348231580457708
263,11272,3,149352,746,0,1.5,0.00014348231580457708
264,11272,3,149353,746,0,1.5,0.00014348231580457708
265,11273,3,149353,746,0,1.5,0.00014348231580457708
266,11273,3,149353,746,0,1.5,0.00014348231580457708
267,11273,2,149353,746,0,1.0,9.565487720305138e-05
268,11274,2,149353,746,0,1.0,9.565487720305138e-05
269,11274,2,149354,746,0,1.0,9.565487720305138e-05
270,11274,2,149354,746,0,1.0,9.565487720305138e-05
271,11275,2,149354,746,0,1.0,9.565487720305138e-05
272,11275,2,149354,746,0,1.0,9.565487720305138e-05
273,11276,2,149354,746,0,1.0,9.565487720305138e-05
274,11276,1,149355,746,0,0.5,4.782743860152569e-05
275,11276,1,149355,746,0,0.5,4.782743860152569e-05
276,11277,1,149355,746,0,0.5,4.782743860152569e-05
277,11277,1,149355,746,0,0.5,4.782743860152569e-05
278,11278,1,149355,746,0,0.5,4.782743860152569e-05
279,11278,1,149355,746,0,0.5,4.782743860152569e-05
280,11279,1,149355,746,0,0.5,4.782743860152569e-05
281,11279,1,149355,746,0,0.5,4.782743860152569e-05
282,11279,1,149355,746,0,0.5,4.782743860152569e-05
283,11280,1,149355,746,0,0.5,4.782743860152569e-05
284,11280,1,149356,746,0,0.5,4.782743860152569e-05
285,11281,1,149356,746,0,0.5,4.782743860152569e-05
286,11281,0,149356,746,0,0.0,0.0
287,11281,0,149356,746,0,0.0,0.0
288,11282,0,149356,746,0,0.0,0.0
289,11282,0,149356,746,0,0.0,0.0
290,11283,0,149356,746,0,0.0,0.0
291,11283,0,149356,746,0,0.0,0.0
292,11284,0,149356,746,0,0.0,0.0
293,11284,0,149356,746,0,0.0,0.0
294,11284,0,149356,746,0,0.0,0.0
295,11285,0,149356,746,0,0.0,0.0
296,11285,0,149356,746,0,0.0,0.0
297,11286,0,149356,746,0,0.0,0.0
298,11286,0,149356,746,0,0.0,0.0
299,11287,0,149356,746,0,0.0,0.0
300,11287,0,149356,746,0,0.0,0.0
301,11287,0,149356,746,0,0.0,0.0
302,11288,0,149356,746,0,0.0,0.0
303,11288,0,149356,746,0,0.0,0.0
304,11289,0,149356,746,0,0.0,0.0
305,11289,0,149357,746,0,0.0,0.0
306,11290,0,149357,746,0,0.0,0.0
307,11290,0,149357,746,0,0.0,0.0
308,11290,0,149357,746,0,0.0,0.0
309,11291,0,149357,746,0,0.0,0.0
310,11291,0,149357,746,0,0.0,0.0
311,11292,0,149357,746,0,0.0,0.0
312,11292,0,149357,746,0,0.0,0.0
313,11293,0,149357,746,0,0.0,0.0
314,11293,0,149357,746,0,0.0,0.0
315,11293,0,149357,746,0,0.0,0.0
316,11294,0,149357,746,0,0.0,0.0
317,11294,0,149357,746,0,0.0,0.0
318,11295,0,149357,746,0,0.0,0.0
319,11295,0,149357,746,0,0.0,0.0
320,11296,0,149357,746,0,0.0,0.0
321,11296,0,149357,746,0,0.0,0.0
322,11296,0,149357,746,0,0.0,0.0
323,11297,0,149357,746,0,0.0,0.0
324,11297,0,149357,746,0,0.0,0.0
325,11298,0,149357,746,0,0.0,0.0
326,11298,0,149357,746,0,0.0,0.0
327,11299,0,149357,746,0,0.0,0.0
328,11299,0,149357,746,0,0.0,0.0
329,11299,0,149357,746,0,0.0,0.0
330,11300,0,149357,746,0,0.0,0.0
331,11300,0,149357,746,0,0.0,0.0
332,11301,0,149357,746,0,0.0,0.0
333,11301,0,149357,746,0,0.0,0.0
334,11302,0,149357,746,0,0.0,0.0
335,11302,0,149357,746,0,0.0,0.0
336,11302,0,149357,746,0,0.0,0.0
337,11303,0,149357,746,0,0.0,0.0
338,11303,0,149357,746,0,0.0,0.0
339,11304,0,149357,746,0,0.0,0.0
340,11304,0,149357,746,0,0.0,0.0
341,11305,0,149357,746,0,0.0,0.0
342,11305,0,149357,746,0,0.0,0.0
343,11305,0,149357,746,0,0.0,0.0
344,11306,0,149357,746,0,0.0,0.0
345,11306,0,149357,746,0,0.0,0.0
346,11307,0,149357,746,0,0.0,0.0
347,11307,0,149357,746,0,0.0,0.0
348,11308,0,149357,746,0,0.0,0.0
349,11308,0,149357,746,0,0.0,0.0
350,11309,0,149357,746,0,0.0,0.0
351,11309,0,149357,746,0,0.0,0.0
352,11309,0,149357,746,0,0.0,0.0
353,11310,0,149357,746,0,0.0,0.0
354,11310,0,149357,746,0,0.0,0.0
355,11311,0,149357,746,0,0.0,0.0
356,11311,0,149357,746,0,0.0,0.0
357,11312,0,149357,746,0,0.0,0.0
358,11312,0,149357,746,0,0.0,0.0
359,11312,0,149357,746,0,0.0,0.0
360,11313,0,149357,746,0,0.0,0.0
361,11313,0,149357,746,0,0.0,0.0
362,11314,0,149357,746,0,0.0,0.0
363,11314,0,149357,746,0,0.0,0.0
364,11315,0,149357,746,0,0.0,0.0
365,11315,0,149357,746,0,0.0,0.0
366,11315,0,149357,746,0,0.0,0.0
367,11316,0,149357,746,0,0.0,0.0
368,11316,0,149357,746,0,0.0,0.0
369,11317,0,149357,746,0,0.0,0.0
370,11317,0,149357,746,0,0.0,0.0
371,11318,0,149357,746,0,0.0,0.0
372,11318,0,149357,746,0,0.0,0.0
373,11318,0,149357,746,0,0.0,0.0
374,11319,0,149357,746,0,0.0,0.0
375,11319,0,149357,746,0,0.0,0.0
376,11320,0,149357,746,0,0.0,0.0
377,11320,0,149357,746,0,0.0,0.0
378,11321,0,149357,746,0,0.0,0.0
379,11321,0,149357,746,0,0.0,0.0
380,11322,0,149357,746,0,0.0,0.0
381,11322,0,149357,746,0,0.0,0.0
382,11322,0,149357,746,0,0.0,0.0
383,11323,0,149357,746,0,0.0,0.0
384,11323,0,149357,746,0,0.0,0.0
385,11324,0,149357,746,0,0.0,0.0
386,11324,0,149357,746,0,0.0,0.0
387,11325,0,149357,746,0,0.0,0.0
388,11325,0,149357,746,0,0.0,0.0
389,11325,0,149357,746,0,0.0,0.0
390,11326,0,149357,746,0,0.0,0.0
391,11326,0,149357,746,0,0.0,0.0
392,11327,0,149357,746,0,0.0,0.0
393,11327,0,149357,746,0,0.0,0.0
394,11328,0,149357,746,0,0.0,0.0
395,11328,0,149357,746,0,0.0,0.0
396,11328,0,149357,746,0,0.0,0.0
397,11329,0,149357,746,0,0.0,0.0
398,11329,0,149357,746,0,0.0,0.0
399,11330,0,149357,746,0,0.0,0.0
400,11330,0,149357,746,0,0.0,0.0
401,11331,0,149357,746,0,0.0,0.0
402,11331,0,149357,746,0,0.0,0.0
403,11332,0,149357,746,0,0.0,0.0
404,11332,0,149357,746,0,0.0,0.0
405,11332,0,149357,746,0,0.0,0.0
406,11333,0,149357,746,0,0.0,0.0
407,11333,0,149357,746,0,0.0,0.0
408,11334,0,149357,746,0,0.0,0.0
409,11334,0,149357,746,0,0.0,0.0
410,11335,0,149357,746,0,0.0,0.0
411,11335,0,149357,746,0,0.0,0.0
412,11335,0,149357,746,0,0.0,0.0
413,11336,0,149357,746,0,0.0,0.0
414,11336,0,149357,746,0,0.0,0.0
415,11337,0,149357,746,0,0.0,0.0
416,11337,0,149357,746,0,0.0,0.0
417,11338,0,149357,746,0,0.0,0.0
418,11338,0,149357,746,0,0.0,0.0
419,11338,0,149357,746,0,0.0,0.0
420,11339,0,149357,746,0,0.0,0.0
421,11339,0,149357,746,0,0.0,0.0
422,11340,0,149357,746,0,0.0,0.0
423,11340,0,149357,746,0,0.0,0.0
424,11341,0,149357,746,0,0.0,0.0
425,11341,0,149357,746,0,0.0,0.0
426,11342,0,149357,746,0,0.0,0.0
427,11342,0,149357,746,0,0.0,0.0
428,11342,0,149357,746,0,0.0,0.0
429,11343,0,149357,746,0,0.0,0.0
430,11343,0,149357,746,0,0.0,0.0
431,11344,0,149357,746,0,0.0,0.0
432,11344,0,149357,746,0,0.0,0.0
433,11345,0,149357,746,0,0.0,0.0
434,11345,0,149357,746,0,0.0,0.0
435,11345,0,149357,746,0,0.0,0.0
436,11346,0,149357,746,0,0.0,0.0
437,11346,0,149357,746,0,0.0,0.0
438,11347,0,149357,746,0,0.0,0.0
439,11347,0,149357,746,0,0.0,0.0
440,11348,0,149357,746,0,0.0,0.0
441,11348,0,149357,746,0,0.0,0.0
442,11348,0,149357,746,0,0.0,0.0
443,11349,0,149357,746,0,0.0,0.0
444,11349,0,149357,746,0,0.0,0.0
445,11350,0,149357,746,0,0.0,0.0
446,11350,0,149357,746,0,0.0,0.0
447,11351,0,149357,746,0,0.0,0.0
448,11351,0,149357,746,0,0.0,0.0
449,11352,0,149357,746,0,0.0,0.0
450,11352,0,149357,746,0,0.0,0.0
451,11352,0,149357,746,0,0.0,0.0
452,11353,0,149357,746,0,0.0,0.0
453,11353,0,149357,746,0,0.0,0.0
454,11354,0,149357,746,0,0.0,0.0
455,11354,0,149357,746,0,0.0,0.0
456,11355,0,149357,746,0,0.0,0.0
457,11355,0,149357,746,0,0.0,0.0
458,11355,0,149357,746,0,0.0,0.0
459,11356,0,149357,746,0,0.0,0.0
460,11356,0,149357,746,0,0.0,0.0
461,11357,0,149357,746,0,0.0,0.0
462,11357,0,149357,746,0,0.0,0.0
463,11358,0,149357,746,0,0.0,0.0
464,11358,0,149357,746,0,0.0,0.0
465,11359,0,149357,746,0,0.0,0.0
466,11359,0,149357,746,0,0.0,0.0
467,11359,0,149357,746,0,0.0,0.0
468,11360,0,149357,746,0,0.0,0.0
469,11360,0,149357,746,0,0.0,0.0
470,11361,0,149357,746,0,0.0,0.0
471,11361,0,149357,746,0,0.0,0.0
472,11362,0,149357,746,0,0.0,0.0
473,11362,0,149357,746,0,0.0,0.0
474,11362,0,149357,746,0,0.0,0.0
475,11363,0,149357,746,0,0.0,0.0
476,11363,0,149357,746,0,0.0,0.0
477,11364,0,149357,746,0,0.0,0.0
478,11364,0,149357,746,0,0.0,0.0
479,11365,0,149357,746,0,0.0,0.0
480,11365,0,149357,746,0,0.0,0.0
481,11365,0,149357,746,0,0.0,0.0
482,11366,0,149357,746,0,0.0,0.0
483,11366,0,149357,746,0,0.0,0.0
484,11367,0,149357,746,0,0.0,0.0
485,11367,0,149357,746,0,0.0,0.0
486,11368,0,149357,746,0,0.0,0.0
487,11368,0,149357,746,0,0.0,0.0
488,11369,0,149357,746,0,0.0,0.0
489,11369,0,149357,746,0,0.0,0.0
490,11369,0,149357,746,0,0.0,0.0
491,11370,0,149357,746,0,0.0,0.0
492,11370,0,149357,746,0,0.0,0.0
493,11371,0,149357,746,0,0.0,0.0
494,11371,0,149357,746,0,0.0,0.0
495,11372,0,149357,746,0,0.0,0.0
496,11372,0,149357,746,0,0.0,0.0
497,11372,0,149357,746,0,0.0,0.0
498,11373,0,149357,746,0,0.0,0.0
499,11373,0,149357,746,0,0.0,0.0
500,11374,0,149357,746,0,0.0,0.0
501,11374,0,149357,746,0,0.0,0.0
502,11375,0,149357,746,0,0.0,0.0
503,11375,0,149357,746,0,0.0,0.0
504,11376,0,149357,746,0,0.0,0.0
505,11376,0,149357,746,0,0.0,0.0
506,11376,0,149357,746,0,0.0,0.0
507,11377,0,149357,746,0,0.0,0.0
508,11377,0,149357,746,0,0.0,0.0
509,11378,0,149357,746,0,0.0,0.0
510,11378,0,149357,746,0,0.0,0.0
511,11379,0,149357,746,0,0.0,0.0
512,11379,0,149357,746,0,0.0,0.0
513,11379,0,149357,746,0,0.0,0.0
514,11380,0,149357,746,0,0.0,0.0
515,11380,0,149357,746,0,0.0,0.0
516,11381,0,149357,746,0,0.0,0.0
517,11381,0,149357,746,0,0.0,0.0
518,11382,0,149357,746,0,0.0,0.0
519,11382,0,149357,746,0,0.0,0.0
520,11382,0,149357,746,0,0.0,0.0
521,11383,0,149357,746,0,0.0,0.0
522,11383,0,149357,746,0,0.0,0.0
523,11384,0,149357,746,0,0.0,0.0
524,11384,0,149357,746,0,0.0,0.0
525,11385,0,149357,746,0,0.0,0.0
526,11385,0,149357,746,0,0.0,0.0
527,11386,0,149357,746,0,0.0,0.0
528,11386,0,149357,746,0,0.0,0.0
529,11386,0,149357,746,0,0.0,0.0
530,11387,0,149357,746,0,0.0,0.0
531,11387,0,149357,746,0,0.0,0.0
532,11388,0,149357,746,0,0.0,0.0
533,11388,0,149357,746,0,0.0,0.0
534,11389,0,149357,746,0,0.0,0.0
535,11389,0,149357,746,0,0.0,0.0
536,11389,0,149357,746,0,0.0,0.0
537,11390,0,149357,746,0,0.0,0.0
538,11390,0,149357,746,0,0.0,0.0
539,11391,0,149357,746,0,0.0,0.0
540,11391,0,149357,746,0,0.0,0.0
541,11392,0,149357,746,0,0.0,0.0
542,11392,0,149357,746,0,0.0,0.0
543,11393,0,149357,746,0,0.0,0.0
544,11393,0,149357,746,0,0.0,0.0
545,11393,0,149357,746,0,0.0,0.0
546,11394,0,149357,746,0,0.0,0.0
547,11394,0,149357,746,0,0.0,0.0
548,11395,0,149357,746,0,0.0,0.0
549,11395,0,149357,746,0,0.0,0.0
550,11396,0,149357,746,0,0.0,0.0
551,11396,0,149357,746,0,0.0,0.0
552,11396,0,149357,746,0,0.0,0.0
553,11397,0,149357,746,0,0.0,0.0
554,11397,0,149357,746,0,0.0,0.0
