day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
62,992,25593,133671,668,9,12796.5,1.1435472887835585
63,929,23829,135499,677,9,11914.5,1.0647281813161182
64,873,22182,137202,686,8,11091.0,0.991136871792947
65,825,20646,138786,693,7,10323.0,0.9225052680117746
66,782,19214,140261,701,7,9607.0,0.858520595736619
67,745,17879,141633,708,6,8939.5,0.7988700807314986
68,711,16635,142910,714,6,8317.5,0.7432856307941428
69,682,15476,144099,720,5,7738.0,0.6914991537222815
70,655,14397,145204,726,5,7198.5,0.6432872393473563
71,632,13393,146232,731,5,6696.5,0.5984264775008088
72,611,12457,147189,735,4,6228.5,0.5566040939466568
73,592,11586,148079,740,4,5793.0,0.5176860425837654
74,575,10776,148907,744,4,5388.0,0.48149359527728774
75,559,10022,149676,748,3,5011.0,0.4478033418586653
76,545,9320,150392,751,3,4660.0,0.4164365541930514
77,532,8667,151058,755,3,4333.5,0.38725918617931077
78,521,8059,151677,758,3,4029.5,0.3600925096825967
79,510,7494,152253,761,2,3747.0,0.33484716063548575
80,501,6968,152788,763,2,3484.0,0.31134441090313114
81,492,6479,153286,766,2,3239.5,0.28949489641810944
82,484,6024,153749,768,2,3012.0,0.2691645710792856
83,477,5601,154179,770,2,2800.5,0.25026407081923613
84,470,5208,154579,772,2,2604.0,0.23270403157053776
85,464,4842,154951,774,1,2421.0,0.21635040723205523
86,459,4502,155297,776,1,2251.0,0.20115851577007698
87,453,4185,155619,778,1,2092.5,0.1869943110834678
88,449,3891,155918,779,1,1945.5,0.1738577931722278
89,444,3617,156195,780,1,1808.5,0.16161491593522176
90,440,3363,156454,782,1,1681.5,0.15026567937244978
91,437,3126,156694,783,1,1563.0,0.13967603738277667
92,433,2907,156918,784,1,1453.5,0.12989067199991422
93,430,2702,157125,785,1,1351.0,0.12073085508901556
94,427,2512,157318,786,0,1256.0,0.11224126868379239
95,425,2335,157498,787,0,1167.5,0.10433254871682136
96,422,2171,157664,788,0,1085.5,0.09700469518810242
97,420,2018,157820,789,0,1009.0,0.0901683440302122
98,418,1876,157964,789,0,938.0,0.08382349524315069
99,416,1744,158098,790,0,872.0,0.07792546679320618
100,414,1621,158222,791,0,810.5,0.072429576646667
101,412,1507,158338,791,0,753.5,0.0673358248035331
102,411,1401,158446,792,0,700.5,0.0625995292300928
103,409,1302,158546,792,0,651.0,0.05817600789263444
104,408,1210,158639,793,0,605.0,0.05406526079115797
105,407,1125,158726,793,0,562.5,0.0502672879256634
106,406,1046,158806,794,0,523.0,0.04673740726243903
107,405,972,158881,794,0,486.0,0.04343093676777317
108,404,904,158950,794,0,452.0,0.040392558475377524
109,403,840,159015,795,0,420.0,0.03753290831782867
110,402,781,159075,795,0,390.5,0.03489666832883832
111,401,726,159131,795,0,363.0,0.03243915647469477
112,400,675,159182,795,0,337.5,0.030160372755398034
113,400,627,159231,796,0,313.5,0.028015635137236396
114,399,583,159276,796,0,291.5,0.026049625653921563
115,399,542,159317,796,0,271.0,0.02421766227174183
116,398,504,159356,796,0,252.0,0.0225197449906972
117,398,468,159392,796,0,234.0,0.020911191777075972
118,397,435,159425,797,0,217.5,0.019436684664589844
119,397,404,159457,797,0,202.0,0.01805154161952712
120,396,376,159485,797,0,188.0,0.016800444675599498
121,396,349,159512,797,0,174.5,0.015594029765383577
122,396,325,159537,797,0,162.5,0.01452166095630276
123,395,302,159561,797,0,151.0,0.013493974180933642
124,395,281,159582,797,0,140.5,0.012555651472987924
125,395,261,159602,798,0,130.5,0.011662010798753907
126,395,242,159621,798,0,121.0,0.010813052158231593
127,394,225,159638,798,0,112.5,0.010053457585132678
128,394,209,159654,798,0,104.5,0.009338545045745467
129,394,195,159669,798,0,97.5,0.008712996573781655
130,394,181,159683,798,0,90.5,0.008087448101817845
131,394,168,159696,798,0,84.0,0.007506581663565733
132,393,156,159708,798,0,78.0,0.006970397259025324
133,393,145,159720,798,0,72.5,0.006478894888196616
134,393,135,159730,798,0,67.5,0.006032074551079607
135,393,125,159740,798,0,62.5,0.005585254213962599
136,393,116,159749,798,0,58.0,0.005183115910557292
137,393,108,159757,798,0,54.0,0.004825659640863686
138,393,101,159765,798,0,50.5,0.00451288540488178
139,393,93,159772,798,0,46.5,0.004155429135188174
140,393,87,159779,798,0,43.5,0.0038873369329179694
141,392,81,159785,798,0,40.5,0.0036192447306477647
142,392,75,159791,798,0,37.5,0.0033511525283775596
143,392,70,159796,798,0,35.0,0.0031277423598190554
144,392,65,159801,799,0,32.5,0.0029043321912605516
145,392,60,159806,799,0,30.0,0.002680922022702048
146,392,56,159810,799,0,28.0,0.0025021938878552444
147,392,52,159814,799,0,26.0,0.0023234657530084414
148,392,48,159818,799,0,24.0,0.002144737618161638
149,392,45,159821,799,0,22.5,0.002010691517026536
150,392,42,159825,799,0,21.0,0.0018766454158914332
151,392,39,159828,799,0,19.5,0.001742599314756331
152,392,36,159830,799,0,18.0,0.0016085532136212288
153,392,33,159833,799,0,16.5,0.0014745071124861262
154,392,31,159835,799,0,15.5,0.0013851430450627247
155,392,29,159838,799,0,14.5,0.001295778977639323
156,392,27,159840,799,0,13.5,0.0012064149102159216
157,392,25,159842,799,0,12.5,0.0011170508427925199
158,392,23,159843,799,0,11.5,0.0010276867753691184
159,392,21,159845,799,0,10.5,0.0009383227079457166
160,392,20,159847,799,0,10.0,0.0008936406742340159
161,392,18,159848,799,0,9.0,0.0008042766068106144
162,392,17,159849,799,0,8.5,0.0007595945730989135
163,392,16,159851,799,0,8.0,0.0007149125393872127
164,392,15,159852,799,0,7.5,0.000670230505675512
165,392,14,159853,799,0,7.0,0.0006255484719638111
166,392,13,159854,799,0,6.5,0.0005808664382521104
167,392,12,159855,799,0,6.0,0.0005361844045404095
168,392,11,159856,799,0,5.5,0.0004915023708287088
169,392,10,159857,799,0,5.0,0.00044682033711700793
170,392,9,159857,799,0,4.5,0.0004021383034053072
171,392,9,159858,799,0,4.5,0.0004021383034053072
172,392,8,159859,799,0,4.0,0.00035745626969360634
173,392,7,159859,799,0,3.5,0.00031277423598190555
174,392,7,159860,799,0,3.5,0.00031277423598190555
175,392,6,159860,799,0,3.0,0.00026809220227020476
176,392,6,159861,799,0,3.0,0.00026809220227020476
177,392,5,159861,799,0,2.5,0.00022341016855850396
178,392,5,159862,799,0,2.5,0.00022341016855850396
179,392,5,159862,799,0,2.5,0.00022341016855850396
180,392,4,159862,799,0,2.0,0.00017872813484680317
181,392,4,159863,799,0,2.0,0.00017872813484680317
182,392,4,159863,799,0,2.0,0.00017872813484680317
183,392,3,159863,799,0,1.5,0.00013404610113510238
184,392,3,159864,799,0,1.5,0.00013404610113510238
185,392,3,159864,799,0,1.5,0.00013404610113510238
186,392,3,159864,799,0,1.5,0.00013404610113510238
187,392,2,159864,799,0,1.0,8.936406742340159e-05
188,392,2,159865,799,0,1.0,8.936406742340159e-05
189,392,2,159865,799,0,1.0,8.936406742340159e-05
190,392,2,159865,799,0,1.0,8.936406742340159e-05
191,392,2,159865,799,0,1.0,8.936406742340159e-05
192,392,1,159865,799,0,0.5,4.468203371170079e-05
193,392,1,159865,799,0,0.5,4.468203371170079e-05
194,392,1,159865,799,0,0.5,4.468203371170079e-05
195,392,1,159866,799,0,0.5,4.468203371170079e-05
196,392,1,159866,799,0,0.5,4.468203371170079e-05
197,392,1,159866,799,0,0.5,4.468203371170079e-05
198,392,1,159866,799,0,0.5,4.468203371170079e-05
199,392,1,159866,799,0,0.5,4.468203371170079e-05
200,392,1,159866,799,0,0.5,4.468203371170079e-05
201,392,1,159866,799,0,0.5,4.468203371170079e-05
202,392,0,159866,799,0,0.0,0.0
203,392,0,159866,799,0,0.0,0.0
204,392,0,159866,799,0,0.0,0.0
205,392,0,159866,799,0,0.0,0.0
206,392,0,159866,799,0,0.0,0.0
207,392,0,159867,799,0,0.0,0.0
208,392,0,159867,799,0,0.0,0.0
209,392,0,159867,799,0,0.0,0.0
210,392,0,159867,799,0,0.0,0.0
211,392,0,159867,799,0,0.0,0.0
212,392,0,159867,799,0,0.0,0.0
213,392,0,159867,799,0,0.0,0.0
214,392,0,159867,799,0,0.0,0.0
215,392,0,159867,799,0,0.0,0.0
216,392,0,159867,799,0,0.0,0.0
217,393,0,159867,799,0,0.0,0.0
218,393,0,159867,799,0,0.0,0.0
219,393,0,159867,799,0,0.0,0.0
220,393,0,159867,799,0,0.0,0.0
221,393,0,159867,799,0,0.0,0.0
222,393,0,159867,799,0,0.0,0.0
223,393,0,159867,799,0,0.0,0.0
224,393,0,159867,799,0,0.0,0.0
225,393,0,159867,799,0,0.0,0.0
226,393,0,159867,799,0,0.0,0.0
227,393,0,159867,799,0,0.0,0.0
228,393,0,159867,799,0,0.0,0.0
229,393,0,159867,799,0,0.0,0.0
230,393,0,159867,799,0,0.0,0.0
231,393,0,159867,799,0,0.0,0.0
232,393,0,159867,799,0,0.0,0.0
233,393,0,159867,799,0,0.0,0.0
234,393,0,159867,799,0,0.0,0.0
235,393,0,159867,799,0,0.0,0.0
236,393,0,159867,799,0,0.0,0.0
237,393,0,159867,799,0,0.0,0.0
238,393,0,159867,799,0,0.0,0.0
239,393,0,159867,799,0,0.0,0.0
240,393,0,159867,799,0,0.0,0.0
241,393,0,159867,799,0,0.0,0.0
242,393,0,159867,799,0,0.0,0.0
243,393,0,159867,799,0,0.0,0.0
244,393,0,159867,799,0,0.0,0.0
245,393,0,159867,799,0,0.0,0.0
246,393,0,159867,799,0,0.0,0.0
247,393,0,159867,799,0,0.0,0.0
248,393,0,159867,799,0,0.0,0.0
249,393,0,159867,799,0,0.0,0.0
250,393,0,159867,799,0,0.0,0.0
251,393,0,159867,799,0,0.0,0.0
252,393,0,159867,799,0,0.0,0.0
253,393,0,159867,799,0,0.0,0.0
254,393,0,159867,799,0,0.0,0.0
255,393,0,159867,799,0,0.0,0.0
256,393,0,159867,799,0,0.0,0.0
257,393,0,159867,799,0,0.0,0.0
258,393,0,159867,799,0,0.0,0.0
259,393,0,159867,799,0,0.0,0.0
260,393,0,159867,799,0,0.0,0.0
261,393,0,159867,799,0,0.0,0.0
262,393,0,159867,799,0,0.0,0.0
263,393,0,159867,799,0,0.0,0.0
264,393,0,159867,799,0,0.0,0.0
265,393,0,159867,799,0,0.0,0.0
266,393,0,159867,799,0,0.0,0.0
267,393,0,159867,799,0,0.0,0.0
268,393,0,159867,799,0,0.0,0.0
269,393,0,159867,799,0,0.0,0.0
270,393,0,159867,799,0,0.0,0.0
271,393,0,159867,799,0,0.0,0.0
272,393,0,159867,799,0,0.0,0.0
273,393,0,159867,799,0,0.0,0.0
274,393,0,159867,799,0,0.0,0.0
275,393,0,159867,799,0,0.0,0.0
276,393,0,159867,799,0,0.0,0.0
277,393,0,159867,799,0,0.0,0.0
278,393,0,159867,799,0,0.0,0.0
279,393,0,159867,799,0,0.0,0.0
280,393,0,159867,799,0,0.0,0.0
281,393,0,159867,799,0,0.0,0.0
282,393,0,159867,799,0,0.0,0.0
283,394,0,159867,799,0,0.0,0.0
284,394,0,159867,799,0,0.0,0.0
285,394,0,159867,799,0,0.0,0.0
286,394,0,159867,799,0,0.0,0.0
287,394,0,159867,799,0,0.0,0.0
288,394,0,159867,799,0,0.0,0.0
289,394,0,159867,799,0,0.0,0.0
290,394,0,159867,799,0,0.0,0.0
291,394,0,159867,799,0,0.0,0.0
292,394,0,159867,799,0,0.0,0.0
293,394,0,159867,799,0,0.0,0.0
294,394,0,159867,799,0,0.0,0.0
295,394,0,159867,799,0,0.0,0.0
296,394,0,159867,799,0,0.0,0.0
297,394,0,159867,799,0,0.0,0.0
298,394,0,159867,799,0,0.0,0.0
299,394,0,159867,799,0,0.0,0.0
300,394,0,159867,799,0,0.0,0.0
301,394,0,159867,799,0,0.0,0.0
302,394,0,159867,799,0,0.0,0.0
303,394,0,159867,799,0,0.0,0.0
304,394,0,159867,799,0,0.0,0.0
305,394,0,159867,799,0,0.0,0.0
306,394,0,159867,799,0,0.0,0.0
307,394,0,159867,799,0,0.0,0.0
308,394,0,159867,799,0,0.0,0.0
309,394,0,159867,799,0,0.0,0.0
310,394,0,159867,799,0,0.0,0.0
311,394,0,159867,799,0,0.0,0.0
312,394,0,159867,799,0,0.0,0.0
313,394,0,159867,799,0,0.0,0.0
314,394,0,159867,799,0,0.0,0.0
315,394,0,159867,799,0,0.0,0.0
316,394,0,159867,799,0,0.0,0.0
317,394,0,159867,799,0,0.0,0.0
318,394,0,159867,799,0,0.0,0.0
319,394,0,159867,799,0,0.0,0.0
320,394,0,159867,799,0,0.0,0.0
321,394,0,159867,799,0,0.0,0.0
322,394,0,159867,799,0,0.0,0.0
323,394,0,159867,799,0,0.0,0.0
324,394,0,159867,799,0,0.0,0.0
325,394,0,159867,799,0,0.0,0.0
326,394,0,159867,799,0,0.0,0.0
327,394,0,159867,799,0,0.0,0.0
328,394,0,159867,799,0,0.0,0.0
329,394,0,159867,799,0,0.0,0.0
330,394,0,159867,799,0,0.0,0.0
331,394,0,159867,799,0,0.0,0.0
332,394,0,159867,799,0,0.0,0.0
333,394,0,159867,799,0,0.0,0.0
334,394,0,159867,799,0,0.0,0.0
335,394,0,159867,799,0,0.0,0.0
336,394,0,159867,799,0,0.0,0.0
337,394,0,159867,799,0,0.0,0.0
338,394,0,159867,799,0,0.0,0.0
339,394,0,159867,799,0,0.0,0.0
340,394,0,159867,799,0,0.0,0.0
341,394,0,159867,799,0,0.0,0.0
342,394,0,159867,799,0,0.0,0.0
343,394,0,159867,799,0,0.0,0.0
344,394,0,159867,799,0,0.0,0.0
345,394,0,159867,799,0,0.0,0.0
346,394,0,159867,799,0,0.0,0.0
347,394,0,159867,799,0,0.0,0.0
348,394,0,159867,799,0,0.0,0.0
349,395,0,159867,799,0,0.0,0.0
350,395,0,159867,799,0,0.0,0.0
351,395,0,159867,799,0,0.0,0.0
352,395,0,159867,799,0,0.0,0.0
353,395,0,159867,799,0,0.0,0.0
354,395,0,159867,799,0,0.0,0.0
355,395,0,159867,799,0,0.0,0.0
356,395,0,159867,799,0,0.0,0.0
357,395,0,159867,799,0,0.0,0.0
358,395,0,159867,799,0,0.0,0.0
359,395,0,159867,799,0,0.0,0.0
360,395,0,159867,799,0,0.0,0.0
361,395,0,159867,799,0,0.0,0.0
362,395,0,159867,799,0,0.0,0.0
363,395,0,159867,799,0,0.0,0.0
364,395,0,159867,799,0,0.0,0.0
365,395,0,159867,799,0,0.0,0.0
366,395,0,159867,799,0,0.0,0.0
367,395,0,159867,799,0,0.0,0.0
368,395,0,159867,799,0,0.0,0.0
369,395,0,159867,799,0,0.0,0.0
370,395,0,159867,799,0,0.0,0.0
371,395,0,159867,799,0,0.0,0.0
372,395,0,159867,799,0,0.0,0.0
373,395,0,159867,799,0,0.0,0.0
374,395,0,159867,799,0,0.0,0.0
375,395,0,159867,799,0,0.0,0.0
376,395,0,159867,799,0,0.0,0.0
377,395,0,159867,799,0,0.0,0.0
378,395,0,159867,799,0,0.0,0.0
379,395,0,159867,799,0,0.0,0.0
380,395,0,159867,799,0,0.0,0.0
381,395,0,159867,799,0,0.0,0.0
382,395,0,159867,799,0,0.0,0.0
383,395,0,159867,799,0,0.0,0.0
384,395,0,159867,799,0,0.0,0.0
385,395,0,159867,799,0,0.0,0.0
386,395,0,159867,799,0,0.0,0.0
387,395,0,159867,799,0,0.0,0.0
388,395,0,159867,799,0,0.0,0.0
389,395,0,159867,799,0,0.0,0.0
390,395,0,159867,799,0,0.0,0.0
391,395,0,159867,799,0,0.0,0.0
392,395,0,159867,799,0,0.0,0.0
393,395,0,159867,799,0,0.0,0.0
394,395,0,159867,799,0,0.0,0.0
395,395,0,159867,799,0,0.0,0.0
396,395,0,159867,799,0,0.0,0.0
397,395,0,159867,799,0,0.0,0.0
398,395,0,159867,799,0,0.0,0.0
399,395,0,159867,799,0,0.0,0.0
400,395,0,159867,799,0,0.0,0.0
401,395,0,159867,799,0,0.0,0.0
402,395,0,159867,799,0,0.0,0.0
403,395,0,159867,799,0,0.0,0.0
404,395,0,159867,799,0,0.0,0.0
405,395,0,159867,799,0,0.0,0.0
406,395,0,159867,799,0,0.0,0.0
407,395,0,159867,799,0,0.0,0.0
408,395,0,159867,799,0,0.0,0.0
409,395,0,159867,799,0,0.0,0.0
410,395,0,159867,799,0,0.0,0.0
411,395,0,159867,799,0,0.0,0.0
412,395,0,159867,799,0,0.0,0.0
413,395,0,159867,799,0,0.0,0.0
414,395,0,159867,799,0,0.0,0.0
415,396,0,159867,799,0,0.0,0.0
416,396,0,159867,799,0,0.0,0.0
417,396,0,159867,799,0,0.0,0.0
418,396,0,159867,799,0,0.0,0.0
419,396,0,159867,799,0,0.0,0.0
420,396,0,159867,799,0,0.0,0.0
421,396,0,159867,799,0,0.0,0.0
422,396,0,159867,799,0,0.0,0.0
423,396,0,159867,799,0,0.0,0.0
424,396,0,159867,799,0,0.0,0.0
425,396,0,159867,799,0,0.0,0.0
426,396,0,159867,799,0,0.0,0.0
427,396,0,159867,799,0,0.0,0.0
428,396,0,159867,799,0,0.0,0.0
429,396,0,159867,799,0,0.0,0.0
430,396,0,159867,799,0,0.0,0.0
431,396,0,159867,799,0,0.0,0.0
432,396,0,159867,799,0,0.0,0.0
433,396,0,159867,799,0,0.0,0.0
434,396,0,159867,799,0,0.0,0.0
435,396,0,159867,799,0,0.0,0.0
436,396,0,159867,799,0,0.0,0.0
437,396,0,159867,799,0,0.0,0.0
438,396,0,159867,799,0,0.0,0.0
439,396,0,159867,799,0,0.0,0.0
440,396,0,159867,799,0,0.0,0.0
441,396,0,159867,799,0,0.0,0.0
442,396,0,159867,799,0,0.0,0.0
443,396,0,159867,799,0,0.0,0.0
444,396,0,159867,799,0,0.0,0.0
445,396,0,159867,799,0,0.0,0.0
446,396,0,159867,799,0,0.0,0.0
447,396,0,159867,799,0,0.0,0.0
448,396,0,159867,799,0,0.0,0.0
449,396,0,159867,799,0,0.0,0.0
450,396,0,159867,799,0,0.0,0.0
451,396,0,159867,799,0,0.0,0.0
452,396,0,159867,799,0,0.0,0.0
453,396,0,159867,799,0,0.0,0.0
454,396,0,159867,799,0,0.0,0.0
455,396,0,159867,799,0,0.0,0.0
456,396,0,159867,799,0,0.0,0.0
457,396,0,159867,799,0,0.0,0.0
458,396,0,159867,799,0,0.0,0.0
459,396,0,159867,799,0,0.0,0.0
460,396,0,159867,799,0,0.0,0.0
461,396,0,159867,799,0,0.0,0.0
462,396,0,159867,799,0,0.0,0.0
463,396,0,159867,799,0,0.0,0.0
464,396,0,159867,799,0,0.0,0.0
465,396,0,159867,799,0,0.0,0.0
466,396,0,159867,799,0,0.0,0.0
467,396,0,159867,799,0,0.0,0.0
468,396,0,159867,799,0,0.0,0.0
469,396,0,159867,799,0,0.0,0.0
470,396,0,159867,799,0,0.0,0.0
471,396,0,159867,799,0,0.0,0.0
472,396,0,159867,799,0,0.0,0.0
473,396,0,159867,799,0,0.0,0.0
474,396,0,159867,799,0,0.0,0.0
475,396,0,159867,799,0,0.0,0.0
476,396,0,159867,799,0,0.0,0.0
477,396,0,159867,799,0,0.0,0.0
478,396,0,159867,799,0,0.0,0.0
479,396,0,159867,799,0,0.0,0.0
480,396,0,159867,799,0,0.0,0.0
481,397,0,159867,799,0,0.0,0.0
482,397,0,159867,799,0,0.0,0.0
483,397,0,159867,799,0,0.0,0.0
484,397,0,159867,799,0,0.0,0.0
485,397,0,159867,799,0,0.0,0.0
486,397,0,159867,799,0,0.0,0.0
487,397,0,159867,799,0,0.0,0.0
488,397,0,159867,799,0,0.0,0.0
489,397,0,159867,799,0,0.0,0.0
490,397,0,159867,799,0,0.0,0.0
491,397,0,159867,799,0,0.0,0.0
492,397,0,159867,799,0,0.0,0.0
493,397,0,159867,799,0,0.0,0.0
494,397,0,159867,799,0,0.0,0.0
495,397,0,159867,799,0,0.0,0.0
496,397,0,159867,799,0,0.0,0.0
497,397,0,159867,799,0,0.0,0.0
498,397,0,159867,799,0,0.0,0.0
499,397,0,159867,799,0,0.0,0.0
500,397,0,159867,799,0,0.0,0.0
501,397,0,159867,799,0,0.0,0.0
502,397,0,159867,799,0,0.0,0.0
503,397,0,159867,799,0,0.0,0.0
504,397,0,159867,799,0,0.0,0.0
505,397,0,159867,799,0,0.0,0.0
506,397,0,159867,799,0,0.0,0.0
507,397,0,159867,799,0,0.0,0.0
508,397,0,159867,799,0,0.0,0.0
509,397,0,159867,799,0,0.0,0.0
510,397,0,159867,799,0,0.0,0.0
511,397,0,159867,799,0,0.0,0.0
512,397,0,159867,799,0,0.0,0.0
513,397,0,159867,799,0,0.0,0.0
514,397,0,159867,799,0,0.0,0.0
515,397,0,159867,799,0,0.0,0.0
516,397,0,159867,799,0,0.0,0.0
517,397,0,159867,799,0,0.0,0.0
518,397,0,159867,799,0,0.0,0.0
519,397,0,159867,799,0,0.0,0.0
520,397,0,159867,799,0,0.0,0.0
521,397,0,159867,799,0,0.0,0.0
522,397,0,159867,799,0,0.0,0.0
523,397,0,159867,799,0,0.0,0.0
524,397,0,159867,799,0,0.0,0.0
525,397,0,159867,799,0,0.0,0.0
526,397,0,159867,799,0,0.0,0.0
527,397,0,159867,799,0,0.0,0.0
528,397,0,159867,799,0,0.0,0.0
529,397,0,159867,799,0,0.0,0.0
530,397,0,159867,799,0,0.0,0.0
531,397,0,159867,799,0,0.0,0.0
532,397,0,159867,799,0,0.0,0.0
533,397,0,159867,799,0,0.0,0.0
534,397,0,159867,799,0,0.0,0.0
535,397,0,159867,799,0,0.0,0.0
536,397,0,159867,799,0,0.0,0.0
537,397,0,159867,799,0,0.0,0.0
538,397,0,159867,799,0,0.0,0.0
539,397,0,159867,799,0,0.0,0.0
540,397,0,159867,799,0,0.0,0.0
541,397,0,159867,799,0,0.0,0.0
542,397,0,159867,799,0,0.0,0.0
543,397,0,159867,799,0,0.0,0.0
544,397,0,159867,799,0,0.0,0.0
545,397,0,159867,799,0,0.0,0.0
546,398,0,159867,799,0,0.0,0.0
547,398,0,159867,799,0,0.0,0.0
548,398,0,159867,799,0,0.0,0.0
549,398,0,159867,799,0,0.0,0.0
550,398,0,159867,799,0,0.0,0.0
551,398,0,159867,799,0,0.0,0.0
552,398,0,159867,799,0,0.0,0.0
553,398,0,159867,799,0,0.0,0.0
554,398,0,159867,799,0,0.0,0.0
555,398,0,159867,799,0,0.0,0.0
556,398,0,159867,799,0,0.0,0.0
557,398,0,159867,799,0,0.0,0.0
558,398,0,159867,799,0,0.0,0.0
559,398,0,159867,799,0,0.0,0.0
560,398,0,159867,799,0,0.0,0.0
561,398,0,159867,799,0,0.0,0.0
562,398,0,159867,799,0,0.0,0.0
563,398,0,159867,799,0,0.0,0.0
564,398,0,159867,799,0,0.0,0.0
565,398,0,159867,799,0,0.0,0.0
566,398,0,159867,799,0,0.0,0.0
567,398,0,159867,799,0,0.0,0.0
568,398,0,159867,799,0,0.0,0.0
569,398,0,159867,799,0,0.0,0.0
570,398,0,159867,799,0,0.0,0.0
571,398,0,159867,799,0,0.0,0.0
572,398,0,159867,799,0,0.0,0.0
573,398,0,159867,799,0,0.0,0.0
574,398,0,159867,799,0,0.0,0.0
575,398,0,159867,799,0,0.0,0.0
576,398,0,159867,799,0,0.0,0.0
577,398,0,159867,799,0,0.0,0.0
578,398,0,159867,799,0,0.0,0.0
579,398,0,159867,799,0,0.0,0.0
580,398,0,159867,799,0,0.0,0.0
581,398,0,159867,799,0,0.0,0.0
582,398,0,159867,799,0,0.0,0.0
583,398,0,159867,799,0,0.0,0.0
584,398,0,159867,799,0,0.0,0.0
585,398,0,159867,799,0,0.0,0.0
586,398,0,159867,799,0,0.0,0.0
587,398,0,159867,799,0,0.0,0.0
588,398,0,159867,799,0,0.0,0.0
589,398,0,159867,799,0,0.0,0.0
590,398,0,159867,799,0,0.0,0.0
591,398,0,159867,799,0,0.0,0.0
592,398,0,159867,799,0,0.0,0.0
593,398,0,159867,799,0,0.0,0.0
594,398,0,159867,799,0,0.0,0.0
595,398,0,159867,799,0,0.0,0.0
596,398,0,159867,799,0,0.0,0.0
597,398,0,159867,799,0,0.0,0.0
598,398,0,159867,799,0,0.0,0.0
599,398,0,159867,799,0,0.0,0.0
600,398,0,159867,799,0,0.0,0.0
