day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
49,2705015,25,43,0,0,12.5,0.00011286807067924999
50,2705116,26,44,0,0,13.0,0.00011738279350641999
51,2705217,27,46,0,0,13.5,0.00012189751633358997
52,2705318,27,48,0,0,13.5,0.00012189751633358997
53,2705419,28,50,0,0,14.0,0.00012641223916075997
54,2705520,29,52,0,0,14.5,0.00013092696198792997
55,2705620,30,54,0,0,15.0,0.00013544168481509998
56,2705721,31,57,0,0,15.5,0.00013995640764226998
57,2705821,33,59,0,0,16.5,0.00014898585329661
58,2705922,34,61,0,0,17.0,0.00015350057612377997
59,2706022,35,64,0,0,17.5,0.00015801529895094997
60,2706122,36,66,0,0,18.0,0.00016253002177811997
61,2706222,37,69,0,0,18.5,0.00016704474460528998
62,2706322,39,72,0,0,19.5,0.00017607419025962996
63,2706421,40,74,0,0,20.0,0.00018058891308679996
64,2706521,41,77,0,0,20.5,0.00018510363591396997
65,2706620,43,80,0,0,21.5,0.00019413308156830995
66,2706720,44,83,0,0,22.0,0.00019864780439547998
67,2706819,46,86,0,0,23.0,0.00020767725004981999
68,2706918,47,90,0,0,23.5,0.00021219197287698996
69,2707017,49,93,0,0,24.5,0.00022122141853132994
70,2707115,50,97,0,0,25.0,0.00022573614135849997
71,2707214,52,100,0,0,26.0,0.00023476558701283998
72,2707312,54,104,0,0,27.0,0.00024379503266717993
73,2707410,56,108,0,0,28.0,0.00025282447832151994
74,2707508,58,112,0,0,29.0,0.00026185392397585995
75,2707606,60,116,0,0,30.0,0.00027088336963019996
76,2707703,62,120,0,0,31.0,0.00027991281528453997
77,2707801,64,125,0,0,32.0,0.00028894226093887997
78,2707898,66,129,0,0,33.0,0.00029797170659322
79,2707995,68,134,0,0,34.0,0.00030700115224755993
80,2708091,71,139,0,0,35.5,0.0003205453207290699
81,2708188,73,144,0,0,36.5,0.0003295747663834099
82,2708284,75,149,0,0,37.5,0.00033860421203774993
83,2708380,78,155,0,0,39.0,0.0003521483805192599
84,2708475,81,160,0,0,40.5,0.00036569254900076996
85,2708571,83,166,0,0,41.5,0.00037472199465510996
86,2708666,86,172,0,0,43.0,0.0003882661631366199
87,2708760,89,178,0,0,44.5,0.00040181033161812993
88,2708855,92,185,0,0,46.0,0.00041535450009963997
89,2708949,95,191,0,0,47.5,0.00042889866858114996
90,2709043,99,198,0,0,49.5,0.0004469575598898299
91,2709136,102,205,1,0,51.0,0.0004605017283713399
92,2709229,105,213,1,0,52.5,0.00047404589685284994
93,2709322,109,220,1,0,54.5,0.0004921047881615299
94,2709414,113,228,1,0,56.5,0.0005101636794702099
95,2709506,117,236,1,0,58.5,0.0005282225707788898
96,2709598,121,245,1,0,60.5,0.0005462814620875698
97,2709689,125,253,1,0,62.5,0.0005643403533962499
98,2709780,129,262,1,0,64.5,0.0005823992447049299
99,2709870,133,271,1,0,66.5,0.0006004581360136099
100,2709960,138,281,1,0,69.0,0.0006230317501494599
101,2710049,143,291,1,0,71.5,0.0006456053642853099
102,2710138,147,301,1,0,73.5,0.0006636642555939899
103,2710227,153,312,1,0,76.5,0.00069075259255701
104,2710314,158,323,1,0,79.0,0.0007133262066928599
105,2710402,163,334,1,0,81.5,0.0007358998208287098
106,2710488,169,346,1,0,84.5,0.0007629881577917299
107,2710575,174,358,1,0,87.0,0.00078556177192758
108,2710660,180,370,1,0,90.0,0.0008126501088905998
109,2710745,186,383,1,0,93.0,0.0008397384458536199
110,2710829,193,396,1,0,96.5,0.0008713415056438098
111,2710913,199,410,2,0,99.5,0.0008984298426068299
112,2710996,206,425,2,0,103.0,0.0009300329023970198
113,2711078,213,439,2,0,106.5,0.0009616359621872099
114,2711159,221,455,2,0,110.5,0.00099775374480457
115,2711240,228,470,2,0,114.0,0.00102935680459476
116,2711320,236,487,2,0,118.0,0.00106547458721212
117,2711399,244,504,2,0,122.0,0.00110159236982948
118,2711477,252,521,2,0,126.0,0.00113771015244684
119,2711555,261,539,2,0,130.5,0.0011783426578913698
120,2711631,270,558,2,0,135.0,0.0012189751633358999
121,2711707,279,577,2,0,139.5,0.0012596076687804297
122,2711781,288,597,2,0,144.0,0.0013002401742249598
123,2711855,298,618,3,0,149.0,0.0013453874024966599
124,2711927,308,639,3,0,154.0,0.0013905346307683598
125,2711999,319,661,3,0,159.5,0.0014401965818672299
126,2712069,330,684,3,0,165.0,0.0014898585329660998
127,2712138,341,707,3,0,170.5,0.00153952048406497
128,2712206,353,732,3,0,176.5,0.0015936971579910096
129,2712273,365,757,3,0,182.5,0.0016478738319170498
130,2712339,377,783,3,0,188.5,0.00170205050584309
131,2712403,390,810,4,0,195.0,0.0017607419025963
132,2712466,403,838,4,0,201.5,0.0018194332993495099
133,2712527,417,867,4,0,208.5,0.0018826394189298897
134,2712587,431,897,4,0,215.5,0.0019458455385102697
135,2712646,446,927,4,0,223.0,0.00201356638091782
136,2712703,461,959,4,0,230.5,0.0020812872233253697
137,2712758,477,992,4,0,238.5,0.0021535227885600894
138,2712812,493,1026,5,0,246.5,0.0022257583537948094
139,2712864,510,1062,5,0,255.0,0.0023025086418566997
140,2712914,527,1098,5,0,263.5,0.0023792589299185896
141,2712962,545,1136,5,0,272.5,0.0024605239408076497
142,2713009,564,1175,5,0,282.0,0.0025463036745238797
143,2713053,583,1215,6,0,291.5,0.0026320834082401096
144,2713096,603,1257,6,0,301.5,0.0027223778647835098
145,2713136,623,1300,6,0,311.5,0.0028126723213269095
146,2713174,645,1344,6,0,322.5,0.0029119962235246498
147,2713210,667,1390,6,0,333.5,0.0030113201257223896
148,2713244,689,1438,7,0,344.5,0.00311064402792013
149,2713275,713,1487,7,0,356.5,0.0032189973757722093
150,2713304,737,1538,7,0,368.5,0.0033273507236242896
151,2713330,762,1591,7,0,381.0,0.0034402187943035397
152,2713354,788,1646,8,0,394.0,0.0035576015878099596
153,2713375,815,1702,8,0,407.5,0.0036794991041435494
154,2713393,843,1760,8,0,421.5,0.0038059113433043094
155,2713408,872,1820,9,0,436.0,0.003936838305292239
156,2713420,902,1883,9,0,451.0,0.004072279990107339
157,2713429,932,1947,9,0,466.0,0.004207721674922439
158,2713434,964,2014,10,0,482.0,0.0043521928053918794
159,2713436,997,2083,10,0,498.5,0.004501178658688489
160,2713435,1031,2154,10,0,515.5,0.0046546792348122696
161,2713431,1066,2228,11,0,533.0,0.004812694533763219
162,2713422,1103,2304,11,0,551.5,0.004979739278368509
163,2713410,1140,2383,11,0,570.0,0.0051467840229738
164,2713393,1179,2464,12,0,589.5,0.005322858213233429
165,2713373,1219,2548,12,0,609.5,0.005503447126320229
166,2713348,1261,2636,13,0,630.5,0.005693065485061368
167,2713319,1304,2726,13,0,652.0,0.005887198566629679
168,2713286,1348,2819,14,0,674.0,0.006085846371025159
169,2713247,1394,2915,14,0,697.0,0.006293523621074979
170,2713204,1442,3015,15,0,721.0,0.00651023031677914
171,2713156,1491,3118,15,0,745.5,0.006731451735310469
172,2713103,1542,3224,16,0,771.0,0.006961702599496139
173,2713044,1595,3335,16,0,797.5,0.007200982909336149
174,2712980,1649,3448,17,0,824.5,0.007444777942003329
175,2712910,1705,3566,17,0,852.5,0.007697602420324848
176,2712834,1763,3688,18,0,881.5,0.00795945634430071
177,2712752,1823,3814,19,0,911.5,0.008230339713930909
178,2712664,1885,3944,19,0,942.5,0.008510252529215449
179,2712569,1950,4079,20,0,975.0,0.008803709512981497
180,2712467,2016,4218,21,0,1008.0,0.00910168121957472
181,2712358,2085,4362,21,0,1042.5,0.009413197094649448
182,2712242,2156,4511,22,0,1078.0,0.009733742415378518
183,2712119,2229,4665,23,0,1114.5,0.010063317181761927
184,2711988,2305,4825,24,0,1152.5,0.010406436116626849
185,2711849,2384,4989,24,0,1192.0,0.010763099219973279
186,2711701,2465,5160,25,0,1232.5,0.011128791768974048
187,2711545,2549,5336,26,0,1274.5,0.011508028486456328
188,2711380,2635,5518,27,0,1317.5,0.011896294649592947
189,2711207,2725,5706,28,0,1362.5,0.012302619704038247
190,2711023,2818,5901,29,0,1409.0,0.012722488926965059
191,2710830,2914,6102,30,1,1457.0,0.013155902318373377
192,2710627,3013,6310,31,1,1506.5,0.013602859878263207
193,2710413,3115,6525,32,1,1557.5,0.014063361606634548
194,2710189,3221,6748,33,1,1610.5,0.014541922226314567
195,2709953,3330,6978,34,1,1665.0,0.015034027014476098
196,2709706,3443,7216,36,1,1721.5,0.015544190693946306
197,2709447,3560,7462,37,1,1780.0,0.016072413264725197
198,2709176,3681,7716,38,1,1840.5,0.016618694726812766
199,2708892,3806,7979,39,1,1903.0,0.017183035080209016
200,2708595,3935,8251,41,1,1967.5,0.017765434324913947
201,2708284,4069,8532,42,1,2034.5,0.01837040718375473
202,2707959,4207,8823,44,1,2103.5,0.018993438933904185
203,2707620,4349,9124,45,1,2174.5,0.019634529575362325
204,2707266,4496,9434,47,1,2248.0,0.020298193830956317
205,2706896,4649,9755,48,1,2324.5,0.020988946423513326
206,2706511,4806,10087,50,1,2403.0,0.021697757907379017
207,2706109,4969,10431,52,1,2484.5,0.022433657728207726
208,2705689,5137,10786,53,1,2568.5,0.023192131163172286
209,2705253,5310,11153,55,1,2655.0,0.023973178212272697
210,2704798,5489,11532,57,1,2744.5,0.02478131359833613
211,2704324,5675,11924,59,1,2837.5,0.025621052044189747
212,2703831,5866,12329,61,2,2933.0,0.026483364104179216
213,2703318,6064,12749,63,2,3032.0,0.027377279223958873
214,2702784,6268,13182,65,2,3134.0,0.02829828268070156
215,2702228,6480,13630,68,2,3240.0,0.029255403920061596
216,2701651,6698,14092,70,2,3349.0,0.030239613496384654
217,2701051,6923,14571,72,2,3461.5,0.031255426132497904
218,2700427,7156,15065,75,2,3578.0,0.03230735655122852
219,2699779,7396,15577,77,2,3698.0,0.033390890029749314
220,2699106,7644,16105,80,2,3822.0,0.03451054129088747
221,2698407,7901,16651,83,2,3950.5,0.035670825057470164
222,2697682,8166,17215,86,2,4083.0,0.03686722660667022
223,2696928,8439,17799,88,2,4219.5,0.038099745938487625
224,2696147,8721,18401,92,3,4360.5,0.03937289777574956
225,2695335,9013,19024,95,3,4506.5,0.04069119684128321
226,2694494,9314,19668,98,3,4657.0,0.04205012841226137
227,2693621,9624,20333,101,3,4812.0,0.04344969248868407
228,2692716,9945,21021,105,3,4972.5,0.044898918516205644
229,2691778,10276,21731,108,3,5138.0,0.04639329177199891
230,2690806,10618,22465,112,3,5309.0,0.047937326978891054
231,2689798,10971,23224,116,3,5485.5,0.04953102413688207
232,2688753,11335,24008,120,3,5667.5,0.051174383245971934
233,2687671,11710,24817,124,4,5855.0,0.052867404306160694
234,2686550,12098,25654,128,4,6049.0,0.054619116763102646
235,2685389,12497,26518,132,4,6248.5,0.05642049117114348
236,2684187,12910,27411,137,4,6455.0,0.058285071698764686
237,2682942,13335,28333,141,4,6667.5,0.060203828900311944
238,2681654,13774,29285,146,4,6887.0,0.06218579222143957
239,2680320,14227,30269,151,4,7113.5,0.06423096166214758
240,2678940,14694,31285,156,5,7347.0,0.06633933722243597
241,2677511,15175,32335,161,5,7587.5,0.06851091890230473
242,2676034,15671,33419,167,5,7835.5,0.07075022142458105
243,2674506,16183,34538,172,5,8091.5,0.0730617595120921
244,2672925,16710,35694,178,5,8355.0,0.07544101844201069
245,2671290,17253,36888,184,5,8626.5,0.077892512937164
246,2669600,17813,38120,190,6,8906.5,0.0804207577203792
247,2667853,18390,39393,196,6,9195.0,0.08302575279165628
248,2666047,18985,40706,203,6,9492.5,0.08571201287382244
249,2664181,19597,42062,210,6,9798.5,0.08847502324405047
250,2662253,20228,43462,217,6,10114.0,0.09132381334799475
251,2660261,20877,44907,224,7,10438.5,0.09425386846282807
252,2658203,21546,46398,231,7,10773.0,0.0972742180342048
253,2656077,22234,47937,239,7,11117.0,0.10038034733929775
254,2653883,22942,49526,247,7,11471.0,0.10357677110093412
255,2651616,23671,51164,255,8,11835.5,0.10686800404194105
256,2649277,24422,52855,264,8,12211.0,0.11025856088514573
257,2646862,25193,54600,273,8,12596.5,0.11373941218489379
258,2644371,25987,56399,281,8,12993.5,0.11732410210966678
259,2641799,26803,58255,291,9,13401.5,0.12100811593663749
260,2639147,27642,60170,300,9,13821.0,0.1247959683886331
261,2636411,28505,62144,310,9,14252.5,0.12869217418848083
262,2633589,29391,64181,320,10,14695.5,0.13269221861335345
263,2630680,30302,66280,331,10,15151.0,0.1368051311089053
264,2627681,31238,68444,342,10,15619.0,0.14103091167513646
265,2624589,32199,70676,353,11,16099.5,0.1453695603120468
266,2621403,33185,72976,364,11,16592.5,0.14982107701963643
267,2618121,34198,75346,376,11,17099.0,0.15439449124355964
268,2614739,35237,77789,388,12,17618.5,0.15908528826098928
269,2611256,36303,80306,401,12,18151.5,0.16389798279475248
270,2607669,37397,82899,414,12,18698.5,0.16883708956767646
271,2603977,38518,85570,427,13,19259.0,0.17389809385693403
272,2600176,39667,88322,441,13,19833.5,0.17908551038535236
273,2596264,40845,91155,455,14,20422.5,0.1844038538757586
274,2592240,42051,94073,470,14,21025.5,0.18984860960532562
275,2588100,43287,97076,485,15,21643.5,0.19542880701970775
276,2583842,44552,100168,500,15,22276.0,0.2011399313960778
277,2579464,45846,103351,516,15,22923.0,0.2069819827344358
278,2574964,47171,106625,533,16,23585.5,0.21296399048043604
279,2570339,48525,109995,549,16,24262.5,0.21907692518842423
280,2565587,49909,113461,567,17,24954.5,0.2253253015812275
281,2560706,51324,117026,585,17,25662.0,0.23171363438167303
282,2555693,52769,120692,603,18,26384.5,0.2382374088669337
283,2550546,54244,124461,622,18,27122.0,0.24489662503700943
284,2545263,55750,128336,641,19,27875.0,0.2516957976147275
285,2539842,57286,132318,661,19,28643.0,0.25863041187726055
286,2534281,58853,136410,682,20,29426.5,0.26570498254743596
287,2528578,60449,140613,703,21,30224.5,0.2729104801795993
288,2522730,62075,144931,724,21,31037.5,0.28025141949657767
289,2516737,63731,149365,746,22,31865.5,0.2877278004983712
290,2510595,65417,153918,769,22,32708.5,0.29533962318497986
291,2504304,67131,158590,792,23,33565.5,0.3030778581107492
292,2497862,68874,163385,816,23,34437.0,0.31094701999850655
293,2491267,70645,168305,841,24,35322.5,0.3189425941254246
294,2484518,72443,173351,866,25,36221.5,0.32706006576867624
295,2477614,74268,178526,892,25,37134.0,0.33529943492826153
296,2470553,76119,183830,919,26,38059.5,0.3436561868813532
297,2463334,77995,189268,946,27,38997.5,0.35212580690512413
298,2455956,79896,194839,974,27,39948.0,0.3607082949995743
299,2448420,81820,200546,1002,28,40910.0,0.36939462171904935
300,2440723,83766,206390,1031,29,41883.0,0.37818027234072216
301,2432865,85734,212373,1061,29,42867.0,0.3870652468645927
302,2424847,87721,218497,1092,30,43860.5,0.39603600112217946
303,2416667,89727,224763,1123,31,44863.5,0.40509253511348253
304,2408327,91751,231172,1155,32,45875.5,0.4142303341156746
305,2399826,93791,237726,1188,32,46895.5,0.4234403686831014
306,2391164,95844,244425,1222,33,47922.0,0.43270909464728136
307,2382343,97911,251271,1256,34,48955.5,0.44204102673104184
308,2373363,99988,258265,1291,34,49994.0,0.45141810604307386
309,2364225,102075,265407,1327,35,51037.5,0.4608403325833777
310,2354930,104169,272698,1363,36,52084.5,0.4702941621834717
311,2345480,106268,280139,1400,37,53134.0,0.4797705653977015
312,2335877,108371,287729,1438,37,54185.5,0.48926502750323997
313,2326121,110474,295470,1477,38,55237.0,0.49875948960877853
314,2316217,112577,303361,1516,39,56288.5,0.508253951714317
315,2306165,114676,311402,1557,40,57338.0,0.5177303549285468
316,2295968,116769,319593,1597,40,58384.5,0.5271796698058137
317,2285630,118855,327934,1639,41,59427.5,0.5365973816232903
318,2275152,120930,336424,1682,42,60465.0,0.545965431489668
319,2264540,122992,345062,1725,43,61496.0,0.5552747899592926
320,2253795,125038,353847,1769,43,62519.0,0.5645119128636824
321,2242921,127066,362778,1813,44,63533.0,0.5736677707571831
322,2231924,129073,371854,1859,45,64536.5,0.5827288194713134
323,2220806,131057,381074,1905,46,65528.5,0.5916860295604186
324,2209572,133014,390435,1952,46,66507.0,0.6005213421331903
325,2198226,134943,399936,1999,47,67471.5,0.6092302424668012
326,2186774,136840,409575,2047,48,68420.0,0.6177946716699427
327,2175221,138702,419349,2096,48,69351.0,0.6262010855741332
328,2163571,140528,429257,2146,49,70264.0,0.6344449694565457
329,2151829,142314,439294,2196,50,71157.0,0.6425082644258713
330,2140002,144058,449460,2247,50,72029.0,0.6503819410364557
331,2128095,145757,459750,2298,51,72878.5,0.6580524551198176
332,2116113,147409,470161,2350,52,73704.5,0.6655107772303024
333,2104063,149010,480690,2403,52,74505.0,0.6727388484766016
334,2091950,150560,491334,2456,53,75280.0,0.6797366688587151
335,2079782,152054,502088,2510,53,76027.0,0.686481664762507
336,2067563,153491,512949,2564,54,76745.5,0.6929693214651503
337,2055300,154869,523913,2619,54,77434.5,0.6991906095209905
338,2043000,156185,534975,2674,55,78092.5,0.7051319847615464
339,2030669,157438,546131,2730,55,78719.0,0.7107889324639903
340,2018313,158625,557377,2786,56,79312.5,0.7161479084598412
341,2005940,159746,568707,2843,56,79873.0,0.7212089127490987
342,1993554,160797,580117,2900,57,80398.5,0.7259538864404544
343,1981164,161777,591603,2958,57,80888.5,0.730378314811081
344,1968776,162686,603159,3015,57,81343.0,0.7344821978609785
345,1956395,163521,614779,3073,58,81760.5,0.7382519914216654
346,1944028,164282,626459,3132,58,82141.0,0.7416876954931418
347,1931682,164968,638194,3190,58,82484.0,0.7447847953525805
348,1919363,165577,649977,3249,58,82788.5,0.7475342615543269
349,1907078,166109,661804,3309,59,83054.5,0.7499360940983815
350,1894831,166563,673669,3368,59,83281.5,0.7519857782619166
351,1882629,166940,685566,3427,59,83470.0,0.7536878287677596
352,1870479,167238,697491,3487,59,83619.0,0.7550332161702563
353,1858385,167457,709436,3547,59,83728.5,0.7560219404694065
354,1846354,167598,721398,3606,59,83799.0,0.7566585163880375
355,1834390,167661,733369,3666,59,83830.5,0.7569429439261492
356,1822499,167646,745345,3726,59,83823.0,0.7568752230837417
357,1810687,167553,757319,3786,59,83776.5,0.756455353860815
358,1798957,167383,769288,3846,59,83691.5,0.755687850980196
359,1787316,167137,781244,3906,59,83568.5,0.7545772291647121
360,1775767,166816,793182,3965,59,83408.0,0.7531280031371906
361,1764315,166420,805097,4025,59,83210.0,0.7513401728976312
362,1752963,165952,816985,4084,59,82976.0,0.7492272826145157
363,1741717,165411,828838,4144,59,82705.5,0.7467848175650167
364,1730579,164800,840653,4203,59,82400.0,0.7440263219176159
365,1719554,164120,852425,4262,58,82060.0,0.7409563103951403
366,1708645,163372,864148,4320,58,81686.0,0.7375792977204171
367,1697854,162558,875817,4379,58,81279.0,0.7339043133391008
368,1687186,161680,887429,4437,58,80840.0,0.7299403866968455
369,1676642,160740,898977,4494,57,80370.0,0.7256965472393057
370,1666225,159739,910459,4552,57,79869.5,0.7211773096893085
371,1655938,158680,921869,4609,57,79340.0,0.7163962182153355
372,1645782,157564,933203,4666,56,78782.0,0.7113577875402137
373,1635760,156394,944457,4722,56,78197.0,0.7060755618324249
374,1625874,155172,955628,4778,55,77586.0,0.7005585705376232
375,1616125,153899,966712,4833,55,76949.5,0.6948113283786357
376,1606514,152579,977705,4888,54,76289.5,0.6888518942467713
377,1597043,151213,988604,4943,54,75606.5,0.6826847828648571
378,1587712,149803,999405,4997,54,74901.5,0.6763190236785473
379,1578523,148353,1010105,5050,53,74176.5,0.669772675579151
380,1569476,146863,1020701,5103,52,73431.5,0.6630457385666676
381,1560572,145336,1031192,5155,52,72668.0,0.656151756809579
382,1551811,143776,1041573,5207,51,71888.0,0.6491087891991938
383,1543194,142182,1051843,5259,51,71091.0,0.6419123210126849
384,1534720,140559,1061999,5309,50,70279.5,0.6345849258641879
385,1526389,138909,1072039,5360,50,69454.5,0.6271356331993575
386,1518202,137232,1081961,5409,49,68616.0,0.6195644430181934
387,1510158,135532,1091763,5458,49,67766.0,0.6118894142120044
388,1502256,133811,1101444,5507,48,66905.5,0.6041195762264447
389,1494496,132070,1111002,5555,47,66035.0,0.5962594437843418
390,1486877,130312,1120435,5602,47,65156.0,0.588322561054177
391,1479398,128540,1129743,5648,46,64270.0,0.5803224722044317
392,1472060,126753,1138925,5694,45,63376.5,0.5722546625122789
393,1464860,124956,1147979,5739,45,62478.0,0.5641417055918544
394,1457797,123149,1156904,5784,44,61574.5,0.5559836014431582
395,1450871,121334,1165701,5828,43,60667.0,0.5477893795118447
396,1444081,119513,1174367,5871,43,59756.5,0.5395680692435681
397,1437424,117688,1182904,5914,42,58844.0,0.5313287000839829
398,1430900,115861,1191310,5956,42,57930.5,0.5230803014787433
399,1424508,114032,1199586,5997,41,57016.0,0.5148228734278494
400,1418245,112204,1207731,6038,40,56102.0,0.5065699600997826
401,1412110,110378,1215746,6078,40,55189.0,0.49832607621737013
402,1406103,108555,1223630,6118,39,54277.5,0.49009573650343924
403,1400221,106737,1231384,6156,38,53368.5,0.4818879704036442
404,1394462,104925,1239008,6195,38,52462.5,0.4737072926408121
405,1388825,103121,1246503,6232,37,51560.5,0.4655627326605975
406,1383309,101324,1253869,6269,36,50662.0,0.45744977574017304
407,1377911,99538,1261106,6305,36,49769.0,0.4493864807708474
408,1372630,97762,1268216,6341,35,48881.0,0.44136833302979345
409,1367463,95997,1275199,6375,34,47998.5,0.4333998472398384
410,1362411,94245,1282056,6410,34,47122.5,0.4254900528466366
411,1357469,92507,1288788,6443,33,46253.5,0.41764346457301516
412,1352638,90783,1295395,6476,33,45391.5,0.4098600824189741
413,1347914,89074,1301880,6509,32,44537.0,0.4021444211073405
414,1343296,87380,1308242,6541,31,43690.0,0.39449648063811454
415,1338783,85704,1314484,6572,31,42852.0,0.38692980517977765
416,1334372,84044,1320606,6603,30,42022.0,0.37943536528667543
417,1330062,82402,1326609,6633,30,41201.0,0.37202219040446227
418,1325850,80778,1332495,6662,29,40389.0,0.3646902805331382
419,1321736,79173,1338265,6691,28,39586.5,0.35744415039553035
420,1317717,77588,1343920,6719,28,38794.0,0.35028831471446586
421,1313791,76022,1349462,6747,27,38011.0,0.34321825876711765
422,1309958,74476,1354892,6774,27,37238.0,0.3362384972763129
423,1306214,72950,1360212,6801,26,36475.0,0.3293490302420514
424,1302558,71445,1365423,6827,26,35722.5,0.32255437238716056
425,1298989,69961,1370526,6852,25,34980.5,0.31585452371164036
426,1295504,68498,1375523,6877,24,34249.0,0.3092494842154906
427,1292103,67056,1380416,6902,24,33528.0,0.3027392538987115
428,1288783,65636,1385205,6926,23,32818.0,0.29632834748413006
429,1285542,64237,1389894,6949,23,32118.5,0.29001225024891925
430,1282380,62860,1394482,6972,22,31430.0,0.2837954769159062
431,1279294,61505,1398972,6994,22,30752.5,0.2776780274850908
432,1276283,60172,1403365,7016,21,30086.0,0.27165990195647316
433,1273346,58860,1407663,7038,21,29430.0,0.2657365856072262
434,1270480,57571,1411868,7059,21,28785.5,0.259917107883004
435,1267684,56303,1415980,7079,20,28151.5,0.25419243933815244
436,1264957,55057,1420002,7100,20,27528.5,0.24856709469549865
437,1262297,53833,1423934,7119,19,26916.5,0.24304107395504257
438,1259702,52630,1427780,7138,19,26315.0,0.23760986239395707
439,1257172,51449,1431539,7157,18,25724.5,0.2322779747350693
440,1254705,50289,1435214,7176,18,25144.5,0.22704089625555207
441,1252299,49151,1438806,7194,17,24575.5,0.22190314167823263
442,1249953,48034,1442317,7211,17,24017.0,0.21686019628028375
443,1247666,46938,1445748,7228,17,23469.0,0.21191206006170543
444,1245437,45863,1449101,7245,16,22931.5,0.20705873302249767
445,1243263,44808,1452376,7261,16,22404.0,0.20229570043983333
446,1241144,43774,1455577,7277,16,21887.0,0.19762747703653957
447,1239079,42760,1458704,7293,15,21380.0,0.1930495480897892
448,1237066,41766,1461758,7308,15,20883.0,0.1885619135995822
449,1235104,40792,1464741,7323,14,20396.0,0.18416457356591862
450,1233192,39838,1467655,7338,14,19919.0,0.17985752798879842
451,1231329,38903,1470501,7352,14,19451.5,0.17563626214539446
452,1229513,37987,1473280,7366,13,18993.5,0.17150077603570676
453,1227744,37090,1475993,7379,13,18545.0,0.16745106965973527
454,1226020,36211,1478642,7393,13,18105.5,0.16348262829465285
455,1224340,35351,1481229,7406,12,17675.5,0.15959996666328663
456,1222704,34509,1483754,7418,12,17254.5,0.1557985700428095
457,1221110,33685,1486219,7431,12,16842.5,0.15207843843322144
458,1219557,32879,1488625,7443,12,16439.5,0.14843957183452242
459,1218044,32090,1490974,7454,11,16045.0,0.14487745552388528
460,1216571,31317,1493266,7466,11,15658.5,0.14138757477848285
461,1215136,30562,1495503,7477,11,15281.0,0.1379789590439695
462,1213738,29823,1497686,7488,10,14911.5,0.1346425788746909
463,1212377,29101,1499816,7499,10,14550.5,0.13138294899347416
