day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
0,458511,5,0,0,0,2.5,0.0001033914034597245
1,458527,5,0,0,0,2.5,0.0001033914034597245
2,458544,5,0,0,0,2.5,0.0001033914034597245
3,458561,5,1,0,0,2.5,0.0001033914034597245
4,458578,6,1,0,0,3.0,0.0001240696841516694
5,458595,6,2,0,0,3.0,0.0001240696841516694
6,458612,7,2,0,0,3.5,0.0001447479648436143
7,458628,7,2,0,0,3.5,0.0001447479648436143
8,458645,7,3,0,0,3.5,0.0001447479648436143
9,458661,8,4,0,0,4.0,0.00016542624553555918
10,458678,8,4,0,0,4.0,0.00016542624553555918
11,458694,9,5,0,0,4.5,0.0001861045262275041
12,458711,9,5,0,0,4.5,0.0001861045262275041
13,458727,10,6,0,0,5.0,0.000206782806919449
14,458743,11,7,0,0,5.5,0.0002274610876113939
15,458759,11,8,0,0,5.5,0.0002274610876113939
16,458775,12,9,0,0,6.0,0.0002481393683033388
17,458791,13,9,0,0,6.5,0.0002688176489952837
18,458807,13,10,0,0,6.5,0.0002688176489952837
19,458823,14,11,0,0,7.0,0.0002894959296872286
20,458839,15,12,0,0,7.5,0.00031017421037917353
21,458854,16,14,0,0,8.0,0.00033085249107111836
22,458870,17,15,0,0,8.5,0.0003515307717630633
23,458885,18,16,0,0,9.0,0.0003722090524550082
24,458900,19,17,0,0,9.5,0.00039288733314695313
25,458915,20,19,0,0,10.0,0.000413565613838898
26,458930,21,20,0,0,10.5,0.00043424389453084285
27,458945,23,22,0,0,11.5,0.0004756004559147327
28,458960,24,23,0,0,12.0,0.0004962787366066776
29,458974,26,25,0,0,13.0,0.0005376352979905674
30,458988,27,27,0,0,13.5,0.0005583135786825122
31,459002,29,29,0,0,14.5,0.0005996701400664021
32,459016,30,31,0,0,15.0,0.0006203484207583471
33,459030,32,33,0,0,16.0,0.0006617049821422367
34,459043,34,36,0,0,17.0,0.0007030615435261266
35,459056,36,38,0,0,18.0,0.0007444181049100164
36,459069,38,41,0,0,19.0,0.0007857746662939063
37,459081,41,44,0,0,20.5,0.0008478095083697408
38,459094,43,47,0,0,21.5,0.0008891660697536307
39,459106,46,50,0,0,23.0,0.0009512009118294654
40,459117,48,53,0,0,24.0,0.0009925574732133553
41,459128,51,56,0,0,25.5,0.00105459231528919
42,459139,54,60,0,0,27.0,0.0011166271573650245
43,459150,58,64,0,0,29.0,0.0011993402801328042
44,459160,61,68,0,0,30.5,0.001261375122208639
45,459169,65,73,0,0,32.5,0.0013440882449764185
46,459179,68,77,0,0,34.0,0.0014061230870522532
47,459187,72,82,0,0,36.0,0.0014888362098200328
48,459195,77,87,0,0,38.5,0.0015922276132797574
49,459203,81,93,0,0,40.5,0.0016749407360475367
50,459210,86,99,0,0,43.0,0.0017783321395072613
51,459216,91,105,0,0,45.5,0.001881723542966986
52,459222,97,111,0,0,48.5,0.0020057932271186556
53,459227,102,118,0,0,51.0,0.00210918463057838
54,459231,108,126,0,0,54.0,0.002233254314730049
55,459235,115,133,0,0,57.5,0.0023780022795736634
56,459237,121,142,0,0,60.5,0.002502071963725333
57,459239,129,150,0,0,64.5,0.002667498209260892
58,459240,136,160,0,0,68.0,0.0028122461741045064
59,459240,144,169,0,0,72.0,0.0029776724196400655
60,459238,153,180,0,0,76.5,0.00316377694586757
61,459236,162,191,0,0,81.0,0.0033498814720950734
62,459232,171,202,1,0,85.5,0.0035359859983225776
63,459228,181,214,1,0,90.5,0.0037427688052420268
64,459222,192,227,1,0,96.0,0.003970229892853421
65,459214,203,241,1,0,101.5,0.004197690980464815
66,459205,215,256,1,0,107.5,0.004445830348768153
67,459195,228,271,1,0,114.0,0.004714647997763437
68,459183,241,288,1,0,120.5,0.004983465646758721
69,459169,256,305,1,0,128.0,0.005293639857137894
70,459153,271,323,1,0,135.5,0.005603814067517068
71,459135,287,342,1,0,143.5,0.005934666558588186
72,459116,303,363,1,0,151.5,0.006265519049659304
73,459094,321,385,1,0,160.5,0.0066377281021143125
74,459069,340,408,2,0,170.0,0.007030615435261266
75,459043,360,432,2,0,180.0,0.007444181049100164
76,459013,381,458,2,0,190.5,0.007878424943631007
77,458981,404,485,2,0,202.0,0.00835402539954574
78,458946,428,514,2,0,214.0,0.008850304136152417
79,458908,453,545,2,0,226.5,0.00936726115345104
80,458867,479,577,2,0,239.5,0.009904896451441606
81,458822,507,611,3,0,253.5,0.010483888310816064
82,458773,537,647,3,0,268.5,0.011104236731574412
83,458721,569,686,3,0,284.5,0.011765941713716647
84,458665,602,727,3,0,301.0,0.01244832497655083
85,458604,637,770,3,0,318.5,0.0131720648007689
86,458538,675,815,4,0,337.5,0.013957839467062808
87,458468,714,863,4,0,357.0,0.01476429241404866
88,458393,756,914,4,0,378.0,0.015632780203110343
89,458312,801,968,4,0,400.5,0.016563302834247864
90,458226,847,1026,5,0,423.5,0.017514503746077333
91,458133,897,1086,5,0,448.5,0.018548417780674575
92,458034,950,1150,5,0,475.0,0.019644366657347655
93,457928,1005,1218,6,0,502.5,0.020781672095404623
94,457815,1064,1290,6,0,532.0,0.022001690656229374
95,457695,1126,1366,6,0,563.0,0.023283744059129956
96,457566,1192,1447,7,0,596.0,0.024648510584798323
97,457429,1261,1532,7,0,630.5,0.026075311952542517
98,457283,1335,1622,8,0,667.5,0.02760550472374644
99,457127,1412,1717,8,0,706.0,0.0291977323370262
100,456962,1495,1818,9,0,747.5,0.030914029634457628
101,456785,1582,1925,9,0,791.0,0.03271304005465683
102,456598,1673,2038,10,0,836.5,0.03459476359762382
103,456399,1771,2157,10,0,885.5,0.03662123510543441
104,456187,1873,2284,11,0,936.5,0.038730419736012794
105,455962,1982,2418,12,0,991.0,0.04098435233143479
106,455723,2096,2559,12,0,1048.0,0.043341676330316506
107,455470,2218,2709,13,0,1109.0,0.04586442657473379
108,455201,2346,2868,14,0,1173.0,0.048511246503302734
109,454916,2481,3035,15,0,1240.5,0.0513028143967153
110,454613,2624,3212,16,0,1312.0,0.05425980853566341
111,454292,2774,3400,17,0,1387.0,0.057361550639455146
112,453952,2934,3598,17,0,1467.0,0.06067007555016633
113,453592,3102,3808,19,1,1551.0,0.06414402670641307
114,453210,3279,4029,20,1,1639.5,0.06780408238888733
115,452806,3466,4264,21,1,1733.0,0.07167092087828102
116,452379,3664,4511,22,1,1832.0,0.07576522045528611
117,451926,3872,4773,23,1,1936.0,0.08006630283921065
118,451447,4091,5049,25,1,2045.5,0.08459484631074658
119,450941,4323,5342,26,1,2161.5,0.0893922074312778
120,450405,4567,5651,28,1,2283.5,0.09443770792011236
121,449839,4824,5977,29,1,2412.0,0.0997520260579422
122,449241,5095,6321,31,1,2547.5,0.10535584012545927
123,448609,5380,6685,33,1,2690.0,0.11124915012266356
124,447942,5680,7070,35,1,2840.0,0.11745263433024704
125,447238,5995,7475,37,2,2997.5,0.12396629274820967
126,446495,6327,7904,39,2,3163.5,0.13083148193793537
127,445711,6676,8356,41,2,3338.0,0.13804820189942416
128,444884,7043,8833,44,2,3521.5,0.14563713091336794
129,444013,7429,9336,46,2,3714.5,0.15361894726045866
130,443094,7833,9866,49,2,3916.5,0.1619729726600044
131,442127,8258,10426,52,2,4129.0,0.170761241954081
132,441109,8703,11016,55,2,4351.5,0.17996307686199645
133,440037,9170,11637,58,3,4585.0,0.1896198339451347
134,438910,9659,12293,61,3,4829.5,0.1997315132034958
135,437725,10171,12982,64,3,5085.5,0.21031879291777159
136,436479,10707,13709,68,3,5353.5,0.22140235136865402
137,435171,11267,14474,72,3,5633.5,0.2329821885561432
138,433797,11853,15279,76,4,5926.5,0.2450996610416229
139,432356,12464,16125,80,4,6232.0,0.2577340905444012
140,430844,13102,17016,85,4,6551.0,0.27092683362586206
141,429260,13766,17952,89,4,6883.0,0.28465721200531346
142,427601,14458,18935,94,4,7229.0,0.29896658224413936
143,425865,15179,19968,99,5,7589.5,0.31387562262303165
144,424048,15927,21052,105,5,7963.5,0.3293429765806064
145,422149,16704,22190,110,5,8352.0,0.3454100006782476
146,420166,17511,23383,116,5,8755.5,0.36209737319664714
147,418096,18346,24634,123,6,9173.0,0.3793637375744211
148,415937,19210,25944,129,6,9605.0,0.39722977209226157
149,413687,20103,27316,136,6,10051.5,0.41569547675016827
150,411345,21026,28752,143,7,10513.0,0.43478152982883345
151,408909,21976,30254,151,7,10988.0,0.4544258964861811
152,406376,22954,31824,159,7,11477.0,0.4746492550029032
153,403747,23959,33463,167,8,11979.5,0.4954309270983078
154,401020,24990,35175,175,8,12495.0,0.5167502344917031
155,398194,26047,36960,184,8,13023.5,0.5386071771830888
156,395268,27127,38820,194,9,13563.5,0.5609397203303893
157,392243,28230,40758,203,9,14115.0,0.5837478639336046
158,389118,29353,42775,213,10,14676.5,0.6069695731506586
159,385895,30494,44871,224,10,15247.0,0.6305634914201678
160,382573,31653,47049,235,10,15826.5,0.6545296187421319
161,379154,32825,49310,246,11,16412.5,0.6787645637130914
162,375640,34009,51655,258,11,17004.5,0.7032476480523542
163,372032,35202,54084,270,12,17601.0,0.7279168369178444
164,368333,36401,56599,282,12,18200.5,0.7527100954674862
165,364545,37602,59199,295,13,18801.0,0.7775447105785122
166,360673,38803,61885,309,13,19401.5,0.802379325689538
167,356718,39999,64656,323,13,19999.5,0.827110549397104
168,352686,41188,67514,337,14,20594.0,0.8516970251398266
169,348581,42364,70456,352,14,21182.0,0.8760146832335537
170,344407,43525,73482,367,15,21762.5,0.9000221671169018
171,340170,44666,76591,382,15,22333.0,0.9236160853864108
172,335875,45784,79781,398,15,22892.0,0.9467344032000052
173,331528,46874,83051,415,16,23437.0,0.9692737291542252
174,327134,47931,86399,431,16,23965.5,0.9911306718456111
175,322701,48954,89823,449,17,24477.0,1.0122845529934705
176,318234,49936,93320,466,17,24968.0,1.0325906246329606
177,313740,50875,96887,484,17,25437.5,1.0520075302026968
178,309227,51766,100521,502,18,25883.0,1.0704318782992197
179,304700,52607,104218,521,18,26303.5,1.0878223123611455
180,300166,53394,107976,539,18,26697.0,1.1040961192657062
181,295634,54125,111790,558,19,27062.5,1.1192119424515177
182,291108,54795,115656,578,19,27397.5,1.1330663905151208
183,286596,55404,119570,597,19,27702.0,1.1456594634565154
184,282105,55948,123527,617,19,27974.0,1.1569084481529333
185,277641,56427,127524,637,19,28213.5,1.166813344604375
186,273209,56839,131554,657,20,28419.5,1.1753327962494562
187,268817,57181,135614,678,20,28590.5,1.1824047682461014
188,264469,57455,139699,698,20,28727.5,1.1880706171556943
189,260170,57660,143803,719,20,28830.0,1.1923096646975428
190,255927,57794,147921,739,20,28897.0,1.1950805543102636
191,251743,57860,152049,760,20,28930.0,1.196445320835932
192,247623,57857,156182,780,20,28928.5,1.1963832859938561
193,243570,57786,160315,801,20,28893.0,1.1949151280647279
194,239588,57649,164443,822,20,28824.5,1.1920822036099317
195,235681,57447,168560,842,20,28723.5,1.1879051909101588
196,231851,57183,172664,863,20,28591.5,1.1824461248074851
197,228101,56857,176748,883,20,28428.5,1.1757050053019111
198,224433,56473,180810,904,20,28236.5,1.1677645455162045
199,220848,56033,184843,924,20,28016.5,1.1586661020117486
200,217347,55539,188846,944,20,27769.5,1.1484510313499279
201,213933,54995,192813,964,19,27497.5,1.1372020466535098
202,210605,54402,196741,983,19,27201.0,1.1249398262031864
203,207365,53765,200627,1003,19,26882.5,1.1117677614024175
